'neuron', 'neuron', 'delay', 'correlation coefficient'
8, 20, -2, -0.65158376553500152
20, 160, 2, -0.65158376553500152
43, 89, 3, -0.6504436355879909
46, 157, -3, -0.64951905283832867
15, 46, 1, -0.64795159529186253
15, 59, -1, -0.64795159529186253
46, 61, -1, -0.64795159529186253
46, 86, -1, -0.64795159529186253
46, 194, 1, -0.64795159529186253
59, 61, 1, -0.64795159529186253
59, 86, 1, -0.64795159529186253
59, 194, 1, -0.64795159529186253
33, 179, 2, -0.64666979068286334
102, 179, 2, -0.64666979068286334
174, 204, -1, -0.64589494296655459
15, 30, 3, -0.64549722436790291
15, 71, 3, -0.64549722436790291
30, 61, -3, -0.64549722436790291
30, 86, -3, -0.64549722436790291
61, 71, 3, -0.64549722436790291
71, 86, -3, -0.64549722436790291
20, 180, 2, -0.6453345136780666
131, 205, -3, -0.64465837122030434
20, 180, 3, -0.64465837122030423
89, 179, 3, -0.64465837122030423
90, 131, 3, -0.64465837122030423
112, 131, 3, -0.64465837122030423
129, 179, 3, -0.64465837122030423
179, 194, -3, -0.64465837122030423
179, 195, -3, -0.64465837122030423
8, 89, -3, -0.64465837122030412
8, 166, -3, -0.64465837122030412
29, 127, 3, -0.64465837122030412
29, 129, 3, -0.64465837122030412
29, 175, 3, -0.64465837122030412
29, 234, 3, -0.64465837122030412
89, 160, 3, -0.64465837122030412
89, 179, -3, -0.64465837122030412
129, 160, 3, -0.64465837122030412
160, 166, -3, -0.64465837122030412
160, 194, -3, -0.64465837122030412
160, 195, -3, -0.64465837122030412
166, 179, 3, -0.64465837122030412
30, 32, 0, -0.64450338663548956
30, 99, 0, -0.64450338663548956
89, 180, 2, -0.64293786908996775
166, 180, 2, -0.64293786908996775
20, 179, 3, -0.64150290258577491
33, 179, 3, -0.64150290258577491
102, 179, 3, -0.64150290258577491
89, 180, 3, -0.6415029025857748
166, 180, 3, -0.6415029025857748
20, 160, 3, -0.64150290258577469
33, 160, 3, -0.64150290258577469
102, 160, 3, -0.64150290258577469
8, 20, -3, -0.64150290258577458
28, 46, 1, -0.64104777453799933
28, 59, 1, -0.64104777453799933
127, 204, -1, -0.64009547898905061
175, 204, -1, -0.64009547898905061
204, 234, 1, -0.64009547898905061
53, 67, 3, -0.63936201309100615
21, 117, -3, -0.63834505362257443
90, 204, -1, -0.63817232979670924
30, 196, -1, -0.63803457790731366
53, 117, -1, -0.63745525831167649
28, 36, -2, -0.63668201221200649
28, 46, 2, -0.63668201221200649
28, 59, 2, -0.63668201221200649
89, 196, 3, -0.63474544954200784
30, 45, -3, -0.63386569104638757
30, 90, -3, -0.63386569104638757
30, 112, -3, -0.63386569104638757
30, 209, -3, -0.63386569104638757
71, 90, -3, -0.63386569104638757
30, 127, -3, -0.63386569104638735
30, 129, -3, -0.63386569104638735
30, 175, -3, -0.63386569104638735
30, 194, -3, -0.63386569104638735
30, 195, -3, -0.63386569104638735
30, 234, -3, -0.63386569104638735
71, 127, -3, -0.63386569104638735
71, 129, -3, -0.63386569104638735
71, 175, -3, -0.63386569104638735
71, 234, -3, -0.63386569104638735
20, 90, 2, -0.6333794997024097
48, 71, 3, -0.63296210442729162
89, 179, 1, -0.63262662781173717
32, 205, 3, -0.63245553203367599
36, 53, 0, -0.63245553203367599
28, 32, -3, -0.63245553203367588
28, 99, -3, -0.63245553203367588
30, 44, -2, -0.63245553203367588
30, 245, -2, -0.63245553203367588
44, 46, 0, -0.63245553203367588
44, 59, 0, -0.63245553203367588
59, 245, 0, -0.63245553203367588
99, 205, 3, -0.63245553203367588
46, 245, 0, -0.63245553203367577
59, 195, 2, -0.62994078834871203
89, 127, 2, -0.62994078834871203
89, 175, 2, -0.62994078834871203
89, 234, 2, -0.62994078834871203
127, 166, -2, -0.62994078834871203
166, 175, 2, -0.62994078834871203
166, 234, 2, -0.62994078834871203
20, 48, 3, -0.62897090203315098
53, 179, 1, -0.6267831705280088
4, 157, 1, -0.62319075573032612
30, 245, 1, -0.62158156050806113
30, 44, -1, -0.62158156050806102
30, 44, 1, -0.62158156050806102
30, 174, -1, -0.62158156050806102
30, 245, -1, -0.62158156050806102
44, 71, -1, -0.62158156050806102
71, 245, 1, -0.62158156050806102
20, 43, -1, -0.62066103936542005
21, 36, -2, -0.62017367294604231
21, 46, -2, -0.62017367294604231
47, 49, -2, -0.62017367294604231
47, 233, -2, -0.62017367294604231
59, 205, -2, -0.62017367294604231
71, 204, 3, -0.6201736729460422
30, 204, 2, -0.61998740663370289
157, 204, -2, -0.61998740663370289
45, 67, 2, -0.61977978680091217
67, 209, -2, -0.61977978680091217
30, 204, 0, -0.6196773353931867
15, 46, -2, -0.61807004620073769
46, 61, 2, -0.61807004620073769
46, 86, 2, -0.61807004620073769
46, 194, 2, -0.61807004620073769
44, 59, -1, -0.61791438065332471
44, 46, -1, -0.6179143806533246
45, 179, 1, -0.6179143806533246
46, 245, 1, -0.6179143806533246
59, 245, 1, -0.6179143806533246
179, 209, -1, -0.6179143806533246
4, 8, 3, -0.6177432843242372
15, 30, 2, -0.61721339984836765
15, 71, 2, -0.61721339984836765
30, 45, -2, -0.61721339984836765
30, 61, -2, -0.61721339984836765
30, 86, -2, -0.61721339984836765
30, 90, -2, -0.61721339984836765
30, 112, -2, -0.61721339984836765
30, 166, -2, -0.61721339984836765
30, 209, -2, -0.61721339984836765
61, 71, 2, -0.61721339984836765
71, 86, -2, -0.61721339984836765
71, 90, -2, -0.61721339984836765
71, 112, -2, -0.61721339984836765
157, 166, -2, -0.61721339984836765
44, 157, 3, -0.61695269723912449
157, 245, -3, -0.61695269723912449
30, 48, -2, -0.61545745489666359
43, 135, 3, -0.61538461538461553
44, 131, 0, -0.61394061351492035
131, 245, 0, -0.61394061351492035
30, 44, 0, -0.61237243569579458
30, 129, -2, -0.61237243569579458
30, 194, -2, -0.61237243569579458
30, 195, -2, -0.61237243569579458
44, 71, 0, -0.61237243569579458
71, 129, -2, -0.61237243569579458
71, 194, -2, -0.61237243569579458
71, 195, -2, -0.61237243569579458
71, 245, 0, -0.61237243569579458
30, 245, 0, -0.61237243569579447
20, 33, 3, -0.61237243569579436
20, 90, 3, -0.61237243569579436
20, 112, 3, -0.61237243569579436
6, 47, 1, -0.61095980997191757
47, 205, -1, -0.61095980997191746
160, 166, -1, -0.61017021584775211
6, 131, 0, -0.60764362025019991
89, 129, 3, -0.6071428571428571
129, 166, -3, -0.60714285714285698
53, 157, 0, -0.60474315681476332
21, 157, -2, -0.60395717397020332
44, 131, -1, -0.6038596398555417
44, 131, 1, -0.6038596398555417
131, 174, -1, -0.6038596398555417
131, 245, -1, -0.6038596398555417
131, 245, 1, -0.6038596398555417
30, 45, -1, -0.60356086212221749
30, 112, -1, -0.60356086212221749
30, 209, -1, -0.60356086212221749
45, 71, 1, -0.60356086212221738
71, 112, -1, -0.60356086212221738
71, 209, -1, -0.60356086212221738
30, 89, -1, -0.60356086212221716
48, 71, 1, -0.60116100823583796
44, 127, 3, -0.60009919814897905
44, 175, 3, -0.60009919814897905
44, 234, 3, -0.60009919814897905
127, 245, -3, -0.60009919814897905
175, 245, -3, -0.60009919814897905
234, 245, -3, -0.60009919814897905
44, 46, -2, -0.59999999999999998
46, 174, -2, -0.59999999999999998
46, 245, 2, -0.59999999999999998
59, 174, -2, -0.59999999999999998
28, 39, 3, -0.597614304667197
28, 225, 3, -0.597614304667197
28, 166, -3, -0.59761430466719689
28, 89, -3, -0.59761430466719678
131, 205, -1, -0.59635992595941811
6, 131, 1, -0.59635992595941789
30, 194, -1, -0.59511903571190417
30, 195, -1, -0.59511903571190417
71, 194, -1, -0.59511903571190417
71, 195, -1, -0.59511903571190417
32, 59, -2, -0.59458839001056318
45, 51, 2, -0.59458839001056318
45, 179, 2, -0.59458839001056318
51, 209, -2, -0.59458839001056318
59, 99, 2, -0.59458839001056318
59, 174, 2, -0.59458839001056318
112, 179, 2, -0.59458839001056318
179, 209, -2, -0.59458839001056318
160, 166, 0, -0.59367539046080609
20, 205, 2, -0.59234887775909228
39, 102, 2, -0.59222009226398209
47, 102, 2, -0.59222009226398209
102, 225, -2, -0.59222009226398209
30, 45, 0, -0.59215652546379216
45, 71, 0, -0.59215652546379216
30, 209, 0, -0.59215652546379205
33, 131, 3, -0.59215652546379205
71, 209, 0, -0.59215652546379205
8, 246, 3, -0.59215652546379183
1, 67, -3, -0.59030127770114038
45, 157, 3, -0.59030127770114016
157, 209, -3, -0.59030127770114016
28, 29, -3, -0.58992487965533669
48, 67, 3, -0.58635737295182777
46, 196, 0, -0.58554004376911983
20, 157, -1, -0.58332312332811087
157, 246, 1, -0.58332312332811087
131, 205, -2, -0.58297524806816614
39, 180, 2, -0.58220884238410076
47, 180, 2, -0.58220884238410076
180, 225, -2, -0.58220884238410076
89, 205, 2, -0.58191437396264634
166, 205, 2, -0.58191437396264634
48, 160, 3, -0.5793654595023211
48, 179, 3, -0.5793654595023211
29, 48, 3, -0.57936545950232099
15, 20, -3, -0.57906602414358621
20, 61, 3, -0.57906602414358621
20, 86, 3, -0.57906602414358621
29, 127, 2, -0.57735026918962584
29, 175, 2, -0.57735026918962584
29, 234, 2, -0.57735026918962584
160, 194, -2, -0.57735026918962584
160, 195, -2, -0.57735026918962584
15, 51, 3, -0.57735026918962562
44, 46, -3, -0.57735026918962562
44, 51, 3, -0.57735026918962562
46, 245, 3, -0.57735026918962562
51, 61, -3, -0.57735026918962562
51, 86, -3, -0.57735026918962562
51, 245, -3, -0.57735026918962562
33, 43, 1, -0.57500000000000007
43, 102, -1, -0.57500000000000007
59, 127, 0, -0.57499999999999996
59, 129, 0, -0.57499999999999996
59, 175, 0, -0.57499999999999996
59, 195, 0, -0.57499999999999996
59, 234, 0, -0.57499999999999996
157, 166, -3, -0.57476703355110981
20, 179, 1, -0.57387371983057256
28, 131, 1, -0.57257041438815548
48, 59, 1, -0.57200226303860258
46, 196, -1, -0.57084329633054032
46, 196, 1, -0.57084329633054032
59, 196, -1, -0.57084329633054032
21, 43, 0, -0.57008771254956903
48, 166, -2, -0.56980288229818976
15, 67, 3, -0.56949479745149945
61, 67, 3, -0.56949479745149945
67, 86, -3, -0.56949479745149945
46, 205, 1, -0.56904263795389154
4, 128, -1, -0.56728168544233637
1, 28, 1, -0.56728168544233626
6, 51, 3, -0.56694670951384074
46, 205, -3, -0.56694670951384063
44, 179, 0, -0.56407607481776634
6, 160, 3, -0.56407607481776623
29, 33, 3, -0.56407607481776623
29, 90, 3, -0.56407607481776623
29, 112, 3, -0.56407607481776623
45, 160, 3, -0.56407607481776623
45, 179, 3, -0.56407607481776623
90, 160, 3, -0.56407607481776623
90, 179, 3, -0.56407607481776623
112, 160, 3, -0.56407607481776623
112, 179, 3, -0.56407607481776623
127, 131, 3, -0.56407607481776623
129, 131, 3, -0.56407607481776623
131, 175, -3, -0.56407607481776623
131, 194, -3, -0.56407607481776623
131, 195, -3, -0.56407607481776623
131, 234, -3, -0.56407607481776623
160, 209, -3, -0.56407607481776623
179, 209, -3, -0.56407607481776623
179, 245, 0, -0.56407607481776623
6, 179, 3, -0.56407607481776612
28, 131, 2, -0.56379813635555209
29, 131, 0, -0.56354451251202653
135, 157, -2, -0.56256356804424457
43, 89, 2, -0.56061191058138815
53, 179, 0, -0.56061191058138804
33, 128, 0, -0.56011203361120387
28, 47, 3, -0.55901699437494767
28, 140, -3, -0.55901699437494734
89, 157, 0, -0.5586227431838291
131, 196, -1, -0.55785920853896809
28, 29, -2, -0.55708601453115569
8, 21, -1, -0.55498902738056055
21, 160, 1, -0.55498902738056055
21, 46, -3, -0.55470019622522915
131, 135, 3, -0.55470019622522915
20, 43, -3, -0.55470019622522904
32, 46, 0, -0.55470019622522904
32, 59, 0, -0.55470019622522904
46, 51, 0, -0.55470019622522904
46, 99, 0, -0.55470019622522904
59, 99, 0, -0.55470019622522904
47, 49, -1, -0.55328333517248796
47, 233, -1, -0.55328333517248796
15, 117, -1, -0.55292033736416246
61, 117, -1, -0.55292033736416246
86, 117, -1, -0.55292033736416246
36, 196, 2, -0.55286560515055605
46, 196, -2, -0.55286560515055605
46, 196, 2, -0.55286560515055605
59, 196, -2, -0.55286560515055605
180, 246, -3, -0.5527707983925666
6, 46, -3, -0.5521576303742326
67, 204, 2, -0.55181926797141156
59, 102, 2, -0.55167728436737051
67, 71, 3, -0.55141096657035582
131, 204, 2, -0.5503330835653103
43, 166, 3, -0.5498414147691576
46, 127, 1, -0.54935026557353572
46, 175, 1, -0.54935026557353572
46, 194, -1, -0.54935026557353572
46, 195, -1, -0.54935026557353572
46, 234, 1, -0.54935026557353572
59, 127, -1, -0.54935026557353572
59, 129, -1, -0.54935026557353572
59, 129, 1, -0.54935026557353572
59, 175, -1, -0.54935026557353572
59, 194, -1, -0.54935026557353572
59, 195, -1, -0.54935026557353572
59, 195, 1, -0.54935026557353572
59, 234, -1, -0.54935026557353572
20, 28, 3, -0.54894379103354984
6, 47, 0, -0.54772255750516619
6, 59, 0, -0.54772255750516607
47, 205, 0, -0.54772255750516607
131, 204, 1, -0.54669009182275752
67, 204, 1, -0.54597462693769538
48, 89, -3, -0.54564962795141403
102, 204, -3, -0.54564962795141392
44, 179, 1, -0.54545454545454553
179, 245, -1, -0.54545454545454553
131, 196, -2, -0.5453687754177774
49, 117, 0, -0.54515228261097382
117, 233, 0, -0.54515228261097382
8, 21, -2, -0.54494926091306606
29, 131, -2, -0.54494926091306606
46, 48, -2, -0.54494926091306606
46, 48, 2, -0.54494926091306606
48, 59, 2, -0.54494926091306606
15, 47, 2, -0.54470477940192219
21, 59, -2, -0.54470477940192219
21, 179, -2, -0.54470477940192219
47, 61, -2, -0.54470477940192219
47, 86, -2, -0.54470477940192219
44, 67, 1, -0.54420517003194635
67, 245, -1, -0.54420517003194635
4, 117, 0, -0.54341047452199953
53, 128, 0, -0.54232614454664041
32, 46, -1, -0.54006172486732174
32, 59, -1, -0.54006172486732174
32, 179, -1, -0.54006172486732174
46, 51, -1, -0.54006172486732174
46, 99, 1, -0.54006172486732174
49, 131, -1, -0.54006172486732174
59, 99, 1, -0.54006172486732174
99, 179, -1, -0.54006172486732174
131, 233, 1, -0.54006172486732174
43, 53, -1, -0.54006172486732162
56, 204, -3, -0.53931937163000609
56, 135, -3, -0.53931937163000598
20, 127, 1, -0.53799554213236533
20, 175, 1, -0.53799554213236533
20, 234, 1, -0.53799554213236533
21, 128, -2, -0.53748384988657005
47, 157, -1, -0.53721530935025363
47, 129, -3, -0.53452248382484879
127, 140, -3, -0.53452248382484879
140, 175, 3, -0.53452248382484879
140, 234, 3, -0.53452248382484879
47, 127, -3, -0.53452248382484857
47, 175, -3, -0.53452248382484857
47, 234, -3, -0.53452248382484857
59, 102, 3, -0.53452248382484857
21, 180, 1, -0.53311398998318293
8, 20, 3, -0.53300179088902611
20, 160, -3, -0.53300179088902611
20, 180, -3, -0.53300179088902611
49, 160, 3, -0.53300179088902611
179, 233, -3, -0.53300179088902611
8, 49, -3, -0.53300179088902599
8, 233, -3, -0.53300179088902599
49, 179, 3, -0.53300179088902599
160, 233, -3, -0.53300179088902599
8, 21, -3, -0.53300179088902588
29, 49, 3, -0.53300179088902588
29, 233, 3, -0.53300179088902588
51, 131, 3, -0.53300179088902588
28, 30, 3, -0.53033008588991082
32, 196, 3, -0.5303300858899106
51, 196, -3, -0.53033008588991049
99, 196, 3, -0.53033008588991049
47, 102, 1, -0.52946513892166058
48, 131, 2, -0.52852515831813207
20, 157, 1, -0.52754325584965334
30, 196, -3, -0.52704627669472992
36, 71, -3, -0.52704627669472981
48, 204, -1, -0.5260426387990419
28, 30, 2, -0.52522573143889018
28, 71, 2, -0.52522573143889018
6, 59, -2, -0.52380952380952384
33, 59, -2, -0.52380952380952384
45, 59, -2, -0.52380952380952384
59, 112, 2, -0.52380952380952384
59, 209, 2, -0.52380952380952384
117, 135, 2, -0.52326422677328221
56, 157, 3, -0.52311437434718688
45, 131, 0, -0.52299758462776236
51, 89, 0, -0.52299758462776236
112, 131, 0, -0.52299758462776236
131, 209, 0, -0.52299758462776236
6, 30, 2, -0.52297636036849071
30, 53, -2, -0.52297636036849071
30, 140, -2, -0.52297636036849071
53, 71, 2, -0.52297636036849071
56, 157, 2, -0.52297636036849071
71, 140, 2, -0.52297636036849071
67, 89, 0, -0.52277330217393314
32, 46, -2, -0.5222329678670935
36, 174, 2, -0.5222329678670935
44, 51, 2, -0.5222329678670935
44, 179, 2, -0.5222329678670935
46, 51, -2, -0.5222329678670935
46, 99, 2, -0.5222329678670935
46, 174, 2, -0.5222329678670935
51, 245, -2, -0.5222329678670935
179, 245, -2, -0.5222329678670935
46, 180, 0, -0.52174919474995085
28, 30, 1, -0.52084219850611269
28, 71, 1, -0.52084219850611257
15, 135, -3, -0.52041649986653316
61, 135, -3, -0.52041649986653316
86, 135, -3, -0.52041649986653316
135, 194, 3, -0.52041649986653316
30, 56, 1, -0.51946248164931974
21, 157, -1, -0.51901489080416274
30, 196, -2, -0.51801912659054083
71, 196, -2, -0.51801912659054083
33, 71, 3, -0.51754916950676566
33, 59, 0, -0.51639777949432231
4, 127, -2, -0.5163977794943222
4, 175, -2, -0.5163977794943222
4, 234, -2, -0.5163977794943222
30, 140, 0, -0.5163977794943222
46, 129, -2, -0.5163977794943222
46, 129, 2, -0.5163977794943222
59, 127, -2, -0.5163977794943222
59, 129, -2, -0.5163977794943222
59, 175, -2, -0.5163977794943222
