'neuron', 'neuron', 'delay', 'correlation coefficient'
21, 43, 3, -0.74538624172347678
21, 67, 3, -0.74538624172347678
67, 88, -1, -0.74392462580451957
44, 62, -1, -0.74339194167502809
8, 122, 0, -0.74313525013956916
31, 122, 0, -0.74313525013956905
47, 67, 1, -0.74242424242424254
67, 179, -1, -0.74242424242424254
43, 88, -3, -0.74185757701650679
67, 88, -3, -0.74185757701650679
44, 62, -2, -0.74114490799565458
4, 235, -1, -0.73882409343877786
43, 179, -3, -0.7385489458759964
47, 62, -3, -0.7385489458759964
67, 179, -3, -0.7385489458759964
30, 33, 3, -0.73854894587599618
88, 95, -1, -0.734375
4, 127, 0, -0.73422309821435217
2, 208, -1, -0.73212148763656437
50, 88, -3, -0.73203020880356096
43, 88, -2, -0.73112615501393097
67, 88, -2, -0.73112615501393097
67, 88, 0, -0.72970372924052707
31, 56, -3, -0.72930516549887237
208, 225, -1, -0.7289455447033456
67, 88, 1, -0.72894554470334549
95, 122, 1, -0.72894554470334549
19, 94, -2, -0.72760687510899891
33, 39, -3, -0.72435768508662601
43, 44, 0, -0.7211102550927978
2, 153, -1, -0.72027676424637199
30, 153, 3, -0.72019314139995805
39, 67, 1, -0.71774056256527341
43, 44, -1, -0.71713716560063634
43, 44, 1, -0.71713716560063634
19, 115, -2, -0.71671320034596264
4, 78, 1, -0.71666666666666667
56, 62, 2, -0.71452678270779402
19, 225, -2, -0.7142857142857143
30, 67, 0, -0.71350606801267558
8, 30, -1, -0.71339969532899883
31, 88, 3, -0.71339229840850626
39, 67, 0, -0.70952677804989417
8, 47, -3, -0.7095242473194604
8, 179, -3, -0.7095242473194604
19, 57, 2, -0.70929936561519058
19, 101, 2, -0.70929936561519058
88, 95, -2, -0.70929936561519058
28, 43, -3, -0.70710678118654746
28, 78, -3, -0.70710678118654746
122, 153, 2, -0.70710678118654746
4, 78, 0, -0.70643938435904374
4, 28, -2, -0.7062920479039031
4, 225, -3, -0.70613481264300637
30, 72, -3, -0.7060782616876875
72, 225, 3, -0.7060782616876875
88, 208, 1, -0.70513106684400984
30, 208, 2, -0.70450824415315771
62, 66, 2, -0.70340251792715436
88, 126, -2, -0.70290194639441661
31, 47, -2, -0.70286349600551468
31, 88, -2, -0.70286349600551468
31, 179, -2, -0.70286349600551468
4, 95, 3, -0.70064904974537057
8, 47, -1, -0.70023483212137783
8, 179, -1, -0.70023483212137783
31, 47, 0, -0.70000000000000018
31, 179, 0, -0.70000000000000018
43, 122, 3, -0.69999999999999996
78, 122, 3, -0.69999999999999996
8, 88, -2, -0.69930104825305706
4, 48, 0, -0.69853672478838513
8, 122, -2, -0.69644090928072311
30, 67, 1, -0.6963106238227913
62, 179, -1, -0.6963106238227913
31, 122, 2, -0.69560834364025248
78, 94, 2, -0.69560834364025248
95, 225, 3, -0.69556952512722536
36, 88, -2, -0.69498054547484256
36, 122, -3, -0.69480833377965101
39, 50, 3, -0.69448870432827092
4, 28, -1, -0.69393150308883744
208, 225, 0, -0.69127794735036774
31, 122, -1, -0.68899862200413409
20, 66, -3, -0.68824720161168507
2, 19, 0, -0.6875
4, 94, -3, -0.68704291862151678
4, 72, 1, -0.68644149282872113
31, 88, 0, -0.68467546166404847
95, 122, 2, -0.68313005106397329
19, 88, -2, -0.68313005106397318
20, 39, -3, -0.6805446536716202
19, 30, -3, -0.68054465367162009
4, 102, 2, -0.68033605141660902
2, 208, -3, -0.68001929449728094
30, 31, 0, -0.67988969693620138
19, 225, -1, -0.67647545973157641
39, 67, -1, -0.67620343259338911
4, 20, 2, -0.67619047619047623
20, 48, 2, -0.67419986246324204
8, 30, -2, -0.67269868766024199
4, 72, 0, -0.67193333479725148
56, 67, 0, -0.67005939426048999
21, 62, 2, -0.66814182784024578
20, 179, -3, -0.66666666666666663
20, 47, -3, -0.66666666666666641
19, 28, -2, -0.66575028593568275
2, 50, -2, -0.66575028593568264
2, 6, -3, -0.66572780862955305
30, 95, 0, -0.66350878098109922
19, 72, 2, -0.66318695225286506
67, 122, 0, -0.66254134886891325
30, 31, 1, -0.66249867500397497
2, 8, -2, -0.66147690482450838
43, 88, 3, -0.66143782776614768
78, 88, 3, -0.66143782776614768
30, 126, -3, -0.66143782776614757
48, 225, 3, -0.66143782776614757
126, 225, 3, -0.66143782776614746
4, 48, -2, -0.65735651135117434
2, 31, -3, -0.65536039748306352
36, 88, -3, -0.65517241379310331
4, 127, -1, -0.65483046556677493
47, 67, -2, -0.65465367070797709
67, 179, 2, -0.65465367070797709
50, 122, -1, -0.65277777777777768
4, 62, -2, -0.65203504552961133
28, 208, 0, -0.64953661191573941
8, 56, -3, -0.64878466705773452
62, 88, -2, -0.64877539804777495
19, 28, -1, -0.64795159529186275
31, 56, -2, -0.64715022892943397
23, 208, -3, -0.64699663922063022
139, 208, -3, -0.64699663922063022
31, 88, 1, -0.64583333333333337
30, 95, -1, -0.64583333333333326
19, 235, -1, -0.64553015705966021
8, 225, 0, -0.64465837122030423
88, 127, -3, -0.64465837122030423
20, 81, 3, -0.64465837122030412
20, 127, 3, -0.64465837122030412
50, 56, -3, -0.64465837122030412
56, 78, 3, -0.64465837122030412
78, 153, -3, -0.64465837122030412
81, 88, 3, -0.64465837122030412
62, 225, 2, -0.64293786908996775
25, 88, 3, -0.64150290258577469
30, 62, -3, -0.64150290258577469
62, 225, 3, -0.64150290258577469
30, 36, 0, -0.64115039226639781
2, 20, -2, -0.64051261522034852
31, 122, -2, -0.64051261522034852
88, 208, 2, -0.63906444224705372
30, 153, 1, -0.63745525831167671
4, 126, -1, -0.63660071462983103
4, 235, 0, -0.63659573528233082
39, 62, 2, -0.63644582734058397
48, 208, -1, -0.63639610306789285
153, 225, -1, -0.63639610306789274
31, 47, -3, -0.63481105427273854
31, 179, -3, -0.63481105427273854
2, 19, -2, -0.63439153512946889
19, 23, 2, -0.63439153512946889
19, 139, 2, -0.63439153512946889
102, 208, -3, -0.6340294594746585
72, 225, 2, -0.6333794997024097
127, 208, -1, -0.63296210442729173
19, 23, 1, -0.63262662781173717
19, 88, -1, -0.63262662781173717
19, 139, 1, -0.63262662781173717
30, 36, 1, -0.63202572870028828
30, 50, 2, -0.62994078834871203
30, 67, -2, -0.62994078834871203
31, 225, 1, -0.62917038963122895
8, 122, 1, -0.62917038963122884
66, 126, 1, -0.62869461346193134
66, 235, 0, -0.62838105873232564
36, 88, 0, -0.62691840134476173
44, 67, 1, -0.6267831705280088
127, 208, -2, -0.62576813638743167
19, 102, 2, -0.62554324217122437
102, 153, -2, -0.62554324217122437
30, 31, 2, -0.62540178375776256
2, 36, -1, -0.6252828703629949
48, 208, -2, -0.62445033199020972
36, 88, -1, -0.62422547529339911
30, 153, 2, -0.62360956446232352
153, 225, -2, -0.62360956446232352
4, 23, 1, -0.62192098717257838
4, 139, 1, -0.62192098717257838
36, 122, -2, -0.62114955659127968
62, 88, -1, -0.61864312935232035
78, 225, 2, -0.61807004620073769
2, 4, 1, -0.61797752808988748
122, 126, -1, -0.6179143806533246
81, 208, -3, -0.61774328432423709
31, 88, -3, -0.6176029068009109
2, 153, 0, -0.61739490651303175
4, 23, 2, -0.61733208332217848
4, 139, 2, -0.61733208332217848
47, 62, -2, -0.61666983884477855
62, 179, 2, -0.61666983884477855
39, 57, 3, -0.61538461538461553
39, 101, 3, -0.61538461538461553
19, 127, 0, -0.61419226863999399
19, 48, 0, -0.61394061351492046
43, 47, 0, -0.61394061351492046
43, 112, 0, -0.61394061351492046
43, 179, 0, -0.61394061351492046
94, 208, 2, -0.61344537815126055
2, 148, -3, -0.6125782544209607
33, 39, -2, -0.61237243569579458
2, 30, 3, -0.6118281529149836
148, 179, -2, -0.61004253846283307
19, 88, -3, -0.60999902161072994
30, 43, -1, -0.6085806194501846
30, 43, 1, -0.6085806194501846
31, 47, 1, -0.60858061945018449
31, 179, 1, -0.60858061945018449
19, 81, 1, -0.60821876815013665
19, 127, 1, -0.60821876815013665
20, 78, 3, -0.6071428571428571
8, 88, -3, -0.60704609367727813
47, 153, 3, -0.6064784348631227
153, 179, -3, -0.6064784348631227
30, 36, 3, -0.60647843486312247
2, 25, -3, -0.60610865933423641
39, 43, 3, -0.60609520588880961
39, 67, 3, -0.60609520588880961
43, 94, 2, -0.60544934962060348
2, 44, 3, -0.60470789790695212
2, 23, -3, -0.60470789790695179
2, 139, -3, -0.60470789790695179
47, 148, 1, -0.60436722301903523
2, 36, -2, -0.60395717397020332
43, 47, -1, -0.6038596398555417
43, 179, -1, -0.6038596398555417
19, 48, 1, -0.60314830579873024
56, 62, 0, -0.60276378111510298
19, 81, 2, -0.60192926542884595
81, 88, 2, -0.60192926542884595
88, 127, -2, -0.60192926542884595
4, 25, 2, -0.60107214738178383
30, 31, -3, -0.60075140918611047
8, 225, 3, -0.60075140918611036
2, 88, 3, -0.60028422550149341
20, 126, 3, -0.60009919814897905
47, 50, 3, -0.60009919814897905
208, 235, 0, -0.59688126464899882
43, 94, 3, -0.59603956067926955
78, 94, 3, -0.59603956067926955
8, 48, 3, -0.59603956067926944
31, 122, 3, -0.59603956067926944
25, 30, 1, -0.59481187747946251
30, 43, 2, -0.59458839001056318
30, 67, 2, -0.59458839001056318
126, 225, 2, -0.59458839001056318
95, 122, -1, -0.59375
95, 122, 0, -0.59366575140414135
21, 62, 1, -0.5934646199244239
25, 30, 2, -0.59339082909692664
19, 112, 2, -0.59222009226398209
62, 88, 3, -0.59215652546379216
25, 30, 3, -0.59215652546379183
25, 225, 3, -0.59215652546379183
43, 47, -2, -0.59186403024937262
43, 122, 2, -0.59186403024937262
43, 179, -2, -0.59186403024937262
47, 67, 2, -0.59186403024937262
59, 78, -2, -0.59186403024937262
67, 179, -2, -0.59186403024937262
20, 72, 3, -0.59080017814684072
19, 78, 3, -0.59030127770114005
208, 225, -2, -0.58901508937395153
4, 95, 2, -0.58901508937395142
30, 81, -1, -0.58834840541455202
88, 208, 0, -0.5870842973774445
8, 88, 0, -0.58528708819668651
95, 179, -3, -0.58387420812114255
179, 208, 3, -0.58387420812114255
4, 208, 3, -0.58387420812114221
56, 62, 3, -0.5838742081211421
8, 66, -2, -0.58365852014759767
4, 6, 2, -0.58357726968781776
2, 6, -2, -0.58257211444088774
31, 56, -1, -0.58207152494824443
148, 225, 2, -0.58116578260216845
33, 88, -1, -0.58108720314797646
8, 56, -2, -0.58079716709140139
72, 88, 1, -0.58070176792328676
153, 225, 0, -0.58042949246392117
66, 78, 0, -0.5803810000880093
25, 39, -3, -0.5793654595023211
4, 127, 1, -0.57854259865764301
4, 81, 1, -0.5785425986576429
20, 127, 2, -0.57735026918962584
33, 122, -2, -0.57735026918962584
50, 56, -2, -0.57735026918962584
56, 78, 2, -0.57735026918962584
59, 102, 2, -0.57735026918962584
88, 208, 3, -0.57542406333466523
4, 102, 1, -0.57499999999999984
19, 102, 3, -0.57476703355111003
72, 122, 1, -0.57428885789965678
153, 225, 1, -0.57428885789965678
148, 225, 1, -0.57380458405303125
122, 148, -1, -0.57380458405303103
6, 19, -2, -0.57358253012395954
4, 78, -1, -0.57335149970597299
39, 43, 2, -0.57207755354735534
39, 67, 2, -0.57207755354735534
39, 62, 0, -0.57187631765504721
43, 66, 1, -0.57146307694301546
50, 225, 0, -0.56980288229818976
39, 148, 3, -0.56966589398456247
25, 88, 2, -0.56916048876554237
39, 62, -1, -0.56909018297949598
4, 81, 0, -0.56902290111612297
2, 153, -2, -0.5676134788000512
88, 153, 1, -0.5652671064813154
39, 43, 1, -0.5645794895318107
30, 81, -3, -0.56407607481776623
30, 127, -3, -0.56407607481776623
43, 122, -3, -0.56407607481776623
52, 102, 3, -0.56407607481776623
67, 122, -3, -0.56407607481776623
81, 225, 3, -0.56407607481776623
127, 225, 3, -0.56407607481776623
19, 225, -3, -0.56345309973803126
20, 62, 2, -0.56254395046301198
122, 148, 2, -0.56254395046301198
2, 36, -3, -0.56236692209137351
36, 122, -1, -0.56180064773358962
6, 122, -1, -0.56180064773358951
43, 88, -1, -0.56176900553912335
44, 67, 0, -0.56061191058138804
4, 94, -2, -0.5603964494413487
4, 20, 1, -0.55833333333333335
52, 235, 0, -0.55767802959144375
2, 4, 2, -0.5575989851872919
72, 122, 2, -0.55630358996731843
43, 56, -1, -0.55498902738056033
30, 43, 0, -0.55470019622522904
30, 62, -1, -0.55425652219677191
25, 122, -1, -0.55425652219677179
122, 208, 0, -0.55401652192813089
21, 50, 3, -0.5535714285714286
21, 78, 3, -0.5535714285714286
30, 126, 0, -0.55339859052946649
62, 66, 3, -0.55337157109285973
28, 102, -1, -0.55328333517248818
44, 78, -1, -0.55328333517248818
56, 67, -1, -0.55328333517248807
59, 235, -1, -0.55328333517248807
44, 67, -1, -0.55328333517248796
25, 225, 2, -0.55322560828671652
25, 47, -3, -0.55277079839256671
25, 179, -3, -0.55277079839256671
47, 95, 0, -0.55215763037423271
95, 179, 0, -0.55215763037423271
62, 102, -2, -0.55194324908542036
4, 72, 2, -0.55065238137393169
8, 47, 0, -0.55000000000000004
8, 179, 0, -0.55000000000000004
20, 225, -1, -0.54935026557353595
20, 225, 1, -0.54935026557353595
30, 78, -1, -0.54935026557353595
50, 225, -1, -0.54935026557353595
95, 225, 1, -0.54935026557353595
50, 225, 1, -0.54935026557353583
4, 126, 1, -0.54834461626044817
6, 66, -3, -0.54784679989249718
122, 153, 1, -0.54781311261159715
6, 225, 2, -0.547802417906189
36, 225, -2, -0.547802417906189
39, 126, 2, -0.54772255750516607
47, 153, 2, -0.54772255750516607
153, 179, -2, -0.54772255750516607
30, 72, 0, -0.54691411048517258
31, 39, -1, -0.54631040277462717
47, 126, 1, -0.54545454545454553
126, 179, -1, -0.54545454545454553
122, 148, 0, -0.5451522826109737
43, 47, 2, -0.54494926091306606
2, 95, -2, -0.54470477940192219
44, 67, -2, -0.54470477940192219
47, 95, 2, -0.54438822858082347
47, 208, 2, -0.54438822858082347
179, 208, 2, -0.54438822858082347
62, 88, -3, -0.53939621417105721
23, 39, -3, -0.53931937163000598
39, 139, 3, -0.53931937163000598
2, 50, -1, -0.53883225566989967
8, 30, 2, -0.5388159060803247
20, 94, 2, -0.5388159060803247
30, 31, -2, -0.5388159060803247
36, 102, 2, -0.5388159060803247
31, 44, -2, -0.53846153846153844
39, 126, 1, -0.53830542192395514
19, 235, 0, -0.53802758684897034
8, 44, -3, -0.53794382759153903
8, 30, 0, -0.53758720222862433
25, 88, 1, -0.53735845749565092
62, 66, 1, -0.53705201471934849
67, 122, -1, -0.53673943919673506
66, 208, 3, -0.53579971977681984
72, 208, -2, -0.53579104980829562
208, 235, 1, -0.53468154423123371
23, 88, 3, -0.53452248382484879
44, 67, -3, -0.53452248382484879
47, 67, -3, -0.53452248382484879
67, 179, 3, -0.53452248382484879
88, 139, -3, -0.53452248382484879
20, 23, 3, -0.53452248382484868
20, 28, 3, -0.53452248382484868
20, 139, 3, -0.53452248382484868
28, 88, 3, -0.53452248382484868
28, 67, -3, -0.53452248382484857
4, 126, 0, -0.53420722429649536
2, 153, -3, -0.53395556759738882
72, 122, 3, -0.5337449961641163
52, 62, -1, -0.53311398998318316
47, 62, -1, -0.53311398998318293
62, 179, 1, -0.53311398998318293
102, 127, 3, -0.53300179088902611
43, 115, 3, -0.53300179088902599
78, 115, 3, -0.53300179088902599
88, 95, -3, -0.53190610745023148
30, 72, -1, -0.53158768804917778
8, 39, -1, -0.53158234285390127
43, 115, 2, -0.5310476489128455
6, 112, -3, -0.53066863050523227
6, 47, -3, -0.53066863050523216
6, 179, -3, -0.53066863050523216
36, 47, -3, -0.53066863050523216
36, 179, -3, -0.53066863050523216
31, 56, 0, -0.52915026221291805
4, 43, 0, -0.52816191386438882
52, 62, -2, -0.52808450028060827
59, 62, -2, -0.52808450028060827
30, 50, -1, -0.5277777777777779
8, 88, 1, -0.52777777777777779
30, 31, -1, -0.52777777777777779
30, 50, 1, -0.52777777777777779
19, 122, -1, -0.52715606656712077
47, 148, 3, -0.52704627669472992
30, 148, 3, -0.52704627669472981
8, 56, -1, -0.52592370614077766
8, 88, 3, -0.52565748303784676
20, 66, -2, -0.52544313554267108
30, 36, 2, -0.52544313554267108
31, 39, 0, -0.52384151982083149
50, 225, 2, -0.52380952380952384
95, 225, 2, -0.52380952380952384
43, 225, 0, -0.52299758462776236
33, 122, -1, -0.52297636036849071
50, 56, -1, -0.52297636036849071
66, 235, -1, -0.5229147260375171
28, 148, -2, -0.52245892048680254
44, 148, 2, -0.52245892048680254
25, 112, 3, -0.5222329678670935
48, 122, 2, -0.5222329678670935
62, 122, 3, -0.5222329678670935
122, 126, -2, -0.5222329678670935
25, 59, 3, -0.52223296786709339
25, 122, 3, -0.52223296786709339
59, 62, -3, -0.52223296786709328
25, 122, 0, -0.52174919474995085
30, 148, 0, -0.52145000945397491
25, 225, 1, -0.52098807225172772
25, 47, -2, -0.52092370108051123
25, 122, 2, -0.52092370108051123
25, 179, -2, -0.52092370108051123
25, 88, 0, -0.52057920629535348
19, 47, -3, -0.52041649986653349
4, 28, -3, -0.52041649986653338
19, 179, -3, -0.52041649986653338
30, 95, 2, -0.51971919650642784
39, 208, 2, -0.51856297884173153
31, 47, 2, -0.51847584736521268
31, 179, 2, -0.51847584736521268
6, 225, 0, -0.51763170665257496
25, 88, -1, -0.51763170665257485
66, 67, 0, -0.51763170665257485
21, 62, 3, -0.51754916950676566
20, 235, 2, -0.51745488966820097
4, 225, -2, -0.51671058617380905
30, 78, -2, -0.5163977794943222
47, 50, 2, -0.5163977794943222
50, 179, -2, -0.5163977794943222
39, 95, 1, -0.51538820320220757
67, 225, 1, -0.51428571428571435
78, 225, 1, -0.51428571428571435
19, 72, 1, -0.51422084450465144
30, 72, -2, -0.5129891760425771
36, 122, 0, -0.5129203138131182
4, 43, -1, -0.51284986231197172
20, 235, 3, -0.51245003855674243
21, 235, 3, -0.51245003855674243
72, 208, -3, -0.5116279069767441
47, 95, 1, -0.51135311436986242
47, 208, 1, -0.51135311436986242
95, 179, -1, -0.51135311436986242
179, 208, 1, -0.51135311436986242
8, 122, 2, -0.51011278533618509
122, 208, 3, -0.5096471914376256
4, 148, 1, -0.5092010548749033
52, 78, -1, -0.5092010548749033
59, 78, -1, -0.5092010548749033
43, 122, 1, -0.50920105487490319
50, 81, 2, -0.50917507721731559
81, 225, 2, -0.50917507721731559
127, 225, 2, -0.50917507721731559
153, 225, -3, -0.50869895866010195
6, 88, 3, -0.50869895866010162
59, 66, 3, -0.50830424525241447
8, 127, 3, -0.50830424525241436
39, 59, -3, -0.5082247369937668
6, 88, -1, -0.50761192496386309
4, 62, -1, -0.50726536934617017
47, 72, 1, -0.506944777064531
72, 179, -1, -0.506944777064531
115, 235, -3, -0.506944777064531
36, 88, 1, -0.50411575979665846
66, 95, 1, -0.50411575979665846
25, 39, -2, -0.50350881497801347
56, 95, 3, -0.50308962775406041
59, 208, 3, -0.50308962775406041
48, 66, 0, -0.5030272728659585
19, 115, -3, -0.50261553659072022
4, 62, -3, -0.50261553659072011
6, 39, -2, -0.50196464411052688
33, 39, 3, -0.50155682784630873
39, 57, -3, -0.50155682784630873
39, 101, -3, -0.50155682784630873
25, 56, -3, -0.50103199284201372
2, 88, 2, -0.5008354224706334
23, 88, 2, -0.5008354224706334
88, 139, -2, -0.5008354224706334
47, 126, 0, -0.5
48, 122, 3, -0.5
122, 126, -3, -0.5
126, 179, 0, -0.5
44, 78, 0, -0.49999999999999994
4, 20, 3, -0.49999999999999983
31, 225, 0, -0.4996102376957357
2, 19, 1, -0.49948475324737546
6, 225, 1, -0.49854861812834378
36, 225, 1, -0.49854861812834378
66, 67, -1, -0.49854861812834378
66, 78, -1, -0.49854861812834378
36, 122, 1, -0.49854861812834372
36, 225, -1, -0.49854861812834372
36, 78, 3, -0.49709581280095971
8, 225, -1, -0.49687473117501485
57, 115, -2, -0.49618606177797414
101, 115, -2, -0.49618606177797414
6, 66, -2, -0.49606299212598426
115, 208, 2, -0.49474260835806516
19, 102, 1, -0.4944132324730442
25, 47, -1, -0.49418468288429196
25, 179, -1, -0.49418468288429196
25, 225, 0, -0.49382916465843107
2, 72, -3, -0.4937126384706288
4, 6, 1, -0.49358199765165373
6, 115, -1, -0.49358199765165373
102, 208, -2, -0.49266463908214658
20, 59, -3, -0.49236596391733112
33, 179, -3, -0.49236596391733112
20, 52, -3, -0.49236596391733095
33, 47, -3, -0.49236596391733095
33, 112, -3, -0.49236596391733095
56, 126, 3, -0.49236596391733095
20, 56, -3, -0.4923659639173309
25, 47, 3, -0.4923659639173309
25, 179, 3, -0.4923659639173309
30, 43, 3, -0.4923659639173309
30, 67, 3, -0.4923659639173309
20, 30, -2, -0.49206349206349204
4, 127, -2, -0.4914437567696473
23, 88, 1, -0.49099025303098287
44, 78, 1, -0.49099025303098287
56, 95, -3, -0.49099025303098287
88, 139, -1, -0.49099025303098287
23, 30, 1, -0.49099025303098282
30, 139, -1, -0.49099025303098282
122, 208, -1, -0.49099025303098282
208, 225, 1, -0.49099025303098282
50, 102, 3, -0.49099025303098276
50, 225, 3, -0.49099025303098276
4, 57, 1, -0.49057789051960621
4, 101, 1, -0.49057789051960621
57, 115, -1, -0.4905778905196061
101, 115, -1, -0.4905778905196061
4, 6, 0, -0.49022216960374509
4, 235, -2, -0.48996461494444599
78, 115, 2, -0.48960832515056113
112, 235, 0, -0.48911598804451845
23, 88, 0, -0.48890120703870471
88, 139, 0, -0.48890120703870471
2, 52, 3, -0.48867777742522095
20, 94, 1, -0.48867777742522089
122, 153, 0, -0.48809353009197637
115, 208, 1, -0.48749999999999993
94, 235, -2, -0.48737732496649411
8, 88, 2, -0.4868538260775398
8, 122, -3, -0.48661135072418982
95, 235, 1, -0.48613591206575146
2, 56, 1, -0.4857520521621862
31, 44, -1, -0.4857520521621862
4, 57, 2, -0.48571428571428571
4, 101, 2, -0.48571428571428571
2, 4, 0, -0.48564293117863205
47, 62, 0, -0.48536267169707553
62, 179, 0, -0.48536267169707553
47, 62, 1, -0.48493061301944396
78, 88, 2, -0.48454371185234896
115, 235, -2, -0.48377944684689672
88, 148, 1, -0.48357371456166431
8, 44, -2, -0.48325245382898635
39, 153, 3, -0.48253653948311476
6, 47, -2, -0.48114037763642947
6, 179, -2, -0.48114037763642947
36, 47, -2, -0.48114037763642947
36, 179, -2, -0.48114037763642947
28, 235, -3, -0.48038446141526148
4, 57, 3, -0.48038446141526142
4, 101, 3, -0.48038446141526142
20, 28, 2, -0.48038446141526137
23, 30, 2, -0.48038446141526137
30, 57, 3, -0.48038446141526137
30, 101, 3, -0.48038446141526137
30, 139, -2, -0.48038446141526137
88, 148, 0, -0.48007718389216736
25, 47, 2, -0.47963209687927216
25, 56, -2, -0.47963209687927216
25, 179, 2, -0.47963209687927216
47, 95, -1, -0.4792572378170204
52, 95, 1, -0.4792572378170204
95, 179, 1, -0.4792572378170204
4, 81, -1, -0.47813018120748652
33, 122, 0, -0.47809144373375739
48, 88, 2, -0.47797332354820332
25, 208, -3, -0.47783868588170875
30, 208, 0, -0.4776004499380439
39, 148, 2, -0.47733437050543803
44, 95, 3, -0.47673129462279645
44, 208, 3, -0.47673129462279645
47, 126, -1, -0.47673129462279601
52, 126, 1, -0.47673129462279601
126, 179, 1, -0.47673129462279601
36, 225, 2, -0.47519096331149141
66, 67, -2, -0.47519096331149141
2, 153, 1, -0.47510242200652764
25, 44, 2, -0.47509288974080421
2, 33, -3, -0.47437190330018808
2, 57, -3, -0.47437190330018808
2, 101, -3, -0.47437190330018808
4, 148, 3, -0.47434164902525688
25, 47, 1, -0.47387910220727375
39, 153, -2, -0.47254732130632848
21, 48, 3, -0.47245559126153391
19, 25, 3, -0.47220014080151768
66, 81, 1, -0.47219216464988556
66, 127, 1, -0.47219216464988556
25, 179, 0, -0.47140452079103173
47, 50, 0, -0.47140452079103173
50, 179, 0, -0.47140452079103173
19, 25, 2, -0.47017605593675232
30, 95, 1, -0.46875000000000006
30, 208, 1, -0.46875000000000006
50, 88, 0, -0.46852128566581813
28, 225, 3, -0.46770717334674278
21, 28, 3, -0.46770717334674267
23, 30, 3, -0.46770717334674267
30, 139, -3, -0.46770717334674267
44, 102, 3, -0.46770717334674267
23, 225, 3, -0.46770717334674261
44, 225, -3, -0.46770717334674261
139, 225, 3, -0.46770717334674261
19, 94, -3, -0.46747349500422858
39, 208, 3, -0.46747349500422858
78, 122, 2, -0.46666666666666667
102, 126, 2, -0.46666666666666667
62, 112, 1, -0.46594555814804656
47, 72, 0, -0.46563307366641749
72, 179, 0, -0.46563307366641749
30, 67, -3, -0.4642857142857143
33, 225, -1, -0.46409548089225716
81, 122, 1, -0.46409548089225711
122, 127, -1, -0.46409548089225711
19, 72, 3, -0.46380629477160762
39, 208, -3, -0.46380629477160751
2, 36, 0, -0.46342755709079381
19, 225, 0, -0.46334820431459367
67, 115, 3, -0.46334820431459361
88, 95, 1, -0.46296484186727921
56, 235, 3, -0.46249729006288021
4, 25, 1, -0.46233105022267312
31, 52, -2, -0.46225016352102422
8, 52, -3, -0.46163524386800342
6, 30, 1, -0.46147910349544857
30, 36, -1, -0.46147910349544857
36, 102, 1, -0.46147910349544852
25, 56, -1, -0.4613064531574389
33, 66, -2, -0.46108396762070392
