'neuron', 'neuron', 'delay', 'correlation coefficient'
66, 100, 1, 0.54006172486732162
6, 32, 1, 0.53924747675911011
167, 240, -3, 0.5386822546070843
55, 176, -3, 0.53794382759153936
73, 240, 0, 0.53760333057047038
45, 122, -2, 0.53748384988657005
4, 122, 2, 0.53748384988657005
2, 157, -1, 0.53517867804161279
45, 50, 0, 0.53452248382484868
4, 100, 3, 0.53452248382484857
6, 73, -3, 0.53374499616411619
45, 73, 3, 0.53300179088902611
2, 187, 1, 0.53113254037373847
2, 32, 1, 0.53113254037373847
103, 157, 1, 0.52711596415724438
103, 123, 1, 0.52711596415724438
52, 167, -3, 0.52565748303784676
157, 187, 2, 0.52421865171433457
4, 103, 3, 0.52311437434718688
4, 13, 3, 0.52311437434718666
50, 123, -3, 0.52297636036849082
45, 240, 1, 0.52297636036849082
16, 167, -1, 0.51990663739488796
176, 187, 1, 0.51847584736521268
45, 240, 2, 0.51682508430843355
123, 141, 2, 0.51671058617380905
50, 176, -2, 0.51671058617380905
50, 123, -2, 0.51671058617380905
167, 234, -1, 0.51528102293812161
32, 89, -1, 0.51445384302018837
32, 60, -1, 0.51445384302018837
2, 234, 1, 0.51187450012280256
89, 105, 3, 0.50952466536506802
60, 105, 3, 0.50952466536506802
16, 66, -2, 0.50907063104653116
16, 56, -2, 0.50907063104653116
13, 45, -1, 0.506944777064531
105, 187, -2, 0.50251890762960605
6, 157, -1, 0.50031140178293454
176, 187, -1, 0.50028082001652274
157, 187, -1, 0.50028082001652274
123, 187, -1, 0.50028082001652274
52, 55, 0, 0.49999999999999994
6, 50, 2, 0.49913659061809712
141, 167, -1, 0.49854861812834378
89, 167, -1, 0.49854861812834378
60, 167, -1, 0.49854861812834378
11, 103, -1, 0.49767900405845683
122, 167, 2, 0.49705012174770841
122, 167, 1, 0.49672434470928201
32, 52, 3, 0.49638887878008098
141, 187, -3, 0.49638887878008092
32, 141, 3, 0.49638887878008087
11, 66, -2, 0.49618606177797414
11, 56, -2, 0.49618606177797414
89, 187, -1, 0.49272394505982048
60, 187, -1, 0.49272394505982048
50, 89, -2, 0.49265895172303803
50, 60, -2, 0.49265895172303803
27, 73, 0, 0.49251828131120423
52, 66, 3, 0.49236596391733101
52, 103, -3, 0.49099025303098293
103, 141, 3, 0.49099025303098287
50, 52, 3, 0.49099025303098287
2, 176, -1, 0.49099025303098287
27, 52, -3, 0.49099025303098276
27, 50, -3, 0.49099025303098276
16, 176, 2, 0.49057597058205665
2, 176, 2, 0.49057597058205665
6, 234, -1, 0.49022216960374509
2, 50, 2, 0.48958403028631425
27, 55, 0, 0.48949357543898314
73, 127, -2, 0.4879500364742666
103, 123, 0, 0.48723748611172241
32, 167, -1, 0.48685382607753985
52, 176, -3, 0.48661135072418998
66, 187, 2, 0.48571428571428571
56, 187, 2, 0.48571428571428571
73, 167, 3, 0.48536267169707542
30, 167, 3, 0.48536267169707542
55, 127, 2, 0.48454371185234896
2, 73, -2, 0.48327433605066356
27, 73, 1, 0.48244488031307448
6, 52, 3, 0.48114977090383865
176, 240, -2, 0.48077876700005506
6, 240, 0, 0.48001727428886004
