'neuron', 'neuron', 'delay', 'correlation coefficient'
31, 127, 1, 0.87011119745407195
6, 174, 2, 0.86924603744938667
6, 138, 1, 0.86911071925329275
26, 172, 3, 0.86859903621537926
26, 45, 3, 0.86859903621537926
127, 171, 0, 0.86838583575018291
1, 174, 0, 0.86838583575018291
44, 192, 2, 0.86819862025984906
1, 40, -1, 0.86811473228243119
123, 179, 1, 0.86811473228243097
64, 123, -1, 0.86811473228243097
4, 38, 3, 0.86783339198157383
10, 44, -1, 0.86721951996184299
127, 187, 0, 0.8666666666666667
93, 127, 0, 0.8666666666666667
174, 187, 0, 0.86666666666666659
93, 174, 0, 0.86666666666666659
127, 211, -1, 0.86620580695352056
31, 81, 0, 0.86618558604860041
73, 192, -3, 0.86608826629704505
10, 38, -1, 0.86520092657315806
127, 192, 0, 0.8636008636012954
98, 174, 0, 0.8636008636012954
40, 53, -2, 0.86299238762368102
10, 53, -2, 0.86299238762368102
138, 139, 0, 0.86299046620026154
38, 139, 0, 0.86299046620026143
31, 98, 0, 0.8624575450871762
40, 68, 0, 0.86206896551724155
44, 209, 0, 0.86206896551724144
68, 98, 0, 0.86079160091175511
10, 40, 0, 0.86060261364011148
66, 127, 2, 0.86056459872076341
88, 140, 0, 0.86002614519222687
75, 187, -1, 0.85951770521566118
75, 93, -1, 0.85951770521566118
28, 101, 0, 0.85941946900696098
31, 211, 0, 0.85924509834937823
38, 174, 2, 0.85878258342085378
32, 44, 0, 0.85769002787023596
121, 123, 0, 0.8574929257125441
68, 75, 1, 0.85714345453134355
167, 174, 2, 0.8563488385776753
103, 121, -2, 0.8563488385776753
39, 121, -2, 0.8563488385776753
53, 192, 3, 0.85620857644957582
40, 174, 0, 0.85419855561443858
68, 127, 0, 0.85419855561443847
40, 127, 0, 0.85419855561443847
31, 46, -1, 0.85317894003409778
84, 139, 3, 0.85280286542244199
167, 211, 0, 0.85280286542244166
117, 187, 0, 0.85165831670454395
93, 117, 0, 0.85165831670454395
44, 101, 0, 0.85096294339676315
46, 139, 0, 0.85039494664351589
6, 81, 0, 0.85006817189371897
46, 101, 0, 0.84959079048574637
40, 81, -1, 0.84949640619848643
171, 211, -1, 0.84947061848833749
31, 187, 0, 0.84887468762716545
31, 93, 0, 0.84887468762716545
44, 139, 1, 0.84885487724938857
40, 75, 1, 0.84865885874109093
103, 123, -1, 0.84816921993257066
32, 40, 2, 0.84776059594390374
1, 167, -2, 0.84772352250228056
6, 44, -1, 0.84677939881022346
31, 75, 1, 0.84630110865517849
98, 127, 1, 0.84591779924347432
28, 101, -1, 0.84573691888233826
6, 46, -1, 0.84539004282308317
1, 139, -1, 0.84448031233984755
40, 138, -1, 0.84402726548496343
75, 127, 0, 0.84389164591661092
6, 192, 2, 0.84367230516853453
45, 179, -1, 0.84350429365498036
45, 64, -1, 0.84350429365498036
172, 179, -1, 0.84350429365498025
64, 172, 1, 0.84350429365498025
32, 192, 3, 0.8434777435313584
10, 139, 0, 0.84346151580982587
60, 121, -2, 0.84270097160038437
172, 179, 0, 0.8426548012644085
64, 172, 0, 0.8426548012644085
45, 179, 0, 0.8426548012644085
45, 64, 0, 0.8426548012644085
46, 81, 1, 0.8422177437542383
127, 187, -1, 0.84166666666666667
93, 127, 1, 0.84166666666666667
43, 105, 2, 0.84120946428685439
211, 215, 0, 0.84096328774620011
127, 174, 0, 0.83999999999999986
37, 179, 0, 0.83996244722706381
37, 64, 0, 0.83996244722706381
172, 179, 1, 0.83925432741628248
64, 172, -1, 0.83925432741628248
45, 179, 1, 0.83925432741628248
45, 64, 1, 0.83925432741628248
27, 233, 1, 0.83925432741628248
26, 154, 2, 0.83918135829668916
4, 46, 3, 0.83888841107370504
4, 44, 3, 0.83888841107370504
32, 138, 1, 0.83874213682932541
10, 117, 0, 0.83834084267867637
64, 179, 2, 0.83833548175639938
64, 179, -2, 0.83833548175639938
81, 138, 0, 0.83821280944725995
31, 138, 0, 0.83808396815525299
31, 38, 0, 0.83808396815525288
160, 179, 3, 0.83761059683861405
64, 179, 3, 0.83761059683861405
64, 179, -3, 0.83761059683861405
64, 160, -3, 0.83761059683861405
53, 187, 2, 0.83724122107262777
53, 93, 2, 0.83724122107262777
68, 192, 0, 0.83720826937992654
74, 126, 1, 0.83674302440408121
32, 38, 1, 0.83670271218123149
40, 171, 0, 0.83670151689420402
6, 101, 0, 0.83669865617264605
1, 174, -1, 0.83668167894609591
38, 192, 2, 0.83647504774958514
121, 179, 3, 0.83562902179673304
64, 121, -3, 0.83562902179673304
117, 209, -2, 0.83539703061344672
26, 179, 1, 0.83531950701521063
26, 64, 1, 0.83531950701521063
10, 68, 0, 0.83491298338219766
46, 68, 1, 0.83472570411772229
1, 98, -1, 0.83472570411772218
10, 98, 0, 0.83455433520917144
45, 103, -1, 0.83452296039628027
45, 60, -1, 0.83452296039628027
103, 172, 1, 0.83452296039628004
60, 172, 1, 0.83452296039628004
117, 192, 1, 0.83299526942301361
38, 68, 1, 0.83218785741960333
121, 172, 2, 0.83205029433784361
45, 121, -2, 0.83205029433784361
4, 105, -2, 0.83205029433784361
138, 167, 0, 0.83180039185605825
38, 167, 0, 0.83180039185605825
75, 174, -1, 0.83029410323832864
75, 81, -1, 0.83029410323832864
10, 127, 1, 0.83029410323832864
174, 211, -1, 0.82988674052332945
81, 101, -1, 0.8295990202611041
65, 105, -3, 0.82915619758884995
4, 167, 3, 0.82915619758884995
4, 105, -3, 0.82915619758884995
123, 172, 3, 0.82915619758884973
45, 123, -3, 0.82915619758884973
10, 138, 0, 0.82895049868143067
53, 117, 2, 0.8281899646285994
40, 211, -1, 0.82775913476396346
68, 117, 0, 0.82724081391991799
38, 98, 1, 0.82704881371037586
38, 117, 1, 0.82645974752900953
127, 215, -1, 0.82623644719091549
38, 139, 1, 0.82621417933237518
6, 138, 0, 0.82591331963141046
75, 98, 0, 0.82576955273328556
81, 167, 0, 0.82559298300367445
40, 192, 0, 0.82541660361401181
31, 192, 1, 0.82525793341258635
127, 171, -1, 0.82416338369213427
68, 127, 1, 0.82416338369213427
81, 187, 0, 0.82416338369213415
81, 93, 0, 0.82416338369213415
44, 187, 1, 0.82416338369213415
44, 93, 1, 0.82416338369213415
10, 31, 0, 0.82205045921810893
171, 192, 0, 0.82193620779337218
66, 117, 1, 0.82158383625774911
28, 81, 0, 0.82147999719338249
10, 32, -1, 0.82142857142857162
6, 187, 1, 0.82090568192324109
6, 93, 1, 0.82090568192324109
6, 127, 1, 0.82090568192324087
10, 46, -1, 0.82085451180307911
28, 174, 2, 0.82076773429495486
46, 98, 1, 0.82070136142063344
68, 139, -1, 0.82041265414236708
38, 53, -1, 0.82016510987325975
1, 6, -2, 0.81994100835049122
101, 192, 3, 0.81991224991518186
31, 187, 1, 0.81901658482291761
31, 93, 1, 0.81901658482291761
81, 117, 0, 0.81888986671889141
91, 221, -3, 0.81831708838497141
38, 127, 2, 0.81817111505475049
53, 127, 3, 0.81742389136959914
68, 174, 0, 0.81705948797902817
31, 98, 1, 0.81672285128843036
6, 174, 1, 0.81666339428820622
121, 154, 2, 0.81649658092772615
31, 46, 0, 0.8163978306908074
40, 81, 0, 0.81623092398855557
75, 174, 0, 0.81622306736196815
40, 117, 0, 0.8150755078328602
171, 215, 0, 0.81464099616048369
117, 138, 0, 0.81399714170967341
81, 139, 0, 0.81399183062150549
6, 38, -1, 0.81299062068133232
192, 209, -2, 0.81296572004112433
1, 46, -2, 0.81280706278343984
32, 139, 1, 0.81240384046359593
53, 174, 2, 0.81229554161082351
46, 174, 2, 0.81229554161082351
38, 40, 2, 0.81211914735432222
6, 40, 0, 0.81192931276370928
121, 179, 0, 0.81099822490888929
64, 121, 0, 0.81099822490888929
46, 117, 1, 0.81055834516577174
98, 139, 0, 0.81048843026978046
1, 75, 0, 0.81034463321783812
10, 171, 0, 0.8103446332178379
26, 121, 1, 0.80967110663289577
101, 187, 2, 0.80931237659574395
93, 101, -2, 0.80931237659574395
101, 127, 2, 0.80931237659574384
44, 117, 1, 0.80924298812932449
46, 171, 1, 0.80891100289165196
28, 187, 1, 0.80874579902578814
28, 93, 1, 0.80874579902578814
28, 127, 1, 0.80874579902578803
138, 187, 0, 0.80873608430318844
93, 138, 0, 0.80873608430318844
10, 75, 1, 0.80851063829787218
43, 228, -2, 0.808290376865476
10, 81, 0, 0.80762145520892736
139, 211, 0, 0.80746955597425796
127, 138, -1, 0.80740619387317192
121, 123, 1, 0.80740619387317181
38, 127, 1, 0.8074061938731717
6, 31, 1, 0.80725295889640947
66, 192, 2, 0.80700451139199658
38, 167, 1, 0.80677931130071567
32, 38, 0, 0.80650508395821674
38, 171, 1, 0.80645164156177573
68, 171, 0, 0.8062760071889602
53, 209, 0, 0.8062760071889602
28, 192, 2, 0.80593405423828324
38, 174, 1, 0.80541741645866494
138, 174, 1, 0.80541741645866483
6, 192, 1, 0.80492318179711897
53, 101, 0, 0.8044697758934034
38, 44, -1, 0.80446865154632008
60, 179, 0, 0.8040724087286838
60, 64, 0, 0.8040724087286838
38, 209, -1, 0.8038796722598025
46, 167, 0, 0.80295506854696619
1, 127, 0, 0.80284728210865974
171, 174, 0, 0.80284728210865952
171, 211, 0, 0.8027750830993382
1, 187, -1, 0.80257235390512804
1, 93, -1, 0.80257235390512804
44, 127, 2, 0.80237741980287802
53, 192, 2, 0.80210858443774569
46, 192, 2, 0.80210858443774569
53, 84, -2, 0.80166255304963674
139, 215, 0, 0.80154548959303384
6, 211, 0, 0.80113299038590124
46, 127, 2, 0.80103619529651415
117, 127, 1, 0.80090857496629753
46, 127, 1, 0.80056592302036511
31, 44, -1, 0.80055866465471015
32, 101, 1, 0.80018113891322373
18, 101, 0, 0.8001322641986387
38, 75, 2, 0.7997550880218951
6, 44, 0, 0.79943809256734455
84, 101, 2, 0.79919314149919662
28, 44, 0, 0.79905024326963248
103, 179, -1, 0.7989354619369613
64, 103, 1, 0.7989354619369613
174, 211, -2, 0.7977240352174656
139, 187, 0, 0.7977240352174656
93, 139, 0, 0.7977240352174656
10, 28, 0, 0.79708570268728596
171, 211, -2, 0.7969027679765226
38, 192, 1, 0.79688291801392308
98, 167, -1, 0.79668735637115073
81, 174, 1, 0.79645440713295668
26, 123, 0, 0.79639549064452164
53, 139, 1, 0.79634651038511339
46, 139, 1, 0.79634651038511328
1, 167, -1, 0.79634651038511328
53, 84, -1, 0.79634651038511317
81, 192, 2, 0.79618732224999789
32, 46, 0, 0.79609793984443977
101, 215, 1, 0.79600294575784847
10, 101, -1, 0.79600294575784847
31, 167, -1, 0.79540843081086754
66, 138, 1, 0.79533523720182531
43, 221, 2, 0.795099935886035
32, 84, -2, 0.795099935886035
139, 171, 1, 0.79504059785573566
84, 101, 3, 0.79471941423902615
28, 84, -3, 0.79471941423902603
6, 84, -3, 0.79471941423902603
66, 84, -3, 0.79410138831598387
44, 81, 1, 0.79353039087238175
187, 192, 1, 0.79352944737775821
93, 192, 1, 0.79352944737775821
123, 179, -1, 0.79325614977063763
64, 123, 1, 0.79325614977063763
75, 139, -1, 0.79325614977063752
46, 75, 2, 0.79220170574938487
68, 81, 0, 0.79072370761391342
32, 84, -3, 0.79056941504209499
105, 131, 0, 0.79056941504209477
37, 228, 0, 0.79056941504209477
37, 172, 0, 0.79056941504209477
37, 45, 0, 0.79056941504209477
98, 174, 1, 0.79019960571253556
26, 179, 2, 0.78982382224047376
26, 64, 2, 0.78982382224047376
38, 66, 0, 0.78911513906571495
53, 75, 3, 0.78909125342171293
45, 172, 1, 0.78881063774661553
45, 172, -1, 0.78881063774661553
105, 131, -1, 0.78881063774661531
10, 215, 0, 0.78849737925002283
31, 68, 0, 0.78816036094432873
38, 101, -1, 0.7880730380494515
40, 167, 0, 0.78783859715833526
40, 66, -1, 0.78757239049516592
40, 117, -1, 0.78733837700300102
1, 38, -2, 0.78711132993434174
179, 228, 2, 0.7867957924694432
160, 172, 2, 0.7867957924694432
103, 228, 2, 0.7867957924694432
64, 228, 2, 0.7867957924694432
60, 228, 2, 0.7867957924694432
45, 160, -2, 0.7867957924694432
37, 179, -2, 0.7867957924694432
37, 103, -2, 0.7867957924694432
37, 64, -2, 0.7867957924694432
37, 60, -2, 0.7867957924694432
53, 68, 2, 0.78645618058679512
28, 40, 0, 0.78550701880743545
53, 138, 1, 0.78538319375836241
81, 127, 1, 0.78500000000000003
127, 174, -1, 0.78499999999999992
40, 44, -2, 0.78464313236849392
172, 179, -3, 0.78446454055273607
160, 172, 3, 0.78446454055273607
140, 165, -3, 0.78446454055273607
131, 165, -3, 0.78446454055273607
64, 172, 3, 0.78446454055273607
121, 228, 3, 0.78446454055273596
45, 179, -3, 0.78446454055273596
45, 160, -3, 0.78446454055273596
45, 64, -3, 0.78446454055273596
37, 121, -3, 0.78446454055273596
26, 103, 2, 0.78412547011363043
26, 39, 2, 0.78412547011363043
40, 211, 0, 0.7838495153381958
68, 75, 0, 0.78353372286637002
167, 187, 1, 0.78334945180064031
127, 167, -1, 0.78334945180064031
93, 167, -1, 0.78334945180064031
28, 66, 0, 0.7827936876641306
31, 75, 2, 0.7825672754180647
38, 211, 1, 0.78222839737774819
126, 225, 0, 0.78195539463032382
1, 101, -3, 0.78178760572492845
1, 101, -2, 0.78112863044764058
101, 211, 1, 0.78092136160995984
28, 211, 0, 0.78064410741203794
167, 192, 1, 0.78053402182951592
28, 174, 1, 0.7802865384290133
75, 167, -2, 0.77922116805340635
53, 187, 3, 0.77849894416152299
53, 93, 3, 0.77849894416152299
40, 187, 1, 0.7781211085937243
40, 93, 1, 0.7781211085937243
1, 31, -2, 0.77773232758546851
28, 192, 1, 0.77759318592095295
138, 209, -1, 0.77759318592095283
44, 167, 1, 0.7774332869920545
140, 221, 0, 0.77742884201424145
39, 103, 0, 0.77742884201424145
138, 211, 0, 0.77586442241257725
38, 211, 0, 0.77586442241257725
74, 121, 2, 0.7745966692414834
60, 172, 0, 0.7745966692414834
45, 60, 0, 0.7745966692414834
26, 74, -2, 0.7745966692414834
53, 171, 2, 0.77382637900333984
192, 211, -1, 0.77356919971172589
46, 192, 1, 0.77351248581575605
53, 66, 1, 0.77331544733255042
31, 174, 2, 0.77245984677265456
10, 192, 1, 0.77237491638234101
179, 228, 1, 0.77207466658357726
64, 228, 1, 0.77207466658357726
37, 179, -1, 0.77207466658357726
37, 64, -1, 0.77207466658357726
43, 131, 1, 0.77207466658357715
32, 81, 1, 0.77201763966573722
37, 123, 0, 0.77174363314128969
46, 174, 1, 0.77173190905817324
123, 172, -1, 0.7715167498104597
45, 123, 1, 0.77151674981045959
101, 167, 0, 0.77151674981045948
38, 215, 1, 0.77151674981045937
123, 179, -3, 0.77145427628917751
123, 160, -3, 0.77145427628917751
64, 123, 3, 0.77145427628917751
127, 211, -2, 0.77142857142857146
1, 211, -2, 0.77139524154136829
84, 209, 2, 0.77067463558845239
43, 131, 2, 0.76991885354945233
1, 192, 0, 0.76991492881910795
28, 53, -1, 0.76980409435472619
28, 46, -1, 0.76980409435472619
18, 32, 0, 0.76980035891950083
31, 68, 1, 0.7689903470435463
174, 187, -1, 0.76893464103283404
93, 174, 1, 0.76893464103283404
44, 215, 1, 0.76893464103283404
121, 123, 2, 0.76847327936783993
4, 53, 2, 0.76847327936783993
66, 187, 1, 0.76829537144107396
66, 93, 1, 0.76829537144107396
60, 179, -2, 0.76794764778830449
60, 64, -2, 0.76794764778830449
81, 192, 1, 0.76733527144490021
26, 60, 2, 0.76712935442312224
66, 68, 1, 0.76711246793513821
154, 172, 1, 0.76705783613163381
45, 154, -1, 0.76705783613163381
138, 215, 0, 0.76675767299310382
66, 98, 0, 0.76674847623353748
1, 6, -1, 0.76664576637117654
187, 211, -1, 0.76603234628542649
93, 211, -1, 0.76603234628542649
40, 215, 0, 0.76564149348877664
53, 174, 3, 0.76553181582411145
98, 139, -1, 0.76553181582411123
31, 171, 0, 0.76496776468728345
27, 28, 0, 0.76478244557640751
31, 215, 0, 0.76470588235294112
73, 84, 2, 0.76447078715643835
66, 139, 0, 0.76447078715643835
28, 31, 1, 0.76421480418551124
60, 121, -3, 0.76376261582597327
123, 154, 2, 0.7627700713964739
84, 215, 3, 0.76271276980969005
84, 209, 3, 0.76249285166302327
4, 53, 3, 0.76245636787862181
53, 138, 2, 0.76200076200114297
44, 68, 1, 0.76193931775945933
187, 209, -2, 0.76184005936446397
93, 209, -2, 0.76184005936446397
46, 66, 0, 0.76175006261551226
28, 138, 0, 0.76141872966597135
10, 174, 0, 0.76088591025268215
75, 187, 0, 0.76088591025268204
75, 93, 0, 0.76088591025268204
31, 84, -3, 0.76076745677484858
66, 75, 1, 0.76073872272635046
27, 138, 1, 0.75942011297296197
10, 84, -3, 0.7592566023652968
45, 123, 0, 0.75925660236529668
123, 172, 0, 0.75925660236529657
139, 192, 2, 0.75914041471851135
6, 68, 1, 0.75892757140871225
6, 10, 0, 0.75843492672201962
53, 167, 1, 0.75828754440515511
46, 167, 1, 0.75828754440515511
31, 32, -1, 0.758287544405155
46, 211, 0, 0.75812978146900367
192, 215, -1, 0.75788824169173319
40, 75, 0, 0.75784409260845653
31, 53, -1, 0.7577576112144947
117, 171, 1, 0.75714596582727745
117, 192, 0, 0.75712500067571886
26, 179, 3, 0.75684479215283396
26, 64, 3, 0.75684479215283396
40, 46, -2, 0.75677793991615105
32, 53, 0, 0.75677403174464342
138, 139, -1, 0.75642321469810747
26, 123, 1, 0.75642321469810736
28, 38, -1, 0.7563787698880865
88, 140, -1, 0.75637876988808639
174, 209, -3, 0.75592894601845462
4, 65, 0, 0.75592894601845428
75, 192, 0, 0.75549129292619743
40, 209, -2, 0.7552776218409325
10, 209, -2, 0.7552776218409325
32, 44, 1, 0.75504712028200838
31, 171, 1, 0.75457187608286946
28, 81, 1, 0.75439657253961889
6, 98, 1, 0.75424093493975375
117, 139, 0, 0.75404636496521293
10, 40, 1, 0.75381592661416663
187, 211, 0, 0.75377836144440902
93, 211, 0, 0.75377836144440902
6, 139, 1, 0.75347977622316964
123, 179, -2, 0.75308102598456217
64, 123, 2, 0.75308102598456217
1, 165, -2, 0.75308102598456217
187, 215, -1, 0.7530800950958868
93, 215, -1, 0.7530800950958868
121, 154, 1, 0.752772652709081
53, 211, 1, 0.75260164070757141
46, 211, 1, 0.75260164070757141
6, 165, 0, 0.75207104699523331
53, 215, 1, 0.75194326883689455
46, 215, 1, 0.75194326883689455
1, 211, -1, 0.75194326883689455
31, 174, 0, 0.75186043761263199
6, 98, 0, 0.75177986635052108
154, 179, -1, 0.75177095878205158
64, 154, 1, 0.75177095878205158
68, 138, 0, 0.75089260335332642
53, 139, 2, 0.75075719352954839
32, 209, 0, 0.75047877438645627
167, 192, 2, 0.75043259439270638
81, 138, 1, 0.74943777376389686
121, 123, 3, 0.74926864926535519
171, 192, 1, 0.74924032913013516
68, 192, 1, 0.74924032913013516
53, 171, 3, 0.74795759200676615
130, 179, -1, 0.7477804035376252
80, 179, -1, 0.7477804035376252
64, 130, 1, 0.7477804035376252
64, 80, 1, 0.7477804035376252
28, 68, 1, 0.74768575569322404
81, 174, 2, 0.74765914512702214
44, 66, 0, 0.74740931868365978
32, 204, -2, 0.74740931868365978
38, 81, 0, 0.74732226384454503
117, 187, 1, 0.7468790282423805
93, 117, -1, 0.7468790282423805
10, 192, 0, 0.74670651045031144
53, 68, 3, 0.74620250724463688
1, 215, -1, 0.74600384659225116
53, 233, 1, 0.74600384659225105
28, 209, -1, 0.74586773714827037
138, 187, 1, 0.74557779163964066
93, 138, -1, 0.74557779163964066
171, 209, -2, 0.74546491490187039
4, 18, 3, 0.74538624172347634
26, 121, -2, 0.7453559924999299
10, 66, -1, 0.74505170345173122
6, 117, 0, 0.74475359325619439
53, 117, 3, 0.74452919691267494
103, 154, 0, 0.74420840753525064
138, 192, 2, 0.74417435282549294
46, 53, -1, 0.74413209020873783
68, 101, -2, 0.74413209020873772
1, 171, -1, 0.74413209020873772
1, 68, -1, 0.74413209020873772
31, 127, 2, 0.74408489949893331
40, 68, 1, 0.74358974358974372
98, 192, 1, 0.74358974358974361
6, 127, 2, 0.74320234578205968
10, 66, 0, 0.74242586986769521
139, 167, -1, 0.74242424242424243
192, 209, -3, 0.74208218925517688
53, 215, 2, 0.74193548387096775
98, 192, 0, 0.74193548387096764
26, 179, 0, 0.7418012677744753
26, 64, 0, 0.7418012677744753
103, 179, 0, 0.74177646094868288
64, 103, 0, 0.74177646094868288
26, 172, 2, 0.74114490799565458
26, 45, 2, 0.74114490799565458
28, 98, 0, 0.74099489780457262
68, 139, 0, 0.74066817245834859
44, 139, 0, 0.74066817245834859
44, 211, 1, 0.74054785270432377
98, 117, 0, 0.74048489077075796
68, 117, -1, 0.74044023948712312
88, 140, 1, 0.74044023948712301
1, 192, -1, 0.74035297638644548
6, 187, 0, 0.7399400733959437
6, 93, 0, 0.7399400733959437
40, 171, 1, 0.73979427776576945
101, 174, 3, 0.73950997288745202
68, 209, -2, 0.73913043478260865
81, 98, 1, 0.73893350666533397
44, 174, 2, 0.7385489458759964
44, 171, 1, 0.7383756060595229
32, 66, 1, 0.73810746614496936
46, 209, 0, 0.73803216058275301
1, 81, -2, 0.73777522329902212
98, 138, 0, 0.7376415679886541
66, 127, 1, 0.73756355658343098
10, 38, 0, 0.73740995281476962
154, 179, 0, 0.73730872846713646
64, 154, 0, 0.73730872846713646
1, 187, 0, 0.73730872846713646
1, 93, 0, 0.73730872846713646
138, 209, -2, 0.73720978077448562
66, 81, 0, 0.73715414020074144
75, 171, -1, 0.73671834108479106
98, 127, 0, 0.73660073660110481
31, 211, -1, 0.73630819529196223
31, 192, 2, 0.73600852081587198
98, 101, -1, 0.73599781926895125
6, 167, 1, 0.73575582475666901
6, 53, -1, 0.73568293802924789
6, 171, 1, 0.73545700088297195
117, 171, 0, 0.73527444571940848
10, 28, -1, 0.73526096410362951
28, 98, 1, 0.73512378328019423
117, 138, 1, 0.73512378328019412
1, 81, -1, 0.73435370382319209
10, 139, -1, 0.73421186001969907
6, 75, 1, 0.73380628664216807
10, 127, 0, 0.73321733169803904
10, 101, -2, 0.73280075140888234
75, 117, -1, 0.73264907118531453
98, 101, -2, 0.73258967439300815
31, 66, 0, 0.73214029513796441
209, 211, 1, 0.73172747742214439
32, 40, 1, 0.73156010018328643
75, 139, -2, 0.73119422571765424
31, 117, 0, 0.73089570610223664
123, 179, 2, 0.72987187665713193
64, 123, -2, 0.72987187665713193
101, 209, 0, 0.72939680862579703
28, 187, 0, 0.72932495748947279
28, 93, 0, 0.72932495748947279
101, 138, 2, 0.72900380031965761
1, 138, -1, 0.72900212577116819
27, 38, 0, 0.72879665709042474
138, 171, 0, 0.72879665709042463
1, 98, 0, 0.72829790563969687
187, 215, 0, 0.72760687510899902
93, 215, 0, 0.72760687510899902
127, 215, 0, 0.72760687510899891
123, 154, 0, 0.72760687510899891
174, 215, 0, 0.7276068751089988
38, 117, 0, 0.72729922129089175
209, 215, 1, 0.7272640011374325
171, 174, 1, 0.72711923725786498
