'neuron', 'neuron', 'delay', 'correlation coefficient'
81, 144, -3, -0.87287156094396923
84, 162, 3, -0.87287156094396923
89, 135, 3, -0.87287156094396923
89, 394, 3, -0.87287156094396923
100, 162, 3, -0.87287156094396923
135, 144, -3, -0.87287156094396923
144, 394, 3, -0.87287156094396923
162, 216, -3, -0.87287156094396923
34, 205, -2, -0.87093638328355194
1, 18, 2, -0.8703882797784892
1, 216, 2, -0.8703882797784892
1, 257, 2, -0.8703882797784892
17, 21, -2, -0.8703882797784892
18, 46, -2, -0.8703882797784892
18, 166, -2, -0.8703882797784892
21, 81, 2, -0.8703882797784892
21, 135, 2, -0.8703882797784892
21, 220, 2, -0.8703882797784892
21, 394, 2, -0.8703882797784892
26, 243, -2, -0.8703882797784892
43, 155, -2, -0.8703882797784892
46, 216, 2, -0.8703882797784892
46, 257, 2, -0.8703882797784892
69, 141, -2, -0.8703882797784892
69, 154, -2, -0.8703882797784892
69, 246, -2, -0.8703882797784892
69, 255, -2, -0.8703882797784892
88, 257, -2, -0.8703882797784892
90, 141, -2, -0.8703882797784892
90, 246, -2, -0.8703882797784892
90, 255, -2, -0.8703882797784892
100, 155, -2, -0.8703882797784892
119, 356, 2, -0.8703882797784892
122, 216, 2, -0.8703882797784892
122, 257, 2, -0.8703882797784892
166, 216, 2, -0.8703882797784892
166, 257, 2, -0.8703882797784892
242, 243, -2, -0.8703882797784892
3, 55, -2, -0.86979566716430645
161, 348, -3, -0.86952579631460813
96, 147, 3, -0.86859903621537937
39, 328, 2, -0.8682431421244593
120, 141, -2, -0.8682431421244593
120, 246, -2, -0.8682431421244593
120, 255, -2, -0.8682431421244593
160, 328, 2, -0.8682431421244593
207, 328, 2, -0.8682431421244593
276, 315, -1, -0.8671875
123, 221, 3, -0.8666199973345986
26, 29, -3, -0.8660254037844386
29, 88, 3, -0.8660254037844386
29, 242, 3, -0.8660254037844386
89, 155, -3, -0.8660254037844386
144, 155, -3, -0.8660254037844386
155, 160, 3, -0.8660254037844386
155, 207, 3, -0.8660254037844386
1, 43, 3, -0.86602540378443849
1, 119, 3, -0.86602540378443849
20, 155, -3, -0.86602540378443849
43, 46, -3, -0.86602540378443849
43, 122, -3, -0.86602540378443849
43, 166, -3, -0.86602540378443849
46, 119, 3, -0.86602540378443849
119, 166, -3, -0.86602540378443849
128, 243, -3, -0.86602540378443849
162, 183, -3, -0.86602540378443849
17, 21, -3, -0.86602540378443837
17, 141, -3, -0.86602540378443837
17, 246, -3, -0.86602540378443837
17, 255, -3, -0.86602540378443837
20, 356, 3, -0.86602540378443837
21, 81, 3, -0.86602540378443837
21, 135, 3, -0.86602540378443837
21, 394, 3, -0.86602540378443837
81, 141, -3, -0.86602540378443837
81, 246, -3, -0.86602540378443837
81, 255, -3, -0.86602540378443837
90, 154, -3, -0.86602540378443837
135, 141, -3, -0.86602540378443837
135, 246, -3, -0.86602540378443837
135, 255, -3, -0.86602540378443837
141, 394, 3, -0.86602540378443837
246, 394, 3, -0.86602540378443837
255, 394, 3, -0.86602540378443837
3, 119, 1, -0.86196066643217006
157, 232, 2, -0.85988440944396149
34, 119, -1, -0.85933784884731945
24, 34, -1, -0.85933784884731934
55, 155, -1, -0.85933784884731923
155, 243, 1, -0.85933784884731923
43, 232, 1, -0.85833333333333328
3, 5, 2, -0.85811633032103307
3, 119, 2, -0.85811633032103307
3, 243, -2, -0.85811633032103307
97, 231, 3, -0.85701061772260101
1, 243, -2, -0.8563488385776753
29, 155, -2, -0.8563488385776753
46, 243, -2, -0.8563488385776753
150, 164, 2, -0.8563488385776753
155, 164, 2, -0.8563488385776753
155, 183, 2, -0.8563488385776753
166, 243, -2, -0.8563488385776753
161, 184, 3, -0.85565346790792418
33, 387, 2, -0.85534373396068453
3, 5, 3, -0.85349181358819648
3, 19, 3, -0.85349181358819648
21, 194, 3, -0.85280286542244199
21, 237, 3, -0.85280286542244199
21, 264, 3, -0.85280286542244199
21, 273, 3, -0.85280286542244199
141, 194, 3, -0.85280286542244199
141, 237, 3, -0.85280286542244199
141, 264, 3, -0.85280286542244199
141, 273, 3, -0.85280286542244199
194, 246, -3, -0.85280286542244199
194, 255, -3, -0.85280286542244199
237, 246, -3, -0.85280286542244199
237, 255, -3, -0.85280286542244199
246, 264, 3, -0.85280286542244199
246, 273, 3, -0.85280286542244199
255, 264, 3, -0.85280286542244199
255, 273, 3, -0.85280286542244199
59, 150, -3, -0.85280286542244177
18, 155, -3, -0.85280286542244166
59, 155, -3, -0.85280286542244166
74, 186, -3, -0.85280286542244166
155, 164, 3, -0.85280286542244166
155, 216, 3, -0.85280286542244166
155, 257, 3, -0.85280286542244166
73, 87, -2, -0.85263157894736841
73, 219, 0, -0.85177906159717109
73, 225, 0, -0.85177906159717109
73, 266, 0, -0.85177906159717109
157, 198, 2, -0.85120555578755053
162, 362, -3, -0.8498365855987976
141, 232, 0, -0.84970583144992007
232, 246, 0, -0.84970583144992007
232, 255, 0, -0.84970583144992007
94, 223, 0, -0.84887468762716556
74, 97, -1, -0.84885487724938857
97, 216, 1, -0.84885487724938857
97, 257, 1, -0.84885487724938857
21, 222, 0, -0.84852813742385702
1, 55, 0, -0.84852813742385691
46, 55, 0, -0.84852813742385691
55, 155, 0, -0.84852813742385691
55, 166, 0, -0.84852813742385691
33, 164, 3, -0.8484107184601144
33, 216, 3, -0.8484107184601144
33, 257, 3, -0.8484107184601144
183, 245, 2, -0.84762908946884485
18, 232, 2, -0.84761904761904761
33, 173, 2, -0.84761904761904761
84, 232, 2, -0.84761904761904761
100, 232, 2, -0.84761904761904761
216, 232, 2, -0.84761904761904761
22, 216, -1, -0.84746331488794391
214, 223, 1, -0.84656167328001963
142, 196, 2, -0.84615384615384615
196, 203, -2, -0.84615384615384615
196, 263, -2, -0.84615384615384615
5, 363, -2, -0.84569137219914858
91, 219, 2, -0.84569137219914858
195, 319, -3, -0.84565717310371613
173, 180, -1, -0.84413020534241545
214, 334, 3, -0.84352739228697349
215, 368, 1, -0.84350429365498014
173, 222, 0, -0.84330826580132101
22, 29, -2, -0.84327404271156781
43, 97, -2, -0.84327404271156781
32, 231, 3, -0.84270670118478852
187, 221, -3, -0.84270670118478852
221, 226, 3, -0.84270670118478852
297, 356, -3, -0.84270670118478852
27, 102, 2, -0.84270097160038437
22, 43, 0, -0.8426548012644085
141, 284, 0, -0.8426548012644085
246, 284, 0, -0.8426548012644085
255, 284, 0, -0.8426548012644085
21, 120, 2, -0.84207535832068448
154, 241, -2, -0.84207535832068448
196, 243, -2, -0.84207535832068448
63, 186, 2, -0.84120946428685439
215, 378, -2, -0.84120946428685439
196, 223, -3, -0.84100440025835688
196, 231, 2, -0.84091474073019801
149, 245, -1, -0.84082973618186063
26, 55, -2, -0.84071771881084623
55, 242, 2, -0.84071771881084623
33, 362, 3, -0.84051051488723683
33, 39, 3, -0.84051051488723671
22, 157, 0, -0.8402239881553325
84, 218, 2, -0.84019729552360467
100, 218, 2, -0.84019729552360467
173, 325, 2, -0.84019729552360467
216, 218, 2, -0.84019729552360467
157, 188, 1, -0.83916498833836828
73, 194, 3, -0.83888841107370504
73, 237, 3, -0.83888841107370504
73, 264, 3, -0.83888841107370504
73, 273, 3, -0.83888841107370504
226, 236, 3, -0.83874213682932575
22, 243, -3, -0.83874213682932564
215, 318, -3, -0.8385254915624214
150, 368, -3, -0.83852549156242118
3, 171, -3, -0.83761059683861405
3, 193, -3, -0.83761059683861405
3, 290, -3, -0.83761059683861405
176, 360, 2, -0.83724122107262777
73, 318, 3, -0.83712137756253702
73, 393, 3, -0.83712137756253702
161, 328, -1, -0.83692827278224191
73, 323, 1, -0.83670271218123149
173, 232, 1, -0.83670271218123149
80, 397, 2, -0.83666002653407556
29, 218, 3, -0.83642836100934259
89, 97, -3, -0.83642836100934259
97, 144, 3, -0.83642836100934259
97, 160, 3, -0.83642836100934259
97, 207, 3, -0.83642836100934259
55, 128, 3, -0.83562902179673348
3, 142, -3, -0.83562902179673315
3, 203, -3, -0.83562902179673315
3, 263, -3, -0.83562902179673315
22, 89, 1, -0.83482453643475241
89, 218, -1, -0.8348245364347523
117, 218, -1, -0.8348245364347523
43, 218, 1, -0.83482453643475207
84, 218, 1, -0.83482453643475207
100, 218, 1, -0.83482453643475207
73, 120, 2, -0.83472570411772229
55, 196, 1, -0.83452296039628027
43, 295, 2, -0.83405765622829908
89, 295, 2, -0.83405765622829908
144, 295, 2, -0.83405765622829908
195, 356, -2, -0.83405765622829908
3, 4, 2, -0.83390784793679373
22, 55, -3, -0.83382770687198537
29, 232, 3, -0.83333333333333337
43, 321, 2, -0.83333333333333337
73, 323, 2, -0.83261980179284445
1, 142, -2, -0.83205029433784361
1, 203, -2, -0.83205029433784361
1, 263, -2, -0.83205029433784361
34, 138, -2, -0.83205029433784361
46, 142, -2, -0.83205029433784361
46, 203, -2, -0.83205029433784361
46, 263, -2, -0.83205029433784361
54, 102, 2, -0.83205029433784361
54, 103, 2, -0.83205029433784361
102, 265, 2, -0.83205029433784361
142, 150, 2, -0.83205029433784361
142, 155, 2, -0.83205029433784361
142, 166, 2, -0.83205029433784361
150, 203, -2, -0.83205029433784361
150, 263, -2, -0.83205029433784361
155, 203, -2, -0.83205029433784361
155, 263, -2, -0.83205029433784361
166, 203, -2, -0.83205029433784361
166, 263, -2, -0.83205029433784361
196, 257, 0, -0.83180039185605825
43, 232, 2, -0.83152184062029988
115, 232, 2, -0.83152184062029988
43, 221, 3, -0.83107687701572097
84, 295, 3, -0.83107687701572097
100, 295, 3, -0.83107687701572097
144, 221, 3, -0.83107687701572097
173, 221, 3, -0.83107687701572097
216, 295, 3, -0.83107687701572097
149, 163, 3, -0.83107687701572086
3, 231, 1, -0.83001986759332891
31, 388, -2, -0.8295613557843402
117, 321, 0, -0.82951506200625313
149, 162, 0, -0.82951506200625302
159, 388, -3, -0.82938597622637411
157, 222, 0, -0.82922798289677102
234, 360, 2, -0.82922018309634105
122, 378, -3, -0.82915619758885006
34, 138, -3, -0.82915619758884995
102, 134, 3, -0.82915619758884962
102, 386, 3, -0.82915619758884962
362, 372, 3, -0.82881901885196474
128, 157, -2, -0.82868678914667482
33, 84, 2, -0.82857142857142863
173, 232, 2, -0.82857142857142863
186, 338, 1, -0.82856793487018032
91, 238, -1, -0.8281849174905267
176, 350, 3, -0.8281766860861417
22, 51, 3, -0.82817668608614159
22, 117, 3, -0.82817668608614159
22, 141, 3, -0.82817668608614159
22, 246, 3, -0.82817668608614159
22, 255, 3, -0.82817668608614159
51, 328, 2, -0.82714429464736328
38, 173, 2, -0.82697676962995681
29, 196, 1, -0.8262141793323754
74, 196, 1, -0.82621417933237529
195, 360, -1, -0.82621417933237518
89, 321, 1, -0.82621417933237506
117, 221, 1, -0.82621417933237506
144, 321, 1, -0.82621417933237506
157, 187, -1, -0.82621417933237506
59, 167, -3, -0.82572282384477036
73, 249, 0, -0.82547921185426554
147, 380, 3, -0.82515706644786213
22, 117, 2, -0.82502864732539016
22, 141, 2, -0.82502864732539016
22, 246, 2, -0.82502864732539016
22, 255, 2, -0.82502864732539016
43, 284, 2, -0.82502864732539016
64, 350, 2, -0.82502864732539016
89, 221, 2, -0.82502864732539016
117, 218, -2, -0.82502864732539016
141, 218, -2, -0.82502864732539016
157, 187, -2, -0.82502864732539016
218, 246, 2, -0.82502864732539016
218, 255, 2, -0.82502864732539016
84, 97, 1, -0.82416338369213427
89, 97, -1, -0.82416338369213427
97, 100, -1, -0.82416338369213427
3, 164, 0, -0.82375447104791399
3, 55, -3, -0.82353534455641331
234, 350, 3, -0.82251612115266515
39, 361, 0, -0.8214727738934352
84, 321, 3, -0.82142857142857129
100, 321, 3, -0.82142857142857129
216, 321, 3, -0.82142857142857129
1, 76, 1, -0.82117568273525288
46, 76, 1, -0.82117568273525288
76, 166, -1, -0.82117568273525288
164, 167, -2, -0.82076773429495486
3, 59, 1, -0.82041265414236697
3, 164, 1, -0.82041265414236697
55, 94, -1, -0.82041265414236697
94, 243, 1, -0.82041265414236697
38, 39, 3, -0.81992006169078757
38, 173, 3, -0.81992006169078757
144, 196, -2, -0.81946517852069034
160, 196, -2, -0.81946517852069034
196, 207, 2, -0.81946517852069034
76, 155, -3, -0.81928803037291398
33, 100, 3, -0.81928803037291387
37, 77, -3, -0.81928803037291387
33, 43, 3, -0.81928803037291364
162, 362, -2, -0.81918122795358106
3, 25, 3, -0.81888125052601746
55, 150, 0, -0.81862924828877559
117, 328, 3, -0.81839181712704634
93, 381, -3, -0.81831708838497152
84, 232, 3, -0.81831708838497141
100, 232, 3, -0.81831708838497141
216, 232, 3, -0.81831708838497141
3, 59, 2, -0.81649658092772615
29, 94, -2, -0.81649658092772615
97, 117, 2, -0.81649658092772615
97, 141, 2, -0.81649658092772615
97, 246, 2, -0.81649658092772615
97, 255, 2, -0.81649658092772615
1, 76, 2, -0.81649658092772603
46, 76, 2, -0.81649658092772603
76, 122, -2, -0.81649658092772603
76, 162, 2, -0.81649658092772603
76, 166, -2, -0.81649658092772603
228, 374, 2, -0.81649658092772603
231, 232, -3, -0.81622716988896127
16, 173, -1, -0.81549042332934352
141, 151, 1, -0.81549042332934352
151, 246, -1, -0.81549042332934352
151, 255, -1, -0.81549042332934352
91, 222, 2, -0.81546000820090803
62, 173, 0, -0.81543550630020112
33, 76, 3, -0.81506849315068486
51, 229, -2, -0.81434507104595533
173, 218, 2, -0.81434507104595533
55, 167, 0, -0.8140806303599617
25, 388, -3, -0.81391427435144026
66, 143, 3, -0.81373347120673478
141, 323, 0, -0.81348921681996067
246, 323, 0, -0.81348921681996067
255, 323, 0, -0.81348921681996067
149, 196, -3, -0.81343283582089521
120, 187, 2, -0.81314339805003011
350, 388, 1, -0.81283096068995375
89, 222, -2, -0.81272679693393568
128, 157, -1, -0.81266504133820938
198, 362, -1, -0.81266504133820927
84, 284, 3, -0.81242074845948653
100, 284, 3, -0.81242074845948653
157, 221, 3, -0.81242074845948653
216, 284, 3, -0.81242074845948653
73, 133, 1, -0.81240384046359593
73, 220, 1, -0.81240384046359593
3, 24, 3, -0.81184414088598866
94, 164, 3, -0.81184414088598866
94, 216, 3, -0.81184414088598866
94, 257, 3, -0.81184414088598866
1, 149, 3, -0.81114745823738799
1, 231, 3, -0.81114745823738799
46, 149, 3, -0.81114745823738799
46, 231, 3, -0.81114745823738799
149, 166, -3, -0.81114745823738799
166, 231, 3, -0.81114745823738799
168, 196, -3, -0.81114745823738788
21, 127, 0, -0.81099822490888918
127, 154, 0, -0.81099822490888918
76, 162, 3, -0.81088485407938304
33, 89, 3, -0.81088485407938293
33, 144, 3, -0.81088485407938293
33, 160, 3, -0.81088485407938293
33, 207, 3, -0.81088485407938293
33, 84, 3, -0.81088485407938282
154, 328, 3, -0.81088485407938282
121, 143, 2, -0.81071211799676246
80, 266, -1, -0.80985828719852548
16, 173, -2, -0.80931237659574395
73, 222, 0, -0.80901994680989386
151, 395, -3, -0.80897905744500898
123, 127, 1, -0.80891100289165185
20, 162, 2, -0.808290376865476
3, 51, 1, -0.80812203564176877
3, 144, 1, -0.80812203564176865
3, 216, -1, -0.80812203564176865
10, 300, 1, -0.80812203564176854
231, 238, -3, -0.80788513346733293
17, 73, -2, -0.80757285308724824
73, 81, 2, -0.80757285308724824
73, 135, 2, -0.80757285308724824
73, 220, 2, -0.80757285308724824
73, 394, 2, -0.80757285308724824
141, 295, 2, -0.80757285308724824
236, 356, 2, -0.80757285308724824
