'neuron', 'neuron', 'delay', 'correlation coefficient'
62, 124, 1, 0.86164043685532909
48, 173, 0, 0.86020755370187107
43, 173, 0, 0.86020755370187107
42, 173, 0, 0.86020755370187107
38, 173, 0, 0.86020755370187107
27, 173, 0, 0.86020755370187107
17, 48, 0, 0.86020755370187107
17, 43, 0, 0.86020755370187107
17, 42, 0, 0.86020755370187107
17, 38, 0, 0.86020755370187107
17, 27, 0, 0.86020755370187107
107, 124, -1, 0.85758916951735675
73, 124, -1, 0.85758916951735675
62, 124, -1, 0.85758916951735675
107, 129, 2, 0.8563488385776753
73, 129, 2, 0.8563488385776753
67, 129, 2, 0.8563488385776753
62, 129, 2, 0.8563488385776753
61, 107, -2, 0.8563488385776753
61, 73, -2, 0.8563488385776753
61, 67, -2, 0.8563488385776753
61, 62, -2, 0.8563488385776753
50, 127, -1, 0.85632183908045956
50, 58, -1, 0.85632183908045956
32, 127, -1, 0.85550562185118251
32, 58, -1, 0.85550562185118251
107, 124, 2, 0.85377140959082876
73, 124, 2, 0.85377140959082876
67, 124, 2, 0.85377140959082876
62, 124, 2, 0.85377140959082876
20, 107, 1, 0.85356395693083753
20, 73, 1, 0.85356395693083753
20, 62, 1, 0.85356395693083753
107, 205, 3, 0.85280286542244188
91, 129, 3, 0.85280286542244188
73, 205, 3, 0.85280286542244188
67, 205, 3, 0.85280286542244188
62, 205, 3, 0.85280286542244188
61, 91, -3, 0.85280286542244188
44, 179, 2, 0.85266876637838263
61, 124, 0, 0.85039494664351589
50, 168, -1, 0.85017726975182817
20, 124, 1, 0.85017005101700605
124, 207, -3, 0.8498365855987976
124, 131, -3, 0.8498365855987976
64, 124, 3, 0.8498365855987976
41, 173, 0, 0.84959079048574637
17, 41, 0, 0.84959079048574637
91, 124, 3, 0.84920777560844662
20, 129, 3, 0.84841071846011418
20, 61, 3, 0.84841071846011418
107, 131, -1, 0.84746331488794391
73, 131, -1, 0.84746331488794391
62, 131, -1, 0.84746331488794391
59, 124, 0, 0.84717374208735763
15, 84, -3, 0.84515425472851646
107, 124, 0, 0.84346151580982576
73, 124, 0, 0.84346151580982576
62, 124, 0, 0.84346151580982576
20, 84, 0, 0.84211896572648992
59, 64, -1, 0.84162541153017312
173, 179, 3, 0.84100440025835688
17, 179, 3, 0.84100440025835688
130, 229, -2, 0.83927406273573846
124, 205, 3, 0.8387421368293253
61, 129, 0, 0.83862786937753453
20, 124, 0, 0.83834084267867637
59, 107, 0, 0.83743578935862362
59, 73, 0, 0.83743578935862362
59, 62, 0, 0.83743578935862362
107, 113, -2, 0.83724122107262777
73, 113, -2, 0.83724122107262777
62, 113, -2, 0.83724122107262777
67, 113, -3, 0.83642836100934259
59, 208, 2, 0.83592804641051432
21, 179, -3, 0.83562902179673315
127, 168, -1, 0.83531950701521074
58, 168, -1, 0.83531950701521074
64, 131, 1, 0.83482453643475241
20, 59, 1, 0.83333333333333337
59, 129, 2, 0.83205029433784361
59, 61, 2, 0.83205029433784361
48, 54, -1, 0.83168316831683153
43, 54, -1, 0.83168316831683153
42, 54, -1, 0.83168316831683153
38, 54, -1, 0.83168316831683153
27, 54, -1, 0.83168316831683153
20, 131, -1, 0.83164780941347372
20, 113, -3, 0.82881901885196452
20, 107, 2, 0.82857142857142863
20, 73, 2, 0.82857142857142863
20, 62, 2, 0.82857142857142863
20, 112, -3, 0.82783735438471562
59, 124, -1, 0.82645974752900964
64, 187, -1, 0.82416338369213427
59, 131, 1, 0.82344478040204305
26, 64, -1, 0.82291666666666663
84, 129, 2, 0.82199493652678646
61, 84, -2, 0.82199493652678646
124, 131, 0, 0.8216781245915139
26, 64, 0, 0.8214727738934352
124, 205, -1, 0.8193419066805776
20, 205, 3, 0.81928803037291409
20, 117, 3, 0.81839181712704634
16, 130, 0, 0.81764140741071722
54, 168, -1, 0.81747814399214269
59, 113, -3, 0.81677151753399979
113, 124, 1, 0.81373399422261417
84, 207, -2, 0.81325006079044437
84, 131, -2, 0.81325006079044437
64, 84, 2, 0.81325006079044437
26, 84, 2, 0.81325006079044426
20, 59, -3, 0.81312493577073475
113, 124, 2, 0.81229554161082351
20, 113, -2, 0.81214190144648146
20, 131, 0, 0.81041198031847206
