'neuron', 'neuron', 'delay', 'correlation coefficient'
206, 223, -3, -1.0
206, 232, -3, -1.0
206, 258, -3, -1.0
206, 287, -3, -1.0
206, 294, 3, -1.0
206, 324, 3, -1.0
214, 218, 3, -1.0
214, 219, 2, -1.0
214, 222, 1, -1.0
214, 233, 3, -1.0
214, 315, 3, -1.0
219, 249, 0, -1.0
222, 249, 1, -1.0
223, 249, 2, -1.0
232, 276, 2, -1.0
233, 249, -1, -1.0
233, 276, -1, -1.0
234, 249, -2, -1.0
234, 276, -2, -1.0
237, 291, 2, -1.0
242, 247, 2, -1.0
242, 254, 3, -1.0
242, 257, 3, -1.0
242, 273, 2, -1.0
242, 280, 3, -1.0
242, 286, 3, -1.0
249, 287, -2, -1.0
258, 276, 2, -1.0
272, 277, -2, -1.0
277, 312, 2, -1.0
277, 343, 2, -1.0
65, 238, -3, -0.9600156738532386
81, 238, -3, -0.9600156738532386
185, 249, 0, -0.95520089987608781
185, 214, -2, -0.95413004651266653
238, 290, -1, -0.94573248748692074
185, 276, 0, -0.94417319788812171
113, 249, -1, -0.94242129365631488
113, 276, -1, -0.94242129365631488
185, 206, 1, -0.94242129365631488
249, 253, 1, -0.94242129365631488
253, 276, -1, -0.94242129365631488
12, 381, 2, -0.94197873843413882
141, 238, 2, -0.94155447144338678
186, 238, -2, -0.94155447144338678
238, 280, -2, -0.94155447144338678
238, 286, -2, -0.94155447144338678
66, 214, -3, -0.94146887169127225
77, 214, -3, -0.94146887169127225
113, 214, -3, -0.94146887169127225
214, 253, 3, -0.94146887169127225
153, 214, 0, -0.94080092632752177
214, 258, 0, -0.94080092632752177
31, 65, 2, -0.93808315196468584
31, 81, 2, -0.93808315196468584
65, 79, -2, -0.93808315196468584
79, 81, 2, -0.93808315196468584
153, 158, -2, -0.93808315196468584
158, 258, 2, -0.93808315196468584
141, 153, 3, -0.93632917756904455
141, 258, 3, -0.93632917756904455
153, 280, -3, -0.93632917756904455
153, 286, -3, -0.93632917756904455
258, 280, -3, -0.93632917756904455
258, 286, -3, -0.93632917756904455
185, 249, -1, -0.93597097533345908
185, 276, -1, -0.93597097533345908
185, 214, -3, -0.93494699000845727
135, 298, -1, -0.93441657110638232
28, 249, 0, -0.93250480824031368
83, 276, 0, -0.93250480824031368
136, 276, 0, -0.93250480824031368
197, 249, 0, -0.93250480824031368
219, 276, 0, -0.93250480824031368
31, 158, -3, -0.931891116296093
75, 158, -3, -0.931891116296093
79, 158, -3, -0.931891116296093
139, 158, -3, -0.931891116296093
24, 276, 1, -0.93178165589561068
56, 276, 1, -0.93178165589561068
222, 276, 1, -0.93178165589561057
12, 196, 1, -0.93178165589561046
12, 153, -2, -0.93094933625126275
12, 232, -2, -0.93094933625126275
12, 258, -2, -0.93094933625126275
28, 214, -2, -0.93094933625126275
37, 135, -2, -0.93094933625126275
94, 351, 2, -0.93094933625126275
110, 276, 2, -0.93094933625126275
153, 249, 2, -0.93094933625126275
197, 214, -2, -0.93094933625126275
223, 276, 2, -0.93094933625126275
232, 249, 2, -0.93094933625126275
249, 258, -2, -0.93094933625126275
276, 287, -2, -0.93094933625126275
95, 135, 0, -0.93094933625126264
214, 223, 0, -0.93094933625126264
96, 351, 0, -0.93077206321599815
26, 120, -3, -0.92998110995055372
51, 139, -2, -0.92847669088525941
139, 237, 2, -0.92847669088525941
151, 214, 2, -0.92783056924063001
158, 223, 2, -0.92783056924063001
30, 158, 0, -0.92756397040767413
33, 372, 0, -0.92584364285892051
141, 223, 3, -0.92582009977255131
223, 280, -3, -0.92582009977255131
223, 286, -3, -0.92582009977255131
30, 141, -1, -0.92505590641098867
30, 280, -1, -0.92505590641098867
30, 286, -1, -0.92505590641098867
140, 168, -2, -0.92489345741935414
62, 119, 3, -0.92447345164190453
62, 157, 3, -0.92447345164190453
62, 205, 3, -0.92447345164190453
158, 238, 2, -0.92441627773717538
207, 238, -2, -0.92441627773717538
31, 207, 1, -0.92382264307715944
79, 207, 1, -0.92382264307715944
176, 221, 1, -0.92313266275410177
64, 329, -2, -0.92201794777473578
220, 329, -2, -0.92201794777473578
141, 238, 3, -0.92195444572928875
238, 280, -3, -0.92195444572928875
238, 286, -3, -0.92195444572928875
30, 214, 2, -0.92131368037047801
277, 350, 3, -0.9191450300180577
242, 358, -3, -0.91855865354369182
247, 261, 3, -0.91855865354369148
20, 30, 3, -0.91826225824265051
30, 59, -3, -0.91826225824265051
50, 51, 0, -0.91766293548224687
50, 237, 0, -0.91766293548224687
53, 126, -1, -0.91588818103437719
153, 214, -1, -0.91462476543031646
214, 258, 1, -0.91462476543031646
129, 313, -1, -0.91410608901424617
201, 313, -1, -0.91410608901424617
153, 249, 0, -0.91325930227481888
249, 258, 0, -0.91325930227481888
4, 115, 2, -0.9128709291752769
75, 276, 1, -0.91201230926526466
153, 214, -2, -0.91146543037530003
214, 258, 2, -0.91146543037530003
153, 158, -3, -0.91079385952335823
158, 258, 3, -0.91079385952335823
30, 276, 3, -0.90978167859256309
98, 238, -1, -0.90943464304775079
119, 358, 1, -0.90913729009698985
157, 358, 1, -0.90913729009698985
205, 358, 1, -0.90913729009698985
64, 358, -1, -0.90913729009698974
220, 358, -1, -0.90913729009698974
54, 322, -1, -0.90913729009698951
63, 358, 2, -0.90784129900320365
64, 215, -2, -0.90784129900320365
215, 220, 2, -0.90784129900320365
224, 358, 2, -0.90784129900320365
227, 358, 2, -0.90784129900320365
255, 358, 2, -0.90784129900320365
231, 347, 1, -0.90691232202421723
140, 322, 0, -0.90684531263751467
6, 277, -1, -0.90646895792739179
62, 63, 2, -0.9055509357224758
62, 158, 2, -0.9055509357224758
62, 224, 2, -0.9055509357224758
62, 227, 2, -0.9055509357224758
62, 255, 2, -0.9055509357224758
62, 290, 2, -0.9055509357224758
113, 276, 0, -0.90356246091399073
253, 276, 0, -0.90356246091399073
20, 210, 3, -0.90350790290525129
59, 210, 3, -0.90350790290525129
185, 276, 1, -0.90295652019141048
1, 357, -3, -0.90112711377916577
144, 242, -3, -0.90112711377916566
138, 168, -1, -0.90071145663459362
30, 158, -1, -0.90071145663459351
69, 215, -1, -0.90014879722346874
107, 215, -1, -0.90014879722346874
62, 141, 1, -0.90014879722346863
62, 280, 1, -0.90014879722346863
62, 286, 1, -0.90014879722346863
63, 215, 1, -0.90014879722346863
215, 224, -1, -0.90014879722346863
215, 227, -1, -0.90014879722346863
215, 255, -1, -0.90014879722346863
69, 358, 0, -0.89922880302589714
107, 358, 0, -0.89922880302589714
1, 144, 2, -0.89802651013387458
30, 214, -1, -0.89765710108860941
30, 141, -2, -0.89707072375839347
30, 280, -2, -0.89707072375839347
30, 286, -2, -0.89707072375839347
168, 186, 2, -0.89707072375839347
51, 168, -2, -0.89625815953027188
168, 237, 2, -0.89625815953027188
210, 273, -2, -0.89516730464827532
30, 158, -3, -0.89467505776122125
138, 226, -3, -0.89467505776122125
119, 215, 0, -0.89442719099991597
143, 249, 0, -0.89442719099991597
157, 215, 0, -0.89442719099991597
205, 215, 0, -0.89442719099991597
20, 62, 1, -0.89389841342428777
59, 62, 1, -0.89389841342428777
12, 153, -1, -0.89309520635766915
12, 258, -1, -0.89309520635766915
153, 249, 1, -0.89309520635766915
249, 258, -1, -0.89309520635766915
30, 214, 0, -0.89275226871523894
119, 226, -3, -0.89260739828867297
157, 226, -3, -0.89260739828867297
205, 226, -3, -0.89260739828867297
226, 277, 3, -0.89260739828867297
19, 115, 0, -0.89188258501584472
207, 272, 0, -0.89188258501584472
207, 312, 0, -0.89188258501584472
75, 214, -2, -0.89155582824172874
94, 143, 2, -0.89155582824172874
139, 214, -2, -0.89155582824172874
143, 214, -2, -0.89155582824172874
30, 214, 1, -0.89061733293063361
31, 51, 1, -0.8906173329306335
31, 237, 1, -0.8906173329306335
51, 79, -1, -0.8906173329306335
79, 237, 1, -0.8906173329306335
247, 318, 2, -0.88929729179988759
210, 257, -1, -0.88888888888888884
1, 273, 1, -0.88888888888888873
20, 46, 1, -0.88888888888888873
46, 59, -1, -0.88888888888888873
64, 372, -1, -0.88888888888888873
220, 372, -1, -0.88888888888888873
230, 372, -1, -0.88888888888888873
97, 125, 3, -0.8888824108387493
113, 249, -2, -0.88863454890204852
113, 276, -2, -0.88863454890204852
206, 381, 2, -0.88863454890204852
249, 253, 2, -0.88863454890204852
253, 276, -2, -0.88863454890204852
12, 37, 3, -0.88823478819568813
37, 206, -3, -0.88823478819568813
92, 150, 3, -0.88805970149253721
105, 318, 1, -0.88741196746494255
109, 362, 1, -0.88741196746494255
173, 318, 1, -0.88741196746494255
254, 318, 1, -0.88741196746494255
14, 103, -1, -0.88741196746494244
46, 141, 1, -0.88741196746494244
46, 280, 1, -0.88741196746494244
46, 286, 1, -0.88741196746494244
89, 372, -1, -0.88741196746494244
97, 105, 1, -0.88741196746494244
97, 173, 1, -0.88741196746494244
97, 254, 1, -0.88741196746494244
141, 155, -1, -0.88741196746494244
141, 162, -1, -0.88741196746494244
155, 280, 1, -0.88741196746494244
155, 286, 1, -0.88741196746494244
162, 280, 1, -0.88741196746494244
162, 286, 1, -0.88741196746494244
20, 242, -1, -0.88741196746494222
59, 242, -1, -0.88741196746494222
3, 69, 2, -0.88718232720408718
3, 107, 2, -0.88718232720408718
30, 158, -2, -0.8871215249893073
65, 329, -2, -0.8871215249893073
81, 329, -2, -0.8871215249893073
168, 207, 2, -0.8871215249893073
92, 226, 1, -0.88702917223580913
143, 276, 0, -0.88618625974256759
153, 276, 1, -0.88495661612659915
258, 276, 1, -0.88495661612659915
65, 350, 0, -0.88395999987854745
81, 350, 0, -0.88395999987854745
141, 215, 3, -0.88388347648318466
215, 280, -3, -0.88388347648318466
215, 286, -3, -0.88388347648318466
188, 358, -3, -0.88388347648318455
188, 387, -3, -0.88388347648318455
188, 329, -3, -0.88388347648318433
53, 377, -3, -0.88368396078887557
53, 183, -3, -0.88345220859877227
30, 141, -3, -0.88345220859877216
30, 280, -3, -0.88345220859877216
30, 286, -3, -0.88345220859877216
98, 226, -3, -0.88345220859877216
214, 226, -3, -0.88345220859877216
143, 249, -1, -0.88323241702711641
143, 276, -1, -0.88323241702711641
153, 206, 1, -0.88323241702711641
206, 258, -1, -0.88323241702711641
144, 400, 3, -0.88313291188419107
90, 359, -2, -0.88290857910381537
19, 164, 1, -0.88273482950474969
65, 272, -1, -0.88273482950474957
65, 312, -1, -0.88273482950474957
81, 272, -1, -0.88273482950474957
81, 312, -1, -0.88273482950474957
158, 198, -1, -0.88273482950474957
198, 290, 1, -0.88273482950474957
1, 63, 2, -0.88191710368819687
1, 105, 2, -0.88191710368819687
1, 158, 2, -0.88191710368819687
1, 173, 2, -0.88191710368819687
1, 203, 2, -0.88191710368819687
1, 224, 2, -0.88191710368819687
1, 227, 2, -0.88191710368819687
1, 247, 2, -0.88191710368819687
1, 254, 2, -0.88191710368819687
1, 255, 2, -0.88191710368819687
1, 273, 2, -0.88191710368819687
1, 290, 2, -0.88191710368819687
14, 372, -2, -0.88191710368819687
15, 166, -2, -0.88191710368819687
44, 97, -2, -0.88191710368819687
46, 70, 2, -0.88191710368819687
46, 116, 2, -0.88191710368819687
46, 141, 2, -0.88191710368819687
46, 182, 2, -0.88191710368819687
46, 241, 2, -0.88191710368819687
46, 257, 2, -0.88191710368819687
46, 259, 2, -0.88191710368819687
46, 280, 2, -0.88191710368819687
46, 286, 2, -0.88191710368819687
69, 166, -2, -0.88191710368819687
70, 97, -2, -0.88191710368819687
70, 124, 2, -0.88191710368819687
70, 155, -2, -0.88191710368819687
70, 162, -2, -0.88191710368819687
85, 141, 2, -0.88191710368819687
85, 257, 2, -0.88191710368819687
85, 280, 2, -0.88191710368819687
85, 286, 2, -0.88191710368819687
97, 116, 2, -0.88191710368819687
97, 182, 2, -0.88191710368819687
97, 241, 2, -0.88191710368819687
97, 259, 2, -0.88191710368819687
107, 166, -2, -0.88191710368819687
116, 124, 2, -0.88191710368819687
116, 155, -2, -0.88191710368819687
116, 162, -2, -0.88191710368819687
124, 182, -2, -0.88191710368819687
124, 241, -2, -0.88191710368819687
124, 259, -2, -0.88191710368819687
141, 155, -2, -0.88191710368819687
141, 162, -2, -0.88191710368819687
141, 242, -2, -0.88191710368819687
155, 182, 2, -0.88191710368819687
155, 241, 2, -0.88191710368819687
155, 257, 2, -0.88191710368819687
155, 259, 2, -0.88191710368819687
155, 280, 2, -0.88191710368819687
155, 286, 2, -0.88191710368819687
162, 182, 2, -0.88191710368819687
162, 241, 2, -0.88191710368819687
162, 257, 2, -0.88191710368819687
162, 259, 2, -0.88191710368819687
162, 280, 2, -0.88191710368819687
162, 286, 2, -0.88191710368819687
166, 170, 2, -0.88191710368819687
166, 239, 2, -0.88191710368819687
166, 269, 2, -0.88191710368819687
242, 257, 2, -0.88191710368819687
242, 280, 2, -0.88191710368819687
242, 286, 2, -0.88191710368819687
75, 214, -3, -0.88166203004477384
94, 221, 3, -0.88166203004477384
143, 214, -3, -0.88166203004477384
195, 214, -3, -0.88166203004477384
6, 54, 1, -0.87934676258173272
186, 358, -1, -0.8793467625817325
114, 215, -1, -0.87897990391252734
3, 64, 3, -0.87845859191933195
3, 220, 3, -0.87845859191933195
62, 291, -3, -0.87845859191933173
86, 248, -3, -0.87845859191933173
111, 248, -3, -0.87845859191933173
112, 248, -3, -0.87845859191933173
191, 248, -3, -0.87845859191933173
203, 248, -3, -0.87845859191933173
247, 248, -3, -0.87845859191933173
248, 252, 3, -0.87845859191933173
248, 273, 3, -0.87845859191933173
14, 123, -2, -0.87831006565367986
20, 163, -2, -0.87831006565367986
20, 242, -2, -0.87831006565367986
22, 188, -2, -0.87831006565367986
41, 163, -2, -0.87831006565367986
57, 97, -2, -0.87831006565367986
59, 163, -2, -0.87831006565367986
59, 242, -2, -0.87831006565367986
63, 198, -2, -0.87831006565367986
69, 128, -2, -0.87831006565367986
86, 242, -2, -0.87831006565367986
86, 347, 2, -0.87831006565367986
89, 123, -2, -0.87831006565367986
97, 129, 2, -0.87831006565367986
97, 201, 2, -0.87831006565367986
107, 128, -2, -0.87831006565367986
111, 242, -2, -0.87831006565367986
111, 347, 2, -0.87831006565367986
112, 242, -2, -0.87831006565367986
112, 347, 2, -0.87831006565367986
119, 128, -2, -0.87831006565367986
119, 198, -2, -0.87831006565367986
128, 157, 2, -0.87831006565367986
128, 205, 2, -0.87831006565367986
157, 198, -2, -0.87831006565367986
158, 198, -2, -0.87831006565367986
188, 203, 2, -0.87831006565367986
188, 247, 2, -0.87831006565367986
188, 273, 2, -0.87831006565367986
188, 342, -2, -0.87831006565367986
191, 242, -2, -0.87831006565367986
191, 347, 2, -0.87831006565367986
198, 205, 2, -0.87831006565367986
198, 224, 2, -0.87831006565367986
198, 227, 2, -0.87831006565367986
198, 255, 2, -0.87831006565367986
198, 290, 2, -0.87831006565367986
242, 252, 2, -0.87831006565367986
252, 347, 2, -0.87831006565367986
12, 30, -1, -0.87732800792949539
30, 249, 1, -0.87732800792949539
57, 306, 0, -0.87705801930702909
86, 123, 1, -0.87645982120221488
111, 123, 1, -0.87645982120221488
112, 123, 1, -0.87645982120221488
123, 191, -1, -0.87645982120221488
123, 252, -1, -0.87645982120221488
201, 347, 1, -0.87645982120221488
123, 201, 0, -0.87500000000000011
1, 105, 3, -0.87499999999999989
1, 109, 3, -0.87499999999999989
1, 141, 3, -0.87499999999999989
1, 170, 3, -0.87499999999999989
1, 173, 3, -0.87499999999999989
1, 239, 3, -0.87499999999999989
1, 254, 3, -0.87499999999999989
1, 257, 3, -0.87499999999999989
1, 269, 3, -0.87499999999999989
1, 280, 3, -0.87499999999999989
1, 286, 3, -0.87499999999999989
44, 97, -3, -0.87499999999999989
63, 242, -3, -0.87499999999999989
70, 242, -3, -0.87499999999999989
85, 105, 3, -0.87499999999999989
85, 109, 3, -0.87499999999999989
85, 141, 3, -0.87499999999999989
85, 170, 3, -0.87499999999999989
85, 173, 3, -0.87499999999999989
85, 239, 3, -0.87499999999999989
85, 254, 3, -0.87499999999999989
85, 257, 3, -0.87499999999999989
85, 269, 3, -0.87499999999999989
85, 280, 3, -0.87499999999999989
85, 286, 3, -0.87499999999999989
116, 242, -3, -0.87499999999999989
158, 242, -3, -0.87499999999999989
182, 242, -3, -0.87499999999999989
224, 242, -3, -0.87499999999999989
227, 242, -3, -0.87499999999999989
241, 242, -3, -0.87499999999999989
242, 255, 3, -0.87499999999999989
242, 259, 3, -0.87499999999999989
242, 290, 3, -0.87499999999999989
85, 103, -3, -0.87499999999999978
89, 166, -3, -0.87499999999999978
25, 65, -1, -0.87400737347512636
25, 81, -1, -0.87400737347512636
65, 291, 1, -0.87400737347512636
81, 291, 1, -0.87400737347512636
201, 306, 1, -0.87400737347512625
14, 359, -2, -0.87369775285722429
63, 226, -2, -0.87369775285722429
158, 226, -2, -0.87369775285722429
224, 226, -2, -0.87369775285722429
226, 227, 2, -0.87369775285722429
226, 255, 2, -0.87369775285722429
226, 290, 2, -0.87369775285722429
27, 387, 1, -0.87355550460228837
50, 135, -1, -0.87355550460228837
75, 214, -1, -0.87355550460228826
94, 195, 1, -0.87355550460228826
135, 139, -1, -0.87355550460228826
135, 349, 1, -0.87355550460228826
139, 214, -1, -0.87355550460228826
32, 119, 3, -0.87287156094396967
32, 157, 3, -0.87287156094396967
32, 205, 3, -0.87287156094396967
119, 122, -3, -0.87287156094396967
122, 157, 3, -0.87287156094396967
122, 205, 3, -0.87287156094396967
1, 119, 3, -0.87287156094396934
1, 157, 3, -0.87287156094396934
1, 205, 3, -0.87287156094396934
14, 216, -3, -0.87287156094396934
34, 109, 3, -0.87287156094396934
46, 63, 3, -0.87287156094396934
46, 70, 3, -0.87287156094396934
46, 116, 3, -0.87287156094396934
46, 158, 3, -0.87287156094396934
46, 182, 3, -0.87287156094396934
46, 224, 3, -0.87287156094396934
46, 227, 3, -0.87287156094396934
46, 241, 3, -0.87287156094396934
46, 255, 3, -0.87287156094396934
46, 259, 3, -0.87287156094396934
46, 290, 3, -0.87287156094396934
46, 291, -3, -0.87287156094396934
63, 155, -3, -0.87287156094396934
63, 162, -3, -0.87287156094396934
70, 155, -3, -0.87287156094396934
70, 162, -3, -0.87287156094396934
85, 119, 3, -0.87287156094396934
85, 157, 3, -0.87287156094396934
85, 205, 3, -0.87287156094396934
86, 163, -3, -0.87287156094396934
86, 242, -3, -0.87287156094396934
105, 188, -3, -0.87287156094396934
109, 188, -3, -0.87287156094396934
111, 163, -3, -0.87287156094396934
111, 242, -3, -0.87287156094396934
112, 163, -3, -0.87287156094396934
112, 242, -3, -0.87287156094396934
116, 155, -3, -0.87287156094396934
116, 162, -3, -0.87287156094396934
124, 257, -3, -0.87287156094396934
141, 188, -3, -0.87287156094396934
155, 158, 3, -0.87287156094396934
155, 182, 3, -0.87287156094396934
155, 224, 3, -0.87287156094396934
155, 227, 3, -0.87287156094396934
155, 241, 3, -0.87287156094396934
155, 255, 3, -0.87287156094396934
155, 259, 3, -0.87287156094396934
155, 290, 3, -0.87287156094396934
158, 162, -3, -0.87287156094396934
162, 182, 3, -0.87287156094396934
162, 224, 3, -0.87287156094396934
162, 227, 3, -0.87287156094396934
162, 241, 3, -0.87287156094396934
162, 255, 3, -0.87287156094396934
162, 259, 3, -0.87287156094396934
162, 290, 3, -0.87287156094396934
163, 191, 3, -0.87287156094396934
163, 203, 3, -0.87287156094396934
163, 247, 3, -0.87287156094396934
163, 252, 3, -0.87287156094396934
163, 273, 3, -0.87287156094396934
166, 230, 3, -0.87287156094396934
173, 188, -3, -0.87287156094396934
188, 254, 3, -0.87287156094396934
188, 257, 3, -0.87287156094396934
188, 280, 3, -0.87287156094396934
188, 286, 3, -0.87287156094396934
191, 242, -3, -0.87287156094396934
203, 242, -3, -0.87287156094396934
242, 247, 3, -0.87287156094396934
242, 252, 3, -0.87287156094396934
242, 273, 3, -0.87287156094396934
242, 372, -3, -0.87287156094396934
291, 313, 3, -0.87287156094396934
14, 123, -3, -0.87287156094396923
14, 149, 3, -0.87287156094396923
44, 46, -3, -0.87287156094396923
44, 155, -3, -0.87287156094396923
44, 162, -3, -0.87287156094396923
64, 166, -3, -0.87287156094396923
89, 216, -3, -0.87287156094396923
129, 242, -3, -0.87287156094396923
130, 149, 3, -0.87287156094396923
166, 220, 3, -0.87287156094396923
201, 242, -3, -0.87287156094396923
207, 350, 1, -0.87286435234224802
31, 140, 0, -0.87240241451447098
79, 140, 0, -0.87240241451447098
135, 377, 1, -0.87167173692535993
20, 65, -2, -0.8703882797784892
20, 81, -2, -0.8703882797784892
20, 88, -2, -0.8703882797784892
41, 88, -2, -0.8703882797784892
59, 65, -2, -0.8703882797784892
59, 81, -2, -0.8703882797784892
59, 88, -2, -0.8703882797784892
86, 306, 2, -0.8703882797784892
111, 306, 2, -0.8703882797784892
112, 306, 2, -0.8703882797784892
128, 138, 2, -0.8703882797784892
128, 214, 2, -0.8703882797784892
191, 306, 2, -0.8703882797784892
198, 214, 2, -0.8703882797784892
252, 306, 2, -0.8703882797784892
20, 248, -2, -0.8682431421244593
59, 248, -2, -0.8682431421244593
141, 215, 2, -0.8682431421244593
186, 215, -2, -0.8682431421244593
215, 280, -2, -0.8682431421244593
215, 286, -2, -0.8682431421244593
215, 290, -2, -0.8682431421244593
290, 358, 2, -0.8682431421244593
102, 159, -3, -0.86783339198157405
6, 158, -3, -0.86684511566107059
65, 168, -3, -0.86684511566107059
81, 168, -3, -0.86684511566107059
88, 387, -3, -0.86684511566107036
25, 53, 2, -0.86640022544396345
62, 141, 0, -0.86616351484564436
62, 280, 0, -0.86616351484564436
62, 286, 0, -0.86616351484564436
22, 65, -3, -0.8660254037844386
22, 81, -3, -0.8660254037844386
34, 169, -3, -0.8660254037844386
65, 86, 3, -0.8660254037844386
65, 111, 3, -0.8660254037844386
65, 112, 3, -0.8660254037844386
65, 191, 3, -0.8660254037844386
65, 203, 3, -0.8660254037844386
65, 247, 3, -0.8660254037844386
65, 252, 3, -0.8660254037844386
65, 273, 3, -0.8660254037844386
81, 86, 3, -0.8660254037844386
81, 111, 3, -0.8660254037844386
81, 112, 3, -0.8660254037844386
81, 191, 3, -0.8660254037844386
81, 203, 3, -0.8660254037844386
81, 247, 3, -0.8660254037844386
81, 252, 3, -0.8660254037844386
81, 273, 3, -0.8660254037844386
86, 88, -3, -0.8660254037844386
88, 111, 3, -0.8660254037844386
88, 112, 3, -0.8660254037844386
88, 191, 3, -0.8660254037844386
88, 203, 3, -0.8660254037844386
88, 247, 3, -0.8660254037844386
88, 252, 3, -0.8660254037844386
88, 273, 3, -0.8660254037844386
169, 242, 3, -0.8660254037844386
20, 64, -3, -0.86602540378443849
20, 188, -3, -0.86602540378443849
20, 220, -3, -0.86602540378443849
25, 328, 3, -0.86602540378443849
51, 350, 0, -0.86602540378443849
59, 64, -3, -0.86602540378443849
59, 188, -3, -0.86602540378443849
59, 220, -3, -0.86602540378443849
69, 128, -3, -0.86602540378443849
69, 198, -3, -0.86602540378443849
106, 188, -3, -0.86602540378443849
107, 128, -3, -0.86602540378443849
107, 198, -3, -0.86602540378443849
115, 201, -3, -0.86602540378443849
119, 198, -3, -0.86602540378443849
119, 209, 3, -0.86602540378443849
128, 154, 3, -0.86602540378443849
154, 198, -3, -0.86602540378443849
157, 198, -3, -0.86602540378443849
157, 209, 3, -0.86602540378443849
163, 169, -3, -0.86602540378443849
188, 225, 3, -0.86602540378443849
198, 205, 3, -0.86602540378443849
198, 277, 3, -0.86602540378443849
205, 209, 3, -0.86602540378443849
237, 350, 0, -0.86602540378443849
22, 245, 3, -0.86602540378443837
22, 337, 3, -0.86602540378443837
