'neuron', 'neuron', 'delay', 'correlation coefficient'
245, 290, 0, -0.95918503892828899
245, 255, -1, -0.95664129262435893
15, 276, 3, -0.95346258924559268
215, 276, 3, -0.95346258924559268
276, 302, -3, -0.95346258924559268
15, 217, 3, -0.95174677189272339
215, 217, 3, -0.95174677189272339
217, 302, -3, -0.95174677189272339
206, 242, 3, -0.95174677189272316
154, 242, 3, -0.95168860815739098
1, 241, 1, -0.94494094303653264
25, 241, 1, -0.94494094303653264
97, 241, 1, -0.94494094303653264
196, 241, 1, -0.94494094303653264
226, 241, 1, -0.94494094303653264
77, 179, 2, -0.94345635304972641
78, 208, 2, -0.94345635304972641
21, 393, -3, -0.94242129365631544
199, 276, 3, -0.94212108435812891
94, 124, -2, -0.94197873843413882
158, 206, -2, -0.94155447144338678
277, 390, 3, -0.94113003446934596
234, 276, 2, -0.94030620988672453
47, 253, -2, -0.93978287417585316
53, 132, -1, -0.93955235122352554
183, 276, 2, -0.93847028942958233
53, 145, -1, -0.93638218383462335
88, 197, -3, -0.93632917756904455
149, 197, -3, -0.93632917756904455
197, 231, 3, -0.93632917756904455
94, 124, -1, -0.93597097533345919
264, 276, 3, -0.93494699000845727
158, 208, 2, -0.93494699000845716
4, 132, -2, -0.93325652525738279
53, 393, -3, -0.931891116296093
158, 285, 3, -0.93189111629609278
74, 208, 2, -0.93094933625126275
129, 208, 2, -0.93094933625126275
208, 224, -2, -0.93094933625126275
208, 227, -2, -0.93094933625126275
88, 157, 3, -0.93062958719967026
149, 157, 3, -0.93062958719967026
157, 231, -3, -0.93062958719967026
132, 240, 3, -0.92998110995055394
4, 199, -3, -0.92998110995055361
180, 220, -1, -0.9293987579516404
180, 257, -1, -0.9293987579516404
74, 145, 0, -0.92857142857142849
129, 145, 0, -0.92857142857142849
145, 224, 0, -0.92857142857142849
145, 227, 0, -0.92857142857142849
53, 199, -2, -0.92847669088525941
53, 302, -2, -0.92847669088525941
162, 242, -2, -0.92847669088525941
197, 276, -2, -0.92847669088525941
164, 251, 1, -0.92811760180805258
21, 27, -3, -0.92702481088695843
21, 75, -3, -0.92702481088695843
21, 140, -3, -0.92702481088695843
53, 265, -3, -0.92702481088695821
53, 381, -3, -0.92702481088695821
4, 145, -2, -0.92636711317317089
53, 206, -2, -0.92636711317317089
116, 162, 2, -0.92636711317317089
15, 242, 0, -0.92582009977255142
215, 242, 0, -0.92582009977255142
9, 198, -3, -0.92582009977255109
74, 187, 3, -0.92582009977255109
129, 187, 3, -0.92582009977255109
187, 224, -3, -0.92582009977255109
187, 227, -3, -0.92582009977255109
77, 128, 1, -0.92542904585868646
77, 186, 1, -0.92542904585868646
128, 208, 1, -0.92542904585868646
186, 208, 1, -0.92542904585868646
218, 242, 0, -0.92477219892766116
42, 384, 0, -0.92468024584013897
277, 308, 3, -0.92447345164190498
23, 206, -2, -0.92441627773717538
116, 264, 2, -0.92441627773717538
75, 242, 1, -0.92382264307715933
97, 146, -2, -0.9233805168766388
197, 240, -1, -0.92313266275410188
242, 264, 1, -0.92313266275410177
126, 218, 2, -0.92201794777473578
163, 368, 2, -0.92201794777473578
358, 389, -2, -0.92147859824173006
1, 242, 2, -0.92144267525092682
25, 242, 2, -0.92144267525092682
74, 198, 2, -0.92144267525092682
97, 242, 2, -0.92144267525092682
129, 198, 2, -0.92144267525092682
196, 242, 2, -0.92144267525092682
198, 224, -2, -0.92144267525092682
198, 227, -2, -0.92144267525092682
226, 242, 2, -0.92144267525092682
219, 281, -1, -0.92085321790920149
9, 349, -3, -0.91914503001805781
74, 212, 3, -0.91914503001805747
129, 212, 3, -0.91914503001805747
212, 224, -3, -0.91914503001805747
212, 227, -3, -0.91914503001805747
66, 221, -3, -0.91855865354369193
189, 242, 3, -0.91855865354369193
242, 248, -3, -0.91855865354369193
242, 303, -3, -0.91855865354369193
196, 266, -3, -0.91855865354369171
226, 266, -3, -0.91855865354369171
88, 255, 3, -0.91826225824265051
145, 146, -3, -0.91826225824265051
149, 255, 3, -0.91826225824265051
231, 255, 3, -0.91826225824265051
308, 368, 3, -0.91826225824265029
47, 266, 3, -0.91771057040327264
155, 257, 0, -0.91766293548224687
15, 241, -1, -0.91732864421200866
215, 241, -1, -0.91732864421200866
15, 157, -1, -0.91732864421200844
157, 215, 1, -0.91732864421200844
86, 88, -3, -0.91662362157887045
86, 149, -3, -0.91662362157887045
86, 231, -3, -0.91662362157887045
116, 145, 1, -0.91584158415841588
15, 398, -2, -0.91524923349888143
215, 398, -2, -0.91524923349888143
237, 244, 2, -0.91507774655612628
73, 368, 1, -0.91326530612244883
53, 393, -2, -0.9128709291752769
103, 319, 2, -0.9128709291752769
189, 366, -3, -0.91287092917527679
248, 366, -3, -0.91287092917527679
303, 366, -3, -0.91287092917527679
164, 245, 1, -0.91277595222769892
164, 245, 0, -0.91249394343581602
217, 264, -2, -0.91146543037530003
179, 208, 0, -0.91132237686576689
53, 206, -3, -0.91079385952335823
116, 162, 3, -0.91079385952335823
164, 198, 1, -0.91058786260681324
110, 116, -3, -0.91036647746260457
145, 240, 3, -0.91036647746260457
4, 206, -3, -0.91036647746260446
232, 242, -3, -0.91036647746260446
145, 158, 0, -0.91008427042433149
232, 276, 1, -0.90992363387828035
242, 302, -1, -0.90992363387828035
121, 291, -3, -0.90971765229468404
9, 390, 3, -0.90971765229468393
78, 298, 3, -0.90971765229468382
60, 69, -3, -0.9097176522946836
154, 158, 3, -0.9097176522946836
154, 179, 3, -0.9097176522946836
191, 232, 3, -0.90929102938786555
128, 219, 1, -0.90913729009698985
186, 219, 1, -0.90913729009698985
74, 325, 1, -0.90913729009698951
129, 325, 1, -0.90913729009698951
224, 325, 1, -0.90913729009698951
227, 325, 1, -0.90913729009698951
43, 241, -1, -0.90909198825801463
43, 157, -1, -0.90909198825801452
251, 255, -2, -0.90909090909090906
135, 218, 3, -0.90853658536585358
135, 251, 3, -0.90853658536585358
157, 264, 2, -0.90806246074685504
241, 264, 2, -0.90806246074685504
44, 181, -2, -0.90784129900320365
78, 219, 2, -0.90784129900320365
128, 298, 2, -0.90784129900320365
186, 298, 2, -0.90784129900320365
242, 265, -2, -0.90779813808779852
191, 208, 3, -0.90748521297303009
61, 251, 1, -0.90653347153344654
264, 398, -3, -0.90610304451134427
290, 311, -3, -0.90610304451134416
126, 367, 2, -0.9055509357224758
193, 266, 3, -0.90485541730489327
266, 281, -3, -0.90485541730489327
58, 251, 2, -0.90453403373329089
61, 222, 2, -0.90453403373329089
88, 297, 2, -0.90453403373329089
116, 153, -2, -0.90453403373329089
149, 297, 2, -0.90453403373329089
182, 251, 2, -0.90453403373329089
196, 398, 0, -0.90453403373329089
226, 398, 0, -0.90453403373329089
231, 297, 2, -0.90453403373329089
174, 245, 1, -0.9044943820224719
237, 245, 3, -0.90384615384615385
53, 232, 0, -0.90373783889353865
58, 222, 3, -0.90350790290525151
182, 222, 3, -0.90350790290525151
88, 164, 3, -0.90350790290525129
149, 164, 3, -0.90350790290525129
164, 231, -3, -0.90350790290525129
164, 312, 0, -0.90313321836678506
207, 367, 1, -0.90289389814326904
32, 74, -1, -0.90252171970842587
32, 129, -1, -0.90252171970842587
32, 224, -1, -0.90252171970842587
32, 227, -1, -0.90252171970842587
106, 191, 1, -0.90252171970842587
191, 219, 3, -0.90241192957561989
218, 242, 1, -0.90229885057471271
157, 189, -2, -0.90194857602919298
157, 248, -2, -0.90194857602919298
157, 303, -2, -0.90194857602919298
146, 312, 3, -0.9011271137791661
61, 356, 3, -0.90112711377916577
15, 116, -1, -0.90071145663459362
116, 215, 1, -0.90071145663459362
86, 189, -2, -0.90048581581928633
86, 248, -2, -0.90048581581928633
86, 303, -2, -0.90048581581928633
105, 181, -2, -0.90048581581928633
88, 390, 1, -0.90014879722346863
149, 390, 1, -0.90014879722346863
179, 298, 1, -0.90014879722346863
231, 390, 1, -0.90014879722346863
101, 242, 2, -0.89937106918238996
179, 219, 0, -0.89922880302589714
145, 191, -1, -0.89881296649471221
88, 259, 3, -0.89871703427291749
149, 259, 3, -0.89871703427291749
231, 259, 3, -0.89871703427291749
73, 88, -3, -0.89871703427291727
73, 149, -3, -0.89871703427291727
73, 231, -3, -0.89871703427291727
75, 157, 0, -0.89802651013387469
18, 32, 0, -0.89802651013387458
43, 203, -2, -0.89802651013387458
82, 88, -2, -0.89802651013387458
82, 149, -2, -0.89802651013387458
82, 231, -2, -0.89802651013387458
88, 203, 2, -0.89802651013387458
149, 203, 2, -0.89802651013387458
153, 170, 2, -0.89802651013387458
203, 231, -2, -0.89802651013387458
253, 254, 2, -0.89802651013387458
254, 356, 2, -0.89802651013387458
15, 191, 0, -0.89802651013387447
191, 215, 0, -0.89802651013387447
253, 256, 2, -0.89802651013387447
293, 379, 0, -0.89772727272727293
116, 232, 3, -0.89726027397260277
88, 135, 3, -0.89647804747823601
88, 174, 3, -0.89647804747823601
88, 286, 3, -0.89647804747823601
88, 290, 3, -0.89647804747823601
88, 292, 3, -0.89647804747823601
135, 149, -3, -0.89647804747823601
135, 231, -3, -0.89647804747823601
149, 174, 3, -0.89647804747823601
149, 286, 3, -0.89647804747823601
149, 290, 3, -0.89647804747823601
149, 292, 3, -0.89647804747823601
174, 231, -3, -0.89647804747823601
231, 286, 3, -0.89647804747823601
231, 290, 3, -0.89647804747823601
231, 292, 3, -0.89647804747823601
26, 88, -3, -0.89642145700079556
26, 149, -3, -0.89642145700079556
26, 231, -3, -0.89642145700079556
32, 146, -3, -0.89642145700079556
75, 191, 1, -0.89627327591754469
58, 312, 1, -0.89590925861290494
182, 312, 1, -0.89590925861290494
43, 296, -2, -0.89516730464827532
135, 162, 3, -0.89467505776122125
157, 162, 3, -0.89467505776122092
162, 241, -3, -0.89467505776122092
189, 390, 0, -0.89442719099991597
248, 390, 0, -0.89442719099991597
303, 390, 0, -0.89442719099991597
1, 78, 0, -0.89442719099991586
1, 191, 2, -0.89442719099991586
1, 221, 0, -0.89442719099991586
25, 78, 0, -0.89442719099991586
25, 191, 2, -0.89442719099991586
25, 221, 0, -0.89442719099991586
97, 191, 2, -0.89442719099991586
146, 189, 0, -0.89442719099991586
146, 248, 0, -0.89442719099991586
146, 303, 0, -0.89442719099991586
191, 196, -2, -0.89442719099991586
191, 226, -2, -0.89442719099991586
251, 254, 0, -0.89442719099991586
189, 297, 1, -0.89389841342428755
222, 254, -1, -0.89389841342428755
248, 297, 1, -0.89389841342428755
297, 303, -1, -0.89389841342428755
32, 237, -2, -0.89353410321754057
42, 197, 0, -0.89319773723526519
242, 264, 0, -0.89319773723526519
116, 132, 2, -0.89309632294092156
116, 183, 2, -0.89309632294092156
23, 218, 0, -0.89275226871523894
147, 297, 3, -0.89260739828867364
189, 191, 3, -0.8926073982886733
191, 248, -3, -0.8926073982886733
191, 303, -3, -0.8926073982886733
78, 218, 3, -0.89260739828867308
78, 251, 3, -0.89260739828867308
189, 255, 3, -0.89260739828867297
248, 255, 3, -0.89260739828867297
255, 303, -3, -0.89260739828867297
178, 321, -3, -0.89241330960016219
174, 189, -3, -0.89241330960016207
174, 248, -3, -0.89241330960016207
174, 303, -3, -0.89241330960016207
189, 286, 3, -0.89241330960016207
189, 290, 3, -0.89241330960016207
248, 286, 3, -0.89241330960016207
248, 290, 3, -0.89241330960016207
286, 303, -3, -0.89241330960016207
290, 303, -3, -0.89241330960016207
26, 245, 1, -0.8921211519814638
165, 174, 0, -0.89189837755170032
165, 290, 0, -0.89189837755170032
146, 210, 3, -0.89188258501584516
106, 146, 0, -0.89188258501584472
210, 390, -3, -0.89188258501584472
126, 196, 0, -0.89188258501584461
126, 226, 0, -0.89188258501584461
284, 382, 3, -0.8918825850158445
264, 276, 2, -0.89155582824172874
116, 393, 0, -0.89087080637474814
26, 245, 0, -0.8908708063747478
4, 232, -1, -0.8906173329306335
15, 242, 1, -0.8906173329306335
215, 242, 1, -0.8906173329306335
116, 264, 1, -0.89017371390313038
164, 165, 0, -0.88989185548069105
164, 244, 0, -0.88989185548069105
4, 393, -3, -0.88975652100260938
242, 285, 3, -0.88975652100260927
147, 384, -3, -0.88975652100260916
165, 308, -2, -0.88929729179988759
32, 128, 0, -0.88900088900133345
32, 179, 0, -0.88900088900133345
32, 186, 0, -0.88900088900133345
66, 276, 2, -0.88900088900133345
189, 191, 0, -0.88900088900133345
191, 248, 0, -0.88900088900133345
191, 303, 0, -0.88900088900133345
198, 276, 2, -0.88900088900133345
241, 251, 1, -0.88897455642660284
26, 251, 2, -0.88889249638517609
116, 272, -2, -0.88889249638517609
1, 390, -1, -0.88888888888888884
25, 390, -1, -0.88888888888888884
43, 61, -1, -0.88888888888888884
58, 189, -1, -0.88888888888888884
58, 248, -1, -0.88888888888888884
58, 303, -1, -0.88888888888888884
82, 189, -1, -0.88888888888888884
82, 248, -1, -0.88888888888888884
82, 303, -1, -0.88888888888888884
182, 189, -1, -0.88888888888888884
182, 248, -1, -0.88888888888888884
182, 303, -1, -0.88888888888888884
1, 146, -1, -0.88888888888888873
25, 146, -1, -0.88888888888888873
40, 189, -1, -0.88888888888888873
40, 248, -1, -0.88888888888888873
40, 303, -1, -0.88888888888888873
69, 119, -1, -0.88888888888888873
78, 88, -1, -0.88888888888888873
78, 149, -1, -0.88888888888888873
78, 231, -1, -0.88888888888888873
189, 221, 1, -0.88888888888888873
221, 248, -1, -0.88888888888888873
221, 303, -1, -0.88888888888888873
88, 188, 3, -0.88888241083874941
149, 188, 3, -0.88888241083874941
188, 231, -3, -0.88888241083874941
175, 344, -3, -0.88823478819568824
194, 293, 3, -0.88821764315594887
75, 242, 2, -0.88756094822893183
140, 242, 2, -0.88756094822893183
158, 198, 2, -0.88756094822893183
204, 242, 2, -0.88756094822893183
205, 242, 2, -0.88756094822893183
1, 86, 1, -0.88741196746494255
1, 398, 0, -0.88741196746494255
25, 86, 1, -0.88741196746494255
25, 398, 0, -0.88741196746494255
86, 97, -1, -0.88741196746494255
86, 196, -1, -0.88741196746494255
86, 226, -1, -0.88741196746494255
163, 165, 1, -0.88741196746494255
1, 69, 1, -0.88741196746494244
1, 78, 1, -0.88741196746494244
1, 128, 1, -0.88741196746494244
1, 186, 1, -0.88741196746494244
1, 207, 1, -0.88741196746494244
1, 225, 1, -0.88741196746494244
25, 69, 1, -0.88741196746494244
25, 78, 1, -0.88741196746494244
25, 128, 1, -0.88741196746494244
25, 186, 1, -0.88741196746494244
25, 207, 1, -0.88741196746494244
25, 225, 1, -0.88741196746494244
69, 97, -1, -0.88741196746494244
69, 196, -1, -0.88741196746494244
69, 226, -1, -0.88741196746494244
74, 189, -1, -0.88741196746494244
74, 248, -1, -0.88741196746494244
74, 303, -1, -0.88741196746494244
78, 97, -1, -0.88741196746494244
78, 196, -1, -0.88741196746494244
78, 226, -1, -0.88741196746494244
88, 308, 1, -0.88741196746494244
97, 128, 1, -0.88741196746494244
97, 186, 1, -0.88741196746494244
97, 207, 1, -0.88741196746494244
97, 225, 1, -0.88741196746494244
128, 196, -1, -0.88741196746494244
128, 226, -1, -0.88741196746494244
129, 189, -1, -0.88741196746494244
129, 248, -1, -0.88741196746494244
129, 303, -1, -0.88741196746494244
149, 308, 1, -0.88741196746494244
186, 196, -1, -0.88741196746494244
186, 226, -1, -0.88741196746494244
189, 224, 1, -0.88741196746494244
189, 227, 1, -0.88741196746494244
196, 207, 1, -0.88741196746494244
196, 225, 1, -0.88741196746494244
207, 226, -1, -0.88741196746494244
224, 248, -1, -0.88741196746494244
224, 303, -1, -0.88741196746494244
225, 226, -1, -0.88741196746494244
227, 248, -1, -0.88741196746494244
227, 303, -1, -0.88741196746494244
231, 308, 1, -0.88741196746494244
88, 146, -1, -0.88741196746494222
88, 146, 1, -0.88741196746494222
119, 146, 1, -0.88741196746494222
146, 149, -1, -0.88741196746494222
146, 149, 1, -0.88741196746494222
146, 231, -1, -0.88741196746494222
146, 231, 1, -0.88741196746494222
189, 259, 2, -0.88718232720408718
245, 308, -2, -0.88718232720408718
248, 259, 2, -0.88718232720408718
259, 303, -2, -0.88718232720408718
164, 212, 3, -0.88699005696880517
241, 245, 1, -0.88687138999043102
157, 245, 0, -0.88683839275790899
21, 325, -1, -0.88675386527627686
191, 264, 1, -0.88665862766488568
15, 158, 0, -0.88640526042791845
158, 215, 0, -0.88640526042791845
114, 240, 0, -0.88640526042791834
156, 240, 0, -0.88640526042791834
1, 297, 0, -0.88543774484714621
25, 297, 0, -0.88543774484714621
1, 82, 0, -0.88543774484714599
25, 82, 0, -0.88543774484714599
135, 198, 3, -0.88536472614173201
101, 276, 3, -0.88526778974563902
199, 217, 3, -0.88510651931665096
113, 290, 2, -0.8850794148547424
117, 290, 2, -0.8850794148547424
21, 197, 2, -0.88475181405188241
212, 242, -2, -0.88475181405188241
135, 198, 2, -0.88472198473879926
198, 255, -2, -0.88472198473879926
256, 282, 1, -0.88469037391483263
198, 255, -1, -0.88420705593400672
97, 242, 3, -0.88388347648318466
1, 242, 3, -0.88388347648318455
9, 87, -3, -0.88388347648318455
25, 242, 3, -0.88388347648318455
113, 242, 3, -0.88388347648318455
117, 242, 3, -0.88388347648318455
196, 242, 3, -0.88388347648318455
226, 242, 3, -0.88388347648318455
9, 315, -3, -0.88388347648318433
7, 276, 2, -0.88354126179274872
74, 218, 3, -0.88345220859877227
74, 251, 3, -0.88345220859877227
83, 135, -3, -0.88345220859877227
83, 157, -3, -0.88345220859877227
83, 241, -3, -0.88345220859877227
92, 255, 3, -0.88345220859877227
129, 218, 3, -0.88345220859877227
129, 251, 3, -0.88345220859877227
135, 264, 3, -0.88345220859877227
218, 224, -3, -0.88345220859877227
218, 227, -3, -0.88345220859877227
224, 251, 3, -0.88345220859877227
227, 251, 3, -0.88345220859877227
249, 321, 3, -0.88345220859877227
255, 311, -3, -0.88345220859877227
13, 346, -3, -0.88313291188419074
218, 241, -1, -0.88311571945741052
157, 218, 1, -0.88311571945741041
32, 163, 0, -0.88285346868672532
1, 158, 1, -0.88273482950474969
25, 158, 1, -0.88273482950474969
97, 158, 1, -0.88273482950474969
158, 196, -1, -0.88273482950474969
158, 226, -1, -0.88273482950474969
15, 225, -1, -0.88273482950474957
74, 75, -1, -0.88273482950474957
74, 204, -1, -0.88273482950474957
74, 205, -1, -0.88273482950474957
75, 129, 1, -0.88273482950474957
75, 224, 1, -0.88273482950474957
75, 227, 1, -0.88273482950474957
129, 204, -1, -0.88273482950474957
129, 205, -1, -0.88273482950474957
146, 147, -1, -0.88273482950474957
156, 284, 1, -0.88273482950474957
204, 224, 1, -0.88273482950474957
204, 227, 1, -0.88273482950474957
205, 224, 1, -0.88273482950474957
205, 227, 1, -0.88273482950474957
215, 225, -1, -0.88273482950474957
15, 74, -1, -0.88273482950474935
15, 129, -1, -0.88273482950474935
15, 224, -1, -0.88273482950474935
15, 227, -1, -0.88273482950474935
74, 215, 1, -0.88273482950474935
129, 215, 1, -0.88273482950474935
215, 224, -1, -0.88273482950474935
215, 227, -1, -0.88273482950474935
191, 272, -1, -0.88270417845769067
121, 245, 3, -0.88252260812182803
162, 276, 2, -0.88249750329276988
1, 191, -1, -0.88225132497451486
25, 191, -1, -0.88225132497451486
128, 251, 1, -0.88225132497451486
135, 189, -1, -0.88225132497451486
135, 248, -1, -0.88225132497451486
135, 303, -1, -0.88225132497451486
179, 251, 1, -0.88225132497451486
186, 251, 1, -0.88225132497451486
207, 251, 1, -0.88225132497451486
21, 145, -2, -0.88203364377508664
32, 78, -1, -0.88195289505217278
32, 128, -1, -0.88195289505217278
32, 179, 1, -0.88195289505217278
32, 186, -1, -0.88195289505217278
88, 191, 1, -0.88195289505217278
149, 191, 1, -0.88195289505217278
153, 398, 1, -0.88195289505217278
189, 398, 1, -0.88195289505217278
191, 231, -1, -0.88195289505217278
248, 398, 1, -0.88195289505217278
303, 398, 1, -0.88195289505217278
40, 88, -2, -0.88191710368819687
40, 149, -2, -0.88191710368819687
40, 231, -2, -0.88191710368819687
43, 78, -2, -0.88191710368819687
43, 126, -2, -0.88191710368819687
43, 128, -2, -0.88191710368819687
43, 163, -2, -0.88191710368819687
43, 186, -2, -0.88191710368819687
43, 308, -2, -0.88191710368819687
58, 106, -2, -0.88191710368819687
58, 189, -2, -0.88191710368819687
58, 248, -2, -0.88191710368819687
58, 303, -2, -0.88191710368819687
61, 189, -2, -0.88191710368819687
61, 248, -2, -0.88191710368819687
61, 303, -2, -0.88191710368819687
69, 189, -2, -0.88191710368819687
69, 248, -2, -0.88191710368819687
69, 303, -2, -0.88191710368819687
74, 88, -2, -0.88191710368819687
74, 149, -2, -0.88191710368819687
74, 153, -2, -0.88191710368819687
74, 231, -2, -0.88191710368819687
78, 106, -2, -0.88191710368819687
78, 189, -2, -0.88191710368819687
78, 248, -2, -0.88191710368819687
78, 303, -2, -0.88191710368819687
88, 126, 2, -0.88191710368819687
88, 128, 2, -0.88191710368819687
88, 129, 2, -0.88191710368819687
88, 163, 2, -0.88191710368819687
88, 186, 2, -0.88191710368819687
88, 221, 2, -0.88191710368819687
88, 224, 2, -0.88191710368819687
88, 227, 2, -0.88191710368819687
88, 308, 2, -0.88191710368819687
89, 254, -2, -0.88191710368819687
106, 182, 2, -0.88191710368819687
106, 225, 2, -0.88191710368819687
119, 308, 2, -0.88191710368819687
126, 149, -2, -0.88191710368819687
126, 231, -2, -0.88191710368819687
128, 149, -2, -0.88191710368819687
128, 153, -2, -0.88191710368819687
128, 231, -2, -0.88191710368819687
129, 149, -2, -0.88191710368819687
129, 153, -2, -0.88191710368819687
129, 231, -2, -0.88191710368819687
146, 189, 2, -0.88191710368819687
146, 196, 2, -0.88191710368819687
146, 204, 2, -0.88191710368819687
146, 205, 2, -0.88191710368819687
146, 226, 2, -0.88191710368819687
146, 248, 2, -0.88191710368819687
146, 303, 2, -0.88191710368819687
149, 163, 2, -0.88191710368819687
149, 186, 2, -0.88191710368819687
149, 221, 2, -0.88191710368819687
149, 224, 2, -0.88191710368819687
149, 227, 2, -0.88191710368819687
149, 308, 2, -0.88191710368819687
153, 186, 2, -0.88191710368819687
153, 224, 2, -0.88191710368819687
153, 227, 2, -0.88191710368819687
163, 231, -2, -0.88191710368819687
181, 225, 2, -0.88191710368819687
182, 189, -2, -0.88191710368819687
182, 248, -2, -0.88191710368819687
182, 303, -2, -0.88191710368819687
186, 231, -2, -0.88191710368819687
188, 189, -2, -0.88191710368819687
188, 248, -2, -0.88191710368819687
188, 303, -2, -0.88191710368819687
189, 207, 2, -0.88191710368819687
189, 225, 2, -0.88191710368819687
207, 248, -2, -0.88191710368819687
207, 303, -2, -0.88191710368819687
221, 231, -2, -0.88191710368819687
224, 231, -2, -0.88191710368819687
225, 248, -2, -0.88191710368819687
225, 303, -2, -0.88191710368819687
227, 231, -2, -0.88191710368819687
231, 308, 2, -0.88191710368819687
12, 384, -3, -0.88166203004477384
276, 285, 0, -0.88157894736842102
232, 242, -2, -0.8814825547070535
213, 229, -3, -0.88135447708950421
100, 189, -3, -0.88070484592797915
100, 248, -3, -0.88070484592797915
100, 303, -3, -0.88070484592797915
178, 337, -3, -0.88070484592797915
77, 164, 1, -0.88060769605926315
164, 208, 1, -0.88060769605926315
255, 312, 0, -0.88051235847250797
1, 191, 0, -0.88034084308295046
25, 191, 0, -0.88034084308295046
32, 58, 0, -0.88034084308295046
32, 61, 0, -0.88034084308295046
32, 182, 0, -0.88034084308295046
34, 79, 0, -0.88034084308295046
7, 276, 3, -0.88022348777441284
183, 276, 3, -0.88022348777441284
281, 298, 2, -0.8797672877399495
199, 242, 1, -0.8793937305515277
1, 116, 1, -0.8793467625817325
25, 116, 1, -0.8793467625817325
97, 116, 1, -0.8793467625817325
116, 196, -1, -0.8793467625817325
116, 226, -1, -0.8793467625817325
15, 26, -1, -0.87904907299153268
26, 215, 1, -0.87904907299153268
294, 331, 1, -0.87904907299153268
15, 86, -1, -0.87904907299153257
86, 215, 1, -0.87904907299153257
21, 206, -3, -0.87902693710965651
251, 290, -1, -0.87901370543332424
294, 318, 3, -0.87845859191933195
75, 318, -3, -0.87845859191933162
1, 157, 1, -0.87834703078766452
