'neuron', 'neuron', 'delay', 'correlation coefficient'
1, 64, 1, -0.76415094339622636
160, 225, 3, -0.76376261582597349
61, 139, 3, -0.76376261582597338
1, 140, 3, -0.76249285166302316
26, 88, -3, -0.76076745677484847
88, 162, 3, -0.76076745677484847
57, 168, 3, -0.75955452531274992
42, 160, 0, -0.75925660236529646
1, 154, 0, -0.75812978146900356
103, 214, 0, -0.7568892626614564
26, 190, 0, -0.75592894601845417
1, 154, -1, -0.75406168352223746
50, 190, 1, -0.75106761619881068
103, 214, 1, -0.74927766524703221
4, 155, 0, -0.74844494770689696
160, 225, 2, -0.74819005592720877
57, 67, 3, -0.74795759200676559
1, 214, 1, -0.74713169332918228
65, 225, -3, -0.74701788083399612
27, 50, -3, -0.74538624172347701
26, 27, 2, -0.7453559924999299
42, 168, -1, -0.74339194167502809
50, 234, -1, -0.74242424242424265
40, 122, -3, -0.74122776840264348
40, 65, -2, -0.73913043478260865
37, 168, -3, -0.73854894587599629
168, 225, 3, -0.73854894587599629
37, 190, 3, -0.73854894587599618
139, 190, 3, -0.73854894587599584
40, 103, -1, -0.73741135752311382
47, 162, -1, -0.73630819529196212
65, 160, 2, -0.73578859947949293
121, 168, 1, -0.73421186001969885
1, 245, 2, -0.73333333333333328
12, 225, 3, -0.73321322002283906
4, 6, 0, -0.73296135136954543
4, 61, 1, -0.73234727293842916
36, 160, 2, -0.73131034097352599
57, 160, 3, -0.73076923076923073
12, 103, -3, -0.7290826165764891
61, 65, -1, -0.72804400754561316
61, 65, 1, -0.72804400754561316
65, 160, 1, -0.7272640011374325
67, 103, -1, -0.72685568914721821
4, 61, 2, -0.72667667681433235
4, 154, -2, -0.72547625011001171
4, 214, 0, -0.72525339869709848
101, 160, 3, -0.72435768508662612
56, 214, 3, -0.72380181991148895
65, 155, 0, -0.72368203872544823
40, 103, 0, -0.72295689129205121
36, 140, 2, -0.72289739601224901
42, 140, -1, -0.72243453905250876
37, 61, -3, -0.72222222222222221
61, 225, 3, -0.72222222222222221
42, 205, 0, -0.72111025509279802
65, 160, 0, -0.72060375857767178
140, 225, 3, -0.72019314139995838
1, 37, -3, -0.72019314139995805
1, 139, -3, -0.72019314139995805
154, 190, 1, -0.71987403306535602
47, 64, 3, -0.71970160600858191
4, 64, -2, -0.71922276970179544
66, 168, 3, -0.71919495222807617
121, 168, 3, -0.71919495222807617
4, 214, 1, -0.71911382434966131
57, 140, 2, -0.71899663567881344
36, 160, 1, -0.71888515468958947
67, 101, -3, -0.71869946822008623
162, 190, -1, -0.71713716560063634
26, 190, -1, -0.71713716560063623
42, 205, -1, -0.71713716560063623
64, 106, -3, -0.71675802882256312
64, 179, -3, -0.71675802882256312
121, 168, 2, -0.71600155575815705
65, 154, -3, -0.7126096406869612
65, 155, -1, -0.7107724707650861
103, 140, 3, -0.70930232558139517
103, 160, 3, -0.70844951518333765
101, 140, 2, -0.70734939803403218
31, 205, 2, -0.70710678118654757
65, 128, 0, -0.70689655172413801
4, 50, -2, -0.70554875314339616
64, 88, -3, -0.70502000089116479
103, 234, 3, -0.70436072506049885
1, 64, 0, -0.70435392182609802
103, 128, -1, -0.70328060592841535
50, 65, 2, -0.70290194639441661
47, 50, 1, -0.70181002659753711
36, 67, 0, -0.70172060890460097
42, 168, 0, -0.70164641544562334
122, 127, 2, -0.70116959145888669
1, 12, 2, -0.70064904974537068
1, 245, 3, -0.69999999999999973
65, 234, 2, -0.69989647267561517
40, 139, 3, -0.69985421222376509
65, 140, 0, -0.69978672322060687
139, 214, -3, -0.69913149207110903
36, 140, 1, -0.69864996009994662
1, 64, -1, -0.6978597864711068
37, 234, -1, -0.69631062382279141
42, 140, 0, -0.6961061401749461
57, 64, 0, -0.6961061401749461
12, 42, 0, -0.69570108523704333
36, 160, 3, -0.6953401476960186
4, 160, 2, -0.69498054547484256
1, 225, -3, -0.69480833377965134
139, 140, -3, -0.69480833377965123
154, 168, 0, -0.69479206528717197
65, 155, -2, -0.69471616076241538
1, 160, 3, -0.69337524528153638
64, 65, 1, -0.69282233441770946
12, 103, -2, -0.69156407480812465
21, 122, 2, -0.69140904500892353
36, 128, 1, -0.69126055753442817
67, 121, -1, -0.69048218664948691
56, 154, 2, -0.68755165095232862
88, 154, 2, -0.68755165095232862
12, 65, -1, -0.68655548122874754
42, 122, 3, -0.68640647298364399
122, 128, 3, -0.68604651162790697
64, 122, -3, -0.68604651162790686
21, 67, 0, -0.68574538598351342
4, 140, 2, -0.68530791568015514
36, 40, 3, -0.68491749073298547
37, 205, -1, -0.68465319688145765
65, 234, 3, -0.68465319688145743
42, 122, 2, -0.68394112888132985
88, 154, 3, -0.68388737135794619
1, 95, 2, -0.68313005106397318
37, 234, -2, -0.68313005106397318
95, 234, -2, -0.68313005106397318
225, 234, -2, -0.68313005106397318
122, 225, -2, -0.68162120316746644
4, 154, -3, -0.68138514386924709
122, 128, 2, -0.68100522460699886
37, 122, 3, -0.68054465367162031
40, 141, -2, -0.68033142883045283
26, 47, -2, -0.67984180067834887
1, 77, 1, -0.67954724482328233
36, 162, -3, -0.6784005252999683
101, 205, 3, -0.67840052529996797
103, 128, 1, -0.6769913508899672
121, 205, 1, -0.67647545973157641
40, 141, -1, -0.6764754597315763
26, 47, -3, -0.67419986246324226
50, 65, 3, -0.67419986246324226
12, 36, -2, -0.67419986246324204
12, 66, 2, -0.67419986246324204
139, 205, -2, -0.67419986246324204
4, 155, 1, -0.67356232107955061
36, 61, 1, -0.6735353523023373
77, 141, -1, -0.67296760059063276
141, 214, 2, -0.67285484212212987
77, 141, -2, -0.67276829156564855
27, 106, 2, -0.67134508663735126
27, 179, 2, -0.67134508663735126
122, 225, -1, -0.6711812434068839
122, 154, -2, -0.67115605521402433
50, 190, 0, -0.67005939426048977
21, 67, -1, -0.66945046700588418
121, 160, 2, -0.66943868139520302
36, 205, 1, -0.66821525566764539
43, 162, -1, -0.66821525566764539
48, 162, -1, -0.66821525566764539
1, 50, -2, -0.66742381247191462
12, 121, -3, -0.66700012186024116
26, 190, 2, -0.66666666666666663
37, 67, -3, -0.66666666666666663
15, 26, -2, -0.66601017545212793
122, 162, -1, -0.66553576395813974
103, 160, 1, -0.6650170918302053
64, 65, 3, -0.66308388048431688
12, 57, -3, -0.66299354413179568
6, 122, -3, -0.66284898035987017
95, 122, -3, -0.66284898035987005
48, 64, 3, -0.66284898035986983
122, 225, 0, -0.66254134886891314
50, 88, -1, -0.66253947129776103
50, 56, -1, -0.66253947129776081
26, 27, 1, -0.66163465497710028
27, 50, -2, -0.66149509263165174
139, 205, -3, -0.66143782776614779
45, 234, -3, -0.66143782776614757
1, 95, 3, -0.66143782776614746
95, 234, -3, -0.66143782776614746
12, 36, -1, -0.6606191149535855
65, 214, 1, -0.65999626158944746
50, 190, 3, -0.65909090909090895
15, 50, -3, -0.65787370037312853
1, 12, 3, -0.65737573513391645
95, 122, -2, -0.65675867186591719
37, 67, -1, -0.65673607332926931
42, 64, -3, -0.65558014837861101
47, 66, -3, -0.65517241379310331
37, 168, -2, -0.65465367070797709
37, 190, 2, -0.65465367070797709
45, 190, 2, -0.65465367070797709
95, 190, 2, -0.65465367070797709
139, 190, 2, -0.65465367070797709
168, 225, 2, -0.65465367070797709
66, 160, -2, -0.65433030508157586
6, 65, 1, -0.65412889814211339
36, 168, 1, -0.65356530142544855
50, 88, -2, -0.65319726474218087
21, 168, 0, -0.65271395186450543
31, 128, -1, -0.65263975107914218
141, 152, 2, -0.65233933293450941
122, 225, 1, -0.6519761393619985
4, 26, -2, -0.65158376553500152
4, 162, -2, -0.65158376553500152
1, 45, 0, -0.64888568452305007
12, 36, 0, -0.64874460708154735
6, 65, 0, -0.64835271877848621
1, 225, 0, -0.64703963331571868
103, 205, 3, -0.64699663922063044
21, 168, -1, -0.64620195084130028
1, 50, 1, -0.64560793480939416
20, 168, 3, -0.6454972243679028
64, 88, -2, -0.6454972243679028
31, 234, 3, -0.64549722436790269
4, 50, -3, -0.64465837122030412
154, 190, 0, -0.64465837122030412
1, 155, 2, -0.64450338663548956
6, 36, -2, -0.64450338663548956
155, 234, -2, -0.64450338663548956
168, 225, 1, -0.64437998410082109
1, 214, 0, -0.64414261972065512
56, 139, 1, -0.64326752090267703
45, 88, -1, -0.64326752090267691
103, 225, -2, -0.64293786908996775
50, 88, -3, -0.64195050947951149
56, 61, 3, -0.64195050947951127
61, 88, -3, -0.64195050947951127
139, 173, -2, -0.64168894791974795
103, 225, -3, -0.64150290258577491
21, 36, 3, -0.6415029025857748
122, 155, 3, -0.64044128634896358
20, 101, -2, -0.64025704058150301
101, 160, 2, -0.64025704058150301
214, 234, -2, -0.64025704058150301
122, 139, -1, -0.64009547898905061
36, 205, 3, -0.63936201309100604
26, 43, 3, -0.63936201309100549
26, 48, 3, -0.63936201309100549
65, 214, -2, -0.63871401790609728
103, 214, 2, -0.63871401790609728
122, 214, 2, -0.63871401790609728
1, 66, -3, -0.63793103448275867
15, 126, -3, -0.63793103448275856
4, 140, 0, -0.63758389261744963
1, 37, -1, -0.63745525831167671
1, 139, -1, -0.6374552583116766
37, 67, -2, -0.6374552583116766
1, 45, -1, -0.63745525831167649
12, 101, -3, -0.63705898929703186
103, 140, 1, -0.63702638842930581
65, 140, 2, -0.6366550033321674
1, 225, -1, -0.63639610306789274
122, 155, 2, -0.63614642516286424
128, 141, -1, -0.63585585509894604
6, 103, -1, -0.63506464708320842
121, 140, 2, -0.6350006350009525
65, 128, -1, -0.63461538461538458
6, 103, -2, -0.63439153512946889
6, 122, -2, -0.63439153512946889
29, 140, 3, -0.6340294594746585
80, 140, 3, -0.6340294594746585
127, 168, 3, -0.63386569104638735
26, 65, 1, -0.63296210442729151
122, 155, 1, -0.63277111987735579
103, 155, 1, -0.63277111987735557
1, 64, 2, -0.63245553203367588
45, 56, -2, -0.63245553203367588
56, 139, 2, -0.63245553203367588
67, 101, -2, -0.63208162982420968
15, 45, -1, -0.63202572870028839
47, 139, -1, -0.63202572870028828
21, 160, 1, -0.63133581053222176
103, 214, -1, -0.63133581053222154
1, 61, 1, -0.62956925143149156
4, 152, 1, -0.62869461346193134
154, 168, -2, -0.62764591446084783
15, 154, -2, -0.62745580513815857
50, 190, -1, -0.6267831705280088
42, 245, -1, -0.62678317052800869
37, 122, 0, -0.62609903369994113
61, 103, 0, -0.62609903369994113
36, 61, 0, -0.62554324217122437
122, 139, 2, -0.62554324217122437
67, 103, -2, -0.62554324217122426
4, 245, 0, -0.62551295084045722
1, 154, -2, -0.625
36, 214, 0, -0.62436408326758852
6, 65, -1, -0.6240841296866827
1, 37, -2, -0.62360956446232352
1, 225, -2, -0.62360956446232352
155, 234, -3, -0.62217101683825515
1, 155, 3, -0.62217101683825493
1, 162, -1, -0.62192098717257827
64, 103, 2, -0.62132807349583941
65, 245, 1, -0.62116958099350639
139, 140, -2, -0.62114955659127968
65, 128, -2, -0.62040069726880931
37, 205, 0, -0.62017367294604231
45, 205, 0, -0.62017367294604231
57, 245, 2, -0.62017367294604231
126, 173, -3, -0.62017367294604231
61, 66, 2, -0.61977978680091217
4, 225, -1, -0.61951215417330063
45, 56, -3, -0.6193235372853324
56, 95, 3, -0.6193235372853324
6, 56, -3, -0.61932353728533218
1, 154, -3, -0.61910348461984499
95, 122, -1, -0.61904761904761907
154, 234, -1, -0.61901037446892548
37, 234, 2, -0.61807004620073769
21, 128, 0, -0.61803144314952563
225, 234, -1, -0.61791438065332471
225, 234, 1, -0.61791438065332471
66, 95, -3, -0.6169526972391246
61, 66, 3, -0.61695269723912449
36, 234, 3, -0.61695269723912427
61, 103, -3, -0.6163156344279368
50, 122, -3, -0.61631563442793669
61, 122, -3, -0.61631563442793669
128, 225, 3, -0.61631563442793658
1, 155, 1, -0.61482905445481728
64, 190, -1, -0.61447791556343523
42, 67, 0, -0.61429511683395133
103, 155, -2, -0.61413966471784232
77, 103, -2, -0.61353068232895136
128, 173, -3, -0.61328465493482975
57, 140, 3, -0.61328465493482964
1, 26, -2, -0.61237243569579458
121, 205, 2, -0.61237243569579458
154, 190, 2, -0.61237243569579458
45, 121, 3, -0.61237243569579447
4, 77, 1, -0.61124322131861597
4, 214, -1, -0.61110648869390682
42, 67, -1, -0.61095980997191746
47, 103, -3, -0.61073332024074567
64, 103, 1, -0.61052825493497243
26, 122, -3, -0.60999428133041877
77, 234, -3, -0.60999428133041877
21, 101, 2, -0.60928488424992022
27, 128, -2, -0.60928488424992022
37, 205, 1, -0.60858061945018449
4, 77, 0, -0.60817694352126861
64, 103, 0, -0.60817694352126861
42, 67, -2, -0.60764362025020002
1, 214, 3, -0.60737339341165586
26, 88, -1, -0.60679422683186013
1, 154, 1, -0.60661898572588224
37, 47, 3, -0.60647843486312247
21, 160, 0, -0.60540551459668113
48, 77, 1, -0.60506338090753287
27, 173, -1, -0.60470789790695201
61, 103, -2, -0.60421797811664391
26, 234, -1, -0.6038596398555417
126, 205, 3, -0.60350984907541849
15, 26, -3, -0.60350984907541838
65, 122, 3, -0.60297738827358249
66, 234, 2, -0.60286056448821879
139, 160, -2, -0.60246407607670927
122, 127, 1, -0.60235670078156511
66, 155, -2, -0.60234049370082932
26, 65, 2, -0.60192926542884595
65, 205, 2, -0.60192926542884595
103, 205, 2, -0.60192926542884595
1, 50, -3, -0.60188444927754348
101, 140, 3, -0.60148688210517842
106, 141, -3, -0.60098199738374936
141, 179, 3, -0.60098199738374936
154, 190, -1, -0.6007514091861107
26, 27, 0, -0.60024504799878098
21, 56, 3, -0.60009919814897916
4, 37, -3, -0.60009919814897905
4, 139, -3, -0.60009919814897894
27, 95, -3, -0.60009919814897883
27, 37, -3, -0.60009919814897872
27, 139, -3, -0.60009919814897872
27, 50, -1, -0.60007101852424705
66, 234, 1, -0.59996939009767669
154, 205, 0, -0.5983660736054125
64, 126, 2, -0.59799148345668574
154, 205, -2, -0.5976219030207317
64, 88, -1, -0.59642722872720078
36, 67, 2, -0.59628479399994394
66, 155, -3, -0.59584969164786428
101, 128, 2, -0.59549133417541367
37, 168, 1, -0.59523809523809523
61, 103, 1, -0.59523809523809523
122, 139, 1, -0.59523809523809523
61, 103, -1, -0.59523809523809512
37, 168, -1, -0.59481187747946263
31, 67, 0, -0.59478868928860806
6, 66, 3, -0.59249372148912582
12, 122, -3, -0.59237962596839744
50, 122, -2, -0.59222009226398209
1, 26, 2, -0.59186403024937262
47, 50, 2, -0.5917263354139386
128, 139, 3, -0.59080017814684072
26, 122, -2, -0.59043763497130997
43, 162, 0, -0.58976782461958854
40, 65, 0, -0.58966189416078729
101, 205, 2, -0.58950634474656327
65, 160, -1, -0.58834840541455213
12, 21, 0, -0.58834840541455202
37, 168, 0, -0.58834840541455202
37, 190, 1, -0.58834840541455202
45, 168, 0, -0.58834840541455202
45, 190, 1, -0.58834840541455202
95, 190, 1, -0.58834840541455202
139, 190, 1, -0.58834840541455202
56, 139, 0, -0.58554004376911983
88, 245, 3, -0.58520573598065251
21, 155, 0, -0.58473517734912561
48, 245, -1, -0.5840250605220888
6, 101, -2, -0.58392729483381467
47, 61, 3, -0.58387420812114221
101, 168, 3, -0.58387420812114221
47, 50, 3, -0.5838742081211421
20, 205, 3, -0.58333333333333337
36, 155, 1, -0.583043165348203
4, 6, 2, -0.58257211444088774
56, 155, 3, -0.58255687650345944
37, 160, -3, -0.58191437396264645
31, 140, 1, -0.58164289535026792
95, 141, -2, -0.58116578260216845
141, 225, -2, -0.58116578260216845
66, 214, -3, -0.5809545937052778
1, 155, 0, -0.58038100008800919
21, 234, 3, -0.57906602414358621
127, 160, -3, -0.57906602414358621
40, 65, -1, -0.57854259865764279
40, 65, 1, -0.57854259865764279
88, 154, 1, -0.57800478733335614
45, 168, -2, -0.57735026918962584
121, 128, 2, -0.57735026918962584
139, 168, -2, -0.57735026918962584
31, 61, 0, -0.57735026918962573
37, 234, -3, -0.57735026918962573
225, 234, -3, -0.57735026918962573
37, 205, -3, -0.57735026918962562
50, 205, -3, -0.57735026918962562
61, 234, -3, -0.57735026918962562
205, 225, 3, -0.57735026918962562
47, 154, 3, -0.57542406333466534
26, 141, -3, -0.57539645556875074
47, 154, 2, -0.57493634529401283
37, 160, -2, -0.57469670962524733
64, 234, -1, -0.57387371983057245
12, 37, 3, -0.57381904175700449
214, 225, 3, -0.57381904175700449
26, 103, 1, -0.57380458405303114
103, 162, -1, -0.57380458405303114
141, 225, -1, -0.57380458405303114
102, 141, 1, -0.57380458405303103
103, 205, 1, -0.57380458405303103
15, 26, 0, -0.57353933467640439
15, 162, 0, -0.57353933467640428
4, 61, 0, -0.57346234436332832
4, 95, 0, -0.57346234436332832
37, 47, 0, -0.57346234436332832
67, 101, -1, -0.57239885520343448
47, 141, -3, -0.57204608160365777
50, 103, 1, -0.57196944099729297
50, 122, -1, -0.57196944099729286
37, 56, -1, -0.57179335191349046
37, 88, -1, -0.57179335191349046
56, 139, -1, -0.57179335191349046
88, 139, -1, -0.57179335191349046
12, 101, -2, -0.57173934627360523
56, 225, -1, -0.57084329633054054
12, 37, 2, -0.56980288229818976
12, 225, 2, -0.56980288229818976
37, 160, -1, -0.56961379595582984
66, 67, -3, -0.56949479745149945
37, 141, 3, -0.56949479745149922
61, 141, -3, -0.56949479745149922
37, 43, 3, -0.56949479745149889
37, 48, 3, -0.56949479745149889
43, 45, -3, -0.56949479745149878
106, 126, 1, -0.5690901829794961
126, 179, -1, -0.5690901829794961
67, 154, 3, -0.56857353268417754
77, 103, 0, -0.56799999999999995
21, 67, 1, -0.56784743567014473
88, 126, -1, -0.56746210076650871
122, 154, -3, -0.56730769230769229
12, 103, -1, -0.56728168544233626
1, 6, 3, -0.56694670951384063
6, 234, -3, -0.56694670951384063
6, 121, -2, -0.56613851707229779
4, 155, 2, -0.56604935437908055
61, 126, 0, -0.56591645841811022
12, 65, -2, -0.56582515211573836
26, 48, -1, -0.56568542494923801
66, 67, -2, -0.56568542494923801
26, 57, 1, -0.5656854249492379
122, 173, 3, -0.5654798332924571
40, 103, -2, -0.56521739130434778
57, 160, 2, -0.56504712423972747
12, 65, 1, -0.5649779480944902
27, 214, -2, -0.56493268286603204
66, 122, 3, -0.56447670656515303
4, 160, 3, -0.56447670656515292
190, 225, -3, -0.56407607481776634
139, 168, -3, -0.56407607481776623
225, 234, 0, -0.56407607481776623
27, 155, -3, -0.56407607481776612
56, 66, 1, -0.56379813635555209
66, 88, -1, -0.56379813635555209
4, 50, -1, -0.56357471832832517
64, 190, 2, -0.56354707153641592
139, 173, -3, -0.56345309973803137
64, 65, 0, -0.56287192954700993
126, 168, 1, -0.56270395876266388
45, 141, -2, -0.56254395046301198
15, 154, 0, -0.56248338625119609
31, 160, 2, -0.56218269514104524
26, 141, -2, -0.56131523996690347
43, 66, -3, -0.56125275930924923
48, 66, -3, -0.56125275930924923
65, 67, 0, -0.56115876024213218
121, 140, 3, -0.56067321202429132
26, 190, -2, -0.56061191058138815
162, 190, -2, -0.56061191058138815
27, 40, 0, -0.56011203361120387
31, 160, 0, -0.56011203361120376
26, 65, 3, -0.55901699437494745
56, 65, -3, -0.55901699437494734
65, 205, 3, -0.55901699437494734
50, 168, 0, -0.55873769533459272
43, 154, -3, -0.55855192191975223
48, 154, -3, -0.55855192191975223
6, 141, -2, -0.55849057017554748
37, 56, -2, -0.55777335102271708
37, 88, -2, -0.55777335102271708
56, 95, 2, -0.55777335102271708
56, 225, 2, -0.55777335102271708
88, 225, 2, -0.55777335102271708
65, 95, 0, -0.55708601453115558
66, 205, 3, -0.55708601453115558
127, 140, -3, -0.55708601453115547
1, 26, -3, -0.55708601453115536
36, 160, 0, -0.55629391116659099
1, 160, 2, -0.55555555555555558
26, 168, 0, -0.55470019622522904
162, 168, 0, -0.55470019622522904
103, 173, 2, -0.5543200649270319
56, 126, 1, -0.55426530772542715
45, 168, -1, -0.55425652219677191
36, 67, 3, -0.55418887315184073
141, 173, 3, -0.55418887315184073
141, 214, 3, -0.55372234712534307
56, 214, 2, -0.553518724817331
66, 88, 0, -0.55328333517248818
190, 245, 1, -0.55328333517248818
57, 245, 1, -0.55328333517248807
61, 103, 2, -0.55322560828671652
95, 103, 2, -0.55322560828671652
103, 139, -2, -0.55322560828671652
27, 95, -2, -0.55301004133750209
27, 139, -2, -0.55301004133750209
95, 141, -1, -0.55292033736416268
42, 160, -1, -0.55292033736416257
42, 160, 1, -0.55292033736416257
88, 102, -2, -0.55286560515055605
37, 168, 2, -0.55281623223133092
27, 245, 0, -0.55278999282278218
27, 50, 0, -0.55278999282278196
37, 103, 3, -0.5527707983925666
103, 139, -3, -0.5527707983925666
50, 141, -2, -0.55194324908542036
47, 66, 1, -0.55185637130095233
40, 225, 2, -0.55167728436737051
65, 225, -2, -0.55167728436737051
65, 140, -1, -0.55091896471769652
21, 245, -2, -0.55048188256318031
64, 205, -2, -0.55048188256318031
65, 245, 0, -0.55021064239763051
122, 160, 3, -0.54984141476915749
45, 47, -1, -0.54976249960337353
103, 173, 1, -0.54976249960337353
15, 26, -1, -0.54948372782982247
37, 67, 0, -0.54944225579475614
141, 162, -1, -0.54935026557353583
65, 160, 3, -0.54816126206689331
160, 225, 1, -0.54781311261159715
37, 140, -2, -0.547802417906189
47, 225, -2, -0.547802417906189
140, 225, 2, -0.547802417906189
27, 154, -2, -0.54772255750516607
36, 128, 2, -0.54772255750516607
102, 121, -2, -0.54772255750516607
36, 140, 0, -0.54662932442841516
141, 173, 2, -0.5466241855358609
12, 127, 3, -0.54660816661012113
21, 122, 3, -0.54564962795141403
15, 162, 2, -0.54494926091306606
42, 61, -2, -0.54470477940192219
57, 61, 2, -0.54470477940192219
6, 21, 0, -0.54470477940192208
31, 67, 2, -0.54433105395181736
66, 168, -3, -0.54327471885540579
65, 155, 1, -0.54312363011746512
103, 155, 0, -0.54285714285714293
6, 139, 3, -0.54256458843404187
56, 139, 3, -0.54190809512466576
36, 214, 1, -0.54063692468720137
37, 56, -3, -0.54058990271958862
56, 225, 3, -0.54058990271958862
88, 225, 3, -0.54058990271958862
67, 103, 0, -0.54057970281387702
12, 141, -3, -0.54035952567565337
31, 61, -1, -0.54006172486732162
139, 141, 1, -0.54006172486732162
15, 21, 0, -0.53990552479901699
126, 168, 3, -0.53939621417105721
65, 67, -1, -0.53924747675911
36, 140, 3, -0.53901812635619284
15, 154, -1, -0.53855897224945493
15, 50, -2, -0.53843007294378586
1, 95, 1, -0.53799554213236533
42, 101, 2, -0.53748384988657005
50, 141, -1, -0.53721530935025352
36, 64, -1, -0.5370520147193486
37, 234, 1, -0.53673943919673506
139, 234, 1, -0.53673943919673506
45, 234, -1, -0.53673943919673495
31, 67, -1, -0.53601715282333984
12, 66, 3, -0.53556751607205288
122, 140, 3, -0.5348837209302324
4, 26, -3, -0.53452248382484879
4, 162, -3, -0.53452248382484879
29, 205, 3, -0.53452248382484879
40, 225, 3, -0.53452248382484879
80, 205, 3, -0.53452248382484879
37, 190, 0, -0.53452248382484868
42, 101, 3, -0.53452248382484868
45, 190, 0, -0.53452248382484868
61, 190, 0, -0.53452248382484868
95, 190, 0, -0.53452248382484868
26, 27, 3, -0.53452248382484857
102, 127, -3, -0.53452248382484857
40, 126, 2, -0.53436543299618344
65, 77, 2, -0.53436543299618344
103, 152, 2, -0.5342054792597567
6, 27, 1, -0.53404132840955121
1, 245, 1, -0.53401797924445782
64, 205, -3, -0.53374499616411619
65, 128, 1, -0.53335752243162149
190, 214, -1, -0.53335752243162149
106, 162, -1, -0.53311398998318305
162, 179, 1, -0.53311398998318305
12, 121, -2, -0.53300179088902611
4, 128, 0, -0.53244641984176622
27, 214, -1, -0.53227218530116993
155, 190, 2, -0.53205458089553781
141, 214, 1, -0.53204795128053539
31, 214, -1, -0.53204795128053528
57, 77, 2, -0.53195421135214549
126, 190, 3, -0.53189788540806171
154, 168, -3, -0.53189788540806149
65, 95, -1, -0.53158768804917789
103, 128, 0, -0.53149107106393578
64, 190, 1, -0.53121618523112135
12, 57, -2, -0.53108500454379426
27, 155, -2, -0.53079378627776796
37, 140, -3, -0.53066863050523239
61, 154, 3, -0.53066863050523239
141, 155, 2, -0.53047350750215205
88, 214, 3, -0.52992633243519727
26, 27, -1, -0.52946513892166058
101, 205, 1, -0.52946513892166058
65, 67, 1, -0.52918292883406925
67, 154, 2, -0.52888588534794512
21, 56, 2, -0.52887494337185292
26, 106, -2, -0.52808450028060827
26, 179, -2, -0.52808450028060827
21, 122, 1, -0.52754325584965334
31, 155, -1, -0.52724973019649601
95, 168, 3, -0.52704627669472992
26, 126, 3, -0.52704627669472981
31, 205, 3, -0.52704627669472981
37, 168, 3, -0.52704627669472981
139, 168, 3, -0.52704627669472981
27, 64, -2, -0.52696327074466087
36, 64, -2, -0.52696327074466087
56, 155, 2, -0.52623481158421759
1, 126, -3, -0.52586206896551724
42, 64, -2, -0.52573581059299623
4, 95, 2, -0.52544313554267108
15, 45, -2, -0.52544313554267108
154, 205, -3, -0.52522573143888995
141, 155, 1, -0.52519344755042052
21, 40, 1, -0.52449436567292262
4, 26, -1, -0.52416719067592776
47, 64, 2, -0.52393683199558383
103, 128, -2, -0.52357328468220499
65, 77, 1, -0.52356465488873616
121, 141, -3, -0.52311437434718699
205, 225, 0, -0.52299758462776225
