'neuron', 'neuron', 'delay', 'correlation coefficient'
30, 123, 3, -0.52704627669472992
30, 172, 0, -0.52620678085942152
30, 172, 1, -0.52605583229469133
18, 30, 3, -0.52522573143889018
47, 213, -1, -0.52449436567292262
21, 45, 3, -0.5243548654756861
47, 211, 2, -0.52297636036849071
26, 213, 0, -0.52028214682444218
84, 187, 3, -0.51875137593381149
16, 45, 2, -0.51864673295106145
18, 103, 3, -0.51790057263416522
179, 213, 0, -0.5163977794943222
45, 213, -2, -0.5141671091113803
84, 123, 3, -0.51220567271633255
84, 213, -2, -0.5107539184552492
26, 213, -1, -0.51075391845524909
179, 213, 1, -0.50928561126338434
58, 123, 2, -0.5085840640239585
18, 71, 3, -0.50679098126548516
122, 172, 2, -0.50508366114390257
58, 100, 0, -0.50248819092837582
141, 213, -1, -0.5019960159204454
2, 30, -2, -0.50004724781489407
26, 213, -2, -0.49957188107570666
100, 211, 0, -0.49890789822279913
16, 18, -3, -0.4984763804088993
18, 60, 3, -0.4984763804088993
18, 157, 3, -0.4984763804088993
18, 176, 3, -0.4984763804088993
141, 211, 0, -0.49822589623943597
26, 103, 3, -0.4923659639173309
58, 122, 3, -0.49036827923977577
47, 187, 3, -0.48993185504859982
38, 187, 3, -0.48661135072418948
60, 187, 3, -0.48661135072418948
71, 187, 3, -0.48661135072418948
176, 187, 3, -0.48661135072418948
16, 30, -3, -0.48507125007266594
30, 60, 3, -0.48507125007266594
30, 176, 3, -0.48507125007266594
45, 213, -1, -0.48476798574163288
26, 123, 0, -0.48268186553604214
26, 103, 0, -0.48168766908288246
18, 21, -3, -0.48038446141526148
122, 225, 3, -0.48017082834158509
30, 71, 3, -0.47946330148538419
16, 122, -3, -0.47911923018058661
60, 122, -3, -0.47911923018058661
122, 176, 3, -0.47911923018058661
30, 45, -2, -0.47767040319084769
2, 21, -1, -0.4760952285695233
30, 100, -1, -0.47397606773855788
6, 18, -3, -0.47343207647399926
26, 103, 1, -0.47219216464988573
26, 103, 2, -0.47140452079103173
2, 213, -2, -0.47079498436165523
172, 211, 0, -0.46931466396576688
26, 211, -3, -0.46838295346128622
141, 211, -1, -0.46813120532263752
179, 213, -3, -0.46770717334674278
2, 18, -2, -0.46559984620188261
100, 211, -2, -0.46476503018072401
45, 103, 3, -0.46334820431459356
103, 211, 3, -0.46163524386800336
157, 211, 3, -0.46163524386800336
211, 240, -3, -0.46163524386800336
122, 172, 1, -0.4611853438326608
141, 213, 0, -0.46056618647183839
18, 240, 3, -0.4595725150090289
47, 103, 3, -0.45517926213364857
58, 225, 3, -0.45489083929628188
84, 122, 3, -0.45487178933545891
47, 122, 3, -0.45487178933545885
47, 157, 3, -0.4548717893354588
6, 122, -3, -0.45176587022587045
47, 213, 1, -0.45081219358173436
30, 240, 3, -0.44721359549995793
100, 213, -2, -0.44573438440615876
16, 172, 2, -0.44334327674055274
6, 21, -3, -0.44230769230769218
26, 123, 3, -0.44226898133585169
18, 123, 2, -0.44155243568473213
122, 211, 3, -0.43945110494626105
45, 213, -3, -0.43495883620084003
26, 122, 0, -0.43478504035892329
6, 213, -1, -0.43333333333333329
47, 123, 3, -0.4313310928137537
122, 179, 3, -0.42947784519366672
16, 26, 1, -0.4283908329591069
2, 21, 0, -0.42822381358089662
2, 58, -1, -0.42678197846541871
122, 141, -1, -0.42437366706822205
21, 58, 3, -0.42307692307692307
172, 213, -3, -0.42184791693764528
100, 211, -1, -0.4208127057650865
58, 213, -3, -0.41931393468876732
16, 225, 3, -0.41926274578121053
172, 213, 1, -0.4187757566148716
26, 38, 0, -0.41824039992459783
38, 211, 3, -0.41780821917808231
60, 211, 3, -0.41780821917808231
71, 211, 3, -0.41780821917808231
176, 211, 3, -0.41780821917808231
6, 16, -3, -0.416746787168641
84, 213, 0, -0.41311822359545775
18, 100, 0, -0.41216786985544668
30, 172, -1, -0.41183311291115843
45, 213, 1, -0.41151774930261936
30, 58, -3, -0.41099746826339328
141, 211, 2, -0.41024184123315394
103, 141, -1, -0.40967324519935133
71, 122, -3, -0.40846283054407856
26, 123, -1, -0.40656162364774229
47, 213, -2, -0.40646942234853023
172, 213, 2, -0.40000000000000002
45, 122, -1, -0.39913800104768954
123, 187, 3, -0.39813655968342793
26, 225, -1, -0.39405520311955033
16, 211, 3, -0.3931127970861249
123, 172, 2, -0.39284947328641961
38, 84, -3, -0.3926693675849528
30, 38, 3, -0.39256794194266026
18, 122, 3, -0.39166001317842092
6, 84, -3, -0.39123331435497749
2, 213, -1, -0.39115214431215883
122, 179, 2, -0.39062145332563925
103, 141, -2, -0.38924947208076149
45, 187, -3, -0.38756663969942012
30, 141, -1, -0.38729833462074165
30, 141, 0, -0.38525706426470974
21, 47, 3, -0.38516444325982163
30, 141, 1, -0.38491580009162157
141, 211, -2, -0.38467839887120736
16, 60, 3, -0.38348249442368521
16, 176, 3, -0.38348249442368521
6, 58, -2, -0.38271893000630608
21, 100, 2, -0.38271893000630608
58, 100, -1, -0.37956263858574052
21, 84, -1, -0.37880720420707897
2, 122, -3, -0.37700961386773202
47, 211, 1, -0.37693201633985979
30, 179, 1, -0.37605071654517741
26, 240, 0, -0.3759688911657707
16, 179, 3, -0.375
38, 122, -3, -0.37482594245416384
26, 38, 3, -0.37165555811971734
16, 172, 3, -0.37139067635410383
6, 21, 1, -0.36867149971050811
21, 100, -1, -0.36822984715932938
122, 172, 0, -0.36789503414985819
30, 179, -1, -0.36780617896031231
30, 45, 3, -0.36760731104690392
45, 123, 3, -0.3674842076295835
58, 84, 2, -0.3674521697397003
58, 100, 1, -0.3673154433462264
21, 141, 3, -0.36689969285267149
187, 211, -3, -0.36689969285267143
6, 187, 3, -0.3659625273556999
38, 47, -3, -0.36589645615870597
122, 179, 0, -0.36514837167011083
100, 122, 0, -0.36514837167011077
47, 213, 2, -0.36514837167011072
30, 157, 3, -0.36380343755449945
103, 141, -3, -0.3636363636363637
18, 225, 3, -0.36332397436011232
123, 172, 1, -0.36138810990910425
26, 123, 1, -0.36138810990910414
45, 122, 3, -0.35871502698971958
45, 157, 3, -0.35871502698971958
103, 172, 2, -0.35862086370499197
172, 240, -2, -0.35862086370499197
122, 179, 1, -0.35827261198405663
26, 187, -3, -0.35817519970568934
2, 213, 2, -0.35805743701971643
84, 103, 3, -0.35764084881929536
187, 225, -3, -0.35634832254989907
38, 58, -2, -0.35578403348241
26, 30, -1, -0.35564337957950953
16, 123, 3, -0.35416666666666685
26, 122, 1, -0.35337578293671429
26, 122, -1, -0.35337578293671423
16, 179, 1, -0.3529656040012587
100, 187, -2, -0.35240243843914926
6, 213, 1, -0.35223678270371522
122, 123, 3, -0.35139096424936361
47, 187, 2, -0.35136418446315326
6, 21, -1, -0.34993385618385608
21, 47, 2, -0.34900503044826658
16, 45, 3, -0.34874291623145776
6, 213, 0, -0.3481553119113957
26, 187, -2, -0.34531902565808614
30, 172, 2, -0.34531902565808614
123, 141, -1, -0.34526704842277683
38, 172, 2, -0.34482254857598549
60, 172, 2, -0.34482254857598549
71, 172, 2, -0.34482254857598549
172, 176, -2, -0.34482254857598549
58, 60, 2, -0.3446329679162129
58, 157, 2, -0.3446329679162129
58, 176, 2, -0.3446329679162129
26, 71, 0, -0.34407740661799702
16, 172, 1, -0.34401082040655545
26, 38, -1, -0.34401082040655545
26, 71, -1, -0.34401082040655545
71, 84, -3, -0.3433408204767
16, 179, 2, -0.34287269299175671
38, 45, -3, -0.34283981528295188
58, 187, 3, -0.34175337130065997
2, 26, -3, -0.34114411961050645
18, 38, 2, -0.3407771005482389
122, 172, 3, -0.34075868945737303
2, 18, -1, -0.34045424201952734
2, 30, -1, -0.34045424201952734
6, 211, 3, -0.33997381043371844
45, 123, -2, -0.33903175181040524
103, 225, 3, -0.33709993123162119
157, 225, 3, -0.33709993123162119
225, 240, -3, -0.33709993123162119
84, 213, -1, -0.3366501646120692
6, 213, 2, -0.33658091640304455
2, 211, 3, -0.33561643835616434
213, 225, 2, -0.33532637550742195
122, 141, -2, -0.33436333450068045
58, 71, 2, -0.33377486387104904
21, 141, 2, -0.33333333333333331
6, 30, 1, -0.33301372044792954
30, 100, 2, -0.33104471489738263
123, 179, 3, -0.33104235544094712
211, 225, -3, -0.33104235544094712
16, 84, -3, -0.33081584678942461
60, 84, -3, -0.33081584678942461
84, 157, 3, -0.33081584678942461
84, 176, 3, -0.33081584678942461
21, 26, 3, -0.33062326126679026
103, 172, 1, -0.33053451525491989
172, 240, -1, -0.33053451525491989
45, 211, 0, -0.33001650123760318
2, 213, 0, -0.32907602791589086
26, 30, -2, -0.32847419513817949
2, 18, 0, -0.32831900821543797
2, 213, 1, -0.32822063842846178
18, 45, -3, -0.3273268353539886
18, 213, -3, -0.3273268353539886
18, 179, -3, -0.32732683535398832
6, 187, -3, -0.32692307692307698
172, 225, -3, -0.3249668418098407
58, 103, 2, -0.32478490123081544
38, 225, 3, -0.32385202946145231
60, 225, 3, -0.32385202946145231
71, 225, 3, -0.32385202946145231
176, 225, 3, -0.32385202946145231
26, 123, 2, -0.32376195411908804
47, 123, 2, -0.32376195411908804
16, 71, 3, -0.32219166852103404
47, 213, 0, -0.32025630761017421
18, 100, -1, -0.31933900659008679
21, 47, 1, -0.31919710595935891
58, 240, 2, -0.3185843253866209
84, 213, 3, -0.31855912392113933
6, 30, 0, -0.31852949464851599
38, 172, 1, -0.31804773962115501
71, 172, 1, -0.31804773962115501
26, 211, 1, -0.31713753785248888
123, 172, 3, -0.31504923849073935
26, 122, 3, -0.31311214554257466
26, 157, 3, -0.31311214554257466
157, 179, 2, -0.31283459735144431
45, 123, -1, -0.31276737155780227
18, 103, 2, -0.31108550841912758
123, 141, -2, -0.3101116566101087
6, 30, -3, -0.3100868364730211
30, 84, 2, -0.30999370331685144
45, 103, -2, -0.30949223029508649
45, 240, -2, -0.30949223029508649
45, 122, -2, -0.30908607233755814
179, 187, -1, -0.30889880287639576
21, 84, 2, -0.30860669992418382
26, 157, 0, -0.30652851668910702
103, 172, 0, -0.30652851668910702
21, 141, 1, -0.30550504633038933
84, 240, 3, -0.30499714066520944
47, 240, 3, -0.30499714066520928
6, 18, 1, -0.30466585818001046
47, 58, -3, -0.3044077736591046
123, 179, 2, -0.30382181012510001
21, 26, 2, -0.30185031190749195
157, 172, 2, -0.30177225894558002
103, 179, 3, -0.30151134457776368
157, 179, 3, -0.30151134457776368
179, 240, -3, -0.30151134457776368
26, 213, 3, -0.30151134457776363
141, 211, -3, -0.30138189055755155
123, 211, 3, -0.30136986301369856
16, 21, -3, -0.30082841879809341
21, 60, 3, -0.30082841879809341
21, 176, 3, -0.30082841879809341
21, 157, 3, -0.30082841879809336
84, 211, 2, -0.30050125348238005
179, 213, -2, -0.30050125348238005
60, 213, -1, -0.29959519614539554
176, 213, -1, -0.29959519614539554
122, 157, 3, -0.29944951886286653
30, 141, 2, -0.29895666805590632
18, 71, 2, -0.29890302170163457
172, 225, -2, -0.2983905952014303
38, 45, 2, -0.29758419103749428
45, 60, -2, -0.29758419103749428
45, 71, -2, -0.29758419103749428
45, 176, -2, -0.29758419103749428
26, 38, 1, -0.29685451885390707
26, 60, -1, -0.29685451885390707
26, 176, -1, -0.29685451885390707
6, 47, -3, -0.29606845410646954
21, 123, 3, -0.29417420270727612
21, 47, 0, -0.29417420270727607
18, 84, 2, -0.29329423004270661
123, 179, 0, -0.29277002188455997
187, 213, -1, -0.29166666666666663
2, 21, 1, -0.29105644713987477
26, 157, 1, -0.29061827901937431
26, 213, 1, -0.28974134370757132
16, 38, 3, -0.28966206101082886
38, 179, 3, -0.28966206101082886
60, 179, 3, -0.28966206101082886
71, 179, 3, -0.28966206101082886
176, 179, 3, -0.28966206101082886
38, 141, -1, -0.28927779732719133
16, 103, -3, -0.28906080628930025
16, 157, -3, -0.28906080628930025
16, 240, -3, -0.28906080628930025
60, 103, -3, -0.28906080628930025
60, 157, -3, -0.28906080628930025
60, 240, -3, -0.28906080628930025
103, 176, 3, -0.28906080628930025
157, 176, 3, -0.28906080628930025
176, 240, -3, -0.28906080628930025
122, 141, -3, -0.2890608062893002
141, 157, 3, -0.28906080628930014
26, 240, 3, -0.28867513459481287
45, 58, 3, -0.28827833009852755
18, 60, 2, -0.28817938438423535
18, 157, 2, -0.28817938438423535
18, 176, 2, -0.28817938438423535
2, 187, 3, -0.28754307088247577
103, 172, -1, -0.28751279110965611
45, 213, 0, -0.28724249481071301
213, 225, 0, -0.28724249481071301
45, 103, -1, -0.28606478384531159
45, 240, -1, -0.28606478384531159
45, 122, 0, -0.28435556229583564
21, 141, 0, -0.28203803740888311
30, 187, 3, -0.28171808490950556
30, 47, 0, -0.28128433856309726
60, 179, 1, -0.28074496253743858
123, 179, 1, -0.28074496253743858
176, 179, 1, -0.28074496253743858
30, 84, -2, -0.27975144247209416
84, 213, 2, -0.27975144247209416
100, 213, 2, -0.27975144247209416
47, 213, 3, -0.27873923343099688
179, 240, 0, -0.27735009811261463
21, 240, 3, -0.27735009811261457
103, 179, 2, -0.27735009811261452
179, 240, -2, -0.27735009811261452
122, 240, 3, -0.27607881518711624
172, 225, -1, -0.2758386421836852
21, 60, 2, -0.27565892320998564
21, 157, 2, -0.27565892320998564
21, 176, 2, -0.27565892320998564
38, 45, 1, -0.27525796456399387
45, 71, -1, -0.27525796456399387
141, 187, -2, -0.27504013461143384
30, 45, 2, -0.27475312989269862
30, 225, 2, -0.27475312989269862
141, 211, 3, -0.27448582067827237
26, 187, -1, -0.27414177175920534
211, 225, 3, -0.27408063103344654
18, 47, 3, -0.27352380323467379
26, 103, -1, -0.27151049467368421
26, 240, -1, -0.27151049467368421
60, 213, 0, -0.27003086243366081
157, 213, 0, -0.27003086243366081
176, 213, 0, -0.27003086243366081
21, 123, 2, -0.2697707921985813
47, 71, 3, -0.26976778751740721
58, 211, 3, -0.26938024500941576
71, 179, 0, -0.26832815729997472
123, 172, 0, -0.26815659196446784
21, 71, 3, -0.2676154650525237
38, 179, 2, -0.26667876121581074
60, 179, 2, -0.26667876121581074
71, 179, 2, -0.26667876121581074
176, 179, 2, -0.26667876121581074
18, 240, 2, -0.26639771383306554
45, 103, 0, -0.26593487520457093
2, 58, 0, -0.26432602680361983
103, 123, 3, -0.26382242650554322
123, 157, -3, -0.26382242650554322
123, 240, -3, -0.26382242650554322
123, 141, -3, -0.26382242650554316
16, 84, 3, -0.2635231383473649
45, 122, -3, -0.26324505027270401
30, 60, 2, -0.26305295366313408
30, 176, 2, -0.26305295366313408
47, 213, -3, -0.26244532958391192
47, 179, -3, -0.2624453295839117
30, 211, 3, -0.26171196129510688
38, 172, 3, -0.26126034411427163
60, 172, 3, -0.26126034411427163
71, 172, 3, -0.26126034411427163
172, 176, -3, -0.26126034411427163
18, 211, 3, -0.26126034411427157
38, 179, 0, -0.26093122922137685
2, 84, -3, -0.26031256272556391
21, 38, 3, -0.25969098926447826
100, 122, 1, -0.25908561635771477
26, 38, 2, -0.2581988897471611
38, 47, -2, -0.2581988897471611
103, 172, -2, -0.2581988897471611
45, 225, -2, -0.25751310131230237
100, 211, 1, -0.25722161050812842
103, 179, -1, -0.25677629550654779
103, 179, 1, -0.25677629550654779
179, 240, -1, -0.25677629550654779
45, 58, -3, -0.2567567567567568
38, 141, -2, -0.25584085962673248
16, 100, 0, -0.25560386016907755
2, 16, -3, -0.25533108999344634
21, 172, 3, -0.25492496425523037
21, 240, 2, -0.2548235957188128
6, 179, 2, -0.25442118947371223
21, 60, 1, -0.25441092565739215
21, 157, 1, -0.25441092565739215
21, 176, 1, -0.25441092565739215
45, 123, 2, -0.25411835050159787
16, 38, -3, -0.25389789644877325
16, 60, -3, -0.25389789644877325
16, 71, -3, -0.25389789644877325
16, 176, -3, -0.25389789644877325
38, 60, 3, -0.25389789644877325
38, 176, 3, -0.25389789644877325
60, 71, -3, -0.25389789644877325
60, 176, -3, -0.25389789644877325
60, 176, 3, -0.25389789644877325
71, 176, 3, -0.25389789644877325
58, 225, 2, -0.25330637668919798
21, 84, 0, -0.25298221281347033
60, 172, 1, -0.25168100511526903
172, 176, -1, -0.25168100511526903
6, 30, -2, -0.25112360116696136
47, 211, 0, -0.25087260300212727
84, 213, 1, -0.25005427113924772
100, 213, -3, -0.25
6, 211, -3, -0.24999999999999983
179, 225, -3, -0.24999999999999981
21, 123, 1, -0.24913643956121986
26, 71, 3, -0.24759378423606912
38, 179, 1, -0.2470759228008812
71, 179, 1, -0.2470759228008812
84, 122, -3, -0.24693239916239737
21, 71, 2, -0.24613694493498875
30, 122, 3, -0.24253562503633294
45, 187, -1, -0.24238898034970766
84, 225, 3, -0.24112141108520607
18, 30, 2, -0.24096579867074966
71, 103, -3, -0.24000391846330965
71, 157, -3, -0.24000391846330965
71, 240, -3, -0.24000391846330965
45, 103, 1, -0.23925944182183165
21, 38, 2, -0.23904572186687872
103, 179, 0, -0.23904572186687872
45, 225, -1, -0.23872763027971133
30, 103, 3, -0.23836564731139806
26, 122, 2, -0.23819653367016547
26, 157, 2, -0.23819653367016547
47, 122, 2, -0.23819653367016547
18, 45, 3, -0.23745309047699001
30, 187, 2, -0.23690248934133806
100, 122, -1, -0.23686622925410053
21, 103, 3, -0.23652495839563306
103, 172, -3, -0.23652495839563306
6, 103, -3, -0.23652495839563292
6, 157, -3, -0.23652495839563292
6, 240, -3, -0.23652495839563292
6, 213, -2, -0.23643312187173018
21, 60, 0, -0.23622779563076698
21, 157, 0, -0.23622779563076698
21, 176, 0, -0.23622779563076698
47, 103, 2, -0.23570226039551587
21, 240, 1, -0.23570226039551584
21, 172, 2, -0.23477246481693817
16, 26, 0, -0.23411502173172791
122, 141, 0, -0.23262105259961766
45, 225, -3, -0.23249527748763865
16, 26, 2, -0.23222743067362286
21, 123, 0, -0.23145502494313785
123, 225, 3, -0.23132287818675173
71, 213, 0, -0.23094010767585033
179, 225, -2, -0.23076923076923078
172, 187, -1, -0.22968634931176662
26, 122, -2, -0.22958348233813755
100, 122, -3, -0.22956556456066254
6, 179, 3, -0.2282177322938192
21, 71, 1, -0.22786635759382498
38, 123, 3, -0.22759161936565128
60, 123, 3, -0.22759161936565128
71, 123, 3, -0.22759161936565128
123, 176, -3, -0.22759161936565128
6, 38, -3, -0.22722961560641852
6, 60, -3, -0.22722961560641852
6, 71, -3, -0.22722961560641852
6, 176, -3, -0.22722961560641852
38, 172, 0, -0.22704478853049598
45, 58, 2, -0.22504286542699473
45, 157, -2, -0.22496848722505136
16, 58, -2, -0.22455600517569993
100, 122, -2, -0.22455600517569993
123, 141, 0, -0.22381412908589726
141, 157, 1, -0.22298095441356788
141, 213, 3, -0.22268088570756167
179, 225, 0, -0.22249707974499242
30, 47, -1, -0.2222603359729908
26, 30, 0, -0.22156074983554588
21, 38, 1, -0.22145461294330654
21, 240, 0, -0.2192645048267573
21, 225, 3, -0.21926450482675727
26, 187, 0, -0.21856221848208102
21, 47, -1, -0.21853931903038443
21, 103, 2, -0.21821789023599239
103, 179, -2, -0.21821789023599239
18, 123, 1, -0.21774708517784636
45, 211, 1, -0.21760560538657328
21, 172, 1, -0.2175844552560732
30, 225, 1, -0.2154568714219624
18, 30, -3, -0.21516574145596759
26, 84, 3, -0.21516574145596759
58, 123, 1, -0.21505972236036816
179, 225, -1, -0.21428571428571433
58, 122, 2, -0.21334421823384608
30, 141, -3, -0.2132007163556105
60, 213, -2, -0.21290467263536575
176, 213, -2, -0.21290467263536575
21, 71, 0, -0.21213203435596426
38, 103, -3, -0.2121026796150286
38, 141, -3, -0.2121026796150286
38, 157, -3, -0.2121026796150286
38, 240, -3, -0.2121026796150286
18, 225, 2, -0.2118128051888567
30, 141, 3, -0.2112885636821292
84, 213, -3, -0.21128856368212914
18, 240, 0, -0.21057989315866535
38, 213, 0, -0.21053798026662973
122, 187, 2, -0.20995272258175166
26, 60, 0, -0.20800149346760832
26, 176, 0, -0.20800149346760832
38, 71, 3, -0.20704411365126565
60, 71, 3, -0.20704411365126565
71, 176, -3, -0.20704411365126565
16, 47, -3, -0.20675990424339039
47, 60, 3, -0.20675990424339039
47, 176, 3, -0.20675990424339039
18, 187, -1, -0.20658356100321165
141, 240, 1, -0.20658356100321162
21, 38, 0, -0.20628424925175864
45, 103, 2, -0.2055566129482595
6, 18, -2, -0.20365326999063921
6, 30, -1, -0.20309059861498083
30, 187, 1, -0.2030905986149808
21, 172, 0, -0.20274955622722227
26, 211, 3, -0.20272121351984573
21, 225, 2, -0.20261022461827694
21, 103, 1, -0.20254787341673333
16, 100, 3, -0.20044593143431819
45, 157, -1, -0.20024534869171803
30, 172, -2, -0.20000000000000001
18, 187, 3, -0.198516666794186
30, 179, 2, -0.19758299278793973
213, 240, 2, -0.19681254499043666
6, 225, -3, -0.1961161351381841
16, 58, 3, -0.19611613513818407
21, 179, 3, -0.19611613513818402
45, 123, 0, -0.19542142471857635
122, 172, -1, -0.19450102502690172
16, 122, 3, -0.19174124721184266
16, 225, -3, -0.19174124721184263
60, 225, -3, -0.19174124721184263
176, 225, -3, -0.19174124721184263
16, 157, 3, -0.1917412472118426
16, 21, 1, -0.19062321291575579
45, 240, 3, -0.1889822365046136
21, 103, 0, -0.18898223650461357
21, 225, 1, -0.18831089428867734
6, 45, 2, -0.18827456362817649
30, 60, 1, -0.18799275742999041
30, 176, 1, -0.18799275742999041
16, 141, -1, -0.18463723646899916
141, 187, 1, -0.18463723646899916
21, 141, -1, -0.1846372364689991
58, 187, 2, -0.18398108302847349
18, 122, 2, -0.18338688097178613
6, 58, 2, -0.18296765051979985
6, 18, 0, -0.18281810603178267
38, 100, 0, -0.18265186045496376
16, 179, 0, -0.18257418583505536
26, 30, 2, -0.18257418583505536
26, 213, 2, -0.18257418583505536
45, 71, 3, -0.18234920215644923
122, 225, 2, -0.18228152984009838
103, 172, 3, -0.18196506606065271
157, 172, 3, -0.18196506606065271
172, 240, -3, -0.18196506606065271
6, 58, -1, -0.18184824186332699
21, 179, 2, -0.18156825980064073
157, 213, -1, -0.18115058371582055
16, 47, -2, -0.18107149208503706
30, 141, -2, -0.18090680674665816
45, 60, -1, -0.17984123864573631
45, 176, -1, -0.17984123864573631
38, 60, -3, -0.17808219178082196
38, 71, -3, -0.17808219178082196
38, 176, -3, -0.17808219178082196
47, 71, 2, -0.17723885738021736
141, 157, 2, -0.17701588297094847
100, 123, -3, -0.1769495820815235
16, 240, 3, -0.17677669529663687
18, 187, 0, -0.17647058823529407
21, 45, 0, -0.17589938618257298
21, 225, 0, -0.17589938618257295
26, 240, 1, -0.17583479290554324
100, 123, 0, -0.1756620131307359
141, 187, 2, -0.17407765595569785
122, 179, -1, -0.17370793308317897
2, 213, -3, -0.17370208344491278
30, 123, 2, -0.17312818833457219
172, 240, 0, -0.1727424635085974
16, 18, -2, -0.1725984775247362
157, 172, 1, -0.17116965968558356
71, 141, -1, -0.1706971854997297
6, 213, -3, -0.17034628596731172
30, 179, -2, -0.1690308509457033
179, 213, 2, -0.1690308509457033
21, 179, 1, -0.16903085094570328
18, 225, 0, -0.16893237680338341
26, 123, -2, -0.16836405997989412
213, 240, 1, -0.16782927833565464
100, 103, 0, -0.16733200530681508
100, 211, 2, -0.16694514082354445
18, 26, -3, -0.16666666666666669
123, 225, -3, -0.16666666666666663
38, 141, 0, -0.16622858516380254
71, 213, -2, -0.16596330833404127
100, 103, 1, -0.16595894938615371
103, 122, -3, -0.16480856327180388
141, 240, 2, -0.16363636363636364
45, 123, -3, -0.1635522916128595
16, 18, 2, -0.16154570370606833
187, 213, -2, -0.16151457061744964
100, 103, -3, -0.16116459280507606
100, 157, -3, -0.16116459280507606
100, 240, -3, -0.16116459280507606
103, 179, -3, -0.161164592805076
71, 100, 0, -0.16099689437998482
6, 58, 1, -0.16000752994329429
6, 58, 0, -0.15980069302514821
38, 45, 0, -0.15965520041907585
18, 123, 0, -0.15877683720748895
21, 179, 0, -0.15811388300841897
30, 71, 2, -0.1579609230914549
16, 26, -3, -0.15655607277128733
26, 60, 3, -0.15655607277128733
26, 176, 3, -0.15655607277128733
26, 225, -2, -0.15629983558170157
21, 157, -1, -0.15600943018834565
45, 123, 1, -0.15532084735850707
84, 211, -3, -0.15504341823651058
26, 225, 0, -0.15488158338148381
38, 100, 3, -0.1548308843213331
60, 100, 3, -0.1548308843213331
71, 100, 3, -0.1548308843213331
100, 176, -3, -0.1548308843213331
6, 47, -2, -0.15430334996209191
6, 225, 3, -0.15309310892394859
103, 141, 0, -0.15228622596829314
58, 213, -2, -0.15207476616811838
71, 225, -3, -0.1516196087157807
21, 60, -1, -0.15161960871578067
21, 123, -1, -0.15161960871578067
21, 176, -1, -0.15161960871578067
30, 58, -2, -0.15094638162798829
16, 211, -3, -0.15041420939904676
60, 211, -3, -0.15041420939904676
176, 211, -3, -0.15041420939904676
16, 213, -1, -0.14999999999999999
103, 187, 2, -0.14907119849998599
187, 240, -2, -0.14907119849998599
26, 30, -3, -0.14808721943977307
172, 211, 1, -0.14750822518433643
71, 172, 0, -0.14746174569342727
