'neuron', 'neuron', 'delay', 'correlation coefficient'
6, 71, 2, -0.69758943229006887
73, 187, 0, -0.69470880292077419
26, 38, -1, -0.6934614458509718
121, 179, 0, -0.69282032302755081
26, 60, 0, -0.69171446386607471
38, 88, -3, -0.69102331908064241
38, 162, -3, -0.69102331908064241
60, 88, -3, -0.69006555934235425
60, 162, -3, -0.69006555934235425
32, 39, -3, -0.68491749073298536
88, 176, 2, -0.68313005106397318
64, 103, 2, -0.6822422923379533
141, 162, -3, -0.68054465367162031
21, 34, -3, -0.68000925538744483
64, 141, 2, -0.67831752160375458
6, 64, -2, -0.67822497202898946
26, 32, -1, -0.67821778449665204
64, 225, 1, -0.67820108371832455
26, 60, -1, -0.67687019285733308
26, 38, 0, -0.67684697488514167
11, 71, 2, -0.67504003274759428
71, 89, -2, -0.67504003274759428
141, 162, -1, -0.67496556385988626
64, 225, 0, -0.67398500086673141
38, 64, 0, -0.67390645567667828
162, 187, -3, -0.6708203932499367
26, 56, 3, -0.66829434843654012
64, 103, 1, -0.66788744532445488
121, 225, -2, -0.66574475619565343
21, 71, 0, -0.66453430266319458
11, 47, -2, -0.66443195006935496
47, 89, 2, -0.66443195006935496
26, 88, 1, -0.66175115692998665
141, 162, -2, -0.66169315988442701
58, 64, -3, -0.66143782776614768
2, 64, -1, -0.65560730368042586
21, 34, 0, -0.65493053841784188
6, 26, 0, -0.65465367070797709
26, 179, 1, -0.65360652730623281
47, 103, 2, -0.65319726474218087
103, 162, -2, -0.65319726474218087
38, 39, -3, -0.65243825430126012
2, 16, 3, -0.65218649343743851
2, 123, 3, -0.65218649343743851
21, 187, 1, -0.6517265337144672
21, 73, -3, -0.6504436355879909
39, 84, 3, -0.64984405613754548
11, 26, 1, -0.6470739603360095
26, 89, -1, -0.6470739603360095
2, 88, -3, -0.6462303276414969
2, 162, -3, -0.6462303276414969
162, 225, 3, -0.6462303276414969
32, 47, -1, -0.64560793480939416
47, 157, 2, -0.64450338663548956
64, 157, 1, -0.64438607622559274
26, 56, 1, -0.64379044019311238
26, 39, 1, -0.64152881864405875
121, 122, 0, -0.64051261522034852
34, 141, 0, -0.63935806863006339
34, 52, 2, -0.63906444224705372
39, 121, 1, -0.63829787234042556
26, 88, 3, -0.63705898929703197
30, 187, 2, -0.6366550033321674
64, 176, 0, -0.63636363636363635
16, 71, 2, -0.63570849174619948
71, 123, -2, -0.63570849174619948
2, 26, 0, -0.63500063500095261
32, 88, -2, -0.6333794997024097
16, 64, -1, -0.63304195360799698
64, 123, 1, -0.63304195360799698
47, 176, 1, -0.63262662781173717
2, 176, 3, -0.63245553203367588
103, 176, 3, -0.63245553203367588
71, 157, -2, -0.63033542514660812
2, 26, -1, -0.62901357161035365
11, 64, -1, -0.62869461346193145
64, 89, 1, -0.62869461346193145
2, 47, -2, -0.62811221906785975
47, 225, 2, -0.62811221906785975
26, 176, 0, -0.6267831705280088
88, 157, 3, -0.62622429108514932
157, 162, -3, -0.62622429108514932
187, 225, -3, -0.62552707304056765
2, 11, 3, -0.62284109890304962
2, 89, 3, -0.62284109890304962
56, 64, -2, -0.62254301747946716
6, 162, -3, -0.62103442793758268
6, 88, -3, -0.62103442793758257
121, 225, -1, -0.62032026878142998
141, 169, 3, -0.62017367294604242
30, 47, -2, -0.62017367294604231
38, 47, -2, -0.62017367294604231
65, 187, -3, -0.6201736729460422
11, 47, -1, -0.61821636990423257
47, 89, 1, -0.61821636990423257
6, 64, -1, -0.61814852000287945
64, 176, 1, -0.6179143806533246
71, 225, -2, -0.61733881844255434
34, 88, 3, -0.6158673415741267
65, 169, -3, -0.61538461538461542
16, 26, 0, -0.61237243569579469
26, 123, 0, -0.61237243569579469
16, 88, -3, -0.61237243569579447
88, 123, 3, -0.61237243569579447
16, 162, -3, -0.61237243569579436
60, 187, 3, -0.61237243569579436
123, 162, -3, -0.61237243569579436
26, 73, 2, -0.61095980997191768
26, 58, 2, -0.61095980997191757
56, 64, -3, -0.60999428133041866
2, 32, 3, -0.60993754559283331
32, 103, -3, -0.6099375455928332
60, 64, -2, -0.60983672113630627
26, 73, 3, -0.6077155435054975
11, 187, 3, -0.60771554350549717
89, 187, 3, -0.60771554350549717
11, 88, -3, -0.60647843486312247
11, 162, -3, -0.60647843486312247
88, 89, 3, -0.60647843486312247
89, 162, -3, -0.60647843486312247
65, 240, -1, -0.60506338090753287
52, 162, 0, -0.60412209333017686
26, 32, 0, -0.60350984907541849
121, 162, 1, -0.60314830579873036
38, 121, 3, -0.60302268915552726
65, 121, -3, -0.60297738827358238
34, 103, 3, -0.60143580596988122
2, 157, 3, -0.60024504799878087
47, 58, 3, -0.60009919814897916
88, 162, -3, -0.60009919814897905
162, 176, 2, -0.59999999999999998
52, 162, -1, -0.5983919423477112
58, 71, 0, -0.59805036040173265
71, 179, 0, -0.59805036040173265
64, 121, -3, -0.59761430466719678
2, 38, 3, -0.59761430466719667
26, 122, 1, -0.59573486397984232
121, 225, -3, -0.59568339718127061
58, 64, -2, -0.59458839001056318
58, 71, 1, -0.59375000000000011
32, 64, 0, -0.59253453796667876
47, 84, 2, -0.59222009226398209
2, 225, 3, -0.58992487965533691
58, 71, 2, -0.58901508937395153
71, 176, -2, -0.58901508937395153
16, 26, 1, -0.58715116652097266
26, 123, -1, -0.58715116652097266
56, 71, 0, -0.5867098167045659
2, 47, -3, -0.5846845821518305
121, 141, -3, -0.58387420812114221
34, 121, -2, -0.58320170061693444
38, 64, -2, -0.58297524806816614
65, 179, 3, -0.58193569724010441
38, 47, -3, -0.58191437396264623
56, 71, 1, -0.58070176792328676
38, 71, 2, -0.57977103565244847
26, 60, 1, -0.57963753854253341
56, 121, -1, -0.5785425986576429
88, 176, 3, -0.57735026918962562
162, 176, 3, -0.57735026918962562
26, 141, -1, -0.57699136396562223
60, 64, 0, -0.57544570704782505
39, 176, 3, -0.57539645556875041
34, 58, 2, -0.57469670962524733
64, 84, -1, -0.57428885789965689
32, 64, -1, -0.57387371983057256
71, 122, -2, -0.57371281613736447
6, 64, 0, -0.57196944099729286
122, 187, 2, -0.57124057057747935
26, 225, 1, -0.57116198472340307
121, 122, -1, -0.5710287785368634
65, 121, -1, -0.57075626309696037
56, 187, 0, -0.57039580949534419
6, 122, -3, -0.56981307546072568
16, 88, -2, -0.56811206883089782
88, 123, 2, -0.56811206883089782
11, 26, 0, -0.56777497395766885
26, 89, 0, -0.56777497395766885
65, 187, -2, -0.56756756756756754
34, 52, 3, -0.56730769230769229
39, 121, -1, -0.56728168544233637
34, 187, -2, -0.56682184263399849
47, 169, -1, -0.56568542494923801
45, 47, 1, -0.5656854249492379
49, 71, -3, -0.56407607481776623
16, 47, -1, -0.56270395876266388
47, 123, 1, -0.56270395876266388
39, 103, 3, -0.56236692209137362
26, 39, 2, -0.56225353023174918
64, 157, 2, -0.56096819400507425
56, 141, 3, -0.56041528813010288
84, 187, 3, -0.56041528813010288
38, 64, -1, -0.55958137310967837
47, 103, 1, -0.55958137310967837
16, 103, -3, -0.55901699437494745
103, 123, 3, -0.55901699437494745
39, 141, 3, -0.55855192191975267
32, 162, -2, -0.55630358996731843
56, 187, 1, -0.55476585287412172
56, 187, -1, -0.5547658528741215
64, 225, 2, -0.55294953116360768
64, 71, -2, -0.55167728436737051
84, 88, -2, -0.55167728436737051
32, 187, 3, -0.54984141476915749
16, 64, -2, -0.54822116712822355
64, 123, 2, -0.54822116712822355
2, 187, 3, -0.54816126206689331
103, 187, 3, -0.54816126206689331
84, 179, -3, -0.54772255750516641
121, 179, -1, -0.54699371811710462
58, 121, 1, -0.54699371811710451
16, 157, -3, -0.54648931204719642
123, 157, -3, -0.54648931204719642
60, 162, -2, -0.54494926091306606
30, 73, -2, -0.54470477940192219
38, 157, -3, -0.54393050071713167
26, 157, 0, -0.54304508024994891
39, 64, -2, -0.54272042023997447
39, 60, 3, -0.54035952567565326
34, 179, 2, -0.53999804036485499
16, 121, 2, -0.5393598899705937
121, 123, -2, -0.5393598899705937
187, 240, -3, -0.53846153846153866
52, 65, -3, -0.53846153846153844
73, 141, 3, -0.53846153846153844
11, 64, -2, -0.53843007294378586
64, 89, 2, -0.53843007294378586
26, 141, -2, -0.53812200250063147
38, 162, -2, -0.53748384988657005
6, 26, 2, -0.53731861005486181
73, 187, 1, -0.53673943919673495
2, 26, 1, -0.53632270645064561
32, 88, -3, -0.53452248382484868
32, 162, -3, -0.53452248382484868
64, 122, 3, -0.53374499616411641
26, 157, 1, -0.53340728275816462
58, 187, 1, -0.53339646091044179
88, 187, 1, -0.53339646091044179
2, 64, -3, -0.53300179088902611
157, 176, 3, -0.53300179088902599
71, 122, -1, -0.53227218530116993
26, 71, -3, -0.53190610745023148
179, 187, 2, -0.52949850197566184
65, 187, -1, -0.52882985633297264
141, 187, 2, -0.52846880634459337
26, 39, 3, -0.52813409266464784
39, 169, 2, -0.52678658400751999
26, 103, -1, -0.5260158822063582
11, 88, -2, -0.52544313554267108
88, 89, 2, -0.52544313554267108
64, 84, 0, -0.52530495299816926
39, 240, 3, -0.5243548654756861
32, 71, 2, -0.52393683199558383
64, 176, 2, -0.5222329678670935
39, 64, -3, -0.52223296786709339
26, 157, -1, -0.5220368976638744
26, 179, 3, -0.52117043783887251
47, 60, 1, -0.52068743926974259
58, 71, 3, -0.52041649986653338
58, 187, 3, -0.52041649986653327
16, 60, -3, -0.52041649986653316
16, 123, -3, -0.52041649986653316
16, 123, 3, -0.52041649986653316
60, 123, 3, -0.52041649986653316
11, 103, -3, -0.5190342490858747
89, 103, -3, -0.5190342490858747
21, 26, -2, -0.51847584736521268
32, 157, -3, -0.51813695978081797
11, 157, -3, -0.51790057263416522
89, 157, -3, -0.51790057263416522
169, 225, -3, -0.51767757768874567
84, 121, 3, -0.5176585763718512
47, 60, 3, -0.51754916950676566
26, 84, 0, -0.51739647761097851
103, 121, 2, -0.5163977794943222
71, 73, 0, -0.51519705225697876
162, 187, -2, -0.51465023546566546
141, 162, 0, -0.51449575542752657
21, 187, 0, -0.51449575542752646
38, 47, -1, -0.51445384302018826
26, 65, 3, -0.51422084450465144
39, 84, 2, -0.5141671091113803
52, 65, -2, -0.51335410780768886
16, 64, 0, -0.51176631571915898
64, 123, 0, -0.51176631571915898
26, 64, 3, -0.5096471914376256
26, 58, 3, -0.50964719143762549
60, 176, 3, -0.50952466536506813
16, 176, 3, -0.50952466536506802
123, 176, 3, -0.50952466536506802
39, 169, 1, -0.50843941457942876
2, 121, 1, -0.50763036552962137
11, 39, -3, -0.50728614783720571
39, 89, 3, -0.50728614783720571
58, 121, 2, -0.50709255283710997
121, 176, -2, -0.50709255283710997
121, 179, -2, -0.50709255283710997
64, 84, 1, -0.506944777064531
84, 162, -1, -0.506944777064531
2, 228, 3, -0.50564989684743167
2, 49, 3, -0.50564989684743145
38, 88, -2, -0.504356277224002
26, 84, -2, -0.50411837731416287
26, 47, 3, -0.5030896277540603
21, 65, -3, -0.50261553659072011
30, 64, 1, -0.50199601592044529
2, 84, 3, -0.50000000000000011
21, 162, 0, -0.50000000000000011
84, 103, -3, -0.50000000000000011
26, 58, 0, -0.5
26, 179, 0, -0.5
47, 169, 0, -0.49999999999999994
16, 26, -1, -0.49980958908635836
26, 123, 1, -0.49980958908635836
6, 47, -2, -0.49950074875218353
64, 121, -2, -0.49913659061809712
88, 225, 2, -0.49913659061809712
34, 58, 0, -0.49872934991536744
179, 187, -1, -0.49852053846629757
38, 103, -3, -0.49801192055599725
176, 187, 3, -0.49793529744291126
65, 88, 3, -0.49793529744291121
16, 32, 3, -0.49793529744291115
32, 123, -3, -0.49793529744291115
32, 60, -3, -0.4979352974429111
26, 122, 2, -0.49753210985780466
26, 39, 0, -0.49751859510499458
34, 56, 3, -0.49697204796443079
16, 187, 3, -0.49460850575429555
123, 187, 3, -0.49460850575429555
47, 240, 1, -0.4944132324730442
26, 141, 2, -0.49437404464494217
16, 39, -3, -0.49405246466123176
39, 123, 3, -0.49405246466123176
60, 88, -2, -0.49382916465843113
21, 65, -2, -0.49319696191607187
47, 187, 1, -0.49283199900880587
64, 141, 1, -0.49283199900880587
121, 225, 0, -0.49282334066613404
21, 162, -3, -0.49236596391733112
21, 49, -3, -0.49236596391733101
49, 88, -3, -0.49236596391733095
88, 228, 3, -0.49236596391733095
162, 228, 3, -0.49236596391733095
16, 38, 3, -0.49215456638754973
38, 123, -3, -0.49215456638754973
121, 157, -1, -0.49149367658111898
103, 121, 1, -0.49105473398904292
34, 71, -3, -0.49099025303098298
47, 88, 3, -0.49099025303098276
11, 16, -3, -0.49062835259629323
11, 60, -3, -0.49062835259629323
11, 123, -3, -0.49062835259629323
16, 89, 3, -0.49062835259629323
60, 89, 3, -0.49062835259629323
89, 123, -3, -0.49062835259629323
169, 179, -1, -0.4905778905196061
64, 187, -2, -0.49028893561168641
64, 103, 3, -0.488677777425221
47, 240, 2, -0.4879500364742666
71, 179, -1, -0.48749999999999993
34, 240, -2, -0.48571428571428571
169, 179, -2, -0.48571428571428571
64, 141, 3, -0.48536267169707559
30, 65, -1, -0.485110775128757
26, 141, 0, -0.48507125007266605
141, 187, 1, -0.48484848484848486
58, 65, -3, -0.48483173698388726
84, 162, -2, -0.48454371185234896
56, 162, -3, -0.48424799847909306
32, 64, -2, -0.48420012470625223
64, 122, 2, -0.48420012470625223
84, 122, -3, -0.48224282217041231
56, 84, 3, -0.4822428221704122
34, 240, -1, -0.48193159734149932
6, 73, -1, -0.48094950043901114
11, 64, 0, -0.48065801332024816
64, 89, 0, -0.48065801332024816
34, 169, -3, -0.48038446141526142
34, 240, -3, -0.48038446141526142
38, 169, 3, -0.48038446141526142
71, 179, -3, -0.48038446141526142
169, 179, -3, -0.48038446141526142
179, 240, 3, -0.48038446141526142
26, 169, -3, -0.48038446141526137
38, 187, 3, -0.48038446141526137
49, 52, 3, -0.48038446141526137
49, 141, 3, -0.48038446141526137
179, 187, 3, -0.48038446141526131
6, 47, -1, -0.47975706030074222
71, 84, -2, -0.47966153480337026
21, 71, -1, -0.4792572378170204
21, 71, 1, -0.4792572378170204
47, 157, 1, -0.4791588771933894
73, 121, 0, -0.47871355387816911
71, 179, -2, -0.47814166078591352
26, 38, -2, -0.47809144373375745
32, 121, 3, -0.47783868588170891
16, 162, -2, -0.47716527859489016
123, 162, -2, -0.47716527859489016
11, 16, 3, -0.47673129462279623
11, 123, 3, -0.47673129462279623
16, 89, -3, -0.47673129462279623
89, 123, 3, -0.47673129462279623
21, 49, -1, -0.47673129462279618
21, 162, -1, -0.47673129462279618
30, 225, -3, -0.47660312381939818
71, 141, 0, -0.47658798759349769
121, 157, -2, -0.47553196871118103
11, 26, 2, -0.47519096331149147
26, 89, -2, -0.47519096331149147
6, 169, 3, -0.47437190330018808
6, 240, 3, -0.47437190330018808
6, 169, 2, -0.47410465593076045
2, 60, 3, -0.47245559126153408
26, 162, 3, -0.47193990372426953
11, 176, 3, -0.47193990372426947
89, 176, 3, -0.47193990372426947
187, 225, -2, -0.47107964482851733
47, 157, 3, -0.46966821831386207
71, 141, -1, -0.46928630935870597
26, 38, 1, -0.46873010576731672
11, 32, 3, -0.46814083794926942
32, 89, -3, -0.46814083794926942
121, 141, -2, -0.46692399597580975
73, 187, -2, -0.46637240216721393
58, 65, -2, -0.46637240216721387
34, 88, 2, -0.46626336818652142
39, 121, -2, -0.46625240412015689
71, 141, -3, -0.46513025470953173
141, 187, 3, -0.46513025470953173
21, 65, -1, -0.46349812132799006
26, 32, -2, -0.46291004988627571
71, 141, -2, -0.46114860531877139
16, 157, 3, -0.4605475788647575
60, 157, 3, -0.4605475788647575
123, 157, 3, -0.4605475788647575
6, 162, -2, -0.45954068885200888
88, 103, 3, -0.45847465030808893
71, 228, -3, -0.4582671068915391
157, 187, 3, -0.45826710689153904
6, 58, -3, -0.45760431532242923
34, 58, 1, -0.45735108329037649
64, 176, -1, -0.45714285714285724
84, 88, -3, -0.45643546458763873
58, 84, 3, -0.45643546458763867
84, 162, -3, -0.45643546458763867
56, 60, 3, -0.45567663536030584
60, 122, -3, -0.45567663536030578
39, 225, 3, -0.45564976420130798
26, 225, -2, -0.45548424883110677
52, 56, -3, -0.45467655452064965
34, 52, -1, -0.45460605656619524
34, 121, -1, -0.45460605656619513
88, 157, 2, -0.45425676257949793
32, 64, 1, -0.45275437370725785
121, 179, -3, -0.45226701686664544
84, 88, -1, -0.45069390943299881
71, 240, -2, -0.45042330363890409
58, 64, -1, -0.44970061121888605
56, 121, -2, -0.44925567733258603
157, 225, 3, -0.44886363636363641
2, 6, 3, -0.44757179627464549
21, 49, -2, -0.44721359549995793
21, 162, -2, -0.44721359549995793
47, 49, -2, -0.44721359549995793
6, 26, -1, -0.44677276446637276
6, 39, -3, -0.44674847462996403
11, 122, -2, -0.44610019892896169
89, 122, -2, -0.44610019892896169
2, 52, 0, -0.44486447723781719
26, 176, 1, -0.44398371049086555
30, 56, -2, -0.44357765228112978
30, 122, -2, -0.44357765228112978
11, 89, -3, -0.44263389487281929
11, 89, 3, -0.44263389487281929
21, 187, 3, -0.44126130406091424
6, 56, -3, -0.44031010376510626
2, 169, 3, -0.43852900965351466
2, 240, 3, -0.43852900965351466
103, 240, 3, -0.43852900965351466
179, 187, 0, -0.43656412506539932
2, 169, 2, -0.43643578047198478
21, 73, -2, -0.43643578047198478
73, 228, -2, -0.43643578047198478
103, 169, 2, -0.43643578047198478
34, 103, 2, -0.43546484316145384
11, 162, -2, -0.43531748452819807
89, 162, -2, -0.43531748452819807
16, 121, 1, -0.43467038235192001
121, 123, -1, -0.43467038235192001
103, 169, 1, -0.4346134936801766
11, 26, -1, -0.43387044700552241
26, 89, 1, -0.43387044700552241
56, 71, -1, -0.43335952830096025
73, 121, -1, -0.43333333333333329
45, 103, 0, -0.43301270189221924
52, 157, 0, -0.43120497765834809
21, 121, 3, -0.43082021842766455
47, 49, 3, -0.43082021842766449
103, 157, 3, -0.42874646285627205
26, 169, -2, -0.42857142857142855
26, 176, -2, -0.42857142857142855
26, 240, -2, -0.42857142857142855
73, 169, -2, -0.42857142857142855
73, 240, 2, -0.42857142857142855
11, 73, 0, -0.42797648953895362
73, 89, 0, -0.42797648953895362
6, 73, 0, -0.42766860172384968
60, 73, 0, -0.42754750403150149
71, 88, 0, -0.42717882885838043
34, 84, -2, -0.42656170388121467
73, 169, 0, -0.42640143271122088
73, 240, 0, -0.42640143271122088
21, 64, -3, -0.42640143271122072
73, 169, -1, -0.42600643361512919
73, 240, -1, -0.42600643361512919
73, 240, 1, -0.42600643361512919
6, 169, 1, -0.42511515094885177
65, 141, 1, -0.42466639978253856
56, 187, 2, -0.42382364913812987
21, 26, -1, -0.42379474990819688
30, 58, -2, -0.42365927286816168
30, 88, -2, -0.42365927286816168
38, 121, 1, -0.42351386037962624
56, 71, 2, -0.42323076600297377
47, 103, 3, -0.42320736951515897
73, 169, -3, -0.42307692307692335
34, 73, 3, -0.42307692307692313
45, 52, 3, -0.42307692307692307
58, 162, -2, -0.42289003161103106
45, 187, -3, -0.42257712736425829
64, 84, 2, -0.42174116783665
84, 157, -3, -0.42137491403952654
103, 225, 3, -0.42137491403952637
52, 157, -1, -0.42118886061517147
26, 141, 1, -0.42106453362215857
6, 56, -2, -0.42078071900790781
6, 122, -2, -0.42078071900790781
157, 228, 3, -0.42045454545454564
49, 157, -3, -0.42045454545454541
2, 64, 0, -0.41971722281827917
34, 38, 3, -0.41931393468876732
52, 169, 3, -0.41931393468876732
6, 88, -2, -0.41921802274478848
64, 103, 0, -0.41871789467931181
60, 64, -3, -0.41833001326703784
49, 187, -1, -0.41783582524659624
30, 187, 3, -0.41726148019814002
6, 11, 3, -0.4170824825149006
6, 89, 3, -0.4170824825149006
26, 122, 0, -0.41602514716892186
65, 121, -2, -0.41561755899703151
39, 176, 2, -0.41522739926869989
103, 187, 2, -0.4147806778921701
52, 65, 1, -0.41425857805424543
47, 71, 1, -0.41343443289478238
49, 52, 1, -0.41343443289478227
65, 121, 0, -0.41311822359545775
39, 121, -3, -0.41286141192238529
141, 187, 0, -0.41176470588235298
38, 121, 0, -0.41134503489486351
73, 84, 0, -0.41127512015311463
26, 122, 3, -0.41125806057633252
64, 228, 1, -0.40967324519935133
30, 49, -1, -0.40967324519935128
30, 162, 0, -0.40824829046386307
45, 121, 0, -0.40824829046386307
121, 162, 0, -0.40824829046386307
30, 38, -3, -0.40824829046386296
16, 47, -3, -0.40824829046386291
30, 58, -3, -0.40824829046386291
47, 123, 3, -0.40824829046386291
47, 225, 1, -0.40692065023099483
121, 176, -1, -0.40681877999526878
6, 39, -2, -0.40651653780078939
56, 84, 2, -0.40646942234853023
84, 122, -2, -0.40646942234853023
60, 121, 1, -0.40621027855397412
38, 162, -1, -0.4061477708054117
88, 187, 0, -0.40422604172722165
58, 187, 0, -0.4042260417272216
2, 121, 0, -0.40327956630872158
39, 71, 2, -0.40294961922567407
60, 84, 3, -0.40281461664718132
16, 84, 3, -0.40281461664718121
84, 123, -3, -0.40281461664718121
47, 71, 2, -0.40237390808147822
49, 52, 2, -0.40237390808147822
52, 162, -2, -0.40237390808147822
11, 157, 3, -0.40219983326992187
89, 157, 3, -0.40219983326992187
56, 65, -3, -0.40180718771592289
122, 141, 3, -0.40180718771592289
11, 121, 2, -0.4016096644512494
89, 121, 2, -0.4016096644512494
32, 179, -3, -0.40089186286863654
64, 157, 0, -0.40043707898670572
64, 179, 1, -0.40037860869810504
39, 52, 0, -0.39955529228937064
16, 228, 3, -0.39831375340784586
60, 225, 3, -0.39831375340784586
60, 228, 3, -0.39831375340784586
123, 228, 3, -0.39831375340784586
16, 225, 3, -0.39831375340784581
49, 60, -3, -0.39831375340784581
123, 225, 3, -0.39831375340784581
16, 49, 3, -0.39831375340784569
49, 123, -3, -0.39831375340784569
6, 34, 2, -0.39824791098183882
88, 122, 3, -0.39620290784653073
122, 162, -3, -0.39620290784653073
34, 84, -3, -0.39620290784653067
47, 56, 3, -0.39620290784653067
121, 179, 1, -0.39597979746446643
60, 162, -1, -0.3950042642735978
121, 176, -3, -0.39477101697586142
26, 30, -2, -0.39405520311955033
26, 71, -2, -0.39405520311955033
73, 121, -2, -0.39405520311955033
49, 121, -1, -0.39389277113386478
52, 162, 1, -0.39389277113386478
2, 169, 1, -0.39389277113386473
179, 187, 1, -0.39389277113386473
32, 176, -3, -0.3936679943758678
6, 179, -3, -0.39223227027636798
122, 225, 2, -0.39220733735384494
30, 121, 1, -0.39194007357834154
32, 73, 0, -0.3919247576690979
122, 187, 3, -0.39123331435497749
34, 52, -2, -0.39047619047619048
11, 73, 1, -0.39015924326442641
73, 89, -1, -0.39015924326442641
21, 64, -2, -0.38924947208076149
49, 228, -2, -0.38924947208076149
64, 228, 2, -0.38924947208076149
32, 56, -3, -0.38826216440138461
32, 122, -3, -0.38826216440138461
52, 228, 0, -0.38817237068591159
2, 121, 2, -0.3872983346207417
26, 240, -1, -0.3872983346207417
45, 88, 1, -0.3872983346207417
88, 169, -1, -0.3872983346207417
6, 84, 3, -0.38633370464312783
38, 64, 1, -0.38560902016972048
38, 60, -3, -0.38516444325982163
32, 39, -2, -0.38498748810995131
64, 187, -1, -0.38491580009162146
58, 121, 0, -0.38490017945975052
88, 121, 0, -0.38490017945975052
88, 187, 2, -0.38467839887120736
157, 169, 3, -0.38435305739290376
157, 240, 3, -0.38435305739290376
16, 121, 3, -0.38435305739290371
60, 121, 3, -0.38435305739290371
121, 123, -3, -0.38435305739290371
73, 84, -1, -0.38406076464561029
16, 52, 0, -0.38366905852833572
52, 123, 0, -0.38366905852833572
39, 71, 1, -0.38289560268197326
11, 38, 3, -0.38223539357821912
38, 89, -3, -0.38223539357821912
71, 179, 1, -0.38124999999999998
56, 176, 3, -0.38124642583151169
122, 176, 3, -0.38124642583151164
32, 176, 3, -0.38124642583151147
45, 52, 2, -0.3811274107713804
39, 64, -1, -0.38087753708926925
60, 121, 2, -0.38067069711329049
60, 169, 2, -0.38022099737318027
52, 228, -1, -0.37997501183023152
56, 187, -2, -0.37978806697673267
64, 157, 3, -0.37962830118264829
38, 64, -3, -0.37796447300922725
60, 103, -3, -0.37796447300922725
21, 228, 0, -0.3779644730092272
71, 162, 3, -0.37796447300922714
16, 32, -3, -0.37741470621203438
32, 123, 3, -0.37741470621203438
2, 162, -2, -0.37686733144071588
162, 225, 2, -0.37686733144071588
16, 169, 3, -0.37684457581279662
16, 240, 3, -0.37684457581279662
60, 169, 3, -0.37684457581279662
60, 240, 3, -0.37684457581279662
123, 169, 3, -0.37684457581279662
123, 240, 3, -0.37684457581279662
6, 187, 2, -0.37548374693700209
2, 71, 1, -0.375425894515452
60, 187, 2, -0.37525343956549806
64, 225, -1, -0.37504578475079636
11, 169, 3, -0.37397879600338302
11, 240, 3, -0.37397879600338302
89, 169, 3, -0.37397879600338302
89, 240, 3, -0.37397879600338302
11, 84, 3, -0.37310125362231839
84, 89, -3, -0.37310125362231839
64, 225, 3, -0.37310125362231833
