'neuron', 'neuron', 'delay', 'correlation coefficient'
24, 51, -1, 0.66299354413179601
253, 359, 1, 0.6629935441317959
249, 266, -1, 0.6629935441317959
241, 377, 3, 0.6629935441317959
219, 339, 1, 0.6629935441317959
219, 249, 1, 0.6629935441317959
216, 243, 1, 0.6629935441317959
164, 353, 1, 0.6629935441317959
164, 216, -1, 0.6629935441317959
144, 164, -1, 0.6629935441317959
140, 339, 1, 0.6629935441317959
138, 217, 1, 0.6629935441317959
90, 163, 1, 0.6629935441317959
59, 216, -1, 0.6629935441317959
59, 184, 1, 0.6629935441317959
59, 144, 1, 0.6629935441317959
55, 216, -1, 0.6629935441317959
54, 339, 1, 0.6629935441317959
54, 249, 1, 0.6629935441317959
54, 93, 1, 0.6629935441317959
51, 164, -1, 0.6629935441317959
51, 59, 1, 0.6629935441317959
51, 59, -1, 0.6629935441317959
43, 164, -1, 0.6629935441317959
39, 59, 1, 0.6629935441317959
34, 198, -1, 0.6629935441317959
24, 39, -1, 0.6629935441317959
18, 243, 1, 0.6629935441317959
18, 55, 1, 0.6629935441317959
88, 186, 1, 0.66299354413179568
37, 83, 1, 0.66299354413179568
32, 186, 1, 0.66299354413179568
242, 354, 3, 0.66284898035987017
162, 248, 3, 0.66284898035987017
62, 234, -3, 0.66284898035987017
26, 354, 3, 0.66284898035987017
12, 218, 3, 0.66284898035987017
85, 218, 3, 0.66284898035987005
139, 273, -3, 0.66284898035986994
139, 264, -3, 0.66284898035986994
139, 237, -3, 0.66284898035986994
139, 194, -3, 0.66284898035986994
71, 118, 3, 0.66284898035986994
40, 375, 3, 0.66284898035986994
126, 180, 1, 0.66272718148056275
38, 238, 3, 0.66255683739160343
38, 297, 3, 0.66255683739160309
18, 89, 0, 0.66254134886891336
225, 315, -2, 0.66254134886891325
220, 397, 2, 0.66254134886891325
188, 339, 0, 0.66254134886891325
180, 340, 2, 0.66254134886891325
180, 242, 2, 0.66254134886891325
144, 216, 0, 0.66254134886891325
119, 387, -2, 0.66254134886891325
119, 385, 2, 0.66254134886891325
115, 216, 0, 0.66254134886891325
96, 315, -2, 0.66254134886891325
89, 216, 0, 0.66254134886891325
88, 242, 0, 0.66254134886891325
88, 162, 0, 0.66254134886891325
51, 231, 0, 0.66254134886891325
51, 144, 0, 0.66254134886891325
51, 64, 0, 0.66254134886891325
39, 184, 0, 0.66254134886891325
37, 144, 0, 0.66254134886891325
32, 122, 0, 0.66254134886891325
32, 88, 0, 0.66254134886891325
26, 180, -2, 0.66254134886891325
26, 88, 0, 0.66254134886891325
18, 144, 0, 0.66254134886891325
18, 100, 0, 0.66254134886891325
5, 387, -2, 0.66254134886891325
51, 89, 0, 0.66254134886891314
39, 51, 0, 0.66254134886891314
133, 151, -1, 0.66253947129776103
76, 168, 1, 0.66253947129776103
18, 76, -1, 0.66253947129776103
94, 167, 1, 0.66252658830158706
89, 362, -1, 0.66249867500397508
187, 238, 1, 0.66249867500397497
117, 362, -1, 0.66249867500397497
84, 157, -1, 0.66249867500397497
396, 399, -2, 0.66248942149608725
38, 208, -2, 0.66248942149608725
139, 265, -1, 0.6624062584864755
118, 327, 1, 0.6624062584864755
94, 214, -1, 0.6624062584864755
58, 139, 1, 0.6624062584864755
58, 108, 1, 0.6624062584864755
15, 250, -1, 0.6624062584864755
60, 327, -1, 0.66240625848647539
265, 355, 1, 0.66240625848647527
265, 345, 1, 0.66240625848647527
15, 305, -1, 0.66240625848647527
55, 183, 1, 0.66240625848647505
139, 265, -2, 0.66226617853252201
85, 348, 2, 0.66226617853252201
40, 375, 2, 0.66226617853252201
366, 375, -2, 0.6622661785325219
33, 50, -2, 0.6622661785325219
196, 258, 1, 0.66221854358731091
27, 127, 0, 0.66217727777656299
317, 318, 0, 0.66217727777656288
13, 45, 3, 0.66216216216216173
140, 316, 0, 0.66212219197173061
54, 316, 0, 0.66212219197173061
66, 200, 0, 0.6621221919717305
66, 85, 0, 0.6621221919717305
54, 200, 0, 0.6621221919717305
245, 363, -1, 0.66204127450033112
338, 368, -1, 0.66197230579166155
151, 258, -3, 0.66189195609137108
59, 336, -1, 0.66189195609137108
55, 89, 1, 0.66189195609137108
55, 84, 1, 0.66189195609137108
24, 385, 1, 0.66189195609137108
24, 185, 1, 0.66189195609137108
240, 355, 1, 0.66189195609137097
240, 345, 1, 0.66189195609137097
139, 240, -1, 0.66189195609137097
105, 355, 1, 0.66189195609137097
105, 345, 1, 0.66189195609137097
105, 139, 1, 0.66189195609137097
55, 106, 1, 0.66189195609137097
28, 355, 1, 0.66189195609137097
28, 345, 1, 0.66189195609137097
28, 139, 1, 0.66189195609137097
15, 71, -1, 0.66189195609137097
229, 232, -2, 0.66184006119011751
97, 222, -2, 0.66184006119011751
5, 40, 0, 0.66182252135580555
62, 295, 2, 0.6617778322236052
15, 208, -2, 0.6617778322236052
65, 397, -1, 0.66175115692998665
255, 261, -1, 0.66175115692998654
246, 261, -1, 0.66175115692998654
198, 218, -1, 0.66175115692998654
141, 261, -1, 0.66175115692998654
340, 354, 2, 0.66169315988442701
166, 354, 2, 0.66169315988442701
162, 354, -2, 0.66169315988442701
46, 354, 2, 0.66169315988442701
21, 395, -2, 0.66169315988442701
1, 354, 2, 0.66169315988442701
35, 180, -1, 0.66166300661442001
244, 355, 0, 0.6616591390145995
244, 345, 0, 0.6616591390145995
209, 355, 0, 0.6616591390145995
209, 345, 0, 0.6616591390145995
139, 244, 0, 0.6616591390145995
139, 209, 0, 0.6616591390145995
136, 355, 0, 0.6616591390145995
136, 345, 0, 0.6616591390145995
136, 139, 0, 0.6616591390145995
129, 355, 0, 0.6616591390145995
129, 345, 0, 0.6616591390145995
129, 139, 0, 0.6616591390145995
95, 355, 0, 0.6616591390145995
95, 345, 0, 0.6616591390145995
95, 139, 0, 0.6616591390145995
335, 357, 1, 0.66163465497710061
58, 276, 1, 0.66163465497710061
197, 250, 1, 0.6616346549771005
185, 385, -1, 0.66163465497710039
40, 119, -1, 0.66163465497710039
5, 40, 1, 0.66163465497710039
40, 139, -1, 0.66163465497710017
38, 218, 3, 0.66163169357884921
85, 225, 2, 0.66149509263165174
85, 219, 2, 0.66149509263165174
241, 390, 2, 0.66147690482450838
158, 386, -2, 0.66147690482450838
158, 363, 2, 0.66147690482450838
152, 331, -2, 0.66147690482450838
91, 267, -2, 0.66147690482450838
66, 158, 2, 0.66147690482450838
10, 197, 2, 0.66147690482450838
151, 188, -1, 0.66145334336713413
364, 375, -1, 0.66145074685221128
284, 325, 1, 0.66145074685221128
229, 284, -1, 0.66145074685221106
150, 339, 3, 0.66143782776614779
119, 173, -3, 0.66143782776614779
109, 173, -3, 0.66143782776614779
43, 119, 3, 0.66143782776614779
43, 109, 3, 0.66143782776614779
19, 173, -3, 0.66143782776614779
19, 43, -3, 0.66143782776614779
5, 173, -3, 0.66143782776614779
5, 43, -3, 0.66143782776614779
186, 249, 3, 0.66143782776614768
164, 169, 0, 0.66143782776614768
155, 249, 3, 0.66143782776614768
109, 144, -3, 0.66143782776614768
88, 242, -3, 0.66143782776614768
59, 169, 0, 0.66143782776614768
43, 173, -3, 0.66143782776614768
40, 225, 3, 0.66143782776614768
37, 173, -3, 0.66143782776614768
37, 43, -3, 0.66143782776614768
35, 187, 0, 0.66143782776614768
26, 242, 3, 0.66143782776614768
26, 242, -3, 0.66143782776614768
26, 88, 3, 0.66143782776614768
5, 226, 3, 0.66143782776614768
5, 187, 3, 0.66143782776614768
273, 328, 0, 0.66143782776614757
264, 328, 0, 0.66143782776614757
240, 273, 0, 0.66143782776614757
240, 264, 0, 0.66143782776614757
237, 328, 0, 0.66143782776614757
237, 240, 0, 0.66143782776614757
217, 226, 3, 0.66143782776614757
194, 328, 0, 0.66143782776614757
194, 240, 0, 0.66143782776614757
187, 225, 3, 0.66143782776614757
187, 217, -3, 0.66143782776614757
173, 243, -3, 0.66143782776614757
155, 339, 3, 0.66143782776614757
119, 226, 3, 0.66143782776614757
119, 187, 3, 0.66143782776614757
105, 273, 0, 0.66143782776614757
105, 264, 0, 0.66143782776614757
105, 237, 0, 0.66143782776614757
105, 194, 0, 0.66143782776614757
96, 187, -3, 0.66143782776614757
90, 198, -3, 0.66143782776614757
90, 107, -3, 0.66143782776614757
88, 90, 3, 0.66143782776614757
85, 225, 3, 0.66143782776614757
69, 187, -3, 0.66143782776614757
65, 339, -3, 0.66143782776614757
39, 243, -3, 0.66143782776614757
37, 115, -3, 0.66143782776614757
34, 163, 3, 0.66143782776614757
32, 69, 3, 0.66143782776614757
28, 273, 0, 0.66143782776614757
28, 264, 0, 0.66143782776614757
28, 237, 0, 0.66143782776614757
28, 194, 0, 0.66143782776614757
24, 250, 0, 0.66143782776614757
20, 64, 3, 0.66143782776614757
19, 89, -3, 0.66143782776614757
5, 89, -3, 0.66143782776614757
246, 255, 3, 0.66143782776614746
246, 255, -3, 0.66143782776614746
176, 183, -3, 0.66143782776614746
154, 216, -3, 0.66143782776614746
141, 255, 3, 0.66143782776614746
141, 255, -3, 0.66143782776614746
141, 246, 3, 0.66143782776614746
141, 246, -3, 0.66143782776614746
117, 255, -3, 0.66143782776614746
117, 246, -3, 0.66143782776614746
117, 141, -3, 0.66143782776614746
100, 154, 3, 0.66143782776614746
89, 119, 3, 0.66143782776614746
85, 219, 3, 0.66143782776614746
84, 154, 3, 0.66143782776614746
69, 198, -3, 0.66143782776614746
69, 88, -3, 0.66143782776614746
65, 312, -3, 0.66143782776614746
64, 183, -3, 0.66143782776614746
51, 255, -3, 0.66143782776614746
51, 246, -3, 0.66143782776614746
51, 141, -3, 0.66143782776614746
32, 90, 3, 0.66143782776614746
21, 255, 3, 0.66143782776614746
21, 246, 3, 0.66143782776614746
21, 141, 3, 0.66143782776614746
21, 117, 3, 0.66143782776614746
21, 51, 3, 0.66143782776614746
20, 226, 3, 0.66143782776614746
20, 187, 3, 0.66143782776614746
19, 117, -3, 0.66143782776614746
5, 117, -3, 0.66143782776614746
69, 85, -3, 0.66143782776614735
147, 255, -3, 0.66143782776614723
147, 246, -3, 0.66143782776614723
141, 147, 3, 0.66143782776614723
21, 147, 3, 0.66143782776614723
297, 331, -1, 0.66131876446841487
360, 390, -1, 0.66131876446841475
221, 372, 1, 0.66131876446841475
329, 363, 3, 0.66126129527038358
220, 328, 3, 0.66126129527038346
219, 328, 3, 0.66126129527038335
20, 320, -2, 0.66097897385884763
151, 319, -2, 0.66087632143178676
16, 319, -2, 0.66087632143178676
328, 363, -3, 0.66083498805374585
147, 185, -2, 0.66077206229520569
197, 238, 2, 0.66055157066261527
372, 379, 2, 0.66041986401403618
97, 363, 3, 0.66039848184742056
33, 87, 3, 0.66039848184742056
22, 33, -3, 0.66039848184742056
30, 76, -3, 0.66039848184742045
313, 381, -3, 0.66033817974421782
67, 221, -1, 0.66021994880920942
38, 323, 2, 0.6601146734780724
230, 314, 1, 0.66010959760562804
343, 376, -1, 0.66010959760562782
338, 381, 1, 0.66010959760562782
338, 341, 1, 0.66010959760562782
4, 99, -1, 0.66010959760562782
266, 325, 1, 0.65999626158944757
219, 325, 1, 0.65999626158944757
219, 229, 1, 0.65999626158944757
113, 164, 1, 0.65999626158944757
54, 229, 1, 0.65999626158944757
33, 231, -2, 0.65984160713163409
5, 80, 1, 0.65969490555942034
230, 385, -1, 0.65953060592745727
121, 375, 1, 0.65943971426319881
120, 325, -1, 0.65943971426319881
75, 79, -1, 0.65943971426319881
121, 181, 1, 0.6594397142631987
79, 305, 1, 0.6594397142631987
22, 196, -1, 0.65943971426319858
151, 295, 2, 0.65938047339578698
157, 207, 2, 0.65934098835288235
157, 160, 2, 0.65934098835288235
144, 157, -2, 0.65934098835288235
133, 238, -2, 0.65934098835288235
109, 157, -2, 0.65934098835288235
43, 157, -2, 0.65934098835288235
19, 157, -2, 0.65934098835288235
348, 357, 2, 0.65923172418005904
316, 348, 2, 0.65923172418005904
315, 375, -2, 0.65923172418005904
315, 325, 2, 0.65923172418005904
250, 375, 2, 0.65923172418005904
169, 236, 2, 0.65923172418005904
139, 273, -2, 0.65923172418005904
139, 264, -2, 0.65923172418005904
139, 237, -2, 0.65923172418005904
139, 194, -2, 0.65923172418005904
118, 305, -2, 0.65923172418005904
97, 214, -2, 0.65923172418005904
15, 327, 2, 0.65923172418005904
266, 273, 3, 0.65909090909090917
257, 355, -3, 0.65909090909090917
253, 382, 3, 0.65909090909090917
237, 266, -3, 0.65909090909090917
216, 355, -3, 0.65909090909090917
164, 355, -3, 0.65909090909090917
59, 355, -3, 0.65909090909090917
264, 266, -3, 0.65909090909090906
194, 266, -3, 0.65909090909090906
78, 386, 3, 0.65909090909090906
78, 134, 3, 0.65909090909090906
74, 83, -3, 0.65909090909090906
24, 59, -3, 0.65909090909090906
151, 152, -1, 0.65897054656104592
223, 379, 3, 0.65893298065785366
197, 297, 3, 0.65893298065785366
231, 276, -3, 0.65893298065785355
77, 384, -3, 0.65893298065785344
42, 276, -3, 0.65893298065785333
20, 205, 0, 0.6589207552455304
30, 241, 3, 0.65880784586841235
173, 362, 1, 0.65865089256663867
162, 363, -1, 0.65865089256663845
149, 216, -1, 0.65865089256663834
18, 149, 1, 0.65865089256663834
16, 45, -1, 0.65858341425750244
319, 360, 2, 0.65855277409817459
231, 279, -2, 0.65855277409817459
185, 297, 2, 0.65855277409817459
91, 221, -2, 0.65855277409817459
127, 319, -1, 0.65852357833149788
139, 197, 0, 0.65850460786851828
108, 139, 0, 0.65850460786851817
176, 234, 0, 0.65850460786851805
128, 295, 0, 0.65850460786851805
327, 378, 2, 0.65831098224147522
169, 380, -2, 0.65831098224147522
123, 276, 2, 0.65831098224147522
119, 392, -1, 0.65828058860438343
243, 290, -1, 0.65828058860438332
193, 243, 1, 0.65828058860438332
171, 243, 1, 0.65828058860438332
164, 169, 1, 0.65828058860438332
138, 169, 1, 0.65828058860438332
59, 169, 1, 0.65828058860438332
55, 290, -1, 0.65828058860438332
55, 193, -1, 0.65828058860438332
55, 171, -1, 0.65828058860438332
24, 169, -1, 0.65828058860438332
24, 159, 1, 0.65828058860438332
5, 234, -1, 0.65828058860438332
305, 386, 1, 0.65828058860438321
265, 386, 1, 0.65828058860438321
265, 273, 1, 0.65828058860438321
237, 265, -1, 0.65828058860438321
219, 327, 1, 0.65828058860438321
186, 214, -1, 0.65828058860438321
140, 250, 1, 0.65828058860438321
112, 138, -1, 0.65828058860438321
83, 290, -1, 0.65828058860438321
83, 193, -1, 0.65828058860438321
83, 171, -1, 0.65828058860438321
71, 140, -1, 0.65828058860438321
66, 71, 1, 0.65828058860438321
59, 169, -1, 0.65828058860438321
54, 327, 1, 0.65828058860438321
24, 250, 1, 0.65828058860438321
10, 164, -1, 0.65828058860438321
10, 59, -1, 0.65828058860438321
264, 265, -1, 0.6582805886043831
194, 265, -1, 0.6582805886043831
90, 240, 1, 0.6582805886043831
90, 105, 1, 0.6582805886043831
28, 90, -1, 0.6582805886043831
62, 222, 2, 0.65822788955532552
140, 145, 0, 0.65815205583178171
45, 375, -2, 0.65796002340952553
163, 357, -2, 0.65794104840607515
20, 173, -2, 0.65794104840607515
266, 317, 3, 0.65787370037312864
85, 174, -1, 0.65777991654097434
230, 298, -1, 0.65777991654097423
174, 200, 1, 0.65777991654097423
196, 245, 2, 0.65772324865573983
173, 379, -2, 0.65770466972299391
88, 354, 2, 0.65770466972299391
67, 198, -2, 0.65770466972299391
32, 354, 2, 0.65770466972299391
90, 295, -3, 0.6575959492214295
13, 219, 3, 0.65759594922142917
5, 230, 3, 0.65759594922142917
5, 13, 3, 0.65759594922142917
249, 393, 3, 0.65759594922142905
249, 318, 3, 0.65759594922142905
225, 393, 3, 0.65759594922142905
225, 318, 3, 0.65759594922142905
133, 393, 3, 0.65759594922142905
133, 318, 3, 0.65759594922142905
119, 334, -3, 0.65759594922142905
119, 230, 3, 0.65759594922142905
115, 334, -3, 0.65759594922142905
19, 334, -3, 0.65759594922142905
13, 225, 3, 0.65759594922142905
13, 119, -3, 0.65759594922142905
13, 69, 3, 0.65759594922142905
5, 334, -3, 0.65759594922142905
43, 334, -3, 0.65759594922142894
38, 232, 3, 0.65753550563940699
157, 362, 1, 0.65737683832589378
219, 241, -3, 0.65737573513391656
69, 152, -3, 0.65737573513391656
5, 152, 3, 0.65737573513391656
225, 241, -3, 0.65737573513391645
217, 381, 3, 0.65737573513391645
152, 312, 3, 0.65737573513391645
152, 266, 3, 0.65737573513391645
69, 241, -3, 0.65737573513391645
6, 9, 1, 0.65736841318301187
225, 238, -2, 0.65735651135117434
96, 238, -2, 0.65735651135117434
74, 157, -2, 0.65735651135117434
69, 238, -2, 0.65735651135117434
18, 157, -2, 0.65735651135117434
5, 362, -2, 0.65735651135117434
127, 152, 0, 0.65723491416722502
22, 152, 0, 0.65723491416722502
33, 159, 2, 0.65714285714285714
36, 317, -3, 0.65712874067277094
99, 279, -3, 0.65712874067277083
137, 248, -2, 0.65675867186591719
61, 107, 2, 0.65675867186591719
33, 226, 1, 0.65673607332926931
33, 137, 1, 0.65673607332926931
55, 334, 0, 0.65672454553859261
222, 323, 3, 0.65655965011770179
186, 196, 3, 0.65653216429861283
155, 196, 3, 0.65653216429861283
94, 340, 3, 0.65653216429861283
94, 242, 3, 0.65653216429861283
26, 94, -3, 0.65653216429861283
312, 383, -3, 0.65653216429861272
226, 245, 3, 0.65653216429861272
155, 258, 3, 0.65653216429861261
155, 245, 3, 0.65653216429861261
115, 212, -3, 0.65653216429861261
69, 284, -3, 0.65653216429861261
212, 329, 3, 0.6565321642986125
174, 249, -3, 0.6565321642986125
174, 225, -3, 0.6565321642986125
133, 174, 3, 0.6565321642986125
184, 397, -2, 0.65621609219205956
84, 279, -2, 0.65621609219205956
167, 363, 2, 0.65613885706378416
352, 367, -1, 0.65593720979100256
371, 385, -2, 0.65575376167302457
58, 212, 2, 0.65575376167302457
36, 58, -2, 0.65575376167302457
6, 23, -2, 0.65575376167302457
158, 265, 3, 0.65561006810718592
158, 177, -3, 0.65561006810718581
121, 158, 3, 0.65561006810718581
205, 263, -3, 0.6556100681071857
203, 205, 3, 0.6556100681071857
142, 205, 3, 0.6556100681071857
120, 364, -3, 0.6556100681071857
118, 250, -3, 0.65558014837861101
90, 139, 3, 0.65558014837861101
15, 327, 3, 0.65558014837861101
113, 334, -1, 0.65558014837861089
66, 241, 1, 0.65558014837861089
258, 370, 3, 0.65558014837861078
317, 318, -1, 0.65546752868423641
27, 127, 1, 0.65546752868423641
295, 317, 1, 0.6554675286842363
127, 295, 1, 0.6554675286842363
4, 362, -2, 0.65540421400535431
317, 397, 0, 0.65538553641523245
260, 326, 0, 0.65538553641523245
205, 336, 0, 0.65538553641523223
151, 181, -1, 0.65533362168791209
16, 325, -1, 0.65533362168791209
16, 229, -1, 0.65533362168791209
16, 325, 1, 0.65533362168791198
16, 181, -1, 0.65533362168791198
38, 361, 2, 0.65519967052824846
60, 387, 3, 0.65517241379310354
314, 393, 2, 0.65517241379310343
314, 318, 2, 0.65517241379310343
4, 234, 2, 0.65517241379310343
284, 295, 0, 0.6550682791264989
241, 399, 0, 0.65504046759295498
38, 241, 0, 0.65504046759295498
126, 185, -2, 0.65495314632780754
219, 377, 0, 0.65494553593456262
93, 369, 0, 0.65493700925000653
33, 155, 0, 0.65493053841784188
33, 166, 0, 0.65493053841784166
33, 46, 0, 0.65493053841784166
1, 33, 0, 0.65493053841784166
164, 362, -1, 0.65483046556677504
66, 238, 1, 0.65483046556677504
59, 362, -1, 0.65483046556677504
90, 328, 1, 0.65483046556677493
330, 387, 2, 0.65479034162193128
157, 338, 0, 0.65465367070797731
12, 232, 3, 0.65465367070797731
357, 388, -2, 0.6546536707079772
315, 384, 2, 0.6546536707079772
273, 386, 2, 0.6546536707079772
273, 327, -2, 0.6546536707079772
266, 327, 2, 0.6546536707079772
264, 386, 2, 0.6546536707079772
264, 327, -2, 0.6546536707079772
264, 273, 2, 0.6546536707079772
264, 273, -2, 0.6546536707079772
250, 386, 2, 0.6546536707079772
240, 394, -2, 0.6546536707079772
237, 386, 2, 0.6546536707079772
237, 327, -2, 0.6546536707079772
237, 273, 2, 0.6546536707079772
237, 273, -2, 0.6546536707079772
237, 264, 2, 0.6546536707079772
237, 264, -2, 0.6546536707079772
232, 242, -3, 0.6546536707079772
219, 397, 2, 0.6546536707079772
194, 386, 2, 0.6546536707079772
194, 327, -2, 0.6546536707079772
194, 273, 2, 0.6546536707079772
194, 273, -2, 0.6546536707079772
194, 264, 2, 0.6546536707079772
194, 264, -2, 0.6546536707079772
194, 237, 2, 0.6546536707079772
194, 237, -2, 0.6546536707079772
183, 387, -2, 0.6546536707079772
174, 240, 2, 0.6546536707079772
166, 215, -2, 0.6546536707079772
166, 214, -2, 0.6546536707079772
164, 261, 2, 0.6546536707079772
164, 169, 2, 0.6546536707079772
158, 319, 0, 0.6546536707079772
158, 297, 0, 0.6546536707079772
157, 261, 0, 0.6546536707079772
155, 214, -2, 0.6546536707079772
155, 195, -2, 0.6546536707079772
151, 158, 0, 0.6546536707079772
150, 214, -2, 0.6546536707079772
139, 250, 2, 0.6546536707079772
135, 240, 2, 0.6546536707079772
123, 157, 0, 0.6546536707079772
112, 345, -2, 0.6546536707079772
106, 355, -2, 0.6546536707079772
105, 394, -2, 0.6546536707079772
105, 174, -2, 0.6546536707079772
105, 135, -2, 0.6546536707079772
96, 397, 2, 0.6546536707079772
96, 240, 2, 0.6546536707079772
96, 105, 2, 0.6546536707079772
83, 389, 2, 0.6546536707079772
81, 240, 2, 0.6546536707079772
81, 105, 2, 0.6546536707079772
75, 386, 2, 0.6546536707079772
69, 240, 2, 0.6546536707079772
69, 105, 2, 0.6546536707079772
64, 222, 3, 0.6546536707079772
59, 387, -2, 0.6546536707079772
59, 250, 2, 0.6546536707079772
59, 159, 2, 0.6546536707079772
46, 215, -2, 0.6546536707079772
46, 214, -2, 0.6546536707079772
29, 290, -2, 0.6546536707079772
29, 193, -2, 0.6546536707079772
29, 171, -2, 0.6546536707079772
28, 394, -2, 0.6546536707079772
28, 174, -2, 0.6546536707079772
28, 135, -2, 0.6546536707079772
28, 96, -2, 0.6546536707079772
28, 81, -2, 0.6546536707079772
28, 69, -2, 0.6546536707079772
26, 232, 3, 0.6546536707079772
24, 250, 2, 0.6546536707079772
24, 169, -2, 0.6546536707079772
17, 240, 2, 0.6546536707079772
17, 105, 2, 0.6546536707079772
17, 28, 2, 0.6546536707079772
16, 218, 0, 0.6546536707079772
10, 164, -2, 0.6546536707079772
10, 59, -2, 0.6546536707079772
1, 215, -2, 0.6546536707079772
1, 214, -2, 0.6546536707079772
188, 273, 2, 0.65465367070797709
188, 264, 2, 0.65465367070797709
188, 237, 2, 0.65465367070797709
188, 194, 2, 0.65465367070797709
187, 222, 3, 0.65465367070797709
183, 216, -2, 0.65465367070797709
164, 216, -2, 0.65465367070797709
164, 184, 2, 0.65465367070797709
163, 394, -2, 0.65465367070797709
163, 219, -2, 0.65465367070797709
151, 232, 0, 0.65465367070797709
151, 222, 0, 0.65465367070797709
135, 163, 2, 0.65465367070797709
128, 273, 2, 0.65465367070797709
128, 264, 2, 0.65465367070797709
128, 237, 2, 0.65465367070797709
128, 194, 2, 0.65465367070797709
128, 151, 0, 0.65465367070797709
126, 198, 3, 0.65465367070797709
107, 166, 2, 0.65465367070797709
103, 176, -2, 0.65465367070797709
100, 183, 2, 0.65465367070797709
100, 164, 2, 0.65465367070797709
96, 163, 2, 0.65465367070797709
89, 164, -2, 0.65465367070797709
85, 222, 3, 0.65465367070797709
84, 362, 0, 0.65465367070797709
84, 183, 2, 0.65465367070797709
84, 164, 2, 0.65465367070797709
81, 163, 2, 0.65465367070797709
78, 217, 2, 0.65465367070797709
69, 163, 2, 0.65465367070797709
59, 216, -2, 0.65465367070797709
59, 100, -2, 0.65465367070797709
59, 84, -2, 0.65465367070797709
51, 164, -2, 0.65465367070797709
51, 59, -2, 0.65465367070797709
46, 107, -2, 0.65465367070797709
40, 232, 3, 0.65465367070797709
40, 222, 3, 0.65465367070797709
34, 198, -2, 0.65465367070797709
32, 232, 3, 0.65465367070797709
32, 166, 2, 0.65465367070797709
32, 46, 2, 0.65465367070797709
29, 216, -2, 0.65465367070797709
29, 100, -2, 0.65465367070797709
29, 84, -2, 0.65465367070797709
24, 51, -2, 0.65465367070797709
18, 29, 2, 0.65465367070797709
17, 163, 2, 0.65465367070797709
16, 128, 0, 0.65465367070797709
16, 107, 0, 0.65465367070797709
1, 107, -2, 0.65465367070797709
1, 32, -2, 0.65465367070797709
41, 260, 3, 0.6544628930059202
10, 380, -3, 0.65446289300591998
31, 336, -3, 0.65446289300591987
60, 120, 0, 0.65428505937767845
328, 354, -3, 0.6542799032377673
30, 319, 3, 0.65427990323776719
295, 328, 3, 0.65420916645143823
76, 143, 3, 0.65420916645143823
238, 393, 3, 0.6542091664514379
127, 297, -1, 0.65409617182075841
127, 363, 1, 0.6540961718207583
342, 350, 1, 0.6539717276971545
328, 397, -1, 0.65397172769715428
186, 245, 2, 0.65388529759025182
41, 184, -2, 0.65388529759025182
330, 387, 3, 0.65385956258680411
313, 362, 2, 0.65372045046061344
313, 333, 2, 0.65372045046061344
177, 181, 2, 0.65372045046061344
145, 337, 2, 0.65372045046061344
140, 337, 2, 0.65372045046061344
121, 181, 2, 0.65372045046061344
97, 196, 2, 0.65372045046061344
97, 186, 2, 0.65372045046061344
66, 181, 2, 0.65372045046061344
35, 196, 2, 0.65372045046061344
55, 74, 2, 0.65369742515586082
18, 55, -2, 0.65369742515586082
20, 119, 0, 0.65361987034609237
180, 245, 3, 0.65336936717539318
31, 180, 3, 0.65327526700132199
31, 362, -2, 0.65321895035475597
151, 220, 2, 0.65319726474218087
76, 257, -2, 0.65319726474218087
74, 76, 2, 0.65319726474218087
19, 76, -2, 0.65319726474218087
226, 388, 0, 0.65315610938412449
229, 323, -2, 0.65292862509901051
94, 97, 2, 0.65292862509901051
31, 375, 2, 0.65292862509901051
3, 218, 2, 0.65292862509901051
92, 134, 0, 0.65284772610684683
7, 37, 0, 0.65284772610684683
297, 378, 3, 0.65279120983386707
80, 380, -3, 0.65279120983386696
297, 350, 3, 0.65279120983386685
167, 361, 3, 0.65279120983386685
91, 157, 3, 0.65279120983386685
128, 198, 1, 0.65277777777777779
117, 255, 1, 0.65277777777777779
117, 246, 1, 0.65277777777777779
117, 141, 1, 0.65277777777777779
64, 176, -1, 0.65277777777777779
25, 185, 1, 0.65277777777777779
187, 226, 1, 0.65277777777777768
115, 255, 1, 0.65277777777777768
115, 246, 1, 0.65277777777777768
115, 141, 1, 0.65277777777777768
100, 255, 1, 0.65277777777777768
100, 246, 1, 0.65277777777777768
100, 141, 1, 0.65277777777777768
84, 255, 1, 0.65277777777777768
84, 246, 1, 0.65277777777777768
84, 141, 1, 0.65277777777777768
85, 305, 0, 0.65275336576821974
230, 298, -2, 0.65275336576821963
200, 305, 0, 0.65275336576821963
85, 121, 0, 0.65275336576821963
61, 230, 2, 0.65275336576821963
13, 305, 0, 0.65275336576821963
13, 298, -2, 0.65275336576821963
13, 27, 2, 0.65275336576821963
12, 147, -2, 0.65275336576821963
45, 325, 0, 0.65271395186450543
242, 328, 3, 0.65250158392561841
238, 249, 3, 0.65250158392561841
26, 328, 3, 0.65250158392561841
93, 238, -3, 0.65250158392561819
78, 231, -3, 0.65243825430126001
144, 161, 3, 0.6524001229853359
117, 161, 3, 0.6524001229853359
89, 161, 3, 0.6524001229853359
342, 364, -3, 0.65238584246547893
184, 234, 1, 0.65238490219046352
20, 183, -1, 0.65238490219046352
5, 20, -1, 0.65238490219046352
207, 234, 1, 0.65238490219046341
160, 234, 1, 0.65238490219046341
152, 242, 0, 0.65232807305344209
121, 152, 0, 0.65232807305344209
76, 117, 0, 0.65232807305344209
