'neuron', 'neuron', 'delay', 'correlation coefficient'
154, 179, 3, -0.82876712328767155
20, 179, 2, -0.82868678914667482
36, 179, 2, -0.82868678914667482
61, 78, -2, -0.82868678914667482
21, 205, 2, -0.82857142857142863
15, 179, 1, -0.82856793487018032
179, 229, -1, -0.82856793487018032
27, 64, 3, -0.82783735438471573
179, 229, 1, -0.82621417933237529
15, 179, -1, -0.82621417933237506
61, 179, 1, -0.8259180071175225
60, 179, -3, -0.82558139534883701
61, 179, 2, -0.82430419677369482
77, 179, 2, -0.82430419677369482
4, 36, -1, -0.82416338369213415
60, 78, -3, -0.81974928651727075
112, 179, -3, -0.81974928651727064
39, 179, 3, -0.81928803037291398
101, 179, 3, -0.81928803037291398
112, 179, 3, -0.81928803037291387
101, 179, 2, -0.81918122795358106
33, 37, 3, -0.8179178119091961
37, 179, 3, -0.8172191479284926
179, 205, -3, -0.8172191479284926
179, 205, -1, -0.81623990481048481
60, 157, -2, -0.81434507104595533
60, 179, 0, -0.81338778890198549
21, 36, 3, -0.81242074845948653
21, 124, -1, -0.81240384046359615
15, 78, -3, -0.81114745823738776
78, 229, 3, -0.81114745823738776
112, 157, -3, -0.81114745823738776
20, 179, 3, -0.81088485407938304
36, 179, 3, -0.81088485407938304
113, 179, -2, -0.80991732983245368
31, 157, -2, -0.80931237659574395
86, 157, -2, -0.80931237659574395
4, 154, 1, -0.80812203564176843
31, 179, 1, -0.80709542304073845
86, 179, 1, -0.80709542304073845
6, 21, -3, -0.80694658478592896
21, 66, 3, -0.80694658478592896
4, 60, 3, -0.80694658478592873
61, 179, -3, -0.80694658478592873
179, 215, 1, -0.80677931130071556
4, 36, 0, -0.8060176359920429
66, 179, 2, -0.80186514376978657
112, 179, 2, -0.80186514376978657
4, 31, 3, -0.8017837257372733
4, 86, 3, -0.8017837257372733
4, 124, -3, -0.80178372573727319
179, 215, 2, -0.80166255304963674
27, 179, 0, -0.80037256690831393
4, 20, 0, -0.79999999999999993
36, 172, 0, -0.79963964902288465
21, 154, 2, -0.7977240352174656
56, 124, -2, -0.79561447726871803
21, 36, 1, -0.79504059785573578
60, 179, 1, -0.79496420366352538
77, 78, -3, -0.79410138831598387
154, 179, 0, -0.79069549261486705
101, 157, 0, -0.79056941504209488
129, 157, 0, -0.79056941504209477
4, 20, -1, -0.78881063774661564
4, 61, 1, -0.78881063774661564
20, 21, -1, -0.78881063774661531
31, 179, 2, -0.78814430798112234
60, 179, 2, -0.78814430798112234
86, 179, 2, -0.78814430798112234
113, 157, -2, -0.7867957924694432
47, 113, -3, -0.78571428571428581
66, 179, 3, -0.78560308766596221
33, 130, 2, -0.78107876274639887
20, 78, 0, -0.78072005835882641
4, 205, -2, -0.77935362394755514
37, 179, 2, -0.77882866271780959
4, 20, -2, -0.77777777777777779
4, 36, -2, -0.77777777777777779
21, 61, 2, -0.77777777777777779
154, 157, 0, -0.77594028979898544
113, 157, -3, -0.77588017744445792
4, 15, 2, -0.7745966692414834
4, 229, 2, -0.7745966692414834
129, 157, 2, -0.7745966692414834
130, 157, 2, -0.7745966692414834
36, 157, -2, -0.7738041370206814
33, 130, 1, -0.7736816108367004
36, 179, -3, -0.7718927553490097
78, 129, 0, -0.7715167498104597
39, 157, -1, -0.77151674981045948
77, 157, -1, -0.77151674981045948
154, 179, -1, -0.77151674981045948
35, 179, -2, -0.77139524154136829
30, 60, -3, -0.77109960095605956
30, 112, -2, -0.77005354108682
78, 154, 2, -0.76994439491270084
20, 142, 2, -0.76447078715643835
36, 142, 2, -0.76447078715643835
77, 157, -2, -0.76447078715643835
157, 215, 2, -0.76447078715643835
78, 183, -2, -0.76430613475781717
36, 78, -1, -0.76404617691350718
113, 179, -3, -0.7638572897092748
15, 21, -3, -0.76376261582597316
21, 101, 3, -0.76376261582597316
21, 229, 3, -0.76376261582597316
130, 157, 3, -0.76376261582597316
24, 113, -3, -0.75817539657574562
78, 205, 0, -0.75768425360613201
61, 157, -1, -0.75714285714285723
27, 179, -1, -0.75596911974611647
24, 112, -3, -0.75592894601845451
4, 215, 3, -0.7559289460184544
21, 205, 0, -0.75404636496521293
4, 154, 2, -0.75377836144440902
4, 37, -2, -0.7534677234406274
56, 82, 2, -0.75
61, 172, -2, -0.74819005592720877
37, 179, 1, -0.7477804035376252
78, 124, -3, -0.74701788083399601
112, 179, 1, -0.7458344299913261
82, 157, -3, -0.74535599249992968
21, 37, 1, -0.74373574416109445
113, 179, -1, -0.74252828238622048
30, 82, -3, -0.74185757701650701
113, 179, 0, -0.73962790765781938
30, 113, -1, -0.7394738666465358
157, 205, -1, -0.73893350666533408
57, 78, -3, -0.73791516137251667
60, 179, -2, -0.73743094108665097
57, 157, -1, -0.73741135752311382
24, 36, 0, -0.73516382580336348
33, 179, -2, -0.73472307830344641
4, 66, -1, -0.73258967439300815
4, 66, 1, -0.73258967439300815
36, 157, 1, -0.73258967439300804
4, 205, 0, -0.73244841913630954
4, 112, 2, -0.73240961289404349
4, 61, 3, -0.73214285714285732
20, 21, -3, -0.7321428571428571
4, 82, 3, -0.7319250547113999
52, 124, -3, -0.7319250547113999
21, 82, 3, -0.73192505471139979
4, 154, 0, -0.73029674334022143
4, 154, -1, -0.72969393948732542
52, 205, 0, -0.72909239497948541
20, 179, 0, -0.72695866424545152
26, 127, 0, -0.7262509321166678
30, 154, -3, -0.72364443633362696
4, 36, 1, -0.7228358791081394
6, 78, -2, -0.72247255527772847
142, 183, -3, -0.72218538072847382
27, 179, -2, -0.7216038282204652
15, 172, -3, -0.7205766921228921
172, 229, 3, -0.7205766921228921
36, 157, -3, -0.72057669212289199
21, 66, 2, -0.72008229982309557
66, 157, -2, -0.72008229982309557
21, 36, 0, -0.71887309275694333
4, 6, 2, -0.7181848464596079
4, 60, 2, -0.7181848464596079
36, 172, -1, -0.71742636794199999
66, 78, -3, -0.71728062570261164
100, 124, 1, -0.71713716560063623
21, 154, 1, -0.71713716560063612
50, 172, 2, -0.71713716560063612
4, 57, 1, -0.71713716560063601
78, 180, 1, -0.71595531885547359
21, 112, 3, -0.71572349963639559
37, 157, 0, -0.7155417527999326
100, 124, 0, -0.715195375249841
105, 124, 3, -0.71509694193419415
4, 31, 2, -0.71374642714632974
4, 86, 2, -0.71374642714632974
78, 205, 1, -0.71369692158517106
56, 154, 3, -0.7136412401400628
4, 61, 0, -0.71350606801267569
20, 21, 0, -0.71350606801267558
33, 73, 2, -0.71302409590738081
36, 56, -2, -0.71302409590738081
21, 82, 2, -0.71269664509979835
82, 157, -2, -0.71269664509979835
52, 112, 3, -0.71269145110462162
28, 142, 2, -0.71252530319442531
142, 215, -2, -0.71252530319442531
100, 124, -1, -0.71203932475671594
179, 205, 0, -0.71145682324622805
27, 56, 2, -0.70988520753289108
78, 82, 3, -0.7097403351110757
21, 37, 3, -0.70956629046022979
27, 179, -3, -0.70930232558139517
4, 124, -2, -0.70929936561519058
28, 179, 1, -0.70898489015499133
27, 179, 1, -0.70822530316314369
142, 229, -3, -0.70710678118654757
4, 82, 2, -0.70710678118654746
15, 142, 3, -0.70710678118654746
20, 56, -2, -0.70710678118654746
31, 142, 3, -0.70710678118654746
86, 142, 3, -0.70710678118654746
28, 179, 2, -0.7062920479039031
179, 215, -2, -0.7062920479039031
4, 154, 3, -0.70613481264300637
21, 60, 3, -0.7060782616876875
82, 179, 2, -0.70534280994733878
113, 179, 1, -0.70524815877822167
56, 124, -3, -0.70511024040771053
82, 157, 0, -0.70490737685024141
105, 133, -2, -0.70477912499127993
27, 157, -3, -0.70436072506049885
113, 179, 3, -0.70433380273500079
124, 179, 3, -0.70433380273500068
56, 205, 1, -0.70415433914258696
60, 179, -1, -0.70357700672748269
15, 179, 3, -0.70346500531201284
31, 179, 3, -0.70346500531201284
86, 179, 3, -0.70346500531201284
179, 204, -3, -0.70346500531201284
179, 229, -3, -0.70346500531201284
52, 61, 3, -0.70156076002011414
21, 31, 3, -0.70156076002011392
21, 86, 3, -0.70156076002011392
4, 205, 1, -0.70135450960847756
27, 52, -3, -0.70091302582234949
21, 61, 1, -0.70000000000000007
100, 124, -2, -0.69989647267561517
124, 157, 3, -0.69985421222376509
113, 155, 3, -0.69985421222376498
154, 179, -3, -0.69931604715634499
30, 36, 1, -0.6974927175058554
82, 157, -1, -0.6969320524371696
4, 33, 2, -0.69644090928072311
20, 78, -2, -0.69644090928072311
4, 61, -1, -0.69631062382279141
4, 101, -1, -0.69631062382279141
4, 129, -1, -0.69631062382279141
4, 15, 1, -0.6963106238227913
4, 101, 1, -0.6963106238227913
4, 229, 1, -0.6963106238227913
113, 172, 2, -0.69572524278293812
21, 37, 2, -0.69523809523809521
157, 205, 2, -0.69523809523809521
66, 78, -2, -0.69500642596721984
56, 205, 2, -0.69487922897230336
21, 57, 3, -0.69480833377965112
56, 61, 3, -0.69480833377965112
47, 112, -3, -0.69436507482941345
33, 39, 3, -0.69436507482941334
33, 44, 3, -0.69436507482941334
39, 157, 0, -0.69337524528153627
77, 157, 0, -0.69337524528153627
112, 172, 3, -0.69282032302755081
6, 78, -1, -0.69160905626491986
52, 113, 3, -0.69109474046508823
30, 36, 0, -0.69085777154631245
37, 78, -1, -0.68899862200413409
20, 179, 1, -0.68865094320747655
57, 130, 3, -0.68824720161168507
36, 78, -2, -0.68808171640266869
113, 179, 2, -0.68808171640266869
30, 113, -2, -0.68803296123245206
27, 172, 1, -0.68802201705682409
21, 50, -1, -0.68726082463460758
4, 82, 1, -0.68718427093627676
39, 157, 1, -0.68465319688145765
4, 50, -3, -0.68465319688145754
50, 100, -3, -0.68465319688145754
133, 153, -2, -0.68313005106397329
4, 101, -2, -0.68313005106397318
4, 129, -2, -0.68313005106397318
4, 130, -2, -0.68313005106397318
15, 21, -2, -0.68313005106397318
21, 101, 2, -0.68313005106397318
21, 129, 2, -0.68313005106397318
21, 229, 2, -0.68313005106397318
33, 179, -1, -0.68236597803735677
24, 61, 2, -0.68162120316746644
30, 31, -2, -0.68088290664919027
30, 60, -2, -0.68088290664919027
30, 86, -2, -0.68088290664919027
30, 127, -1, -0.68055704737872058
4, 205, 2, -0.68033605141660902
82, 179, 1, -0.68029475365293257
33, 44, 2, -0.67984180067834887
30, 124, 3, -0.67840052529996797
36, 155, 0, -0.67778755753876319
36, 157, 0, -0.67778755753876319
44, 157, 0, -0.6760659859742274
78, 214, -3, -0.67419986246324226
27, 52, 3, -0.67419986246324215
4, 77, 2, -0.67419986246324204
4, 215, 2, -0.67419986246324204
44, 157, 1, -0.67353535230233741
101, 179, 1, -0.67330272319363249
33, 157, -2, -0.67269868766024199
78, 205, 2, -0.67269868766024199
127, 214, -3, -0.67235020229085107
82, 172, -3, -0.67135769441196824
44, 157, 2, -0.67082039324993692
66, 78, -1, -0.66976877027760662
4, 112, 3, -0.6695477899824348
36, 172, 1, -0.66945046700588395
50, 56, 1, -0.66908045166007568
154, 179, -2, -0.66887013568470866
77, 179, 1, -0.66850367472480454
113, 172, 3, -0.6681531047810606
172, 205, -1, -0.66736888725168653
15, 30, 2, -0.66666666666666663
30, 229, -2, -0.66666666666666663
4, 20, -3, -0.66666666666666641
4, 36, -3, -0.66666666666666641
4, 130, -3, -0.66666666666666641
78, 214, -2, -0.6649325751226759
4, 66, 0, -0.66436383882991967
78, 112, 3, -0.66417910447761197
61, 157, 0, -0.66254134886891325
20, 78, -1, -0.66249867500397497
6, 172, -2, -0.6622661785325219
24, 112, -2, -0.6622661785325219
1, 124, 0, -0.66165913901459938
65, 124, 0, -0.66165913901459938
21, 39, 3, -0.66143782776614757
21, 77, 3, -0.66143782776614757
21, 215, 3, -0.66143782776614757
112, 155, 3, -0.66143782776614757
21, 37, 0, -0.66097134346590014
82, 179, 3, -0.66083498805374574
82, 179, 0, -0.65962831421393409
6, 179, -1, -0.6594397142631987
15, 78, -2, -0.65934098835288235
78, 101, 2, -0.65934098835288235
78, 229, 2, -0.65934098835288235
129, 179, 2, -0.65934098835288235
30, 61, -3, -0.65909090909090917
30, 77, -3, -0.65909090909090917
21, 50, 1, -0.65865089256663834
60, 142, 3, -0.65759594922142894
39, 78, -2, -0.65735651135117434
39, 179, 2, -0.65735651135117434
77, 78, -2, -0.65735651135117434
27, 157, -2, -0.65675867186591719
78, 82, 2, -0.65661078619749935
24, 112, 2, -0.65655174911968661
21, 205, -1, -0.65560730368042608
35, 179, -3, -0.65558014837861101
37, 78, 0, -0.6546536707079772
37, 52, 0, -0.65465367070797709
44, 179, 3, -0.65420916645143823
60, 179, 3, -0.65420916645143801
78, 183, -1, -0.65409617182075819
57, 179, 2, -0.65321895035475597
6, 56, -2, -0.65292862509901051
21, 50, 0, -0.65284772610684694
4, 20, 1, -0.65277777777777779
157, 180, 0, -0.65232807305344209
21, 154, 0, -0.65133894727892949
28, 30, 3, -0.65044363558799112
30, 215, -3, -0.65044363558799112
50, 179, 1, -0.65031475376144654
45, 179, 3, -0.65015427944769288
33, 180, 3, -0.65015427944769255
6, 155, -1, -0.65010884429760085
6, 157, -1, -0.65010884429760085
21, 66, 1, -0.65010884429760085
33, 179, 0, -0.6490612250874741
112, 172, 2, -0.64888568452305018
36, 52, -1, -0.64834799370938834
20, 157, -1, -0.64795159529186275
20, 157, 1, -0.64795159529186275
30, 87, 1, -0.64795159529186264
35, 179, -1, -0.64795159529186264
78, 154, 1, -0.64780953120356599
4, 60, 1, -0.64715022892943397
24, 215, -1, -0.64715022892943386
27, 100, -3, -0.64699663922063044
142, 205, -2, -0.64666979068286323
4, 37, -3, -0.6462303276414969
4, 205, -3, -0.6462303276414969
15, 24, 2, -0.64597519349993926
24, 229, -2, -0.64597519349993926
21, 36, -1, -0.64560793480939405
52, 154, 2, -0.64560793480939405
4, 112, 1, -0.64556125861481062
45, 157, 0, -0.64549722436790291
15, 24, -3, -0.6454972243679028
24, 229, 3, -0.6454972243679028
78, 124, -2, -0.6451634970881942
21, 112, 0, -0.64514821259631194
61, 78, -1, -0.64502043716921964
24, 27, -3, -0.64465837122030456
24, 61, -3, -0.64465837122030423
24, 77, -3, -0.64465837122030423
45, 78, -1, -0.64459725253644073
129, 179, 3, -0.64372630957871801
66, 157, 0, -0.64360246886648476
157, 180, -1, -0.64326752090267691
4, 31, 1, -0.6432675209026768
4, 86, 1, -0.6432675209026768
20, 52, -1, -0.6432675209026768
4, 154, -2, -0.64320415415663312
33, 45, 3, -0.64285714285714279
179, 205, 1, -0.6428020258558963
36, 56, -1, -0.64248982635702612
30, 31, 0, -0.64194073876636937
30, 86, 0, -0.64194073876636937
78, 113, 3, -0.64179104477611948
4, 36, 2, -0.64168894791974795
113, 155, 2, -0.64168894791974795
30, 113, -3, -0.6415029025857748
6, 56, -3, -0.64076938517061843
56, 66, 3, -0.64076938517061843
50, 179, -1, -0.6407300501235933
4, 113, 2, -0.64051261522034852
127, 133, 2, -0.64025704058150301
56, 154, 2, -0.63960214906683133
39, 78, -1, -0.63864322476585145
44, 78, -1, -0.63864322476585145
26, 33, -3, -0.63822220754757208
33, 180, 2, -0.63774813921769324
20, 56, -1, -0.6374552583116766
30, 35, 1, -0.63745525831167649
20, 172, 0, -0.63725298787716611
44, 78, 0, -0.63702205727060601
78, 101, 1, -0.63660071462983092
78, 129, 1, -0.63660071462983092
4, 124, -1, -0.63639610306789285
45, 157, 1, -0.63639610306789274
21, 61, 0, -0.63636363636363624
56, 82, 3, -0.63568453464450958
21, 37, -1, -0.63538344423829696
78, 101, 3, -0.63481105427273832
27, 100, -2, -0.63439153512946889
78, 205, 3, -0.63409383445919321
21, 27, 3, -0.63402945947465827
24, 133, 3, -0.63386569104638746
4, 66, -2, -0.6333794997024097
4, 112, -2, -0.6333794997024097
6, 157, -2, -0.6333794997024097
21, 60, 2, -0.6333794997024097
15, 157, -1, -0.63262662781173729
129, 157, -1, -0.63262662781173717
157, 229, 1, -0.63262662781173717
21, 124, 0, -0.63251004544677503
56, 205, -1, -0.63248119935099056
4, 101, 0, -0.63245553203367588
4, 129, 0, -0.63245553203367588
4, 229, 0, -0.63245553203367588
27, 172, 2, -0.63245553203367588
157, 180, -2, -0.63245553203367588
4, 15, 0, -0.63245553203367577
4, 113, 1, -0.63114449494071945
37, 78, 1, -0.63114449494071945
33, 45, 2, -0.63077800491696723
20, 157, -2, -0.62994078834871203
20, 157, 2, -0.62994078834871203
36, 157, 2, -0.62994078834871203
66, 157, 1, -0.62956925143149145
4, 6, 1, -0.62956925143149134
21, 31, 2, -0.62946518179668975
21, 86, 2, -0.62946518179668975
52, 61, 2, -0.62946518179668975
124, 179, 2, -0.62927786187086754
56, 205, 0, -0.62702124036653895
26, 33, -2, -0.62634755145266252
4, 37, 0, -0.62609903369994113
36, 78, 0, -0.62569871458375814
4, 27, 2, -0.62554324217122437
45, 157, 2, -0.62554324217122437
124, 157, 2, -0.62554324217122437
157, 205, -2, -0.62554324217122426
21, 112, 2, -0.62541902278621275
30, 31, -1, -0.62493325349160567
30, 86, -1, -0.62493325349160567
100, 205, 3, -0.62469504755442429
21, 57, 2, -0.62360956446232352
56, 61, 2, -0.62360956446232352
57, 157, -2, -0.62360956446232352
179, 180, -3, -0.62328767123287676
24, 113, -2, -0.62328507330268201
36, 47, 0, -0.62292618761989149
4, 44, -1, -0.6227024955248025
66, 142, 2, -0.62254301747946716
60, 157, -1, -0.6211695809935065
73, 157, 2, -0.62114955659127968
155, 183, -2, -0.62114955659127968
30, 215, -1, -0.62037764390138328
30, 233, -1, -0.62037764390138328
30, 112, 0, -0.62000603578310787
4, 44, -2, -0.61977978680091217
27, 179, 2, -0.61905858602730945
4, 50, -2, -0.61904761904761907
47, 133, -2, -0.61865270517993731
61, 155, -2, -0.61807004620073769
101, 157, -2, -0.61807004620073769
21, 101, 1, -0.61791438065332471
21, 129, 1, -0.61791438065332471
21, 229, 1, -0.61791438065332471
15, 21, -1, -0.6179143806533246
20, 21, 1, -0.6179143806533246
6, 30, -3, -0.61774328432423731
78, 101, 0, -0.61721339984836776
33, 130, 0, -0.61721339984836754
4, 44, -3, -0.61695269723912427
105, 127, 0, -0.61639376171625859
6, 157, -3, -0.61631563442793669
66, 157, -3, -0.61631563442793669
37, 56, 1, -0.61554273380721281
37, 56, -1, -0.61554273380721269
24, 154, -2, -0.61514892134301269
66, 179, -1, -0.61447791556343512
60, 172, -3, -0.61328465493482964
15, 172, 3, -0.61237243569579469
31, 172, 3, -0.61237243569579469
86, 172, 3, -0.61237243569579469
172, 229, -3, -0.61237243569579469
4, 66, 2, -0.61237243569579458
15, 52, -3, -0.61237243569579447
28, 157, -3, -0.61237243569579447
52, 229, 3, -0.61237243569579447
154, 172, -3, -0.61237243569579447
78, 205, -1, -0.61223827588791979
21, 113, 3, -0.6118281529149836
87, 172, -1, -0.61122367224285434
39, 78, -3, -0.61084722178152606
78, 215, 3, -0.61084722178152606
78, 112, 2, -0.61083656329231351
60, 155, -3, -0.60999428133041833
142, 154, -2, -0.60972137467771148
36, 155, -1, -0.6091869516037457
36, 157, -1, -0.6091869516037457
4, 15, -1, -0.6085806194501846
4, 39, -1, -0.6085806194501846
4, 39, 1, -0.6085806194501846
4, 77, -1, -0.6085806194501846
4, 77, 1, -0.6085806194501846
4, 215, 1, -0.6085806194501846
4, 229, -1, -0.60858061945018449
154, 172, 3, -0.60816364055953731
50, 52, 2, -0.60783067385483081
28, 172, 2, -0.60764362025020002
172, 215, -2, -0.60764362025020002
172, 233, -2, -0.60764362025020002
6, 21, -2, -0.60752727522476035
47, 124, -3, -0.60714285714285698
24, 36, -1, -0.60705366397329008
37, 172, 1, -0.60661674141729882
82, 130, 3, -0.60647843486312258
15, 56, -3, -0.60647843486312247
26, 81, -3, -0.60647843486312247
56, 101, 3, -0.60647843486312247
56, 229, 3, -0.60647843486312247
31, 172, 0, -0.60634785642209732
86, 172, 0, -0.60634785642209732
21, 113, -1, -0.60505869565434245
50, 172, 1, -0.60491934946308235
50, 179, 0, -0.60482329838602644
78, 180, 0, -0.6047766633752687
100, 113, 3, -0.60470789790695212
64, 113, 3, -0.60470789790695201
28, 78, -3, -0.60470789790695179
78, 204, 3, -0.60470789790695179
57, 179, 3, -0.60459666762022135
73, 179, 3, -0.60459666762022135
27, 142, 1, -0.60436722301903512
21, 27, 2, -0.60421797811664391
155, 205, -1, -0.60385963985554181
66, 179, 0, -0.60370631106097361
50, 81, 0, -0.60302268915552726
20, 78, 1, -0.60299025375819026
61, 172, -1, -0.60299025375819026
50, 100, -2, -0.60257650138510788
33, 56, -3, -0.60213479636817813
205, 214, 2, -0.60192926542884606
15, 47, 2, -0.60192926542884595
47, 229, -2, -0.60192926542884595
57, 78, -2, -0.60189322068104101
78, 130, -1, -0.60188641023158806
24, 36, 1, -0.60152076231736951
50, 127, 3, -0.60143948328555441
27, 30, 1, -0.6007514091861107
50, 78, 2, -0.60053256417896328
4, 113, 3, -0.60028422550149341
33, 124, 3, -0.60009919814897872
56, 124, -1, -0.6000595208572469
24, 31, -2, -0.59977291005478861
24, 60, -2, -0.59977291005478861
24, 86, -2, -0.59977291005478861
4, 50, -1, -0.59907657850526941
82, 142, 2, -0.5976219030207317
50, 157, 3, -0.59761430466719689
50, 155, 3, -0.59761430466719678
78, 113, -3, -0.59761430466719678
24, 154, -3, -0.59720483952514192
52, 113, 2, -0.59685246557824312
20, 24, 0, -0.5965587590013044
30, 124, -1, -0.59648090806346066
4, 27, 1, -0.59523809523809523
4, 39, -2, -0.59458839001056318
4, 61, -2, -0.59458839001056318
4, 77, -2, -0.59458839001056318
20, 21, 2, -0.59458839001056318
21, 36, -2, -0.59458839001056318
21, 39, 2, -0.59458839001056318
21, 44, 2, -0.59458839001056318
21, 77, 2, -0.59458839001056318
21, 215, 2, -0.59458839001056318
30, 50, 1, -0.59279475578817298
21, 66, 0, -0.59253453796667876
56, 113, -1, -0.5925088947454753
24, 205, -2, -0.59222009226398209
30, 45, 3, -0.59215652546379216
81, 133, -3, -0.59215652546379216
157, 214, -3, -0.59215652546379216
30, 66, -3, -0.59215652546379183
47, 61, -3, -0.59215652546379183
47, 77, -3, -0.59215652546379183
101, 142, 2, -0.59186403024937262
129, 142, 2, -0.59186403024937262
33, 129, 2, -0.5917263354139386
36, 47, -1, -0.59145027925922977
36, 56, 1, -0.59103819297280669
20, 179, -1, -0.59100678605581258
27, 214, 3, -0.59090909090909083
37, 214, 3, -0.59090909090909083
205, 214, 3, -0.59090909090909083
82, 179, -3, -0.59062442321861819
36, 52, 0, -0.58994450232182916
24, 205, -1, -0.5899248796553368
30, 127, -2, -0.58950634474656327
30, 154, -2, -0.58950634474656327
37, 214, 2, -0.58950634474656327
81, 113, -2, -0.58901508937395153
4, 60, 0, -0.58898442667633966
47, 215, -1, -0.58834840541455213
155, 215, -1, -0.58834840541455213
81, 233, -1, -0.58834840541455202
87, 157, 1, -0.58834840541455202
37, 56, -2, -0.58797473220733365
33, 205, 3, -0.58787842730973483
37, 142, 3, -0.58630196997792861
142, 205, -3, -0.58630196997792861
4, 31, 0, -0.58554004376911983
4, 86, 0, -0.58554004376911983
20, 52, 0, -0.58554004376911983
56, 112, 3, -0.58551963891514924
142, 154, -3, -0.58520573598065251
52, 154, 1, -0.58481849076086823
36, 56, 0, -0.58474665208204368
105, 130, 3, -0.58387420812114199
26, 78, -2, -0.58365852014759767
37, 157, 2, -0.58345996599157823
172, 205, 0, -0.58344367945065023
100, 124, 3, -0.58333333333333326
31, 78, -3, -0.58311118726741817
78, 86, 3, -0.58311118726741817
78, 130, -2, -0.58297524806816614
26, 78, -1, -0.58279230432800733
52, 66, 2, -0.58277151741435851
100, 214, -2, -0.58220884238410076
24, 33, 0, -0.58218173642745941
24, 31, 0, -0.5821817364274593
24, 86, 0, -0.5821817364274593
33, 214, 1, -0.58108720314797646
82, 155, -3, -0.58094750193111266
20, 56, 0, -0.5803810000880093
57, 157, 0, -0.5803810000880093
37, 78, -3, -0.58012840173926183
21, 27, 1, -0.57953434609955423
56, 154, 1, -0.57953434609955412
33, 101, 3, -0.57906602414358621
33, 129, 3, -0.57906602414358621
45, 81, -3, -0.57906602414358621
33, 130, 3, -0.5790660241435861
4, 113, -3, -0.57906602414358599
113, 172, 1, -0.57904090317216106
21, 33, 3, -0.57774666488973248
47, 112, -2, -0.57761444228475345
6, 78, -3, -0.57755063368262238
47, 82, -3, -0.5774391401620893
33, 57, 3, -0.57743914016208919
33, 73, 3, -0.57743914016208908
39, 130, 3, -0.57735026918962595
101, 130, 3, -0.57735026918962595
15, 155, 2, -0.57735026918962584
27, 30, 2, -0.57735026918962584
56, 66, 2, -0.57735026918962584
155, 229, -2, -0.57735026918962584
4, 39, -3, -0.57735026918962573
4, 101, -3, -0.57735026918962573
4, 129, -3, -0.57735026918962573
44, 100, 2, -0.57735026918962573
4, 112, -3, -0.57735026918962562
15, 155, -3, -0.57735026918962562
20, 142, 3, -0.57735026918962562
