'neuron', 'neuron', 'delay', 'correlation coefficient'
95, 179, 2, 1.0
95, 123, -1, 1.0
95, 100, 1, 1.0
89, 341, 3, 1.0
89, 249, 2, 1.0
89, 170, 3, 1.0
89, 164, 3, 1.0
89, 158, -3, 1.0
89, 130, 2, 1.0
89, 109, 2, 1.0
88, 277, 1, 1.0
88, 227, -3, 1.0
88, 198, 0, 1.0
86, 249, -1, 1.0
86, 170, 0, 1.0
86, 164, 0, 1.0
86, 130, -1, 1.0
86, 109, -1, 1.0
86, 89, -3, 1.0
84, 391, 1, 1.0
82, 210, -2, 1.0
82, 204, 0, 1.0
82, 179, 2, 1.0
82, 100, 1, 1.0
81, 277, 1, 1.0
81, 227, -3, 1.0
81, 198, 0, 1.0
81, 88, 0, 1.0
79, 287, 0, 1.0
79, 202, -3, 1.0
79, 179, 2, 1.0
79, 123, -1, 1.0
79, 100, 1, 1.0
79, 95, 0, 1.0
76, 389, -3, 1.0
76, 287, -1, 1.0
76, 210, -3, 1.0
76, 204, -1, 1.0
76, 179, 1, 1.0
76, 123, -2, 1.0
76, 100, 0, 1.0
76, 95, -1, 1.0
76, 82, -1, 1.0
76, 79, -1, 1.0
71, 210, -1, 1.0
71, 174, 0, 1.0
71, 146, 1, 1.0
70, 270, 0, 1.0
70, 259, 0, 1.0
70, 209, 2, 1.0
70, 187, -1, 1.0
65, 277, 3, 1.0
65, 114, 1, 1.0
64, 284, 3, 1.0
64, 208, -1, 1.0
64, 163, 3, 1.0
64, 162, 3, 1.0
64, 107, -2, 1.0
63, 386, 0, 1.0
63, 380, -3, 1.0
63, 359, 2, 1.0
63, 337, -3, 1.0
63, 318, 0, 1.0
63, 264, -3, 1.0
63, 185, -3, 1.0
56, 179, 2, 1.0
54, 234, 0, 1.0
54, 188, 3, 1.0
52, 210, -2, 1.0
52, 204, 0, 1.0
52, 179, 2, 1.0
52, 100, 1, 1.0
52, 82, 0, 1.0
52, 76, 1, 1.0
51, 64, -3, 1.0
47, 369, -2, 1.0
47, 346, -2, 1.0
47, 339, 2, 1.0
47, 290, -2, 1.0
47, 278, -2, 1.0
46, 227, 3, 1.0
44, 249, -1, 1.0
44, 170, 0, 1.0
44, 164, 0, 1.0
44, 130, -1, 1.0
44, 109, -1, 1.0
44, 89, -3, 1.0
44, 86, 0, 1.0
40, 215, -1, 1.0
37, 47, -2, 1.0
33, 392, -3, 1.0
33, 225, 3, 1.0
33, 224, 0, 1.0
33, 220, 1, 1.0
33, 214, 0, 1.0
33, 177, -1, 1.0
33, 135, 1, 1.0
32, 186, 3, 1.0
31, 251, 3, 1.0
31, 175, 0, 1.0
28, 140, 3, 1.0
27, 225, 2, 1.0
27, 224, -1, 1.0
27, 220, 0, 1.0
27, 214, -1, 1.0
27, 177, -2, 1.0
27, 135, 0, 1.0
27, 33, -1, 1.0
22, 32, -3, 1.0
19, 400, 3, 1.0
19, 380, 3, 1.0
19, 369, -1, 1.0
19, 346, -1, 1.0
19, 337, 3, 1.0
19, 330, 1, 1.0
19, 290, -1, 1.0
19, 278, -1, 1.0
19, 264, 3, 1.0
19, 185, 3, 1.0
19, 132, 1, 1.0
19, 129, 1, 1.0
17, 284, 0, 1.0
17, 162, 0, 1.0
17, 64, -3, 1.0
15, 339, -1, 1.0
15, 219, 2, 1.0
15, 47, -3, 1.0
14, 225, 2, 1.0
14, 224, -1, 1.0
14, 220, 0, 1.0
14, 214, -1, 1.0
14, 177, -2, 1.0
14, 135, 0, 1.0
14, 33, -1, 1.0
14, 27, 0, 1.0
12, 186, 1, 1.0
12, 122, 2, 1.0
12, 22, 1, 1.0
5, 341, 3, 1.0
5, 249, 2, 1.0
5, 170, 3, 1.0
5, 164, 3, 1.0
5, 158, -3, 1.0
5, 130, 2, 1.0
5, 109, 2, 1.0
5, 89, 0, 1.0
5, 86, 3, 1.0
5, 44, 3, 1.0
3, 64, -3, 1.0
56, 287, 0, 0.95520089987608781
56, 95, 0, 0.95520089987608781
56, 79, 0, 0.95520089987608781
28, 210, 0, 0.95491052111884533
123, 175, 1, 0.95470326978246645
56, 123, -1, 0.95470326978246645
31, 123, -1, 0.95470326978246645
142, 305, -1, 0.95465758267779099
330, 400, 2, 0.95413004651266653
330, 373, 2, 0.95413004651266653
132, 400, 2, 0.95413004651266653
132, 373, 2, 0.95413004651266653
129, 400, 2, 0.95413004651266653
129, 373, 2, 0.95413004651266653
175, 202, -3, 0.95346258924559268
56, 202, -3, 0.95346258924559268
31, 202, -3, 0.95346258924559268
319, 393, 1, 0.95300713080339872
68, 216, 0, 0.95202856128526414
210, 286, -3, 0.95174677189272316
260, 381, -3, 0.94721615969566419
198, 286, 1, 0.94675311640080384
88, 286, 1, 0.94675311640080384
81, 286, 1, 0.94675311640080384
20, 343, -3, 0.94645640262996689
323, 377, 0, 0.94596753968080449
251, 400, 1, 0.94447298300375315
251, 373, 1, 0.94447298300375315
56, 204, 0, 0.94417319788812171
56, 82, 0, 0.94417319788812171
52, 56, 0, 0.94417319788812171
114, 286, 2, 0.94387980744853894
30, 358, 0, 0.9435684613142068
250, 347, 2, 0.94352976856854354
175, 210, -2, 0.94290807094440587
56, 210, -2, 0.94290807094440587
31, 210, -2, 0.94290807094440587
28, 30, 1, 0.94247043327541247
347, 400, -3, 0.94242129365631488
56, 100, 1, 0.94242129365631488
56, 76, 1, 0.94242129365631488
174, 175, 0, 0.94211670859689656
71, 175, 0, 0.94211670859689656
31, 174, 0, 0.94211670859689656
31, 71, 0, 0.94211670859689656
319, 380, -2, 0.94197873843413882
319, 337, -2, 0.94197873843413882
264, 319, 2, 0.94197873843413882
185, 319, 2, 0.94197873843413882
19, 251, 2, 0.94197873843413882
156, 400, 3, 0.9414688716912718
156, 380, 3, 0.9414688716912718
156, 337, 3, 0.9414688716912718
156, 264, 3, 0.9414688716912718
156, 185, 3, 0.9414688716912718
146, 400, 3, 0.9414688716912718
146, 380, 3, 0.9414688716912718
146, 337, 3, 0.9414688716912718
146, 264, 3, 0.9414688716912718
146, 185, 3, 0.9414688716912718
139, 373, 3, 0.9414688716912718
19, 373, 3, 0.9414688716912718
250, 400, -1, 0.94127825791028574
28, 174, 1, 0.94127825791028574
28, 71, 1, 0.94127825791028574
65, 286, 3, 0.94022370665533672
284, 286, 2, 0.94001934216076832
277, 286, 2, 0.94001934216076832
162, 286, 2, 0.94001934216076832
17, 286, 2, 0.94001934216076832
56, 175, 0, 0.93979342348843697
31, 56, 0, 0.93979342348843697
202, 210, 1, 0.93955235122352565
175, 210, -1, 0.93917760348909618
56, 210, -1, 0.93917760348909618
31, 210, -1, 0.93917760348909618
250, 312, 2, 0.93847028942958233
198, 286, 3, 0.93793661081687851
88, 286, 3, 0.93793661081687851
81, 286, 3, 0.93793661081687851
312, 400, -3, 0.93764950960943472
284, 286, 1, 0.93732141156138571
277, 286, 1, 0.93732141156138571
215, 286, 1, 0.93732141156138571
162, 286, 1, 0.93732141156138571
17, 286, 1, 0.93732141156138571
56, 100, 0, 0.9363892446617742
56, 76, 0, 0.9363892446617742
210, 284, -3, 0.93632917756904477
210, 277, -3, 0.93632917756904477
162, 210, 3, 0.93632917756904477
17, 210, 3, 0.93632917756904477
175, 287, -1, 0.93597097533345919
79, 175, 1, 0.93597097533345919
56, 287, -1, 0.93597097533345919
56, 79, -1, 0.93597097533345919
31, 287, -1, 0.93597097533345919
31, 79, -1, 0.93597097533345919
175, 204, -1, 0.93597097533345908
95, 175, 1, 0.93597097533345908
82, 175, 1, 0.93597097533345908
56, 204, -1, 0.93597097533345908
56, 95, -1, 0.93597097533345908
56, 82, -1, 0.93597097533345908
52, 175, 1, 0.93597097533345908
52, 56, 1, 0.93597097533345908
31, 204, -1, 0.93597097533345908
31, 95, -1, 0.93597097533345908
31, 82, -1, 0.93597097533345908
31, 52, -1, 0.93597097533345908
123, 175, 2, 0.93549455371157009
56, 123, -2, 0.93549455371157009
31, 123, -2, 0.93549455371157009
19, 373, 2, 0.93549455371157009
175, 389, -3, 0.93494699000845727
175, 210, -3, 0.93494699000845727
56, 389, -3, 0.93494699000845727
56, 210, -3, 0.93494699000845727
31, 389, -3, 0.93494699000845727
31, 210, -3, 0.93494699000845727
312, 380, -3, 0.93494699000845705
312, 337, -3, 0.93494699000845705
264, 312, 3, 0.93494699000845705
185, 312, 3, 0.93494699000845705
158, 400, -1, 0.93441657110638232
158, 373, -1, 0.93441657110638232
198, 286, 2, 0.93435318430231351
88, 286, 2, 0.93435318430231351
81, 286, 2, 0.93435318430231351
174, 202, -2, 0.93325652525738279
71, 202, -2, 0.93325652525738279
204, 287, 0, 0.93250480824031368
95, 204, 0, 0.93250480824031368
82, 287, 0, 0.93250480824031368
82, 95, 0, 0.93250480824031368
79, 204, 0, 0.93250480824031368
79, 82, 0, 0.93250480824031368
52, 287, 0, 0.93250480824031368
52, 95, 0, 0.93250480824031368
52, 79, 0, 0.93250480824031368
89, 250, -3, 0.93189111629609311
5, 250, -3, 0.93189111629609311
123, 204, 1, 0.93178165589561057
82, 123, -1, 0.93178165589561057
52, 123, -1, 0.93178165589561057
251, 330, -1, 0.93178165589561046
156, 175, -1, 0.93178165589561046
132, 251, 1, 0.93178165589561046
129, 251, 1, 0.93178165589561046
31, 156, 1, 0.93178165589561046
235, 356, -2, 0.93094933625126275
235, 353, -2, 0.93094933625126275
210, 287, 2, 0.93094933625126275
139, 210, -2, 0.93094933625126275
95, 210, -2, 0.93094933625126275
79, 210, -2, 0.93094933625126275
59, 154, 2, 0.93094933625126275
249, 368, 0, 0.93077206321599804
130, 368, 0, 0.93077206321599804
109, 368, 0, 0.93077206321599804
114, 286, 3, 0.93062958719967026
202, 204, 3, 0.92998110995055361
146, 202, -3, 0.92998110995055361
82, 202, -3, 0.92998110995055361
52, 202, -3, 0.92998110995055361
170, 368, -1, 0.92971054749726256
164, 368, -1, 0.92971054749726256
139, 174, -1, 0.92971054749726256
86, 368, -1, 0.92971054749726256
71, 139, 1, 0.92971054749726256
44, 368, -1, 0.92971054749726256
89, 347, -1, 0.92971054749726234
5, 347, -1, 0.92971054749726234
126, 378, -1, 0.92939875795164018
237, 251, -2, 0.92847669088525941
158, 347, 2, 0.92847669088525941
158, 251, -2, 0.92847669088525941
89, 368, 2, 0.92847669088525941
5, 368, 2, 0.92847669088525941
21, 64, 0, 0.92756397040767402
317, 333, 2, 0.92717264994553072
249, 347, -3, 0.92702481088695809
130, 347, -3, 0.92702481088695809
109, 347, -3, 0.92702481088695809
72, 133, 3, 0.92702481088695798
114, 285, -3, 0.92582009977255142
65, 281, 2, 0.92582009977255142
177, 317, -3, 0.9258200997725512
2, 77, 3, 0.92582009977255109
258, 263, -3, 0.92574184933081305
319, 363, 3, 0.92529151274700672
21, 208, -1, 0.92505590641098867
139, 146, 0, 0.92468024584013897
202, 263, -2, 0.92441627773717538
142, 187, 1, 0.92382264307715933
21, 107, -2, 0.92201794777473578
142, 270, 2, 0.92144267525092682
142, 259, 2, 0.92144267525092682
70, 142, -2, 0.92144267525092682
205, 263, -3, 0.921095157729515
205, 286, -2, 0.92096281545137759
210, 263, -3, 0.92037987462680315
181, 349, 3, 0.91914503001805781
21, 284, 3, 0.91826225824265051
21, 163, 3, 0.91826225824265051
21, 162, 3, 0.91826225824265051
21, 51, 3, 0.91826225824265051
17, 21, -3, 0.91826225824265051
3, 21, -3, 0.91826225824265051
40, 50, 1, 0.91547541643412711
336, 367, 2, 0.91350027839113968
277, 286, 0, 0.91350027839113956
210, 287, 0, 0.91325930227481888
95, 210, 0, 0.91325930227481888
79, 210, 0, 0.91325930227481888
258, 284, -2, 0.9128709291752769
258, 277, -2, 0.9128709291752769
202, 210, 2, 0.9128709291752769
187, 305, -2, 0.9128709291752769
162, 258, 2, 0.9128709291752769
50, 215, -2, 0.9128709291752769
17, 258, 2, 0.9128709291752769
234, 271, -3, 0.91287092917527679
209, 271, -3, 0.91287092917527679
54, 271, -3, 0.91287092917527679
123, 210, 1, 0.91242112824667532
38, 142, 1, 0.91242112824667532
113, 196, 3, 0.91224546083930624
174, 204, 1, 0.912012309265265
82, 174, -1, 0.912012309265265
71, 204, 1, 0.912012309265265
71, 82, 1, 0.912012309265265
52, 174, -1, 0.912012309265265
52, 71, -1, 0.912012309265265
146, 175, -1, 0.91201230926526478
31, 146, 1, 0.91201230926526478
154, 368, 1, 0.91201230926526466
28, 204, 2, 0.91098027282222993
28, 146, 2, 0.91098027282222993
28, 82, 2, 0.91098027282222993
28, 52, 2, 0.91098027282222993
40, 210, 3, 0.91079385952335801
202, 210, 3, 0.91036647746260446
40, 286, 0, 0.90996375473454261
91, 237, -3, 0.90971765229468426
237, 305, 3, 0.90971765229468415
198, 258, 3, 0.9097176522946836
88, 258, 3, 0.9097176522946836
81, 258, 3, 0.9097176522946836
270, 305, -3, 0.90971765229468349
259, 305, -3, 0.90971765229468349
70, 305, -3, 0.90971765229468349
4, 69, -2, 0.90784129900320365
157, 231, 1, 0.90513927571050345
38, 46, 0, 0.9041944301794651
56, 204, 1, 0.90295652019141048
56, 82, 1, 0.90295652019141048
52, 56, -1, 0.90295652019141048
114, 281, 1, 0.90289389814326904
256, 277, 1, 0.90289389814326892
4, 305, 3, 0.90241192957562044
146, 251, 2, 0.90226631713826788
208, 271, -2, 0.90194857602919298
256, 286, 1, 0.90095062581907326
64, 230, -2, 0.90048581581928633
153, 210, 0, 0.89917219613257193
124, 335, 2, 0.89743589743589747
94, 221, 2, 0.89743589743589747
21, 270, -2, 0.89707072375839347
21, 259, -2, 0.89707072375839347
21, 70, -2, 0.89707072375839347
227, 271, -3, 0.89642145700079523
64, 271, -3, 0.89642145700079523
270, 271, -1, 0.89627327591754469
259, 271, -1, 0.89627327591754469
70, 271, -1, 0.89627327591754469
215, 229, -1, 0.89590925861290482
28, 286, -3, 0.89583333333333326
271, 366, 3, 0.8951435925492911
170, 263, 3, 0.89467505776122125
164, 263, 3, 0.89467505776122125
86, 263, 3, 0.89467505776122125
44, 263, 3, 0.89467505776122125
175, 287, 0, 0.89442719099991597
95, 175, 0, 0.89442719099991597
79, 175, 0, 0.89442719099991597
31, 287, 0, 0.89442719099991597
31, 95, 0, 0.89442719099991597
31, 79, 0, 0.89442719099991597
227, 234, 0, 0.89442719099991586
207, 234, 0, 0.89442719099991586
96, 151, 0, 0.89442719099991586
65, 151, 0, 0.89442719099991586
54, 227, 0, 0.89442719099991586
54, 207, 0, 0.89442719099991586
51, 163, 0, 0.89442719099991586
174, 258, 0, 0.89411816651760434
71, 258, 0, 0.89411816651760434
112, 319, -2, 0.89372374835000312
142, 177, 0, 0.89319773723526519
115, 224, 0, 0.89319773723526519
115, 214, 0, 0.89319773723526519
33, 115, 0, 0.89319773723526519
210, 287, 1, 0.89309520635766926
79, 210, -1, 0.89309520635766926
330, 373, 1, 0.89309520635766915
132, 373, 1, 0.89309520635766915
129, 373, 1, 0.89309520635766915
123, 174, 1, 0.89309520635766915
95, 210, -1, 0.89309520635766915
71, 123, -1, 0.89309520635766915
21, 225, 0, 0.89275226871523883
237, 343, 3, 0.89260739828867353
21, 187, -3, 0.89260739828867308
263, 270, -3, 0.89260739828867297
259, 263, 3, 0.89260739828867297
70, 263, 3, 0.89260739828867297
277, 284, 0, 0.89188258501584472
208, 227, 0, 0.89188258501584472
198, 284, 0, 0.89188258501584472
162, 277, 0, 0.89188258501584472
162, 198, 0, 0.89188258501584472
107, 207, 0, 0.89188258501584472
88, 284, 0, 0.89188258501584472
88, 162, 0, 0.89188258501584472
81, 284, 0, 0.89188258501584472
81, 162, 0, 0.89188258501584472
64, 227, 0, 0.89188258501584472
40, 277, 0, 0.89188258501584472
17, 277, 0, 0.89188258501584472
17, 198, 0, 0.89188258501584472
17, 88, 0, 0.89188258501584472
17, 81, 0, 0.89188258501584472
3, 284, 0, 0.89188258501584472
3, 162, 0, 0.89188258501584472
3, 17, 0, 0.89188258501584472
163, 284, 0, 0.89188258501584461
162, 163, 0, 0.89188258501584461
17, 163, 0, 0.89188258501584461
59, 250, -2, 0.89155582824172874
210, 258, 1, 0.89072453199496782
153, 210, -1, 0.89072453199496782
50, 210, -1, 0.89072453199496782
30, 210, -1, 0.89072453199496782
115, 220, 1, 0.89061733293063361
115, 135, 1, 0.89061733293063361
27, 115, -1, 0.89061733293063361
14, 115, -1, 0.89061733293063361
142, 224, 1, 0.8906173329306335
142, 214, 1, 0.8906173329306335
115, 177, -1, 0.8906173329306335
33, 142, -1, 0.8906173329306335
28, 202, -1, 0.8906173329306335
225, 263, 1, 0.89017371390313049
172, 263, 1, 0.89017371390313049
174, 202, -3, 0.88975652100260927
129, 250, 3, 0.88975652100260927
71, 202, -3, 0.88975652100260927
59, 400, -3, 0.88975652100260927
59, 373, -3, 0.88975652100260927
250, 330, -3, 0.88975652100260916
132, 250, 3, 0.88975652100260916
37, 377, 3, 0.88975652100260916
40, 229, -2, 0.88929729179988759
181, 373, -2, 0.88900088900133345
128, 258, 2, 0.88900088900133345
91, 400, -2, 0.88900088900133345
50, 128, -2, 0.88900088900133345
56, 179, 1, 0.88898596874842672
56, 358, 0, 0.88889467222164276
56, 174, 0, 0.88889467222164276
56, 71, 0, 0.88889467222164276
277, 281, -1, 0.88888888888888884
227, 234, -1, 0.88888888888888873
114, 277, 1, 0.88888888888888873
114, 256, 1, 0.88888888888888873
114, 215, 1, 0.88888888888888873
114, 198, 1, 0.88888888888888873
88, 114, -1, 0.88888888888888873
81, 114, -1, 0.88888888888888873
54, 227, 1, 0.88888888888888873
38, 227, 3, 0.88888241083874941
319, 339, -2, 0.88863454890204852
251, 369, -2, 0.88863454890204852
251, 346, -2, 0.88863454890204852
251, 290, -2, 0.88863454890204852
251, 278, -2, 0.88863454890204852
156, 330, 2, 0.88863454890204852
132, 156, -2, 0.88863454890204852
129, 156, -2, 0.88863454890204852
47, 156, -2, 0.88863454890204852
258, 286, -2, 0.88860423493183838
146, 156, 0, 0.88853118887272298
210, 286, -2, 0.88829670620315038
369, 373, 3, 0.88823478819568813
346, 373, 3, 0.88823478819568813
290, 373, 3, 0.88823478819568813
278, 373, 3, 0.88823478819568813
175, 373, 3, 0.88823478819568813
156, 251, 3, 0.88823478819568813
146, 251, 3, 0.88823478819568813
31, 373, 3, 0.88823478819568813
28, 175, 1, 0.88784566650754781
28, 56, 1, 0.88784566650754781
28, 31, 1, 0.88784566650754781
142, 392, -2, 0.88756094822893183
142, 220, 2, 0.88756094822893183
135, 142, -2, 0.88756094822893183
27, 142, -2, 0.88756094822893183
14, 142, -2, 0.88756094822893183
45, 107, -1, 0.88741196746494255
277, 284, -1, 0.88741196746494244
215, 284, -1, 0.88741196746494244
215, 277, 1, 0.88741196746494244
215, 277, -1, 0.88741196746494244
208, 230, -1, 0.88741196746494244
208, 227, 1, 0.88741196746494244
207, 208, 1, 0.88741196746494244
198, 284, 1, 0.88741196746494244
163, 198, -1, 0.88741196746494244
162, 277, 1, 0.88741196746494244
162, 215, 1, 0.88741196746494244
162, 198, -1, 0.88741196746494244
107, 227, 1, 0.88741196746494244
88, 284, 1, 0.88741196746494244
88, 163, 1, 0.88741196746494244
88, 162, 1, 0.88741196746494244
81, 284, 1, 0.88741196746494244
81, 163, 1, 0.88741196746494244
81, 162, 1, 0.88741196746494244
64, 227, -1, 0.88741196746494244
46, 107, 1, 0.88741196746494244
40, 198, -1, 0.88741196746494244
40, 88, -1, 0.88741196746494244
40, 81, -1, 0.88741196746494244
17, 277, 1, 0.88741196746494244
17, 215, 1, 0.88741196746494244
17, 198, -1, 0.88741196746494244
17, 88, -1, 0.88741196746494244
17, 81, -1, 0.88741196746494244
114, 151, -1, 0.88741196746494222
65, 188, 1, 0.88741196746494222
50, 153, -1, 0.88741196746494211
21, 220, -2, 0.8871215249893073
21, 135, -2, 0.8871215249893073
21, 27, -2, 0.8871215249893073
14, 21, 2, 0.8871215249893073
250, 305, 3, 0.88699005696880528
250, 362, 3, 0.88699005696880517
91, 373, -3, 0.88699005696880517
104, 286, 2, 0.88678611310146849
361, 378, -1, 0.88675386527627686
181, 312, 2, 0.88664783257584689
208, 270, 0, 0.88640526042791834
208, 259, 0, 0.88640526042791834
107, 270, 0, 0.88640526042791834
107, 259, 0, 0.88640526042791834
107, 187, 0, 0.88640526042791834
70, 208, 0, 0.88640526042791834
70, 107, 0, 0.88640526042791834
175, 204, 0, 0.88618625974256759
82, 175, 0, 0.88618625974256759
52, 175, 0, 0.88618625974256759
31, 204, 0, 0.88618625974256759
31, 82, 0, 0.88618625974256759
31, 52, 0, 0.88618625974256759
204, 210, -1, 0.88495661612659915
82, 210, -1, 0.88495661612659915
52, 210, -1, 0.88495661612659915
250, 251, -2, 0.88475181405188241
115, 225, 3, 0.88388347648318455
28, 284, -3, 0.88388347648318455
28, 277, -3, 0.88388347648318455
28, 162, -3, 0.88388347648318455
17, 28, 3, 0.88388347648318455
115, 392, -3, 0.88388347648318444
380, 400, 0, 0.88388347648318433
337, 400, 0, 0.88388347648318433
264, 400, 0, 0.88388347648318433
185, 400, 0, 0.88388347648318433
100, 175, 0, 0.88388347648318433
76, 175, 0, 0.88388347648318433
31, 100, 0, 0.88388347648318433
31, 76, 0, 0.88388347648318433
271, 343, -2, 0.88363219769645163
133, 236, 1, 0.88356782465079131
174, 210, -2, 0.88354126179274872
71, 210, -2, 0.88354126179274872
21, 224, -3, 0.88345220859877227
21, 214, -3, 0.88345220859877227
21, 202, 3, 0.88345220859877227
21, 192, -3, 0.88345220859877227
21, 33, -3, 0.88345220859877227
220, 263, 3, 0.88345220859877216
135, 263, 3, 0.88345220859877216
27, 263, 3, 0.88345220859877216
14, 263, 3, 0.88345220859877216
373, 380, 1, 0.88323241702711641
337, 373, -1, 0.88323241702711641
264, 373, -1, 0.88323241702711641
185, 373, -1, 0.88323241702711641
174, 204, -1, 0.88323241702711641
100, 210, -1, 0.88323241702711641
95, 174, 1, 0.88323241702711641
82, 174, 1, 0.88323241702711641
76, 210, -1, 0.88323241702711641
71, 204, -1, 0.88323241702711641
71, 95, -1, 0.88323241702711641
71, 82, -1, 0.88323241702711641
52, 174, 1, 0.88323241702711641
52, 71, 1, 0.88323241702711641
174, 287, -1, 0.8832324170271163
79, 174, 1, 0.8832324170271163
71, 287, -1, 0.8832324170271163
71, 79, -1, 0.8832324170271163
166, 173, -1, 0.88273482950474969
333, 392, -1, 0.88273482950474957
208, 270, -1, 0.88273482950474957
208, 259, -1, 0.88273482950474957
187, 208, 1, 0.88273482950474957
107, 270, 1, 0.88273482950474957
107, 259, 1, 0.88273482950474957
107, 187, -1, 0.88273482950474957
107, 159, -1, 0.88273482950474957
70, 208, 1, 0.88273482950474957
70, 107, -1, 0.88273482950474957
64, 270, -1, 0.88273482950474957
64, 259, -1, 0.88273482950474957
64, 70, -1, 0.88273482950474957
281, 286, 3, 0.88265898992133673
250, 386, 2, 0.88249750329276988
250, 384, 2, 0.88249750329276988
250, 318, 2, 0.88249750329276988
123, 174, 2, 0.88249750329276988
71, 123, -2, 0.88249750329276988
63, 250, -2, 0.88249750329276988
358, 390, -3, 0.88235822344598724
56, 175, 1, 0.88207897739852148
31, 56, -1, 0.88207897739852148
198, 277, 2, 0.88191710368819687
198, 215, 2, 0.88191710368819687
188, 277, 2, 0.88191710368819687
188, 227, -2, 0.88191710368819687
114, 284, 2, 0.88191710368819687
114, 163, 2, 0.88191710368819687
114, 162, 2, 0.88191710368819687
107, 227, 2, 0.88191710368819687
96, 277, 2, 0.88191710368819687
88, 277, 2, 0.88191710368819687
88, 215, 2, 0.88191710368819687
81, 277, 2, 0.88191710368819687
81, 215, 2, 0.88191710368819687
65, 277, 2, 0.88191710368819687
65, 256, 2, 0.88191710368819687
65, 215, 2, 0.88191710368819687
65, 198, 2, 0.88191710368819687
65, 88, 2, 0.88191710368819687
65, 81, 2, 0.88191710368819687
64, 207, -2, 0.88191710368819687
64, 198, 2, 0.88191710368819687
64, 88, 2, 0.88191710368819687
64, 81, 2, 0.88191710368819687
51, 280, 2, 0.88191710368819687
51, 131, 2, 0.88191710368819687
51, 114, -2, 0.88191710368819687
46, 234, 2, 0.88191710368819687
