'neuron', 'neuron', 'delay', 'correlation coefficient'
17, 179, 1, -0.27842302319485229
17, 209, 1, -0.27842302319485224
21, 64, -1, -0.27774602993176545
127, 209, 1, -0.27774602993176545
107, 209, -3, -0.27735009811261457
10, 179, 3, -0.27735009811261452
10, 209, 3, -0.27735009811261452
17, 66, 2, -0.27735009811261452
17, 124, 2, -0.27735009811261452
100, 209, -3, -0.27735009811261452
17, 81, 1, -0.2766512696989345
107, 165, -2, -0.275783135866153
117, 209, 2, -0.27565892320998564
81, 107, -2, -0.27500954910846342
81, 223, -2, -0.27500954910846337
46, 78, -3, -0.27448582067827237
4, 78, -3, -0.27429019252949671
18, 81, 3, -0.27408063103344676
17, 162, -1, -0.27403610244019494
40, 126, 1, -0.27355060221609656
1, 117, 3, -0.2735238032346739
20, 117, 3, -0.2735238032346739
1, 138, -1, -0.27243433250017041
29, 138, -1, -0.27243433250017041
18, 78, -1, -0.27243433250017035
17, 192, -3, -0.27216552697590862
179, 223, 1, -0.27180985452136458
53, 81, -2, -0.27152317880794702
47, 138, -1, -0.27151049467368421
88, 138, -1, -0.27151049467368421
18, 88, -1, -0.27151049467368416
28, 43, 1, -0.27092091346895769
5, 17, 2, -0.2697707921985813
5, 28, 2, -0.2697707921985813
5, 57, 2, -0.2697707921985813
28, 209, -2, -0.2697707921985813
10, 32, 2, -0.26967994498529685
32, 98, -2, -0.26967994498529685
32, 162, -2, -0.26967994498529685
39, 179, 1, -0.26967994498529685
162, 223, 3, -0.26967994498529685
179, 192, -1, -0.26967994498529685
192, 209, 1, -0.26967994498529685
21, 46, -3, -0.26967994498529674
6, 43, -2, -0.26885249892058849
64, 223, 0, -0.26880166528523519
20, 46, -1, -0.26875851548717472
4, 5, 3, -0.26863534475866774
5, 98, -3, -0.26863534475866774
6, 10, 3, -0.26854307776478736
6, 138, 3, -0.26854307776478736
21, 101, 1, -0.26802813370944861
31, 171, 3, -0.26765168951565527
5, 117, 3, -0.2676154650525237
4, 209, -3, -0.26761546505252365
40, 137, 3, -0.26761546505252365
6, 126, 3, -0.26761546505252354
5, 137, 2, -0.2672612419124244
32, 187, -2, -0.2672612419124244
64, 117, 0, -0.2672612419124244
17, 57, 2, -0.26667876121581074
78, 165, 1, -0.26661427596248849
18, 21, -2, -0.26620695282483414
31, 127, -2, -0.26620695282483414
10, 32, 1, -0.26614532371118854
32, 39, 1, -0.26614532371118854
32, 162, -1, -0.26614532371118854
32, 192, 1, -0.26614532371118854
27, 64, 0, -0.26607604209509578
37, 47, 0, -0.26593487520457093
117, 165, 2, -0.26585226582413191
4, 81, -1, -0.26516504294495524
6, 78, -1, -0.26376748066999872
40, 78, -1, -0.26376748066999867
39, 44, 3, -0.26352313834736496
31, 44, 3, -0.2635231383473649
44, 192, -3, -0.2635231383473649
64, 98, 1, -0.26339455910655718
43, 179, 2, -0.26322992125835554
32, 98, -1, -0.26287961323942671
28, 107, 1, -0.26276913640612176
10, 126, 3, -0.26261286571944509
21, 78, 3, -0.26244532958391198
78, 171, 1, -0.26195608894247147
18, 192, -1, -0.26195608894247135
21, 124, 3, -0.26189246330824872
47, 100, -3, -0.26189246330824872
27, 78, -3, -0.26189246330824867
29, 100, -3, -0.26189246330824867
29, 107, -3, -0.26189246330824867
21, 66, 3, -0.26189246330824861
27, 88, -3, -0.26189246330824861
31, 78, -3, -0.26189246330824861
31, 88, -3, -0.26189246330824861
88, 107, -3, -0.26189246330824861
98, 162, -2, -0.261785157202368
28, 37, -1, -0.26159300607748565
18, 137, -2, -0.25984251968503935
127, 171, 2, -0.25984251968503935
5, 57, 3, -0.2596909892644782
57, 209, -3, -0.2596909892644782
101, 165, 3, -0.25951712454293735
21, 44, 3, -0.25877458475338289
37, 44, 3, -0.25877458475338283
32, 187, -1, -0.25870665599915998
100, 223, -2, -0.25819888974716115
31, 192, -2, -0.2581988897471611
32, 192, -2, -0.2581988897471611
100, 127, 2, -0.2581988897471611
4, 223, 0, -0.25815498957006117
44, 78, 2, -0.25805674886672347
64, 101, 0, -0.25785531156469832
101, 179, 0, -0.25785531156469832
40, 78, 0, -0.25689630257913776
27, 44, 1, -0.25677629550654774
5, 6, -3, -0.25677629550654762
5, 40, -3, -0.25677629550654762
20, 162, 0, -0.25643882226608633
88, 98, -1, -0.25640634768753107
18, 64, -2, -0.25615775978927996
47, 127, 1, -0.25591691775917352
44, 78, 0, -0.25588766423316073
6, 28, 0, -0.25568594537721123
53, 57, -3, -0.25553572639199895
46, 98, -3, -0.25550015193212577
101, 138, -3, -0.25533108999344634
6, 29, -3, -0.2550306852253354
137, 209, 3, -0.25492496425523048
138, 209, 3, -0.25492496425523048
138, 179, 3, -0.25492496425523042
5, 53, -3, -0.25482359571881291
1, 57, -3, -0.2548235957188128
4, 179, 2, -0.2548235957188128
10, 209, 2, -0.2548235957188128
29, 57, -3, -0.2548235957188128
47, 181, -3, -0.2548235957188128
162, 179, 2, -0.2548235957188128
162, 209, 2, -0.2548235957188128
1, 5, 0, -0.25482359571881275
5, 29, 0, -0.25482359571881275
47, 57, -3, -0.25482359571881275
1, 223, 3, -0.25482359571881263
20, 223, 3, -0.25482359571881263
28, 187, -2, -0.25434234203957845
18, 117, 3, -0.25427381385780401
21, 78, 1, -0.25423758993656331
28, 165, -2, -0.25411835050159787
46, 137, -2, -0.2540631205348366
5, 171, -3, -0.25396640309678559
107, 137, 0, -0.25391668753850405
17, 40, 3, -0.25378236306898483
32, 192, -1, -0.25375960946127613
88, 117, -2, -0.25264557631995571
10, 53, 2, -0.25238179080973716
98, 100, 0, -0.25210382390628072
20, 138, -2, -0.25202591209527259
21, 138, -2, -0.25202591209527259
171, 192, -2, -0.25202591209527259
31, 32, 2, -0.25197631533948478
18, 32, 0, -0.25183138870527932
39, 137, -1, -0.25095057377139118
137, 162, -1, -0.25095057377139118
4, 37, -2, -0.250907295653433
44, 138, -1, -0.25077519565890871
64, 124, 1, -0.25064020591380148
64, 66, 1, -0.25064020591380143
43, 57, 1, -0.25024727998132257
10, 223, -2, -0.25015959146215216
138, 223, -2, -0.25015959146215216
78, 162, 3, -0.25000000000000006
17, 64, -3, -0.25
20, 53, 0, -0.25
21, 53, 0, -0.25
32, 39, 3, -0.25
32, 107, -2, -0.25
192, 209, 0, -0.25
27, 32, 0, -0.24929053154108874
40, 78, -2, -0.24919143960373799
28, 209, -1, -0.24913643956121986
78, 187, 0, -0.24908498103757667
43, 138, 1, -0.24833705324330421
5, 43, -1, -0.24758202513348901
40, 171, 3, -0.24745669886621616
32, 53, 3, -0.24744282400854606
46, 165, 1, -0.24738653080786235
10, 29, 0, -0.2465717126317937
18, 57, 2, -0.24656975828820954
32, 107, 1, -0.24640269015229058
5, 117, 2, -0.24613694493498875
28, 98, -2, -0.24595062420801728
27, 187, 3, -0.24593468841898231
27, 47, -1, -0.24514516892273
31, 47, -1, -0.24514516892273
21, 47, 1, -0.24514516892272997
31, 88, 1, -0.24514516892272997
21, 37, 0, -0.24474678771949165
107, 165, 0, -0.2447467877194916
18, 127, -2, -0.24409448818897639
127, 165, 1, -0.24407881531404227
57, 192, -1, -0.24402659312794028
127, 162, -2, -0.24370871833797697
17, 117, 2, -0.24331579794001224
17, 66, 1, -0.24319908730174275
17, 124, 1, -0.24319908730174275
31, 32, 1, -0.24295632895188748
126, 127, -1, -0.24275207811380614
28, 53, 3, -0.24145856540195496
78, 101, -1, -0.24033515974777603
40, 117, 2, -0.23998254735844693
81, 171, -1, -0.23993602558862751
1, 5, 1, -0.23975611190807816
5, 20, -1, -0.23975611190807816
5, 21, 1, -0.23975611190807816
44, 137, -1, -0.23975611190807808
100, 171, -1, -0.23975611190807808
37, 47, -1, -0.23925944182183168
37, 88, -1, -0.23925944182183168
57, 78, 1, -0.23925944182183159
18, 162, 0, -0.23915032943743172
32, 187, 0, -0.23912808214956327
162, 181, 3, -0.23904572186687872
5, 66, 0, -0.23904572186687864
5, 124, 0, -0.23904572186687864
32, 98, 0, -0.23901734792602417
46, 165, 0, -0.23884840798937101
5, 18, -1, -0.23872763027971139
5, 165, 1, -0.23872763027971139
44, 101, -2, -0.23866718525271902
28, 223, -1, -0.23824722996395445
28, 138, 0, -0.23809523809523808
31, 179, 2, -0.23809523809523808
5, 81, 0, -0.23800714032131604
5, 223, 0, -0.23800714032131604
47, 137, -3, -0.23795431715623805
39, 101, -3, -0.23795431715623802
17, 100, -2, -0.23791547571544325
32, 165, -2, -0.23735633163877065
5, 44, 0, -0.23702273156998863
5, 124, 3, -0.23652495839563306
5, 192, 3, -0.23652495839563306
66, 209, -3, -0.23652495839563306
124, 209, -3, -0.23652495839563306
5, 66, 3, -0.23652495839563301
39, 209, -3, -0.23652495839563301
27, 179, 2, -0.23643312187173018
47, 209, 0, -0.23622779563076698
81, 137, -2, -0.23589712976788588
37, 126, 3, -0.23573854181809592
162, 179, 1, -0.23570226039551584
5, 44, 1, -0.23570226039551581
40, 100, -1, -0.23570226039551581
47, 81, -2, -0.23492049286746977
47, 171, -2, -0.23492049286746977
81, 88, 2, -0.23492049286746977
5, 18, 2, -0.23477246481693817
5, 137, -2, -0.23477246481693817
28, 209, 2, -0.23477246481693817
137, 209, 2, -0.23477246481693817
138, 209, 2, -0.23477246481693817
57, 78, -1, -0.23464095493071185
37, 126, 2, -0.23446750597571814
46, 165, -1, -0.2343898338220145
6, 66, -3, -0.23426064283290901
6, 124, -3, -0.23426064283290896
44, 66, -2, -0.2342057229768425
44, 124, -2, -0.2342057229768425
81, 162, -1, -0.23420236179137194
43, 107, 3, -0.23408229439226114
10, 192, -1, -0.23387383286073224
4, 88, 2, -0.23354968324845687
10, 47, 2, -0.23354968324845687
10, 88, 2, -0.23354968324845687
47, 98, -2, -0.23354968324845687
78, 192, 2, -0.23354968324845687
46, 88, 0, -0.23328473740792163
43, 165, 1, -0.23319478954024436
5, 6, 0, -0.23288900389583275
10, 179, 0, -0.23281653683320871
28, 179, -3, -0.23249527748763854
28, 127, -2, -0.23222743067362286
18, 192, 0, -0.23171377854539685
138, 179, 0, -0.23145502494313783
47, 117, -3, -0.23124864503144008
6, 57, -3, -0.23098410883994897
17, 181, 2, -0.23076923076923078
57, 181, 2, -0.23076923076923078
43, 181, 1, -0.2307014325107512
1, 53, 1, -0.23053472298853672
6, 64, -1, -0.23053472298853672
20, 53, 1, -0.23053472298853672
46, 165, -2, -0.22958980476394766
6, 165, -3, -0.22956556456066257
40, 162, -2, -0.22925612443543897
4, 117, 0, -0.22917462425705282
20, 126, 0, -0.2290948974763285
21, 126, 0, -0.2290948974763285
46, 47, 1, -0.2286709562296674
98, 100, 1, -0.22861497842960632
81, 179, 0, -0.22848141549244991
20, 57, 0, -0.22821773229381923
21, 57, 0, -0.22821773229381923
39, 165, 3, -0.2282177322938192
27, 127, 3, -0.22821773229381917
88, 209, 1, -0.22786635759382498
1, 127, -2, -0.22733714190959847
29, 127, -2, -0.22733714190959847
1, 39, -1, -0.22727272727272727
37, 179, -1, -0.22619193331698281
81, 101, 2, -0.22588167968365738
5, 57, -3, -0.22587697572631293
5, 81, -3, -0.22587697572631293
5, 181, -3, -0.22587697572631293
165, 181, 3, -0.22587697572631288
107, 181, 3, -0.22587697572631282
1, 181, 3, -0.22587697572631277
20, 181, 3, -0.22587697572631277
18, 107, -3, -0.22528177844479153
21, 171, 3, -0.22528177844479153
1, 18, 3, -0.22528177844479141
5, 127, -3, -0.22528177844479141
18, 20, -3, -0.22528177844479141
18, 37, -3, -0.22528177844479136
28, 39, -2, -0.22524154283911543
137, 171, -3, -0.22458287520033116
117, 192, -1, -0.22298095441356788
66, 162, 0, -0.22291128503014115
124, 162, 0, -0.22291128503014115
126, 179, 0, -0.22291128503014113
43, 137, 3, -0.22283970527393754
57, 126, -3, -0.22283970527393754
107, 179, 3, -0.22276052780340763
66, 127, -1, -0.2226834346957853
124, 127, -1, -0.2226834346957853
37, 78, -3, -0.22268088570756167
37, 88, -3, -0.22268088570756167
98, 126, 1, -0.22197571940400895
18, 100, 1, -0.2219011527246921
6, 223, -2, -0.22176638128637183
53, 66, -2, -0.22152775393455215
53, 124, -2, -0.22152775393455215
138, 223, 3, -0.22131694743640976
31, 187, -3, -0.22066474748033416
27, 187, -3, -0.2206647474803341
18, 209, -3, -0.22041550751119351
81, 127, -3, -0.22041550751119351
5, 18, 3, -0.22041550751119346
18, 209, 3, -0.21926450482675749
28, 209, 3, -0.21926450482675749
10, 209, -3, -0.21926450482675744
138, 209, -3, -0.21926450482675744
165, 209, -3, -0.21926450482675736
5, 10, 3, -0.2192645048267573
5, 138, 3, -0.2192645048267573
5, 165, 3, -0.2192645048267573
78, 117, -1, -0.21862493757767865
4, 18, 0, -0.21856221848208107
6, 18, -3, -0.21825946742799324
5, 39, 2, -0.21821789023599239
5, 64, -2, -0.21821789023599239
5, 66, 2, -0.21821789023599239
5, 124, 2, -0.21821789023599239
5, 192, 2, -0.21821789023599239
64, 179, 2, -0.21821789023599239
1, 47, 2, -0.21821789023599236
20, 47, 2, -0.21821789023599236
31, 47, 2, -0.21821789023599236
5, 39, -3, -0.21821789023599231
5, 192, -3, -0.21821789023599228
20, 179, 0, -0.21740658913657607
6, 124, 3, -0.21726204731337048
6, 66, 3, -0.21726204731337037
21, 117, 2, -0.21707238158772649
4, 31, 0, -0.21693045781865622
40, 101, 1, -0.21659944102254383
5, 40, 0, -0.21654087871141109
43, 78, -1, -0.21545687142196249
81, 179, 2, -0.21530818817230274
98, 192, -2, -0.21483446221182986
37, 100, 2, -0.21449799456256344
37, 107, 2, -0.21449799456256344
4, 192, 0, -0.21437323142813608
5, 124, -1, -0.21428571428571433
5, 66, -1, -0.21428571428571427
5, 81, 1, -0.21327646718989116
5, 223, 1, -0.21327646718989116
10, 47, 3, -0.21320071635561044
78, 100, 3, -0.21320071635561044
88, 162, -3, -0.21320071635561044
1, 10, -3, -0.21320071635561041
32, 107, 3, -0.21320071635561041
10, 29, 3, -0.21320071635561039
53, 165, 3, -0.21320071635561039
78, 107, 3, -0.21320071635561039
47, 165, 0, -0.21274790016365677
126, 165, 2, -0.2118128051888567
27, 81, 1, -0.21177317111615537
1, 78, 0, -0.21161947784524238
28, 81, -3, -0.2112885636821292
81, 101, 3, -0.21128856368212914
124, 181, 3, -0.21128856368212914
66, 181, 3, -0.21128856368212912
37, 138, 1, -0.21112471056428406
5, 27, 0, -0.21035158095583562
46, 165, -3, -0.21012762872180921
64, 98, 0, -0.20979533957417226
18, 171, -2, -0.2094149409917056
53, 138, -2, -0.2094149409917056
5, 40, 1, -0.20941168923426753
37, 165, -1, -0.20930232558139536
43, 171, 3, -0.20928346186853827
21, 88, 0, -0.20916500663351884
66, 100, 0, -0.20916500663351884
100, 124, 0, -0.20916500663351884
101, 126, -3, -0.20890725544918337
28, 101, -3, -0.20890725544918326
21, 78, 2, -0.20851441405707477
27, 31, 2, -0.20851441405707477
179, 181, 0, -0.20787429491892034
162, 165, 0, -0.2074795966816339
88, 209, -3, -0.20695933859617902
47, 209, -3, -0.20695933859617899
17, 162, 2, -0.20672455764868078
1, 64, -1, -0.20658356100321162
39, 192, -1, -0.20658356100321157
101, 192, 0, -0.20628424925175859
117, 171, -2, -0.20609283199640444
4, 29, 3, -0.20564890326763902
4, 47, 3, -0.20564890326763899
37, 88, -2, -0.2055566129482595
39, 165, -2, -0.2055566129482595
28, 44, -2, -0.20521813109738674
127, 187, -3, -0.20517363361619217
5, 117, -3, -0.204980015422697
4, 223, -2, -0.20459830184114203
47, 137, 2, -0.20412414523193154
29, 53, 0, -0.20385887657505028
126, 209, 2, -0.20365326999063921
18, 27, -2, -0.20352928488269531
44, 162, 2, -0.20334751282094435
17, 78, -2, -0.20317660260662296
27, 78, -1, -0.20309059861498077
31, 78, -1, -0.20309059861498077
107, 187, -3, -0.20306923302672383
98, 100, -1, -0.20287566780017224
31, 46, 3, -0.20272121351984582
5, 10, 2, -0.20261022461827694
5, 18, -2, -0.20261022461827694
5, 138, 2, -0.20261022461827694
18, 209, 2, -0.20261022461827694
10, 78, 1, -0.2025478734167333
100, 187, -1, -0.2024873449363998
6, 18, 3, -0.2024645717996314
27, 32, 1, -0.20215188501565998
127, 181, 1, -0.20213570574595419
78, 223, 1, -0.20203621977807887
37, 192, -3, -0.20100756305184239
17, 44, 0, -0.20100155628138813
18, 53, 2, -0.20066874569162471
43, 107, 1, -0.20049331257939199
43, 100, 1, -0.20049331257939193
101, 165, -3, -0.20044593143431819
5, 17, -3, -0.20044593143431816
126, 209, -3, -0.20029818620053821
88, 165, 1, -0.20024534869171809
5, 20, 0, -0.20000000000000004
5, 21, 0, -0.20000000000000004
5, 31, 0, -0.20000000000000004
5, 171, 0, -0.20000000000000004
100, 171, 0, -0.20000000000000004
21, 39, -2, -0.20000000000000001
4, 18, -1, -0.19983786646264123
18, 162, -3, -0.19867985355975656
20, 127, -3, -0.19867985355975651
21, 127, -3, -0.19867985355975651
162, 171, 3, -0.19867985355975651
5, 101, -3, -0.19851666679418595
10, 17, -1, -0.19824814143238609
64, 171, 1, -0.19781414201873607
4, 171, -1, -0.19770116713893027
53, 179, 0, -0.19764235376052372
43, 223, 3, -0.19727281335542834
10, 43, -1, -0.1969177385221576
1, 27, -2, -0.19681254499043666
27, 29, 2, -0.19681254499043666
5, 78, 1, -0.19669894811736074
78, 124, -1, -0.19669894811736074
66, 78, 1, -0.19669894811736072
21, 27, 3, -0.19642857142857148
21, 31, 3, -0.19642857142857148
57, 126, 3, -0.19617650642948259
126, 181, -3, -0.19617650642948259
124, 209, 3, -0.19611613513818407
124, 179, 3, -0.19611613513818404
66, 209, 3, -0.19611613513818399
66, 179, 3, -0.19611613513818396
53, 181, -2, -0.19546566523636955
28, 53, 0, -0.19518001458970663
162, 181, 2, -0.19432508268938872
18, 100, 2, -0.19377278632539327
18, 107, 2, -0.19377278632539327
181, 187, -1, -0.19363706537195888
6, 21, -1, -0.19361257103917373
20, 138, -1, -0.19331477029466396
21, 138, -1, -0.19331477029466396
29, 179, -3, -0.192774900239015
47, 179, -3, -0.19277490023901497
39, 44, -3, -0.19277490023901495
4, 223, 1, -0.19277383695547762
66, 223, -2, -0.19245008972987526
88, 223, -2, -0.19245008972987526
124, 223, -2, -0.19245008972987526
57, 117, 3, -0.19221293610962242
117, 181, -3, -0.19221293610962242
179, 187, 2, -0.19215553382790213
187, 223, 2, -0.19200614429492771
81, 138, -1, -0.19119714613802685
17, 28, 0, -0.19098210422376907
100, 187, 0, -0.19086965910222412
6, 17, -1, -0.19062321291575585
40, 98, -3, -0.19061458506691281
6, 137, -2, -0.19022631393731396
6, 138, -2, -0.19022631393731396
117, 126, -3, -0.19004661797455699
4, 101, -3, -0.19004661797455691
32, 171, 0, -0.18961818525599089
81, 100, 2, -0.18910734888939007
81, 107, 2, -0.18910734888939007
100, 171, -2, -0.18910734888939007
107, 171, -2, -0.18910734888939007
5, 10, -3, -0.18898223650461365
100, 223, -3, -0.18898223650461363
5, 162, -3, -0.1889822365046136
64, 66, 0, -0.1889822365046136
64, 124, 0, -0.1889822365046136
39, 88, 0, -0.18898223650461354
107, 223, -3, -0.18898223650461354
88, 192, 0, -0.18898223650461352
44, 223, -1, -0.18859298328700116
43, 88, -3, -0.18835264373920441
43, 78, -3, -0.18835264373920438
127, 137, 2, -0.18823674154144757
17, 107, -1, -0.18761969359661412
27, 223, 2, -0.18725147156828453
4, 98, 2, -0.18698939800169143
28, 192, -1, -0.18663083698528479
28, 39, -1, -0.18663083698528476
29, 57, 0, -0.18609684207969418
10, 64, -2, -0.18569533817705189
64, 138, 2, -0.18569533817705189
32, 223, 0, -0.18535733689125114
40, 81, 1, -0.18511466262457718
4, 44, -3, -0.18506692575494879
57, 223, -2, -0.18504537000090029
29, 127, 0, -0.1848684666616339
47, 181, 0, -0.1848684666616339
10, 28, 0, -0.18475391087967535
17, 37, 3, -0.18463723646899913
29, 47, 3, -0.18463723646899913
44, 53, -3, -0.1846372364689991
29, 32, 3, -0.18463723646899907
6, 64, 0, -0.18411492357966469
117, 126, 2, -0.18338688097178613
4, 98, -1, -0.18330330500570985
18, 100, 0, -0.18318582636182792
88, 187, -1, -0.18272617557221771
1, 88, 1, -0.18232322463624379
20, 88, 1, -0.18232322463624379
88, 137, 3, -0.18196506606065263
5, 21, -1, -0.18184824186332699
5, 31, 1, -0.18184824186332699
53, 223, -1, -0.18184824186332699
4, 223, -1, -0.18168715905487673
4, 187, 2, -0.181612492149371
5, 66, -2, -0.18156825980064073
5, 124, -2, -0.18156825980064073
66, 209, 2, -0.18156825980064073
124, 209, 2, -0.18156825980064073
44, 127, -3, -0.18136906252750293
101, 171, -1, -0.18131445497209572
10, 137, -2, -0.18075574695683619
10, 138, -2, -0.18075574695683619
137, 138, 2, -0.18075574695683619
137, 165, 2, -0.18075574695683619
78, 181, 1, -0.18043757939442676
4, 27, 1, -0.18033392693348643
4, 31, 1, -0.18033392693348643
46, 192, -2, -0.17982026955078609
44, 126, -3, -0.17979873805701904
44, 101, -3, -0.17979873805701901
31, 98, 3, -0.17960530202677494
21, 223, 2, -0.17960530202677491
66, 181, 2, -0.17948717948717949
124, 181, 2, -0.17948717948717949
32, 126, -1, -0.17943514064131835
46, 165, 2, -0.17868542247296582
81, 181, 3, -0.17857142857142866
43, 209, 3, -0.17853755511932887
28, 57, 0, -0.17817416127494959
43, 46, 3, -0.17808219178082194
10, 37, 0, -0.17784992743317996
28, 32, 2, -0.17747130188322277
18, 162, 1, -0.17746819660511287
21, 40, 3, -0.17739157261505747
46, 78, -2, -0.17738191576142801
57, 64, -1, -0.17718732696558551
1, 6, 2, -0.17695293947191898
6, 20, -2, -0.17695293947191898
46, 223, -3, -0.1769495820815235
17, 162, -3, -0.17677669529663687
28, 162, -3, -0.17677669529663687
18, 64, -1, -0.17583479290554319
47, 127, -1, -0.17580271160193572
88, 138, 0, -0.17496355305594127
1, 78, 3, -0.17496355305594125
20, 78, 3, -0.17496355305594125
32, 137, -1, -0.1742330131092924
43, 47, -2, -0.17407765595569785
98, 100, 2, -0.17407765595569785
98, 107, 2, -0.17407765595569785
5, 138, -3, -0.17370208344491284
5, 137, -3, -0.17370208344491281
44, 165, -2, -0.17358037900772769
32, 187, -3, -0.17317802380432759
29, 181, 3, -0.17251638983558865
64, 187, 0, -0.17245224542369075
17, 28, -1, -0.17241379310344826
98, 127, -2, -0.17227589046319844
187, 209, 1, -0.17183584915586766
40, 192, -2, -0.17177950029416045
37, 179, -3, -0.17170914210964269
81, 162, 1, -0.17123372230469378
53, 138, -1, -0.17075725468513853
5, 53, -1, -0.1707572546851385
5, 171, 1, -0.17075725468513847
66, 78, -1, -0.17069718549972973
39, 47, 1, -0.1706971854997297
78, 124, 1, -0.1706971854997297
47, 192, -1, -0.17069718549972965
81, 107, -3, -0.17034628596731174
1, 81, 3, -0.17034628596731166
20, 81, 3, -0.17034628596731166
6, 100, 3, -0.16984155512168939
40, 179, -2, -0.16955211918878074
5, 117, 0, -0.16903085094570336
10, 44, 1, -0.16903085094570336
5, 209, -1, -0.1690308509457033
5, 209, 1, -0.1690308509457033
31, 100, 1, -0.16903085094570328
31, 107, 1, -0.16903085094570322
27, 32, 3, -0.16854996561581062
28, 88, 3, -0.16854996561581057
18, 47, 3, -0.16854996561581054
28, 47, 3, -0.16854996561581054
10, 20, 0, -0.16828126476466851
4, 18, -2, -0.16817017640798487
127, 179, 2, -0.16769461772638442
1, 18, 2, -0.16769461772638439
18, 20, -2, -0.16769461772638439
28, 40, -2, -0.16737983495058364
31, 162, -1, -0.16735967034880075
17, 162, 0, -0.16728224278493023
44, 162, -2, -0.16687750377394428
6, 126, -3, -0.16675425228765067
28, 124, -3, -0.16666666666666669
31, 127, 3, -0.16666666666666669
28, 66, -3, -0.16666666666666666
29, 101, 0, -0.16622858516380243
5, 78, 0, -0.16609095970748
46, 192, -1, -0.1660697516425646
46, 187, -2, -0.16545036651820816
32, 179, 2, -0.16539535392599139
101, 181, -2, -0.16508685218121619
64, 209, -1, -0.16499158227686106
28, 117, 0, -0.1649572197684645
64, 179, -3, -0.16439898730535737
20, 179, -3, -0.16439898730535732
44, 100, 3, -0.16439898730535729
31, 126, 1, -0.16412198797244365
17, 127, -3, -0.16390251702679648
64, 78, -2, -0.16363636363636364
28, 187, 1, -0.16354278419876447
27, 101, 1, -0.16354278419876442
17, 53, 0, -0.16308201826336052
32, 179, 3, -0.16261090889699772
162, 187, 2, -0.16249538771259511
18, 78, 1, -0.16182267881254697
27, 165, 1, -0.16182267881254694
27, 107, 2, -0.16151457061744964
127, 179, -2, -0.16151457061744964
100, 179, 1, -0.16137430609197567
29, 39, 0, -0.16116459280507606
47, 223, -3, -0.16116459280507606
1, 32, 3, -0.16116459280507603
20, 32, 3, -0.16116459280507603
32, 223, -3, -0.16116459280507603
124, 165, -3, -0.16116459280507603
66, 165, -3, -0.161164592805076
4, 44, -2, -0.1611337517660357
18, 28, 0, -0.16089395517868069
137, 162, 2, -0.16038012587880981
32, 117, 0, -0.16025661604300076
21, 181, 2, -0.16012815380508713
64, 98, 2, -0.16012815380508713
107, 181, 2, -0.16012815380508713
4, 27, 0, -0.15971082665869638
4, 181, 0, -0.15937712984840888
124, 162, 1, -0.15929827321607745
5, 162, 1, -0.15929827321607742
66, 162, 1, -0.15929827321607742
17, 46, 0, -0.15915175351980751
32, 171, -1, -0.15905225257008793
32, 181, -1, -0.15905225257008793
4, 165, 2, -0.159019987177207
32, 126, 0, -0.15872511836663561
43, 126, 1, -0.15869897378719555
78, 138, -1, -0.15859788378236722
100, 117, -1, -0.15822349403233477
53, 64, 0, -0.158113883008419
100, 192, 0, -0.158113883008419
107, 192, 0, -0.158113883008419
10, 162, -3, -0.15811388300841897
20, 64, 0, -0.15811388300841897
31, 64, 0, -0.15811388300841897
138, 162, -3, -0.15811388300841897
18, 100, 3, -0.15811388300841894
21, 27, -3, -0.15811388300841894
5, 209, 0, -0.15811388300841892
20, 27, -3, -0.15811388300841892
88, 101, 1, -0.1576939250741925
165, 179, 1, -0.15749984619163154
17, 39, 1, -0.15749984619163149
4, 127, 0, -0.15737789507292674
46, 171, -3, -0.15728737111753383
138, 171, 3, -0.15652765711214209
17, 18, 2, -0.15629983558170157
137, 181, 2, -0.15629983558170157
43, 64, -3, -0.15617376188860602
37, 165, 1, -0.15570941865504517
18, 78, -2, -0.1555464655170937
162, 171, 2, -0.1555464655170937
98, 162, -3, -0.15554275420956379
162, 187, 3, -0.15554275420956376
27, 43, -3, -0.15483088432133313
37, 57, 3, -0.15483088432133307
10, 17, -2, -0.15450786078738143
17, 138, 2, -0.15450786078738143
57, 165, 2, -0.15450786078738143
165, 181, -2, -0.15450786078738143
46, 192, 0, -0.15430334996209191
47, 187, -2, -0.15430334996209191
28, 39, 0, -0.15430334996209188
5, 209, 3, -0.15384615384615388
179, 209, -3, -0.15384615384615388
39, 137, -2, -0.15369465587356798
39, 138, -2, -0.15369465587356798
47, 171, 2, -0.15369465587356798
66, 137, -2, -0.15369465587356798
66, 138, -2, -0.15369465587356798
124, 137, -2, -0.15369465587356798
124, 138, -2, -0.15369465587356798
4, 5, 2, -0.15289415743128767
5, 78, -2, -0.15289415743128767
21, 53, -1, -0.15261692391683992
6, 32, 0, -0.15179996660401096
88, 127, 0, -0.15174424466672098
117, 124, -3, -0.1516196087157807
31, 137, 3, -0.15161960871578062
66, 117, 3, -0.15161960871578062
32, 98, -3, -0.15153077082878671
43, 81, 1, -0.15120979266326956
1, 57, -2, -0.15114173098063566
29, 57, -2, -0.15114173098063566
6, 32, 2, -0.15075567228888181
32, 40, -2, -0.15075567228888181
4, 43, -1, -0.15042327248220375
57, 117, -2, -0.15038200165061955
32, 43, -1, -0.15035419175641032
81, 107, 1, -0.15024964528506957
