'neuron', 'neuron', 'delay', 'correlation coefficient'
170, 189, 3, -0.62828086243754322
53, 163, -2, -0.62725004818718
56, 58, -1, -0.62678317052800869
130, 179, -2, -0.625467916354566
189, 204, 0, -0.62451279711966967
4, 127, 0, -0.62283180963021489
39, 58, 0, -0.62253175625488166
4, 112, 1, -0.62066103936542005
16, 76, 3, -0.62049659599471274
43, 76, 3, -0.62049659599471274
39, 84, 1, -0.62037764390138328
39, 106, 0, -0.62017367294604231
56, 155, 0, -0.62017367294604231
53, 155, -3, -0.61929211788357774
88, 103, -3, -0.6191034846198451
8, 179, 1, -0.61821636990423257
33, 47, 2, -0.61807004620073769
56, 58, -2, -0.61807004620073769
4, 189, -1, -0.61791438065332471
33, 100, 3, -0.61631563442793647
39, 170, 0, -0.61513906721414902
4, 127, 1, -0.61510829042959891
155, 179, 0, -0.61394061351492035
58, 70, -3, -0.61385679718921882
61, 100, 2, -0.61358272677609194
53, 127, -3, -0.61237243569579469
56, 113, 0, -0.61237243569579469
56, 204, 3, -0.61237243569579458
47, 67, -3, -0.61237243569579447
70, 189, 3, -0.61112650879838071
39, 130, 2, -0.61079328145542144
4, 16, 1, -0.61058622157774123
4, 43, 1, -0.61058622157774123
8, 39, 0, -0.61017021584775211
112, 168, -3, -0.60999428133041844
53, 56, 2, -0.60987160283404895
76, 168, -2, -0.60983672113630627
47, 50, 1, -0.60858061945018449
8, 16, -2, -0.60800621571724378
8, 43, -2, -0.60800621571724378
21, 204, 3, -0.60795729205719462
113, 168, -3, -0.60737339341165597
50, 125, 3, -0.6064784348631227
39, 53, 1, -0.60645565504697996
21, 53, 0, -0.60633906259083248
53, 141, 3, -0.60609520588880994
22, 179, -2, -0.60544934962060348
16, 58, 3, -0.60470789790695212
43, 58, 3, -0.60470789790695212
67, 88, 1, -0.60356086212221738
53, 189, 3, -0.60297738827358272
53, 103, 2, -0.60279628678631003
39, 170, 1, -0.60271078157388436
8, 50, -2, -0.60246407607670927
8, 170, -3, -0.60075140918611059
21, 35, -3, -0.60075140918611036
21, 208, -3, -0.60075140918611036
88, 204, 2, -0.60053256417896328
47, 204, 3, -0.60009919814897905
4, 56, -3, -0.60009919814897894
4, 8, 0, -0.59999999999999998
58, 189, 2, -0.59977291005478861
21, 61, 0, -0.59966694418749267
39, 130, 3, -0.5990721002312166
8, 127, -3, -0.59761430466719712
22, 53, 3, -0.59761430466719678
54, 189, 2, -0.59733012125272256
170, 189, 2, -0.59692699644132341
50, 189, 1, -0.59670814143985518
4, 141, -1, -0.59523809523809523
32, 47, -1, -0.59511903571190417
32, 56, 1, -0.59511903571190417
33, 47, -2, -0.59458839001056318
35, 47, -2, -0.59458839001056318
47, 204, -2, -0.59458839001056318
47, 208, 2, -0.59458839001056318
53, 56, 1, -0.59398690635000873
46, 189, 2, -0.59271086129686246
168, 189, 2, -0.59271086129686246
187, 189, 2, -0.59271086129686246
18, 179, -2, -0.59186403024937262
18, 204, -2, -0.59186403024937262
21, 53, -1, -0.59130094188500326
4, 163, 1, -0.59091024486951427
4, 113, 1, -0.59091024486951416
155, 189, 3, -0.58992487965533691
4, 103, -2, -0.58974358974358976
16, 39, -2, -0.58950634474656327
39, 43, 2, -0.58950634474656327
39, 163, 2, -0.58950634474656327
61, 103, 2, -0.58950634474656327
61, 141, 2, -0.58950634474656327
56, 155, -1, -0.58834840541455213
56, 167, -1, -0.58834840541455213
61, 103, 1, -0.58834840541455202
56, 130, 0, -0.5879572942861635
32, 125, 3, -0.58722021951470338
179, 189, -1, -0.58681565851627537
27, 125, 3, -0.58661452547057491
42, 125, 3, -0.58661452547057491
48, 125, 3, -0.58661452547057491
4, 84, 1, -0.58639547160837369
106, 189, 3, -0.58630196997792883
56, 170, 0, -0.58345996599157812
58, 103, 0, -0.58321184351980426
113, 179, -1, -0.58133793561020763
58, 103, 1, -0.58108720314797646
58, 141, 1, -0.58108720314797646
53, 168, -3, -0.58094750193111255
4, 125, 0, -0.58038100008800919
76, 155, -3, -0.5793654595023211
113, 179, 0, -0.57735026918962595
32, 53, 3, -0.57735026918962584
32, 56, 0, -0.57735026918962584
46, 50, -3, -0.57735026918962562
50, 54, 3, -0.57735026918962562
58, 88, 0, -0.57525309455429741
4, 22, 1, -0.57504463174819342
47, 58, -2, -0.57469670962524733
33, 100, 1, -0.57387371983057245
4, 76, 1, -0.57380458405303103
22, 179, 0, -0.5735393346764045
56, 127, 0, -0.5734623443633281
54, 179, 0, -0.57340541880860019
76, 103, 3, -0.57302548717768564
53, 187, -2, -0.57207755354735534
35, 47, 0, -0.56980288229818976
47, 208, 0, -0.56980288229818976
47, 61, -2, -0.5696951079673036
38, 125, 3, -0.56968729189588507
125, 173, -3, -0.56968729189588507
21, 32, 1, -0.56904263795389154
50, 70, 3, -0.56875012308478712
8, 27, -2, -0.56832861622539455
8, 42, -2, -0.56832861622539455
8, 48, -2, -0.56832861622539455
113, 179, -2, -0.5681564822965226
39, 113, 1, -0.56591425938194939
4, 46, 1, -0.56568542494923801
4, 54, 1, -0.56568542494923801
21, 58, -1, -0.5652671064813154
21, 58, 1, -0.56526710648131528
27, 58, 3, -0.56440145954774201
42, 58, 3, -0.56440145954774201
48, 58, 3, -0.56440145954774201
6, 61, 3, -0.56407607481776634
35, 103, 3, -0.56407607481776623
35, 141, 3, -0.56407607481776623
103, 208, -3, -0.56407607481776623
141, 208, -3, -0.56407607481776623
8, 32, -3, -0.56343616981901101
70, 189, 2, -0.56269515733247766
130, 189, 2, -0.56269515733247766
27, 189, 3, -0.56189113668444346
42, 189, 3, -0.56189113668444346
48, 189, 3, -0.56189113668444346
21, 33, 1, -0.56176900553912335
21, 35, 1, -0.56176900553912335
21, 208, 1, -0.56176900553912335
106, 189, 2, -0.56019825111862009
21, 32, 0, -0.56011203361120387
50, 53, 3, -0.55901699437494734
39, 127, 0, -0.55887267605722668
39, 58, 1, -0.55873769533459261
47, 61, -1, -0.55833333333333335
39, 53, 0, -0.55815630565143803
38, 189, 3, -0.55737040171315366
173, 189, 3, -0.55737040171315366
76, 163, -2, -0.55720899836499149
155, 189, 2, -0.55708601453115569
4, 21, -3, -0.55708601453115547
16, 125, 3, -0.55708601453115547
43, 125, 3, -0.55708601453115547
39, 113, 0, -0.55700665189601661
33, 100, 2, -0.55630358996731843
6, 53, 1, -0.55575739227631282
39, 54, 1, -0.55498902738056055
39, 46, 1, -0.55498902738056033
8, 22, -3, -0.55405125134381406
4, 189, 0, -0.55339859052946627
141, 204, 1, -0.55328333517248818
61, 88, 1, -0.55317266743757321
6, 100, -2, -0.55286560515055605
112, 179, -2, -0.55048188256318031
54, 58, 3, -0.55011344920796601
56, 170, -1, -0.54976249960337353
47, 61, 0, -0.54944225579475614
53, 84, -3, -0.54894379103354984
27, 33, 0, -0.54837190279247716
33, 42, 0, -0.54837190279247716
33, 48, 0, -0.54837190279247716
4, 113, 0, -0.54772255750516607
50, 53, 2, -0.54772255750516607
50, 125, 2, -0.54772255750516607
56, 127, -1, -0.54699371811710462
4, 27, 1, -0.54669009182275763
4, 38, 1, -0.54669009182275763
4, 42, 1, -0.54669009182275763
4, 48, 1, -0.54669009182275763
4, 173, 1, -0.54669009182275763
16, 113, 3, -0.54660816661012113
43, 113, 3, -0.54660816661012113
47, 61, 2, -0.54594868323555046
6, 179, -2, -0.5453687754177774
39, 46, 2, -0.54494926091306606
39, 54, 2, -0.54494926091306606
39, 168, 2, -0.54494926091306606
50, 76, 2, -0.54494926091306606
84, 179, -2, -0.54494926091306606
141, 204, -2, -0.54494926091306606
155, 179, -2, -0.54494926091306606
4, 47, -2, -0.54470477940192219
47, 67, -2, -0.54470477940192219
103, 204, 2, -0.54470477940192219
76, 130, -3, -0.54392000156738651
70, 76, 3, -0.5439200015673864
67, 88, 0, -0.54166503969559121
35, 168, 1, -0.54006172486732174
168, 208, -1, -0.54006172486732174
4, 125, 1, -0.54006172486732162
76, 170, -3, -0.5399055247990171
21, 33, 2, -0.53843007294378586
21, 35, 2, -0.53843007294378586
21, 208, 2, -0.53843007294378586
39, 84, 0, -0.53748384988656983
88, 141, -2, -0.53731861005486181
76, 127, -3, -0.53708615552957495
33, 47, 1, -0.53673943919673506
39, 76, 1, -0.53488947493147088
8, 38, -2, -0.53483830215894668
8, 173, -2, -0.53483830215894668
38, 179, 0, -0.5345224838248489
173, 179, 0, -0.5345224838248489
8, 167, -3, -0.53452248382484879
33, 38, 0, -0.53452248382484879
33, 173, 0, -0.53452248382484879
56, 179, 3, -0.53452248382484868
4, 12, -3, -0.53452248382484857
4, 141, -3, -0.53452248382484857
39, 168, 3, -0.53300179088902599
168, 179, -3, -0.53300179088902588
4, 53, 1, -0.53229064742237708
167, 189, 2, -0.53219374271209163
179, 187, 0, -0.53215208419019155
8, 50, -1, -0.53190394875352109
106, 179, 0, -0.53033008588991082
32, 167, 3, -0.53033008588991071
32, 189, 3, -0.53033008588991071
4, 70, 1, -0.52969775357738447
125, 130, -3, -0.52926349639123926
70, 125, 3, -0.52926349639123915
35, 88, 0, -0.52775806769860356
88, 208, 0, -0.52775806769860356
39, 127, 1, -0.52710678370103614
16, 32, 3, -0.52704627669472992
32, 43, -3, -0.52704627669472992
167, 204, 0, -0.5263613559678153
4, 21, -2, -0.52573581059299623
21, 35, -2, -0.52544313554267108
21, 208, -2, -0.52544313554267108
35, 187, 0, -0.52530495299816915
187, 208, 0, -0.52530495299816915
46, 125, 3, -0.52522573143889018
125, 168, -3, -0.52522573143889018
125, 187, -3, -0.52522573143889018
27, 39, -1, -0.52356465488873616
38, 39, -1, -0.52356465488873616
39, 42, 1, -0.52356465488873616
39, 48, 1, -0.52356465488873616
39, 173, 1, -0.52356465488873616
39, 76, 0, -0.52335938161658557
16, 33, 0, -0.52321664356994346
33, 43, 0, -0.52321664356994346
56, 76, -2, -0.52289131413273526
53, 130, -2, -0.52270837348931665
163, 189, 1, -0.52250792864424822
53, 106, -3, -0.52223296786709361
61, 88, -3, -0.5222329678670935
4, 170, 0, -0.52186245844275359
32, 189, 1, -0.52084219850611269
76, 113, -3, -0.52041649986653338
8, 56, 1, -0.51916399143237968
8, 112, -3, -0.51875137593381149
113, 189, 2, -0.51864673295106145
155, 163, -3, -0.51796977028281233
84, 163, -3, -0.51796977028281221
35, 125, 0, -0.51763170665257485
125, 208, 0, -0.51763170665257485
8, 130, -2, -0.51745488966820097
56, 187, 0, -0.51739647761097862
38, 53, 2, -0.51571062312939664
53, 173, -2, -0.51571062312939664
4, 170, 1, -0.51508259291047664
22, 189, 2, -0.5141671091113803
125, 204, 1, -0.51394830201378927
18, 61, 1, -0.51284986231197172
58, 163, -3, -0.51267161083934742
16, 112, 3, -0.51220567271633233
43, 112, 3, -0.51220567271633233
27, 39, -2, -0.51187450012280256
38, 39, -2, -0.51187450012280256
39, 42, 2, -0.51187450012280256
39, 48, 2, -0.51187450012280256
39, 173, 2, -0.51187450012280256
32, 112, 3, -0.51149575460285501
32, 100, 3, -0.5114957546028549
27, 113, 3, -0.51017433062026629
42, 113, 3, -0.51017433062026629
48, 113, 3, -0.51017433062026629
76, 187, -3, -0.50952466536506824
76, 168, -3, -0.50952466536506813
35, 103, 2, -0.50917507721731559
35, 141, 2, -0.50917507721731559
103, 208, -2, -0.50917507721731559
141, 208, -2, -0.50917507721731559
8, 50, -3, -0.50917507721731547
54, 125, 3, -0.50679098126548505
56, 70, -1, -0.50373757754380699
56, 163, -1, -0.50373757754380699
56, 163, 1, -0.50373757754380699
76, 179, 1, -0.50332587936340112
22, 39, 0, -0.5030272728659585
39, 125, 0, -0.5030272728659585
56, 76, -3, -0.50255875129925121
16, 58, 2, -0.50226600428815793
43, 58, 2, -0.50226600428815793
70, 179, -1, -0.50224135314766172
21, 61, -1, -0.50199601592044552
127, 189, 3, -0.50000000000000022
33, 46, 0, -0.5
33, 168, 0, -0.5
46, 168, -3, -0.5
46, 179, 0, -0.5
47, 53, 0, -0.5
54, 168, -3, -0.5
100, 168, 3, -0.5
179, 189, 0, -0.5
4, 8, -1, -0.49913659061809712
27, 50, -3, -0.49827882449646671
38, 50, -3, -0.49827882449646671
42, 50, -3, -0.49827882449646671
48, 50, -3, -0.49827882449646671
50, 173, 3, -0.49827882449646671
22, 76, 3, -0.49793529744291121
61, 189, 0, -0.49778400445809784
163, 170, 3, -0.49761375118914847
8, 125, -3, -0.49709581280095982
21, 33, -3, -0.49706742338621707
70, 179, 0, -0.49692934659788829
58, 113, -3, -0.49672434470928206
6, 56, -1, -0.49585204736248012
8, 46, -2, -0.4944132324730442
8, 187, -2, -0.4944132324730442
58, 168, -2, -0.4944132324730442
58, 187, -2, -0.4944132324730442
32, 163, -3, -0.49386479832479474
35, 84, 0, -0.49382916465843107
84, 208, 0, -0.49382916465843107
39, 70, 1, -0.49377394527263219
35, 39, 2, -0.49265895172303803
39, 208, -2, -0.49265895172303803
50, 141, 3, -0.49236596391733112
33, 103, 3, -0.49236596391733101
33, 141, 3, -0.49236596391733101
47, 204, -3, -0.49236596391733095
50, 155, 3, -0.49236596391733095
33, 47, -3, -0.4923659639173309
35, 47, -3, -0.4923659639173309
47, 208, 3, -0.4923659639173309
50, 84, 3, -0.4923659639173309
47, 67, -1, -0.49099025303098287
21, 50, 1, -0.49099025303098282
46, 56, 1, -0.49066812443171132
6, 179, -3, -0.48995593493886608
6, 189, 0, -0.48992509197292683
33, 130, 0, -0.48911598804451845
58, 168, -3, -0.488677777425221
100, 130, 3, -0.48867777742522095
130, 168, -3, -0.48867777742522095
46, 58, 3, -0.48867777742522084
112, 130, -3, -0.48837884553579375
112, 163, -3, -0.48837884553579364
6, 56, -2, -0.48708276178475379
22, 125, 3, -0.48626453908386452
56, 125, -1, -0.48613591206575152
33, 54, 0, -0.48518920053035403
16, 189, 1, -0.48478942591459345
43, 189, 1, -0.48478942591459345
67, 189, -2, -0.48454371185234896
50, 112, 3, -0.48424799847909306
39, 70, 0, -0.4833815995676996
8, 56, 3, -0.48328750278155075
22, 163, -3, -0.4826914274364808
127, 163, -3, -0.4826914274364808
61, 103, 3, -0.48265364958171142
167, 204, -1, -0.48244488031307436
27, 53, 2, -0.48224282217041214
42, 53, 2, -0.48224282217041214
48, 53, 2, -0.48224282217041214
170, 179, -2, -0.48120774301568597
125, 204, 0, -0.48065801332024816
76, 167, -3, -0.48038446141526148
6, 8, 2, -0.48038446141526142
8, 167, -2, -0.48038446141526142
39, 70, 2, -0.48038446141526137
53, 56, 3, -0.48038446141526137
163, 167, 3, -0.48017082834158503
163, 189, 3, -0.48017082834158503
53, 88, 1, -0.4801129810537007
56, 130, -1, -0.47982245866230017
67, 84, -1, -0.47925723781702045
38, 113, 3, -0.47911923018058666
113, 173, -3, -0.47911923018058666
4, 141, 0, -0.47809144373375739
50, 113, 2, -0.47716527859489016
18, 33, 1, -0.47673129462279618
18, 35, 1, -0.47673129462279618
18, 208, 1, -0.47673129462279618
33, 187, -1, -0.47673129462279618
35, 187, -1, -0.47673129462279618
125, 168, -2, -0.47673129462279618
125, 179, -2, -0.47673129462279618
187, 208, 1, -0.47673129462279618
32, 39, -3, -0.47673129462279612
33, 168, 1, -0.47673129462279601
27, 155, 3, -0.47623956546190099
42, 155, 3, -0.47623956546190099
48, 155, 3, -0.47623956546190099
27, 84, 3, -0.47623956546190083
42, 84, 3, -0.47623956546190083
48, 84, 3, -0.47623956546190083
67, 88, -1, -0.4760952285695233
16, 179, 0, -0.47565149415449404
43, 179, 0, -0.47565149415449404
103, 130, -1, -0.4754573110501964
56, 170, -2, -0.47519096331149147
35, 38, 0, -0.47380354147934284
35, 173, 0, -0.47380354147934284
38, 208, 0, -0.47380354147934284
173, 208, 0, -0.47380354147934284
50, 170, 3, -0.47301616487963999
22, 39, -1, -0.47219216464988567
21, 22, 0, -0.47213368521878024
61, 187, -3, -0.47193990372426947
33, 47, 0, -0.47140452079103184
33, 84, 0, -0.47140452079103173
39, 112, 2, -0.47140452079103173
47, 50, 0, -0.47140452079103173
103, 112, -2, -0.47140452079103173
4, 6, 2, -0.4709595895726959
4, 103, -1, -0.4707565417620041
125, 163, -2, -0.47043753614038503
16, 50, -3, -0.46966821831386202
43, 50, -3, -0.46966821831386202
50, 163, 3, -0.46966821831386202
6, 47, -2, -0.46960100864197485
70, 141, 2, -0.46946855975395191
130, 141, 2, -0.46946855975395191
141, 163, -2, -0.46946855975395191
47, 106, -1, -0.46875000000000006
67, 88, 2, -0.46867061218841727
16, 179, -1, -0.46772879592475036
43, 179, -1, -0.46772879592475036
4, 6, 3, -0.46770717334674278
35, 88, 1, -0.46751623348438781
88, 208, -1, -0.46751623348438781
88, 204, 1, -0.46751623348438776
32, 39, -1, -0.46684978092392626
32, 141, 1, -0.46684978092392626
70, 168, -3, -0.46662826262869128
76, 112, -3, -0.46621069810423021
27, 56, 1, -0.46604090031102618
42, 56, 1, -0.46604090031102618
48, 56, 1, -0.46604090031102618
33, 187, 0, -0.46563307366641737
21, 35, -1, -0.46467017049401693
21, 208, -1, -0.46467017049401693
8, 84, -3, -0.46428571428571441
35, 103, 1, -0.46409548089225705
35, 141, 1, -0.46409548089225705
103, 208, -1, -0.46409548089225705
141, 208, -1, -0.46409548089225705
27, 179, 0, -0.46400699467055756
42, 179, 0, -0.46400699467055756
48, 179, 0, -0.46400699467055756
113, 130, -3, -0.4634146341463411
33, 84, -3, -0.46334820431459356
35, 84, -3, -0.46334820431459356
35, 189, 0, -0.46334820431459356
84, 208, 3, -0.46334820431459356
189, 208, 0, -0.46334820431459356
21, 53, -2, -0.46323283929743264
58, 179, 0, -0.46291004988627577
32, 56, 2, -0.46291004988627571
32, 103, 0, -0.46291004988627571
56, 112, -2, -0.46291004988627571
4, 187, 0, -0.46277347810283842
38, 84, 3, -0.46249729006288032
38, 155, 3, -0.46249729006288032
84, 173, -3, -0.46249729006288032
155, 173, -3, -0.46249729006288032
6, 141, 2, -0.46225016352102422
8, 103, 2, -0.46108396762070392
103, 204, -1, -0.46088240084927024
141, 204, -1, -0.46088240084927024
67, 84, 1, -0.46019501151311265
112, 179, 0, -0.4588314677411236
22, 50, -3, -0.45883146774112349
50, 127, 3, -0.45883146774112349
33, 125, 0, -0.45883146774112343
8, 54, -2, -0.45826391668520039
50, 76, 3, -0.4576043153224294
27, 170, 3, -0.45752352787845768
42, 170, 3, -0.45752352787845768
48, 170, 3, -0.45752352787845768
6, 21, -2, -0.45741766647834808
50, 189, 3, -0.45643546458763856
50, 167, 3, -0.45643546458763851
4, 88, -3, -0.4564354645876384
53, 167, -3, -0.4564354645876384
6, 112, 3, -0.45567663536030573
47, 53, -1, -0.45566118843288339
112, 141, 3, -0.45517926213364879
33, 187, -2, -0.45454545454545453
35, 187, -2, -0.45454545454545453
187, 208, 2, -0.45454545454545453
16, 76, 2, -0.4543166948658699
43, 76, 2, -0.4543166948658699
54, 56, 1, -0.45351856250705047
53, 179, 1, -0.4532596090993366
53, 167, -2, -0.45291081365783825
35, 100, 1, -0.4527543737072578
100, 208, -1, -0.4527543737072578
33, 84, -2, -0.45260190548481438
35, 84, -2, -0.45260190548481438
84, 208, 2, -0.45260190548481438
88, 167, 0, -0.45247953838435001
16, 35, 0, -0.45228325829795679
16, 208, 0, -0.45228325829795679
35, 43, 0, -0.45228325829795679
43, 208, 0, -0.45228325829795679
16, 155, 3, -0.45226701686664544
43, 155, 3, -0.45226701686664544
113, 141, 3, -0.45226701686664533
16, 84, 3, -0.45226701686664528
43, 84, 3, -0.45226701686664528
39, 50, 3, -0.45226701686664522
50, 179, -3, -0.45226701686664522
6, 8, 3, -0.4517539514526257
33, 163, 0, -0.4517539514526257
33, 70, 0, -0.45175395145262565
21, 155, 0, -0.45124262819714012
47, 204, -1, -0.44970061121888605
56, 113, -2, -0.4496179869976355
27, 112, 3, -0.44903263186915193
42, 112, 3, -0.44903263186915193
48, 112, 3, -0.44903263186915193
21, 33, 3, -0.4479140087646834
8, 33, 3, -0.44791400876468335
8, 35, 3, -0.44791400876468335
8, 103, 3, -0.44791400876468335
8, 208, 3, -0.44791400876468335
21, 35, 3, -0.44791400876468335
21, 208, 3, -0.44791400876468335
125, 155, -3, -0.44791400876468335
8, 141, 3, -0.44791400876468324
56, 67, 0, -0.44721359549995804
4, 50, 2, -0.44721359549995793
4, 53, 0, -0.44721359549995793
4, 106, 0, -0.44721359549995793
32, 100, -3, -0.44721359549995793
32, 187, -3, -0.44721359549995793
33, 103, 2, -0.44721359549995793
33, 141, 2, -0.44721359549995793
47, 67, 0, -0.44721359549995793
50, 84, 2, -0.44721359549995793
50, 103, 2, -0.44721359549995793
50, 141, 2, -0.44721359549995793
50, 155, 2, -0.44721359549995793
67, 84, 0, -0.44721359549995787
4, 84, 0, -0.44721359549995782
76, 125, -3, -0.44674847462996392
32, 56, -1, -0.44633927678392815
35, 84, -1, -0.44620665480008126
84, 208, 1, -0.44620665480008126
33, 84, -1, -0.44620665480008115
39, 155, 0, -0.44615384615384623
56, 112, 0, -0.44610890810959697
61, 84, -3, -0.44594129250792219
56, 125, -2, -0.44574249416020928
56, 127, -2, -0.44574249416020928
33, 179, 3, -0.44444444444444448
38, 170, 3, -0.44432131878535336
170, 173, -3, -0.44432131878535336
70, 103, 0, -0.44394205489563193
103, 163, 0, -0.44394205489563193
27, 127, 3, -0.44380342028265729
42, 127, 3, -0.44380342028265729
48, 127, 3, -0.44380342028265729
