'neuron', 'neuron', 'delay', 'correlation coefficient'
49, 222, -2, 1.0
49, 219, -1, 1.0
49, 197, -1, 1.0
49, 156, 0, 1.0
49, 153, -3, 1.0
49, 136, -1, 1.0
49, 121, 0, 1.0
49, 117, 1, 1.0
49, 110, -3, 1.0
49, 83, -1, 1.0
49, 78, 1, 1.0
49, 56, -2, 1.0
44, 273, -3, 1.0
44, 259, -1, 1.0
44, 257, -2, 1.0
44, 241, -1, 1.0
44, 182, -1, 1.0
44, 116, -1, 1.0
44, 70, -1, 1.0
42, 75, -3, 1.0
37, 202, -2, 1.0
36, 287, 2, 1.0
36, 222, 3, 1.0
36, 110, 2, 1.0
35, 333, -3, 1.0
35, 324, 0, 1.0
35, 308, -2, 1.0
35, 250, 2, 1.0
35, 194, -3, 1.0
35, 178, 2, 1.0
35, 177, -2, 1.0
35, 161, -3, 1.0
35, 146, -2, 1.0
35, 142, -1, 1.0
35, 127, 1, 1.0
35, 117, -3, 1.0
35, 91, 0, 1.0
35, 71, -1, 1.0
33, 242, 3, 1.0
33, 220, 1, 1.0
33, 64, 1, 1.0
31, 79, 0, 1.0
29, 94, -2, 1.0
28, 258, -2, 1.0
28, 234, 2, 1.0
28, 233, 1, 1.0
28, 232, -2, 1.0
28, 197, 0, 1.0
28, 156, 1, 1.0
28, 153, -2, 1.0
28, 121, 1, 1.0
28, 117, 2, 1.0
28, 78, 2, 1.0
28, 49, 1, 1.0
25, 325, -3, 1.0
25, 294, -2, 1.0
25, 225, 3, 1.0
25, 183, -1, 1.0
25, 142, -3, 1.0
25, 71, -3, 1.0
24, 381, 3, 1.0
24, 234, 3, 1.0
24, 233, 2, 1.0
24, 219, 1, 1.0
24, 196, 2, 1.0
24, 156, 2, 1.0
24, 136, 1, 1.0
24, 121, 2, 1.0
24, 117, 3, 1.0
24, 83, 1, 1.0
24, 78, 3, 1.0
24, 56, 0, 1.0
24, 49, 2, 1.0
20, 291, -2, 1.0
20, 290, 3, 1.0
20, 286, 2, 1.0
20, 280, 2, 1.0
20, 273, 1, 1.0
20, 259, 3, 1.0
20, 257, 2, 1.0
20, 255, 3, 1.0
20, 241, 3, 1.0
20, 227, 3, 1.0
20, 224, 3, 1.0
20, 183, -3, 1.0
20, 182, 3, 1.0
20, 158, 3, 1.0
20, 141, 2, 1.0
20, 116, 3, 1.0
20, 70, 3, 1.0
20, 63, 3, 1.0
20, 59, 0, 1.0
19, 243, -3, 1.0
19, 100, -3, 1.0
14, 269, -2, 1.0
14, 254, -3, 1.0
14, 239, -2, 1.0
14, 173, -3, 1.0
14, 170, -2, 1.0
14, 162, 3, 1.0
14, 155, 3, 1.0
14, 105, -3, 1.0
14, 97, 3, 1.0
14, 89, -1, 1.0
14, 85, 2, 1.0
12, 214, -2, 1.0
5, 333, -2, 1.0
5, 324, 1, 1.0
5, 308, -1, 1.0
5, 294, 1, 1.0
5, 291, 3, 1.0
5, 250, 3, 1.0
5, 194, -2, 1.0
5, 183, 2, 1.0
5, 178, 3, 1.0
5, 177, -1, 1.0
5, 161, -2, 1.0
5, 146, -1, 1.0
5, 142, 0, 1.0
5, 127, 2, 1.0
5, 117, -2, 1.0
5, 91, 1, 1.0
5, 71, 0, 1.0
5, 35, 1, 1.0
5, 25, 3, 1.0
185, 219, 0, 0.95520089987608781
136, 185, 0, 0.95520089987608781
83, 185, 0, 0.95520089987608781
324, 381, -1, 0.95470326978246656
294, 381, -1, 0.95470326978246656
91, 381, -1, 0.95470326978246656
56, 185, 1, 0.95470326978246656
35, 381, -1, 0.95470326978246656
24, 185, 1, 0.95470326978246656
185, 222, -1, 0.95470326978246645
298, 340, 2, 0.95413004651266653
212, 298, -2, 0.95413004651266653
185, 287, -2, 0.95413004651266653
185, 223, -2, 0.95413004651266653
183, 381, -2, 0.95413004651266653
127, 381, -2, 0.95413004651266653
110, 185, 2, 0.95413004651266653
30, 258, 2, 0.95406300655273335
30, 153, 2, 0.95406300655273335
30, 258, 1, 0.95402298850574696
30, 153, 1, 0.95402298850574696
291, 381, -3, 0.95346258924559224
250, 381, -3, 0.95346258924559224
178, 381, -3, 0.95346258924559224
25, 381, -3, 0.95346258924559224
95, 298, -1, 0.94447298300375304
185, 197, 0, 0.94417319788812171
28, 185, 0, 0.94417319788812171
30, 223, 2, 0.94363577536522369
196, 381, 1, 0.94358490393299155
122, 400, 3, 0.94295416727238368
185, 258, -2, 0.94290807094440587
185, 232, -2, 0.94290807094440587
153, 185, 2, 0.94290807094440587
37, 381, -2, 0.94290807094440587
233, 253, 0, 0.94280904158206336
113, 233, 0, 0.94280904158206336
49, 253, 0, 0.94280904158206336
49, 113, 0, 0.94280904158206336
156, 253, 0, 0.94280904158206325
121, 253, 0, 0.94280904158206325
113, 156, 0, 0.94280904158206325
113, 121, 0, 0.94280904158206325
30, 79, 3, 0.94242129365631544
30, 75, 3, 0.94242129365631544
30, 31, 3, 0.94242129365631544
219, 253, 1, 0.94242129365631488
202, 308, -1, 0.94242129365631488
197, 253, 1, 0.94242129365631488
185, 233, 1, 0.94242129365631488
177, 202, 1, 0.94242129365631488
156, 185, -1, 0.94242129365631488
146, 202, 1, 0.94242129365631488
136, 253, 1, 0.94242129365631488
121, 185, -1, 0.94242129365631488
113, 219, -1, 0.94242129365631488
113, 197, -1, 0.94242129365631488
113, 136, -1, 0.94242129365631488
83, 253, 1, 0.94242129365631488
83, 113, 1, 0.94242129365631488
49, 185, -1, 0.94242129365631488
28, 253, 1, 0.94242129365631488
28, 113, 1, 0.94242129365631488
305, 350, 3, 0.94213754447498743
222, 253, 2, 0.94197873843413882
196, 324, 2, 0.94197873843413882
196, 294, 2, 0.94197873843413882
113, 222, -2, 0.94197873843413882
91, 196, -2, 0.94197873843413882
56, 253, 2, 0.94197873843413882
56, 113, 2, 0.94197873843413882
35, 196, -2, 0.94197873843413882
24, 253, 2, 0.94197873843413882
24, 113, 2, 0.94197873843413882
198, 238, 2, 0.94155447144338678
253, 287, -3, 0.94146887169127225
253, 258, -3, 0.94146887169127225
232, 253, 3, 0.94146887169127225
223, 253, 3, 0.94146887169127225
153, 253, 3, 0.94146887169127225
113, 287, -3, 0.94146887169127225
113, 258, -3, 0.94146887169127225
113, 232, -3, 0.94146887169127225
113, 223, -3, 0.94146887169127225
113, 153, -3, 0.94146887169127225
110, 253, 3, 0.94146887169127225
110, 113, 3, 0.94146887169127225
77, 287, -3, 0.94146887169127225
77, 258, -3, 0.94146887169127225
77, 232, -3, 0.94146887169127225
77, 223, -3, 0.94146887169127225
77, 153, -3, 0.94146887169127225
77, 110, -3, 0.94146887169127225
66, 287, -3, 0.94146887169127225
66, 258, -3, 0.94146887169127225
66, 232, -3, 0.94146887169127225
66, 223, -3, 0.94146887169127225
66, 153, -3, 0.94146887169127225
66, 110, -3, 0.94146887169127225
183, 196, -3, 0.9414688716912718
127, 196, -3, 0.9414688716912718
37, 308, -3, 0.9414688716912718
37, 298, -3, 0.9414688716912718
37, 177, -3, 0.9414688716912718
37, 146, -3, 0.9414688716912718
75, 258, -1, 0.94127825791028585
75, 153, -1, 0.94127825791028585
30, 75, 2, 0.94030620988672453
143, 185, 0, 0.93979342348843709
162, 238, 3, 0.93933643662772404
155, 238, 3, 0.93933643662772404
46, 238, 3, 0.93933643662772404
298, 381, 1, 0.93917760348909629
185, 258, -1, 0.93917760348909618
153, 185, 1, 0.93917760348909618
298, 349, 2, 0.93847028942958233
185, 233, 0, 0.9363892446617742
156, 185, 0, 0.9363892446617742
121, 185, 0, 0.9363892446617742
49, 185, 0, 0.9363892446617742
198, 258, 3, 0.93632917756904477
153, 198, -3, 0.93632917756904477
308, 381, 1, 0.93597097533345919
177, 381, 1, 0.93597097533345919
146, 381, 1, 0.93597097533345919
136, 185, 1, 0.93597097533345919
185, 219, -1, 0.93597097533345908
185, 197, -1, 0.93597097533345908
83, 185, 1, 0.93597097533345908
28, 185, 1, 0.93597097533345908
298, 324, 2, 0.93549455371157009
294, 298, -2, 0.93549455371157009
185, 222, -2, 0.93549455371157009
91, 298, -2, 0.93549455371157009
56, 185, 2, 0.93549455371157009
35, 298, -2, 0.93549455371157009
24, 185, 2, 0.93549455371157009
185, 287, -3, 0.93494699000845727
185, 258, -3, 0.93494699000845727
185, 232, -3, 0.93494699000845727
185, 223, -3, 0.93494699000845727
153, 185, 3, 0.93494699000845727
110, 185, 3, 0.93494699000845727
222, 258, -1, 0.93441657110638232
199, 298, -1, 0.93441657110638232
153, 222, 1, 0.93441657110638232
79, 238, -1, 0.93260665393198328
31, 238, -1, 0.93260665393198328
249, 276, 0, 0.93250480824031368
197, 219, 0, 0.93250480824031368
142, 202, 0, 0.93250480824031368
136, 197, 0, 0.93250480824031368
83, 197, 0, 0.93250480824031368
71, 202, 0, 0.93250480824031368
28, 219, 0, 0.93250480824031368
28, 136, 0, 0.93250480824031368
28, 83, 0, 0.93250480824031368
5, 202, 0, 0.93250480824031368
139, 151, -3, 0.931891116296093
79, 151, -3, 0.931891116296093
75, 151, -3, 0.931891116296093
36, 139, 3, 0.931891116296093
36, 79, 3, 0.931891116296093
36, 75, 3, 0.931891116296093
31, 151, -3, 0.931891116296093
31, 36, -3, 0.931891116296093
56, 197, 1, 0.93178165589561068
37, 324, -1, 0.93178165589561068
37, 91, -1, 0.93178165589561068
35, 37, 1, 0.93178165589561068
28, 56, -1, 0.93178165589561068
24, 197, 1, 0.93178165589561068
24, 28, 1, 0.93178165589561068
197, 222, -1, 0.93178165589561057
56, 232, -1, 0.93178165589561057
37, 340, -1, 0.93178165589561057
28, 222, -1, 0.93178165589561057
24, 232, -1, 0.93178165589561057
212, 393, -1, 0.93178165589561046
202, 324, 1, 0.93178165589561046
202, 294, 1, 0.93178165589561046
91, 202, -1, 0.93178165589561046
35, 202, -1, 0.93178165589561046
219, 258, -2, 0.93094933625126275
219, 232, -2, 0.93094933625126275
214, 276, 2, 0.93094933625126275
197, 287, -2, 0.93094933625126275
197, 223, -2, 0.93094933625126275
183, 202, -2, 0.93094933625126275
153, 219, 2, 0.93094933625126275
152, 221, -2, 0.93094933625126275
136, 258, -2, 0.93094933625126275
136, 232, -2, 0.93094933625126275
136, 153, -2, 0.93094933625126275
127, 202, -2, 0.93094933625126275
110, 197, 2, 0.93094933625126275
95, 183, 2, 0.93094933625126275
95, 127, 2, 0.93094933625126275
83, 258, -2, 0.93094933625126275
83, 232, -2, 0.93094933625126275
83, 153, -2, 0.93094933625126275
37, 142, -2, 0.93094933625126275
37, 71, -2, 0.93094933625126275
28, 287, -2, 0.93094933625126275
28, 223, -2, 0.93094933625126275
28, 110, -2, 0.93094933625126275
5, 37, 2, 0.93094933625126275
77, 199, 0, 0.93077206321599804
66, 199, 0, 0.93077206321599804
202, 291, 3, 0.92998110995055416
202, 250, 3, 0.92998110995055416
178, 202, -3, 0.92998110995055416
95, 291, 3, 0.92998110995055416
95, 250, 3, 0.92998110995055416
95, 178, 3, 0.92998110995055416
87, 291, 3, 0.92998110995055416
87, 250, 3, 0.92998110995055416
87, 178, 3, 0.92998110995055416
25, 202, -3, 0.92998110995055416
25, 95, -3, 0.92998110995055416
25, 87, -3, 0.92998110995055416
95, 340, 1, 0.92971054749726234
151, 198, -1, 0.92939875795164018
98, 186, 1, 0.92872692042514404
138, 186, 1, 0.92872692042514393
50, 291, 2, 0.92847669088525941
33, 107, 0, 0.92847669088525941
33, 69, 0, 0.92847669088525941
25, 50, -2, 0.92847669088525941
129, 240, 0, 0.92756397040767413
33, 205, -1, 0.92718380665365108
33, 157, -1, 0.92718380665365108
33, 119, -1, 0.92718380665365108
30, 222, 3, 0.92702481088695821
50, 102, 3, 0.92702481088695787
223, 258, 0, 0.92636711317317078
153, 223, 0, 0.92636711317317078
30, 62, 0, 0.92594202710234286
33, 255, -2, 0.92582009977255142
33, 227, -2, 0.92582009977255142
33, 224, -2, 0.92582009977255142
33, 63, -2, 0.92582009977255142
138, 188, 3, 0.9258200997725512
198, 223, 3, 0.92582009977255109
98, 188, 3, 0.92582009977255109
30, 62, -2, 0.92489345741935414
309, 374, -1, 0.92385142278334442
240, 252, -1, 0.92382264307715933
191, 240, 1, 0.92382264307715933
112, 240, 1, 0.92382264307715933
111, 240, 1, 0.92382264307715933
86, 240, 1, 0.92382264307715933
166, 372, 2, 0.9233805168766388
151, 258, 2, 0.92313266275410177
151, 153, 2, 0.92313266275410177
30, 162, -2, 0.92201794777473578
30, 155, -2, 0.92201794777473578
30, 46, -2, 0.92201794777473578
198, 238, 3, 0.92195444572928875
339, 388, 1, 0.92174583514946495
62, 175, 0, 0.92049104454809172
162, 215, 3, 0.91855865354369193
155, 215, 3, 0.91855865354369193
46, 215, 3, 0.91855865354369193
97, 261, 3, 0.91855865354369148
30, 85, -3, 0.91826225824265051
1, 30, 3, 0.91826225824265051
62, 223, 3, 0.91771057040327253
215, 226, -3, 0.91752085109556059
222, 258, 0, 0.91612538131290422
153, 222, 0, 0.91612538131290422
30, 223, 3, 0.91490631838925052
258, 287, -1, 0.91462476543031646
223, 258, 1, 0.91462476543031646
183, 349, -1, 0.91462476543031646
153, 287, -1, 0.91462476543031646
153, 223, -1, 0.91462476543031646
110, 258, 1, 0.91462476543031646
110, 153, 1, 0.91462476543031646
219, 258, 0, 0.91325930227481888
153, 219, 0, 0.91325930227481888
136, 258, 0, 0.91325930227481888
136, 153, 0, 0.91325930227481888
83, 258, 0, 0.91325930227481888
83, 153, 0, 0.91325930227481888
291, 349, -2, 0.9128709291752769
25, 349, -2, 0.9128709291752769
56, 258, 1, 0.91242112824667543
56, 153, 1, 0.91242112824667543
24, 258, 1, 0.91242112824667543
24, 153, 1, 0.91242112824667543
222, 258, 1, 0.91242112824667532
153, 222, -1, 0.91242112824667532
30, 175, 1, 0.91242112824667532
202, 396, 1, 0.91201230926526478
196, 344, 1, 0.91201230926526478
195, 351, 1, 0.91201230926526478
95, 196, -1, 0.91201230926526478
87, 196, -1, 0.91201230926526478
75, 197, 1, 0.91201230926526466
28, 75, -1, 0.91201230926526466
30, 62, -1, 0.91196664868668953
258, 287, -2, 0.91146543037530003
223, 258, 2, 0.91146543037530003
153, 287, -2, 0.91146543037530003
153, 223, -2, 0.91146543037530003
110, 258, 2, 0.91146543037530003
110, 153, 2, 0.91146543037530003
312, 350, 1, 0.91135327072061145
272, 350, 1, 0.91135327072061145
77, 139, -2, 0.91098027282222993
66, 139, -2, 0.91098027282222993
37, 50, -2, 0.91098027282222993
151, 258, 3, 0.91079385952335823
151, 153, 3, 0.91079385952335823
102, 349, -3, 0.91079385952335823
36, 258, 3, 0.91079385952335823
36, 153, 3, 0.91079385952335823
153, 258, 1, 0.91030677904651514
153, 258, -1, 0.91030677904651514
30, 197, 3, 0.90978167859256309
28, 30, -3, 0.90978167859256309
62, 238, 3, 0.90974357867091749
90, 216, 3, 0.90971765229468349
312, 343, 0, 0.90684531263751444
272, 343, 0, 0.90684531263751444
45, 331, 1, 0.90635042253831066
6, 350, 2, 0.9058216273156765
168, 350, 3, 0.90526477361312774
197, 253, 0, 0.90356246091399073
113, 197, 0, 0.90356246091399073
28, 253, 0, 0.90356246091399073
28, 113, 0, 0.90356246091399073
85, 210, 3, 0.90350790290525129
1, 210, 3, 0.90350790290525129
253, 326, -1, 0.90295652019141048
185, 351, 1, 0.90295652019141048
185, 197, 1, 0.90295652019141048
143, 253, 1, 0.90295652019141048
113, 326, -1, 0.90295652019141048
113, 143, -1, 0.90295652019141048
