'neuron', 'neuron', 'delay', 'correlation coefficient'
31, 225, 2, 0.61721339984836765
31, 37, 2, 0.61721339984836765
12, 128, 0, 0.61714023444069599
103, 225, 3, 0.61631563442793669
77, 139, -3, 0.61631563442793669
160, 225, -3, 0.61586734157412704
64, 77, 2, 0.61483631397659233
21, 42, -1, 0.61447791556343523
126, 154, 1, 0.61420096301333416
95, 155, 1, 0.61389899875820642
61, 155, 1, 0.61389899875820642
128, 214, -1, 0.6137153195203997
6, 61, -1, 0.61285045160910456
6, 95, -1, 0.61285045160910445
42, 225, 3, 0.61237243569579458
37, 42, -3, 0.61237243569579458
26, 61, 3, 0.61237243569579458
102, 121, 3, 0.61237243569579447
67, 205, 3, 0.61237243569579447
61, 205, 3, 0.61237243569579447
179, 190, 3, 0.61237243569579436
106, 190, 3, 0.61237243569579436
67, 88, 3, 0.61237243569579436
66, 154, 3, 0.61206896551724133
64, 66, -3, 0.61073332024074567
47, 77, -2, 0.61058785464808596
122, 140, -3, 0.60999902161072983
64, 245, 3, 0.60999428133041877
4, 80, -2, 0.60928488424992022
4, 29, -2, 0.60928488424992022
4, 57, -2, 0.60786567164451122
95, 214, -1, 0.60705366397329019
88, 234, -1, 0.60655022020217542
56, 234, -1, 0.60655022020217542
37, 126, -3, 0.60647843486312281
140, 234, 3, 0.60647843486312258
139, 154, 3, 0.60647843486312247
50, 66, -3, 0.60647843486312247
37, 154, 3, 0.60647843486312247
139, 214, 2, 0.60644963106196836
122, 245, -3, 0.60609520588880972
40, 155, -2, 0.60602899130338361
43, 122, 1, 0.60506338090753287
160, 214, -3, 0.60490684318379273
40, 173, 1, 0.6047078979069519
42, 126, -1, 0.60436722301903512
103, 225, 2, 0.60421797811664391
61, 77, -2, 0.60421797811664391
42, 126, -2, 0.60395717397020332
26, 50, 1, 0.60385963985554192
15, 47, 3, 0.60350984907541816
47, 88, 2, 0.60340103325573979
66, 121, 0, 0.60324934681778997
37, 154, 0, 0.60302268915552726
122, 168, -2, 0.60279628678631003
121, 127, -2, 0.60192926542884595
6, 245, -1, 0.60188641023158829
65, 88, -3, 0.60143948328555463
56, 65, 3, 0.60143948328555463
12, 122, 2, 0.60098199738374958
36, 103, 3, 0.60098199738374936
139, 154, 2, 0.60053256417896328
67, 122, 2, 0.60030022518766413
45, 102, -3, 0.60009919814897905
37, 139, 3, 0.60009919814897905
21, 127, 3, 0.60009919814897905
1, 65, 1, 0.60002721273557424
27, 234, -2, 0.59999999999999998
1, 36, 2, 0.59999999999999998
1, 27, 2, 0.59999999999999998
20, 57, 0, 0.59999999999999987
6, 234, 3, 0.59954377347980825
173, 214, -1, 0.59924034328237463
67, 214, 0, 0.59907454477841993
4, 121, -1, 0.59868370183268338
122, 140, -2, 0.59799148345668574
21, 66, 2, 0.59648090806346055
141, 190, 3, 0.59584969164786417
67, 128, -1, 0.59533079493832786
61, 77, -1, 0.59523809523809523
1, 103, 0, 0.59489052509020957
139, 152, 2, 0.59458839001056318
50, 95, 2, 0.59458839001056318
26, 225, -2, 0.59458839001056318
88, 234, -2, 0.59381861293948612
50, 214, 0, 0.59345613376108708
40, 173, 2, 0.59254903492199951
122, 234, 2, 0.59222009226398209
40, 234, 2, 0.59222009226398209
103, 190, -3, 0.59215652546379161
50, 245, 2, 0.59186403024937262
47, 234, 2, 0.5917263354139386
36, 121, -1, 0.59136963492622951
1, 168, -1, 0.59136963492622929
140, 225, -3, 0.59080017814684083
64, 126, -3, 0.59070927695416398
47, 88, 0, 0.58994450232182927
42, 57, -2, 0.58974358974358976
20, 42, 2, 0.58974358974358976
101, 121, 2, 0.58950634474656327
26, 214, 2, 0.58950634474656327
1, 168, 0, 0.58856340575259425
21, 162, 0, 0.58834840541455213
27, 190, 1, 0.58834840541455191
43, 179, 1, 0.5863954716083738
43, 106, 1, 0.5863954716083738
66, 154, 2, 0.58575464522172327
31, 66, 0, 0.58554004376911983
12, 67, 1, 0.58491781891889372
155, 234, 3, 0.5846845821518305
155, 245, -1, 0.58438170426920877
50, 155, 1, 0.58438170426920877
56, 155, -3, 0.58417823011941705
6, 214, -2, 0.58392729483381467
102, 173, 3, 0.5838742081211421
95, 173, 3, 0.5838742081211421
128, 214, 2, 0.58365186205530695
4, 101, -2, 0.58365186205530695
20, 121, 3, 0.58333333333333337
15, 121, 3, 0.58333333333333337
42, 127, 3, 0.58333333333333326
101, 127, -1, 0.58309518948452999
154, 214, 3, 0.58193569724010441
6, 139, -3, 0.58191437396264656
27, 48, 0, 0.58157999803779958
27, 43, 0, 0.58157999803779958
56, 160, -1, 0.58120850007715918
67, 160, -1, 0.58088705897179271
67, 122, 1, 0.58049833106969717
57, 121, 0, 0.5803810000880093
20, 121, 0, 0.5803810000880093
88, 160, -2, 0.5801676103431761
67, 173, 2, 0.57977103565244847
40, 67, -1, 0.57925610433434549
6, 162, -3, 0.57906602414358599
6, 26, -3, 0.57906602414358599
6, 155, 1, 0.57824507510082468
40, 214, -2, 0.57788411143884988
127, 154, 3, 0.5774391401620893
40, 95, 0, 0.57735026918962595
152, 162, 3, 0.57735026918962584
95, 127, 0, 0.57735026918962573
67, 168, -2, 0.57735026918962573
48, 234, -2, 0.57735026918962573
40, 173, 0, 0.57735026918962573
40, 61, 0, 0.57735026918962573
31, 36, -2, 0.57735026918962573
205, 234, 3, 0.57735026918962562
152, 245, 3, 0.57735026918962562
37, 245, 3, 0.57735026918962562
37, 162, 3, 0.57735026918962551
26, 37, -3, 0.57735026918962551
168, 190, 0, 0.57655666019705498
67, 173, 1, 0.57641134628143009
56, 173, -1, 0.57630932774167865
43, 47, 1, 0.57504463174819342
1, 43, 0, 0.57503357776797748
173, 214, -2, 0.57497113944315681
155, 173, 3, 0.57495957457606894
126, 127, -2, 0.5739480576625674
42, 121, -1, 0.57380458405303114
40, 179, 1, 0.57353933467640439
40, 106, 1, 0.57353933467640439
160, 168, -1, 0.57353933467640428
139, 154, 1, 0.57353933467640428
45, 154, -1, 0.57353933467640428
95, 140, 0, 0.57346234436332832
61, 64, 0, 0.57346234436332832
45, 64, 0, 0.57346234436332832
4, 31, 2, 0.57278616385289227
64, 214, 3, 0.572582094766103
154, 162, 2, 0.57207755354735534
26, 154, -2, 0.57207755354735534
122, 234, 1, 0.57196944099729286
12, 40, 0, 0.57154760664940818
140, 205, 1, 0.57146307694301535
26, 64, -1, 0.57146307694301535
67, 214, -1, 0.57140633001326113
66, 139, 3, 0.57073541703328501
31, 121, -3, 0.5707354170332849
4, 31, 3, 0.5707354170332849
15, 190, -3, 0.57073541703328468
40, 140, 1, 0.57015316088369761
61, 245, 0, 0.56980288229818987
50, 95, 0, 0.56980288229818976
37, 50, 0, 0.56980288229818976
12, 61, -2, 0.56980288229818976
37, 225, 0, 0.56980288229818965
95, 160, 1, 0.56961379595582984
61, 160, -1, 0.56961379595582984
36, 225, 3, 0.56949479745149945
6, 67, -1, 0.56910117708570218
48, 168, -1, 0.56898630039458731
43, 168, -1, 0.56898630039458731
12, 40, 1, 0.56887346684178886
12, 40, -1, 0.56887346684178886
139, 155, 3, 0.56875012308478712
47, 67, -3, 0.56857353268417754
12, 95, -1, 0.56728168544233648
12, 61, 1, 0.56728168544233637
6, 40, -1, 0.5665898837656228
122, 179, 0, 0.56647055429994675
106, 122, 0, 0.56647055429994675
80, 101, 0, 0.56635211395485408
29, 101, 0, 0.56635211395485408
64, 140, 1, 0.56623770202415624
6, 77, 0, 0.56602204231014919
95, 160, 0, 0.56591645841811011
12, 77, -2, 0.56582515211573836
12, 40, -2, 0.56582515211573836
6, 77, 1, 0.5657998755240411
37, 126, -2, 0.56570352775177557
40, 77, -1, 0.56568542494923812
12, 95, 0, 0.56568542494923801
40, 95, -1, 0.5656854249492379
40, 61, 1, 0.5656854249492379
40, 61, -1, 0.5656854249492379
214, 234, 2, 0.56493268286603204
36, 101, -2, 0.56493268286603204
140, 214, -3, 0.56416176984307209
50, 152, 0, 0.56407607481776634
36, 43, -3, 0.56407607481776634
162, 225, 0, 0.56407607481776623
50, 95, 3, 0.56407607481776623
36, 80, -3, 0.56407607481776623
29, 36, 3, 0.56407607481776623
26, 225, 0, 0.56407607481776623
6, 50, -3, 0.56407607481776623
4, 168, -3, 0.56407607481776623
37, 154, -1, 0.56398034576513101
173, 234, 1, 0.56357471832832529
152, 173, -1, 0.56357471832832529
140, 245, -1, 0.56357471832832529
4, 173, -3, 0.56345309973803126
26, 155, -1, 0.56319818198587268
4, 65, 0, 0.56287192954700982
154, 225, -1, 0.56228588238887389
31, 121, 0, 0.56195148694901642
61, 140, -1, 0.56180064773358951
102, 126, 1, 0.56176900553912335
40, 140, 2, 0.56175441470485366
36, 65, 0, 0.56144224218021566
47, 67, -2, 0.56121353326631374
50, 155, 2, 0.56096819400507425
47, 128, -3, 0.5606732120242911
42, 225, 0, 0.56061191058138804
140, 154, -3, 0.56041528813010288
64, 155, 0, 0.56002524059187397
1, 88, -2, 0.55901699437494745
1, 56, -2, 0.55901699437494745
47, 122, -1, 0.55893431789821413
40, 160, -1, 0.55833333333333335
48, 88, -3, 0.55800193609093229
43, 88, -3, 0.55800193609093229
95, 128, 0, 0.55708601453115558
61, 128, 0, 0.55708601453115558
20, 154, 3, 0.55708601453115558
50, 140, 2, 0.55701340165095525
40, 160, 2, 0.55632796546010432
4, 234, -2, 0.55630358996731843
128, 155, 1, 0.556055145120262
61, 95, 0, 0.55555555555555558
37, 45, 0, 0.55555555555555558
1, 48, 1, 0.55510317498976791
1, 43, 1, 0.55510317498976791
77, 128, -2, 0.55507486711984011
1, 42, 3, 0.55470019622522904
65, 234, -3, 0.55339859052946638
42, 225, 1, 0.55328333517248818
12, 56, 1, 0.55289982340603616
12, 88, 1, 0.55289982340603605
168, 234, -2, 0.55194324908542036
56, 88, 2, 0.5517268488330711
40, 139, -2, 0.55167728436737051
40, 95, -2, 0.55167728436737051
40, 61, 2, 0.55167728436737051
40, 61, -2, 0.55167728436737051
64, 225, 0, 0.55082483730726828
80, 121, 0, 0.55082263275524357
29, 121, 0, 0.55082263275524357
121, 126, 0, 0.55082263275524346
122, 205, -2, 0.5503330835653103
12, 56, 2, 0.54996231483763203
122, 128, -3, 0.5498414147691576
61, 67, 0, 0.54944225579475614
139, 225, 1, 0.54935026557353595
45, 225, 1, 0.54935026557353583
1, 15, -1, 0.54935026557353572
155, 214, 2, 0.54802503999025831
168, 234, -3, 0.54772255750516607
56, 190, 2, 0.54772255750516607
50, 154, -2, 0.54772255750516607
