'neuron', 'neuron', 'delay', 'correlation coefficient'
74, 145, 3, -0.92582009977255131
185, 224, -3, -0.92582009977255131
185, 255, -3, -0.92582009977255131
181, 259, 1, -0.92505590641098867
181, 292, 1, -0.92505590641098867
226, 259, 1, -0.92505590641098867
226, 292, 1, -0.92505590641098867
267, 378, -3, -0.92499458012576063
5, 86, 2, -0.92489345741935414
91, 259, 2, -0.92489345741935414
91, 292, 2, -0.92489345741935414
69, 333, 0, -0.92468024584013897
32, 224, 1, -0.92450032704204854
152, 210, 1, -0.92450032704204854
192, 210, 1, -0.92450032704204854
23, 246, -1, -0.92450032704204843
106, 391, 1, -0.92450032704204843
147, 391, 1, -0.92450032704204843
152, 246, -1, -0.92450032704204843
192, 246, -1, -0.92450032704204843
230, 391, 1, -0.92450032704204843
248, 391, 1, -0.92450032704204843
4, 362, 3, -0.92447345164190498
152, 245, 3, -0.92447345164190453
192, 245, 3, -0.92447345164190453
26, 62, 1, -0.92382264307715967
234, 290, -1, -0.92382264307715967
216, 311, -2, -0.92357894398043916
73, 210, 2, -0.9233805168766388
118, 210, 2, -0.9233805168766388
135, 210, 2, -0.9233805168766388
174, 181, 2, -0.9233805168766388
179, 210, 2, -0.9233805168766388
185, 259, -2, -0.92313266275410177
185, 292, -2, -0.92313266275410177
250, 333, 1, -0.92313266275410177
181, 389, -3, -0.92222466832677574
210, 389, -3, -0.92222466832677574
4, 274, 2, -0.92201794777473578
5, 26, 2, -0.92201794777473578
5, 58, 2, -0.92201794777473578
53, 359, 2, -0.92201794777473578
106, 259, 2, -0.92201794777473578
106, 292, 2, -0.92201794777473578
124, 359, 2, -0.92201794777473578
126, 359, 2, -0.92201794777473578
140, 259, 2, -0.92201794777473578
140, 292, 2, -0.92201794777473578
147, 259, 2, -0.92201794777473578
147, 292, 2, -0.92201794777473578
230, 259, 2, -0.92201794777473578
230, 292, 2, -0.92201794777473578
240, 359, 2, -0.92201794777473578
248, 259, 2, -0.92201794777473578
248, 292, 2, -0.92201794777473578
5, 69, 3, -0.92195444572928875
114, 181, -1, -0.92195444572928875
114, 226, -1, -0.92195444572928875
303, 391, -1, -0.92195444572928875
245, 290, -1, -0.92178660184758143
1, 391, 2, -0.92154556651083663
12, 391, 2, -0.92154556651083663
25, 391, 2, -0.92154556651083663
42, 391, 2, -0.92154556651083663
88, 391, 2, -0.92154556651083663
108, 391, 2, -0.92154556651083663
138, 391, 2, -0.92154556651083663
149, 391, 2, -0.92154556651083663
183, 224, 2, -0.92154556651083663
224, 246, -2, -0.92154556651083663
231, 391, 2, -0.92154556651083663
86, 183, -3, -0.92150181601509984
86, 246, -3, -0.92150181601509984
62, 224, -2, -0.92144267525092682
62, 255, -2, -0.92144267525092682
26, 333, 2, -0.92131368037047801
86, 161, 2, -0.92131368037047801
172, 311, 1, -0.92085321790920127
5, 290, 1, -0.92043779950750659
208, 227, 1, -0.92043779950750659
169, 227, -2, -0.9199044821572
32, 311, -1, -0.91981132075471694
216, 311, -1, -0.91981132075471694
26, 32, -2, -0.91946214061228415
32, 58, 2, -0.91946214061228415
106, 263, -2, -0.91946214061228415
147, 263, -2, -0.91946214061228415
230, 263, -2, -0.91946214061228415
224, 333, 3, -0.91914503001805803
255, 333, 3, -0.91914503001805803
4, 359, 3, -0.91855865354369193
62, 152, -3, -0.91855865354369193
62, 192, -3, -0.91855865354369193
193, 234, 3, -0.91855865354369193
50, 224, 3, -0.91855865354369148
77, 255, -1, -0.91834217344127367
1, 259, 3, -0.91826225824265051
1, 292, 3, -0.91826225824265051
12, 259, 3, -0.91826225824265051
12, 292, 3, -0.91826225824265051
25, 259, 3, -0.91826225824265051
25, 292, 3, -0.91826225824265051
26, 183, -3, -0.91826225824265051
26, 246, -3, -0.91826225824265051
42, 259, 3, -0.91826225824265051
42, 292, 3, -0.91826225824265051
58, 183, -3, -0.91826225824265051
58, 246, -3, -0.91826225824265051
88, 259, 3, -0.91826225824265051
88, 292, 3, -0.91826225824265051
108, 259, 3, -0.91826225824265051
108, 292, 3, -0.91826225824265051
138, 259, 3, -0.91826225824265051
138, 292, 3, -0.91826225824265051
149, 259, 3, -0.91826225824265051
149, 292, 3, -0.91826225824265051
231, 259, 3, -0.91826225824265051
231, 292, 3, -0.91826225824265051
53, 391, 3, -0.91826225824265029
124, 391, 3, -0.91826225824265029
126, 391, 3, -0.91826225824265029
240, 391, 3, -0.91826225824265029
183, 201, 3, -0.91767730738778019
201, 246, -3, -0.91767730738778019
32, 111, 1, -0.91732864421200855
32, 400, 1, -0.91732864421200855
246, 250, 1, -0.91732864421200844
32, 367, -2, -0.91732864421200833
66, 86, 0, -0.91669849702821149
193, 245, 3, -0.91657857222922667
245, 259, -1, -0.91549192610652963
77, 250, 1, -0.91547541643412711
86, 234, 1, -0.91547541643412711
227, 234, 1, -0.91547541643412711
30, 32, -2, -0.91524923349888143
32, 73, 2, -0.91524923349888143
32, 117, 2, -0.91524923349888143
32, 118, 2, -0.91524923349888143
32, 135, 2, -0.91524923349888143
32, 179, 2, -0.91524923349888143
234, 391, -2, -0.91524923349888143
250, 282, -2, -0.91524923349888143
86, 185, 3, -0.91490631838925052
106, 391, 0, -0.9145661412745385
147, 391, 0, -0.9145661412745385
230, 391, 0, -0.9145661412745385
26, 77, 0, -0.91425721840091367
140, 193, 0, -0.91425721840091367
227, 303, 0, -0.91425721840091367
290, 303, 0, -0.91425721840091367
77, 259, -1, -0.91375678181378228
259, 266, 1, -0.91375678181378206
246, 391, 0, -0.91371345992326569
12, 391, 0, -0.91344765427492991
25, 391, 0, -0.91344765427492991
88, 391, 0, -0.91344765427492991
149, 391, 0, -0.91344765427492991
193, 312, 1, -0.91331005576004654
257, 312, 0, -0.91325930227481911
6, 312, -2, -0.9128709291752769
32, 250, 3, -0.9128709291752769
250, 325, -2, -0.9128709291752769
258, 292, -2, -0.9128709291752769
259, 339, 2, -0.9128709291752769
292, 339, 2, -0.9128709291752769
4, 48, 3, -0.91287092917527679
23, 32, -3, -0.91287092917527679
23, 89, -3, -0.91287092917527679
32, 38, 3, -0.91287092917527679
32, 40, 3, -0.91287092917527679
32, 151, 3, -0.91287092917527679
32, 152, 3, -0.91287092917527679
32, 182, 3, -0.91287092917527679
32, 192, 3, -0.91287092917527679
32, 294, 3, -0.91287092917527679
38, 89, -3, -0.91287092917527679
40, 89, -3, -0.91287092917527679
89, 151, 3, -0.91287092917527679
89, 152, 3, -0.91287092917527679
89, 182, 3, -0.91287092917527679
89, 192, 3, -0.91287092917527679
89, 294, 3, -0.91287092917527679
5, 259, 2, -0.91256830601092898
5, 292, 2, -0.91256830601092898
86, 303, 0, -0.91210348815759035
227, 312, -2, -0.91146543037530003
12, 367, -1, -0.91135327072061145
25, 367, -1, -0.91135327072061145
77, 224, -1, -0.91135327072061145
88, 367, -1, -0.91135327072061145
124, 332, 1, -0.91135327072061145
126, 332, 1, -0.91135327072061145
149, 367, -1, -0.91135327072061145
181, 227, 1, -0.91135327072061145
181, 290, 1, -0.91135327072061145
193, 226, 1, -0.91135327072061145
226, 227, 1, -0.91135327072061145
226, 290, 1, -0.91135327072061145
106, 311, 0, -0.911322376865767
147, 311, 0, -0.911322376865767
230, 311, 0, -0.911322376865767
161, 270, 0, -0.91129317951287636
201, 284, -2, -0.91092657994075088
139, 395, -3, -0.91079385952335823
312, 395, -3, -0.91079385952335823
201, 282, -3, -0.91079385952335801
91, 270, 2, -0.91060113530547737
270, 303, 0, -0.91008427042433138
234, 270, 1, -0.90978167859256365
4, 311, 3, -0.90971765229468415
91, 250, 3, -0.9097176522946836
189, 281, -3, -0.9097176522946836
205, 281, -3, -0.9097176522946836
66, 255, -1, -0.90943464304775079
1, 311, 1, -0.90913729009698974
1, 359, 1, -0.90913729009698974
5, 224, 1, -0.90913729009698974
12, 311, 1, -0.90913729009698974
12, 359, 1, -0.90913729009698974
25, 311, 1, -0.90913729009698974
25, 359, 1, -0.90913729009698974
42, 311, 1, -0.90913729009698974
42, 359, 1, -0.90913729009698974
53, 274, 1, -0.90913729009698974
88, 311, 1, -0.90913729009698974
88, 359, 1, -0.90913729009698974
106, 274, -1, -0.90913729009698974
138, 311, 1, -0.90913729009698974
138, 359, 1, -0.90913729009698974
147, 274, -1, -0.90913729009698974
149, 311, 1, -0.90913729009698974
149, 359, 1, -0.90913729009698974
230, 274, -1, -0.90913729009698974
231, 311, 1, -0.90913729009698974
231, 359, 1, -0.90913729009698974
240, 274, 1, -0.90913729009698974
26, 325, -1, -0.90913729009698963
86, 181, -1, -0.90913729009698963
86, 226, -1, -0.90913729009698963
74, 99, -1, -0.90913729009698951
98, 208, -1, -0.90913729009698951
1, 391, 1, -0.90909198825801463
12, 391, 1, -0.90909198825801463
23, 32, -1, -0.90909198825801463
25, 391, 1, -0.90909198825801463
32, 152, 1, -0.90909198825801463
32, 192, 1, -0.90909198825801463
42, 391, 1, -0.90909198825801463
88, 391, 1, -0.90909198825801463
138, 391, 1, -0.90909198825801463
149, 391, 1, -0.90909198825801463
231, 391, 1, -0.90909198825801463
24, 246, -1, -0.90909198825801452
224, 246, -1, -0.90909198825801452
106, 391, -1, -0.90905934288630952
147, 391, -1, -0.90905934288630952
181, 391, -1, -0.90905934288630952
230, 391, -1, -0.90905934288630952
33, 259, -2, -0.90873893479530365
190, 259, -2, -0.90873893479530365
253, 259, -2, -0.90873893479530365
73, 246, 0, -0.90873893479530354
118, 246, 0, -0.90873893479530354
135, 246, 0, -0.90873893479530354
179, 246, 0, -0.90873893479530354
77, 86, -1, -0.90863794967414824
77, 227, -1, -0.90863794967414824
77, 227, 1, -0.90863794967414824
86, 266, 1, -0.90863794967414824
227, 266, 1, -0.90863794967414824
183, 259, 3, -0.90853658536585369
246, 259, 3, -0.90853658536585369
246, 311, -3, -0.90853658536585369
69, 183, -2, -0.90806246074685504
69, 246, -2, -0.90806246074685504
53, 311, 2, -0.90784129900320365
77, 152, -2, -0.90784129900320365
77, 192, -2, -0.90784129900320365
106, 227, 2, -0.90784129900320365
106, 290, 2, -0.90784129900320365
106, 367, -2, -0.90784129900320365
124, 311, 2, -0.90784129900320365
126, 311, 2, -0.90784129900320365
140, 227, 2, -0.90784129900320365
140, 290, 2, -0.90784129900320365
147, 227, 2, -0.90784129900320365
147, 290, 2, -0.90784129900320365
147, 367, -2, -0.90784129900320365
193, 303, 2, -0.90784129900320365
227, 230, -2, -0.90784129900320365
227, 248, -2, -0.90784129900320365
230, 290, 2, -0.90784129900320365
230, 367, -2, -0.90784129900320365
240, 311, 2, -0.90784129900320365
248, 290, 2, -0.90784129900320365
5, 249, 2, -0.90705684015760635
74, 93, 0, -0.90684531263751444
181, 255, 0, -0.90684531263751444
23, 183, -1, -0.90653347153344666
152, 183, -1, -0.90653347153344666
183, 192, 1, -0.90653347153344666
181, 311, -1, -0.90653347153344654
181, 270, 1, -0.90646895792739202
226, 270, 1, -0.90646895792739202
124, 350, -1, -0.90646895792739179
126, 350, -1, -0.90646895792739179
26, 246, -1, -0.90636064648109127
30, 32, -1, -0.90636064648109116
32, 73, 1, -0.90636064648109116
32, 118, 1, -0.90636064648109116
32, 135, 1, -0.90636064648109116
32, 179, 1, -0.90636064648109116
124, 391, 1, -0.90636064648109116
126, 391, 1, -0.90636064648109116
69, 282, -3, -0.90610304451134427
161, 391, -3, -0.90610304451134427
66, 391, -2, -0.90602672674710971
270, 282, -2, -0.90602672674710971
32, 311, 1, -0.90586976706685007
90, 227, 2, -0.9058216273156765
227, 325, -2, -0.9058216273156765
26, 91, -2, -0.9055509357224758
58, 91, -2, -0.9055509357224758
86, 106, -2, -0.9055509357224758
86, 140, -2, -0.9055509357224758
86, 147, -2, -0.9055509357224758
86, 230, -2, -0.9055509357224758
86, 248, -2, -0.9055509357224758
270, 284, -1, -0.90498664023333442
66, 290, -1, -0.90477383480841378
181, 274, -2, -0.90453403373329089
204, 274, -2, -0.90453403373329089
114, 303, 0, -0.90453403373329078
227, 266, 0, -0.90425531914893598
12, 332, 0, -0.9041944301794651
24, 90, 0, -0.9041944301794651
25, 332, 0, -0.9041944301794651
88, 332, 0, -0.9041944301794651
149, 332, 0, -0.9041944301794651
183, 255, 2, -0.90396364277904673
246, 255, 2, -0.90396364277904673
77, 270, 0, -0.90394032980262695
234, 259, 0, -0.90373783889353876
234, 292, 0, -0.90373783889353876
32, 224, 2, -0.90356246091399062
181, 391, -2, -0.90356246091399062
224, 282, -2, -0.90356246091399062
248, 263, -2, -0.90356246091399062
43, 367, -3, -0.9035079029052514
234, 270, 0, -0.9035079029052514
1, 227, 3, -0.90350790290525129
1, 290, 3, -0.90350790290525129
12, 227, 3, -0.90350790290525129
12, 290, 3, -0.90350790290525129
25, 227, 3, -0.90350790290525129
25, 290, 3, -0.90350790290525129
42, 227, 3, -0.90350790290525129
42, 290, 3, -0.90350790290525129
73, 77, 3, -0.90350790290525129
77, 118, -3, -0.90350790290525129
77, 135, -3, -0.90350790290525129
77, 174, -3, -0.90350790290525129
77, 179, -3, -0.90350790290525129
88, 227, 3, -0.90350790290525129
88, 290, 3, -0.90350790290525129
108, 227, 3, -0.90350790290525129
108, 290, 3, -0.90350790290525129
138, 227, 3, -0.90350790290525129
138, 290, 3, -0.90350790290525129
149, 227, 3, -0.90350790290525129
149, 290, 3, -0.90350790290525129
227, 231, -3, -0.90350790290525129
231, 290, 3, -0.90350790290525129
181, 367, -3, -0.90350790290525118
