'neuron', 'neuron', 'delay', 'correlation coefficient'
6, 235, -3, 0.82514768391194759
2, 25, 2, 0.8171597703541833
31, 153, 3, 0.80872622841273434
8, 153, 3, 0.80872622841273434
1, 36, -3, 0.80778069580155998
2, 48, 0, 0.8068933777624665
6, 126, -1, 0.80682475394281206
50, 153, 1, 0.8067793113007159
31, 208, 3, 0.80369957966522998
2, 48, -1, 0.80314223720554034
6, 101, 0, 0.80295506854696608
6, 57, 0, 0.80295506854696608
95, 153, 2, 0.80178372573727319
2, 78, 2, 0.80064076902543568
19, 208, 0, 0.80046177366248461
6, 139, 0, 0.7980238751210128
6, 23, 0, 0.7980238751210128
8, 67, -1, 0.79325614977063774
94, 127, 3, 0.79056941504209521
81, 94, -3, 0.79056941504209521
122, 179, 0, 0.79056941504209477
101, 139, 0, 0.79056941504209477
57, 139, 0, 0.79056941504209477
23, 101, 0, 0.79056941504209477
23, 57, 0, 0.79056941504209477
25, 36, 2, 0.78982382224047376
31, 67, 0, 0.78970650474487269
44, 88, -3, 0.78920518725247035
101, 139, -1, 0.78881063774661531
57, 139, -1, 0.78881063774661531
30, 122, 1, 0.78881063774661531
23, 101, 1, 0.78881063774661531
23, 57, 1, 0.78881063774661531
25, 36, 3, 0.7885843035223028
31, 50, 3, 0.78848622455676998
36, 153, 3, 0.78791252749183038
2, 225, -2, 0.7867957924694432
8, 95, -1, 0.78645870027232989
2, 122, -3, 0.78498706411733743
2, 78, 3, 0.78498706411733721
31, 67, -3, 0.7849870641173371
43, 62, -1, 0.78486226303079731
28, 101, 3, 0.78446454055273607
28, 57, 3, 0.78446454055273607
62, 67, 2, 0.78412547011363043
43, 62, -2, 0.78412547011363043
25, 126, -2, 0.78412547011363043
25, 48, -2, 0.78412547011363043
25, 48, -3, 0.78334945180064053
56, 88, -1, 0.7833494518006402
19, 208, -2, 0.78208086886005157
19, 95, -3, 0.78062474979980012
72, 127, 0, 0.7793965054891171
72, 81, 0, 0.7793965054891171
2, 72, 1, 0.77907486745015753
30, 225, 2, 0.77777777777777779
43, 67, 0, 0.77742884201424145
31, 95, -1, 0.77512344975465064
72, 127, -1, 0.77509781783910014
72, 81, -1, 0.77509781783910014
31, 208, 2, 0.77382637900333984
8, 208, 2, 0.77382637900333984
2, 225, -3, 0.77344313670384679
2, 72, 2, 0.77215369100789255
19, 153, 0, 0.77174363314128969
153, 208, -1, 0.77151674981045948
43, 67, -1, 0.77151674981045937
19, 31, -3, 0.7714542762891774
8, 19, 3, 0.7714542762891774
88, 122, -1, 0.77083333333333337
72, 127, -2, 0.77005354108682
36, 153, 1, 0.76980409435472597
95, 153, 3, 0.76757426912363946
153, 208, -2, 0.76640631572077944
31, 62, -3, 0.76561093810640424
48, 225, -2, 0.76447078715643835
43, 67, -2, 0.76447078715643835
20, 126, -2, 0.76447078715643835
8, 208, 1, 0.76388888888888884
88, 179, -3, 0.76376261582597338
47, 88, 3, 0.76376261582597338
30, 225, 3, 0.76376261582597316
20, 67, -3, 0.76376261582597316
56, 66, 3, 0.76245636787862181
36, 153, 2, 0.76200076200114297
88, 122, 1, 0.76088270192280161
6, 25, 0, 0.75703329861022506
56, 179, 0, 0.75592894601845451
50, 95, -2, 0.7559289460184544
48, 225, -3, 0.7559289460184544
126, 127, 0, 0.75592894601845428
81, 126, 0, 0.75592894601845417
94, 115, 0, 0.75548310171778965
50, 208, -1, 0.75308009509588658
19, 50, -1, 0.75308009509588658
39, 179, 1, 0.75277265270908089
126, 127, -1, 0.75106761619881079
88, 122, 0, 0.75081256795229656
8, 153, 1, 0.75033796030436939
47, 179, 0, 0.75000000000000011
28, 66, -3, 0.74926864926535508
6, 36, 2, 0.74803149606299213
8, 19, 2, 0.74672865663234378
21, 56, 0, 0.74543428208498896
25, 139, 0, 0.7453559924999299
23, 25, 0, 0.7453559924999299
25, 139, -1, 0.74339194167502809
23, 25, 1, 0.74339194167502809
78, 208, 3, 0.74161984870956643
43, 208, 3, 0.74161984870956643
19, 153, 1, 0.74135712690334976
88, 179, 1, 0.73862221098662495
25, 28, -3, 0.7385489458759964
20, 127, -3, 0.73854894587599618
78, 95, 2, 0.73374065591328386
122, 179, -2, 0.73333333333333328
47, 122, 2, 0.73333333333333328
50, 67, -3, 0.7321428571428571
88, 225, 3, 0.73203020880356084
72, 126, 0, 0.73170911576151321
56, 88, 0, 0.73043588723847197
6, 126, -2, 0.72987187665713193
6, 48, -2, 0.72987187665713193
95, 208, 3, 0.72984276015142791
28, 235, 1, 0.72743007839271889
6, 72, -1, 0.72621136258241836
39, 179, 0, 0.72446167634795877
39, 47, 0, 0.72446167634795877
72, 126, -1, 0.72420682437790151
139, 235, -2, 0.72420682437790129
23, 235, -2, 0.72420682437790129
72, 95, 2, 0.72419486627175511
36, 148, -3, 0.72315259372537843
28, 94, -1, 0.72284676140672466
44, 66, 1, 0.72243453905250887
36, 126, -3, 0.72218538072847382
6, 48, -3, 0.72218538072847382
25, 72, 0, 0.72121933242742464
28, 48, 0, 0.72111025509279802
44, 52, 0, 0.7211102550927978
139, 235, -3, 0.7205766921228921
23, 235, -3, 0.7205766921228921
25, 72, -1, 0.71987403306535591
72, 208, 3, 0.71970160600858202
72, 95, 3, 0.71970160600858202
72, 94, -3, 0.71970160600858202
31, 50, 2, 0.71842120810709964
8, 50, 2, 0.71842120810709964
25, 72, -2, 0.71839125107558355
88, 179, 0, 0.7178049194865026
47, 88, 0, 0.7178049194865026
66, 94, 2, 0.71718270245597626
31, 36, 2, 0.71718270245597626
8, 36, 2, 0.71718270245597626
44, 59, 1, 0.71713716560063634
48, 139, 1, 0.71713716560063623
28, 48, 1, 0.71713716560063623
23, 48, -1, 0.71713716560063623
44, 47, 1, 0.71713716560063601
52, 59, 1, 0.71666666666666667
72, 139, 0, 0.71519537524984134
23, 72, 0, 0.71519537524984134
94, 139, 3, 0.7150969419341946
23, 94, -3, 0.7150969419341946
62, 148, 3, 0.71509694193419415
19, 95, -2, 0.7142857142857143
8, 31, 1, 0.71255413044871974
126, 139, 2, 0.71252530319442531
48, 139, 2, 0.71252530319442531
28, 48, 2, 0.71252530319442531
23, 126, -2, 0.71252530319442531
23, 48, -2, 0.71252530319442531
101, 148, 0, 0.71205510454606813
57, 148, 0, 0.71205510454606813
66, 115, 2, 0.71188837335870558
148, 208, 2, 0.71164280758442267
94, 235, 2, 0.71152517945810811
28, 235, 0, 0.71149145862320795
72, 139, 1, 0.71114235088584277
72, 139, -1, 0.71114235088584277
23, 72, 1, 0.71114235088584277
23, 72, -1, 0.71114235088584277
19, 36, 0, 0.70962344679527811
30, 88, 2, 0.70929936561519058
36, 208, -1, 0.70714947958223784
19, 36, -1, 0.70714947958223784
44, 122, 3, 0.70710678118654757
48, 139, 3, 0.70710678118654746
23, 48, -3, 0.70710678118654746
8, 50, 0, 0.70710678118654746
19, 50, 0, 0.70710678118654735
28, 72, 2, 0.70643848326254
4, 20, -3, 0.70613481264300637
102, 235, -3, 0.70613481264300626
50, 72, -3, 0.7060782616876875
25, 126, -1, 0.70597811840613123
62, 67, 1, 0.70597811840613112
36, 95, -2, 0.70431739445081454
25, 95, 3, 0.70417879021953056
8, 62, -3, 0.702911575122253
28, 72, 3, 0.7009130258223496
48, 235, -1, 0.70082555788515155
126, 235, -2, 0.70064904974537068
88, 179, -2, 0.69989647267561517
47, 88, 2, 0.69989647267561517
1, 153, -2, 0.69989647267561517
6, 8, 0, 0.69971798830521326
39, 122, 1, 0.69693205243716949
31, 67, 1, 0.69631062382279141
88, 179, -1, 0.6963106238227913
47, 88, 1, 0.6963106238227913
30, 179, -1, 0.69631062382279119
30, 47, -1, 0.69631062382279119
50, 95, -3, 0.69556952512722559
67, 153, 3, 0.69480833377965112
39, 225, 3, 0.69448870432827081
2, 139, 1, 0.69393150308883733
2, 28, -1, 0.69393150308883733
2, 23, 1, 0.69393150308883733
43, 78, 0, 0.69337524528153627
2, 139, 2, 0.69230769230769229
2, 28, -2, 0.69230769230769229
2, 23, 2, 0.69230769230769229
6, 31, -1, 0.68887460376856813
6, 8, -1, 0.68887460376856813
6, 148, 0, 0.68781744996090866
20, 235, -3, 0.68640647298364421
39, 44, 3, 0.68640647298364399
31, 50, 1, 0.68518518518518534
8, 20, 1, 0.68518518518518534
8, 50, 1, 0.68518518518518512
153, 208, 0, 0.68380015611240985
21, 56, 2, 0.68313005106397329
30, 122, 2, 0.68313005106397318
25, 235, -3, 0.68000925538744506
95, 126, -2, 0.67984180067834887
48, 94, -2, 0.67984180067834887
81, 127, 0, 0.6785714285714286
115, 139, 3, 0.67840052529996842
44, 115, 3, 0.67840052529996842
23, 115, -3, 0.67840052529996842
8, 43, -2, 0.67822497202898946
48, 235, 0, 0.67779329750344697
31, 43, -1, 0.67734887475166072
62, 72, 3, 0.676938138332421
28, 115, -1, 0.6764754597315763
25, 148, -1, 0.67584533533437441
28, 115, 0, 0.67572462851734638
39, 47, -1, 0.67496556385988626
39, 56, 1, 0.67480155813182796
48, 95, 3, 0.67419986246324237
126, 208, 3, 0.67419986246324226
95, 126, -3, 0.67419986246324226
48, 94, -3, 0.67419986246324226
78, 126, -2, 0.67419986246324204
48, 102, 2, 0.67419986246324204
48, 78, 2, 0.67419986246324204
8, 126, -1, 0.67330272319363249
81, 127, -1, 0.67307692307692313
6, 127, -1, 0.67287383462608696
6, 81, -1, 0.67287383462608696
8, 95, -2, 0.67269868766024199
6, 72, 0, 0.67146233508882958
28, 94, 0, 0.67082039324993681
2, 25, 3, 0.66990957084310376
8, 208, 3, 0.66974964972102491
2, 6, 2, 0.66782657021272496
81, 127, -2, 0.66666666666666663
56, 179, 2, 0.66666666666666663
47, 56, -2, 0.66666666666666663
72, 101, 0, 0.66519010523773936
57, 72, 0, 0.66519010523773936
2, 72, 0, 0.66519010523773925
30, 88, -1, 0.66477002934788798
31, 208, 0, 0.66453430266319458
8, 208, 0, 0.66453430266319446
30, 88, 0, 0.66350878098109922
19, 153, -1, 0.66240625848647539
72, 101, 1, 0.66240625848647527
57, 72, -1, 0.66240625848647527
2, 25, 1, 0.66202429558737474
56, 88, 1, 0.66189195609137119
19, 95, -1, 0.66163465497710039
81, 101, 0, 0.66143782776614757
57, 81, 0, 0.66143782776614757
50, 126, -3, 0.66143782776614757
48, 78, 3, 0.66143782776614757
33, 101, 0, 0.66143782776614757
33, 57, 0, 0.66143782776614757
2, 81, 0, 0.66143782776614757
21, 52, 3, 0.66143782776614746
2, 94, -3, 0.65893298065785366
95, 208, 2, 0.65831098224147522
101, 127, -1, 0.6582805886043831
81, 101, 1, 0.6582805886043831
57, 127, -1, 0.6582805886043831
57, 81, -1, 0.6582805886043831
36, 81, -3, 0.65787370037312853
6, 127, -3, 0.65787370037312853
19, 36, 1, 0.65742941730285975
20, 31, -2, 0.65621609219205956
8, 20, 2, 0.65621609219205956
36, 208, -2, 0.65575376167302457
36, 153, 0, 0.65568665544624316
44, 94, 3, 0.65561006810718581
19, 72, -3, 0.65558014837861089
2, 127, 1, 0.65483046556677493
2, 127, -1, 0.65483046556677493
2, 81, 1, 0.65483046556677493
101, 127, -2, 0.6546536707079772
57, 127, -2, 0.6546536707079772
4, 88, 3, 0.6546536707079772
127, 225, -2, 0.65465367070797709
20, 127, -2, 0.65465367070797709
20, 81, -2, 0.65465367070797709
36, 95, -3, 0.65385956258680411
8, 31, -2, 0.65321895035475597
62, 67, -1, 0.6519761393619985
101, 127, -3, 0.65044363558799101
57, 127, -3, 0.65044363558799101
31, 126, 0, 0.65000000000000024
2, 126, 0, 0.65000000000000013
6, 20, 0, 0.64888568452305007
62, 67, 0, 0.64813572658812746
122, 225, 1, 0.64795159529186275
2, 235, -1, 0.6478095312035661
72, 78, 1, 0.64715022892943397
2, 81, 2, 0.64715022892943397
50, 208, 1, 0.64583333333333337
30, 88, 1, 0.64583333333333337
50, 95, -1, 0.64583333333333326
31, 208, 1, 0.64583333333333326
28, 148, 3, 0.6454972243679028
2, 225, -1, 0.64502043716921964
8, 67, 0, 0.64465837122030423
127, 225, -3, 0.64465837122030412
81, 225, -3, 0.64465837122030412
56, 225, 3, 0.64465837122030412
43, 67, -3, 0.64465837122030412
30, 56, -3, 0.64465837122030412
31, 148, 0, 0.64459725253644085
8, 148, 0, 0.64459725253644085
39, 88, 1, 0.64423525400275949
31, 95, 2, 0.64211125066234576
48, 72, 0, 0.64175134777869047
2, 48, 1, 0.63864322476585145
31, 153, 1, 0.63745525831167671
67, 95, 3, 0.63705898929703197
36, 208, 0, 0.63692452891472051
2, 126, 1, 0.63660071462983103
31, 126, -1, 0.63660071462983092
31, 153, 2, 0.6350006350009525
8, 153, 2, 0.6350006350009525
122, 179, -1, 0.63262662781173706
126, 139, 0, 0.63245553203367599
23, 126, 0, 0.63245553203367599
30, 179, 0, 0.63245553203367588
30, 47, 0, 0.63245553203367588
36, 208, 1, 0.63202572870028828
36, 95, -1, 0.63202572870028828
36, 50, 1, 0.63202572870028828
36, 50, -1, 0.63202572870028828
6, 20, 1, 0.63202572870028828
8, 19, 1, 0.63115284160417162
66, 112, 0, 0.63089326814404478
122, 225, 2, 0.62994078834871203
50, 67, -2, 0.62994078834871203
6, 81, 0, 0.62865472790498689
6, 33, 0, 0.62865472790498678
36, 95, 0, 0.62691840134476173
126, 139, 1, 0.6267831705280088
56, 179, -1, 0.6267831705280088
47, 56, 1, 0.6267831705280088
28, 126, 1, 0.6267831705280088
23, 126, -1, 0.6267831705280088
39, 56, -2, 0.62576813638743167
88, 122, -2, 0.62554324217122437
6, 25, 1, 0.62493325349160556
6, 25, -1, 0.62493325349160544
2, 72, 3, 0.62412729768928554
25, 81, 0, 0.62360956446232363
67, 153, 2, 0.62360956446232352
50, 153, 2, 0.62360956446232352
139, 148, 1, 0.62292740247386325
23, 148, 1, 0.62292740247386325
72, 126, -2, 0.62254301747946716
20, 36, 2, 0.62114955659127968
72, 148, 1, 0.62054271414082374
25, 127, -1, 0.62037764390138328
25, 81, -1, 0.62037764390138328
44, 179, -2, 0.62017367294604231
44, 122, 2, 0.62017367294604231
28, 126, 2, 0.62017367294604231
43, 50, 0, 0.6201736729460422
179, 225, 2, 0.61807004620073769
56, 88, -2, 0.61807004620073769
47, 225, 2, 0.61807004620073769
102, 112, 1, 0.6179143806533246
67, 126, 1, 0.6179143806533246
6, 33, -1, 0.61735315155396209
25, 81, -2, 0.61666983884477855
139, 148, 0, 0.61625910208197054
23, 148, 0, 0.61625910208197054
31, 43, 0, 0.61394061351492046
48, 126, 0, 0.61394061351492035
8, 43, 0, 0.61394061351492035
28, 126, 3, 0.61237243569579469
47, 179, -3, 0.61237243569579458
28, 47, -3, 0.61237243569579458
62, 67, 3, 0.61237243569579447
44, 179, -3, 0.61237243569579447
44, 47, -3, 0.61237243569579447
43, 62, -3, 0.61237243569579447
20, 28, -3, 0.61237243569579447
4, 28, 3, 0.61237243569579447
25, 127, -3, 0.61237243569579436
8, 43, -1, 0.61201040643820126
36, 139, -2, 0.61099026636483345
23, 36, 2, 0.61099026636483345
19, 36, -2, 0.61095980997191768
19, 31, -2, 0.61095980997191768
4, 94, 2, 0.61095980997191757
39, 56, 0, 0.61083096121314528
48, 72, 3, 0.60999428133041844
48, 78, 1, 0.6085806194501846
43, 50, -1, 0.6085806194501846
20, 43, -1, 0.6085806194501846
31, 43, 1, 0.60858061945018449
30, 179, 1, 0.60858061945018449
30, 47, 1, 0.60858061945018449
8, 43, 1, 0.60858061945018449
72, 148, 0, 0.60826889696025677
36, 67, -3, 0.60795729205719451
6, 67, -3, 0.60795729205719451
20, 72, -2, 0.60752727522476035
122, 225, 3, 0.6071428571428571
78, 225, -3, 0.6071428571428571
31, 67, 2, 0.60544934962060348
31, 43, 2, 0.60544934962060348
8, 31, -3, 0.60459666762022135
43, 67, 1, 0.60385963985554181
47, 179, -1, 0.6038596398555417
102, 235, -2, 0.60302268915552726
1, 36, -2, 0.60286056448821879
30, 88, -2, 0.60246407607670927
72, 235, -1, 0.60235670078156511
56, 88, 2, 0.60192926542884595
8, 50, 3, 0.60075140918611036
21, 179, 0, 0.60024504799878087
126, 225, -3, 0.60009919814897905
30, 88, 3, 0.60009919814897905
2, 20, 3, 0.59954377347980847
2, 115, -3, 0.59907210023121682
50, 208, 0, 0.59805036040173265
56, 122, 0, 0.597614304667197
6, 31, 0, 0.59648090806346055
23, 139, 1, 0.59523809523809523
23, 139, -1, 0.59523809523809523
20, 25, -1, 0.59481187747946263
62, 78, 1, 0.59481187747946251
25, 50, 1, 0.59481187747946251
25, 31, -1, 0.59481187747946251
8, 25, 1, 0.5948118774794624
20, 43, -2, 0.59458839001056318
33, 208, 0, 0.59367539046080586
62, 78, 2, 0.59339082909692664
25, 50, 2, 0.59339082909692664
25, 67, -3, 0.59215652546379216
25, 50, 3, 0.59215652546379194
48, 126, 2, 0.59186403024937262
115, 127, 3, 0.59090909090909116
81, 115, -3, 0.59090909090909116
59, 115, 3, 0.59090909090909116
52, 115, 3, 0.59090909090909105
72, 225, -3, 0.59080017814684072
153, 208, -3, 0.5907092769541642
4, 66, 0, 0.59049488611360201
50, 148, -3, 0.59030127770114005
39, 88, 2, 0.58976782461958854
19, 153, 2, 0.58976782461958854
28, 139, 2, 0.58974358974358976
23, 28, -2, 0.58974358974358976
115, 127, 2, 0.58950634474656327
59, 115, 2, 0.58950634474656327
25, 101, 0, 0.58925565098878963
25, 57, 0, 0.58925565098878963
67, 208, 2, 0.58901508937395153
67, 95, 2, 0.58901508937395153
72, 78, 0, 0.58898442667633977
94, 127, 1, 0.58834840541455202
33, 95, -1, 0.58834840541455202
31, 33, 1, 0.58834840541455202
8, 33, 1, 0.58834840541455202
72, 235, -2, 0.58775381364525869
25, 153, 2, 0.58742695080768237
21, 88, 0, 0.58710436478589179
25, 101, 1, 0.58639547160837369
25, 57, 1, 0.58639547160837369
25, 101, -1, 0.58639547160837358
25, 57, -1, 0.58639547160837358
2, 88, -3, 0.58551963891514902
8, 78, -3, 0.58520573598065273
8, 43, -3, 0.58520573598065273
127, 148, 2, 0.58461282221546784
36, 153, -1, 0.58430799288240542
127, 148, 3, 0.58387420812114232
94, 126, 3, 0.58387420812114232
59, 66, 0, 0.58351163652451199
52, 66, 0, 0.58351163652451199
28, 44, -3, 0.58333333333333337
19, 25, -2, 0.58312969522113356
31, 43, -2, 0.58297524806816614
6, 62, -3, 0.58286665912518032
25, 153, 3, 0.58286665912518021
95, 127, -2, 0.58218173642745941
94, 127, 2, 0.58218173642745941
81, 95, 2, 0.58218173642745941
67, 148, 2, 0.58116578260216845
153, 208, 1, 0.58070176792328676
72, 95, 1, 0.58070176792328676
4, 56, -3, 0.5793654595023211
19, 25, -3, 0.57936545950232099
59, 235, 3, 0.5781216125786004
25, 62, -2, 0.57746478873239437
102, 127, -2, 0.57735026918962584
78, 127, -2, 0.57735026918962584
78, 81, -2, 0.57735026918962584
30, 56, -2, 0.57735026918962584
122, 179, -3, 0.57735026918962573
47, 122, 3, 0.57735026918962573
30, 122, 3, 0.57735026918962562
20, 78, -3, 0.57735026918962562
20, 43, -3, 0.57735026918962562
20, 126, -3, 0.57735026918962551
6, 101, 1, 0.57504463174819342
6, 101, -1, 0.57504463174819342
6, 57, 1, 0.57504463174819342
6, 57, -1, 0.57504463174819342
30, 122, 0, 0.57499999999999996
127, 148, 1, 0.57496615603536227
81, 148, 1, 0.57496615603536227
127, 208, 3, 0.57495957457606928
95, 127, -3, 0.57495957457606928
81, 208, 3, 0.57495957457606928
81, 95, 3, 0.57495957457606928
88, 225, 2, 0.57469670962524733
72, 78, -1, 0.57428885789965689
67, 72, 1, 0.57428885789965678
67, 148, 1, 0.57380458405303114
72, 208, 2, 0.57371281613736447
36, 72, -2, 0.57355739862295074
6, 72, -2, 0.57355739862295074
4, 94, 3, 0.57353933467640439
36, 50, 0, 0.57346234436332832
148, 153, 3, 0.57204608160365811
115, 235, 2, 0.57148047333511331
52, 66, 1, 0.57146307694301535
62, 235, 2, 0.57024125971516326
36, 101, -2, 0.57016170026970703
36, 57, -2, 0.57016170026970703
33, 36, 2, 0.57016170026970703
6, 19, 2, 0.57016170026970703
8, 36, -2, 0.56982929711797858
72, 235, -3, 0.56981307546072546
101, 235, -2, 0.56980288229818976
57, 235, -2, 0.56980288229818976
50, 67, 0, 0.56980288229818976
67, 95, 0, 0.56952486184626505
31, 62, 0, 0.56856770113085964
2, 6, 1, 0.5678589332888424
19, 20, -2, 0.56694670951384085
33, 148, 0, 0.56659269967007353
81, 148, 0, 0.56659269967007342
50, 153, 0, 0.56591645841811034
115, 235, 1, 0.56568542494923801
48, 101, 1, 0.56568542494923801
48, 57, 1, 0.56568542494923801
31, 50, 0, 0.56568542494923801
101, 235, -3, 0.56526686371919488
57, 235, -3, 0.56526686371919488
44, 88, -2, 0.56504712423972747
8, 72, -1, 0.56497794809449031
39, 47, 1, 0.5645794895318107
6, 19, 3, 0.56447670656515292
122, 127, 3, 0.56407607481776645
78, 127, -3, 0.56407607481776634
67, 126, 0, 0.56407607481776623
56, 88, 3, 0.56407607481776623
50, 127, -3, 0.56407607481776623
50, 81, -3, 0.56407607481776623
33, 67, -3, 0.56407607481776623
39, 102, 0, 0.56392590148019306
30, 39, 0, 0.56392590148019306
4, 235, 3, 0.56360186197663442
48, 81, 0, 0.56354451251202653
19, 20, -3, 0.56345309973803126
19, 67, -3, 0.56345309973803115
126, 235, -1, 0.56270395876266388
6, 78, 1, 0.56180064773358951
39, 102, -1, 0.56176900553912346
47, 88, -1, 0.56176900553912323
126, 148, 2, 0.56131523996690347
48, 148, 2, 0.56131523996690347
39, 88, -3, 0.56125275930924934
101, 126, -2, 0.56061191058138815
57, 126, -2, 0.56061191058138815
48, 101, 2, 0.56061191058138815
48, 57, 2, 0.56061191058138815
44, 225, 0, 0.56061191058138804
28, 225, 0, 0.56061191058138804
8, 208, -1, 0.55925482335587273
19, 148, -3, 0.55855192191975267
88, 179, 3, 0.55708601453115558
47, 88, -3, 0.55708601453115558
139, 153, 3, 0.55708601453115536
23, 153, 3, 0.55708601453115536
88, 122, 2, 0.55555555555555558
20, 25, 0, 0.55555555555555558
56, 179, 1, 0.55498902738056055
47, 56, -1, 0.55498902738056055
48, 127, -1, 0.55498902738056044
48, 101, 3, 0.55470019622522948
48, 57, 3, 0.55470019622522948
19, 126, -3, 0.55470019622522948
101, 126, -3, 0.55470019622522937
57, 126, -3, 0.55470019622522937
48, 78, 0, 0.55470019622522904
39, 122, 3, 0.55470019622522893
25, 78, 1, 0.55425652219677191
47, 122, 0, 0.55339859052946638
44, 225, 1, 0.55328333517248818
28, 225, -1, 0.55328333517248818
25, 67, -2, 0.55322560828671652
20, 62, -2, 0.55322560828671652
102, 148, -1, 0.55292033736416246
19, 148, -2, 0.55281623223133103
20, 148, -2, 0.55281623223133092
95, 153, 1, 0.55279323181715712
62, 126, 3, 0.5527707983925666
20, 62, -3, 0.5527707983925666
6, 153, 3, 0.55172413793103425
19, 153, -2, 0.5516772843673704
31, 62, -2, 0.55110775209933294
31, 101, 0, 0.54999999999999993
31, 57, 0, 0.54999999999999993
8, 101, 0, 0.54999999999999993
8, 57, 0, 0.54999999999999993
2, 94, -1, 0.54987390025329919
19, 208, -3, 0.5498414147691576
6, 48, -1, 0.54948372782982247
30, 225, 1, 0.54935026557353595
20, 78, -1, 0.54935026557353595
78, 95, 1, 0.54935026557353583
67, 208, 1, 0.54935026557353583
67, 95, 1, 0.54935026557353583
20, 102, -1, 0.54935026557353583
19, 33, -1, 0.54935026557353583
50, 67, -1, 0.54935026557353572
48, 148, 1, 0.54935026557353572
36, 148, -2, 0.54909473990361046
66, 225, 2, 0.547802417906189
36, 67, -2, 0.547802417906189
6, 67, -2, 0.547802417906189
126, 148, 3, 0.54772255750516607
78, 148, 3, 0.54772255750516607
48, 148, 3, 0.54772255750516607
43, 148, 3, 0.54772255750516607
39, 122, 2, 0.54772255750516607
2, 101, 1, 0.54738055150397336
2, 57, 1, 0.54738055150397336
88, 179, 2, 0.54659439449994851
47, 88, -2, 0.54659439449994851
31, 36, -2, 0.54643744311589826
39, 122, 0, 0.54630321705893703
30, 88, -3, 0.54592083368401156
31, 72, 0, 0.54545588629494612
67, 126, -1, 0.54545454545454553
81, 126, -2, 0.54494926091306606
52, 56, -2, 0.54494926091306606
48, 127, 2, 0.54494926091306606
48, 81, 2, 0.54494926091306606
44, 225, 2, 0.54470477940192219
31, 95, -2, 0.54470477940192219
28, 225, -2, 0.54470477940192219
20, 139, -2, 0.54470477940192219
20, 23, -2, 0.54470477940192219
19, 139, -2, 0.54470477940192219
19, 23, -2, 0.54470477940192219
2, 101, 2, 0.54470477940192219
2, 57, 2, 0.54470477940192219
72, 81, 1, 0.54392829322042113
36, 208, 2, 0.54332490440660031
39, 56, -3, 0.54327471885540557
4, 19, -1, 0.54313432293282826
2, 94, -2, 0.54312018032259479
4, 225, 2, 0.54285714285714282
2, 101, 3, 0.54213931805735782
2, 57, 3, 0.54213931805735782
4, 20, -2, 0.5416762627738958
4, 208, -2, 0.54135418786913092
39, 88, -1, 0.54006172486732174
31, 148, 1, 0.54006172486732174
8, 148, 1, 0.54006172486732174
102, 179, 1, 0.54006172486732162
95, 148, 1, 0.54006172486732162
95, 148, -1, 0.54006172486732162
50, 148, -1, 0.54006172486732162
1, 33, -1, 0.54006172486732162
20, 148, -1, 0.54006172486732151
78, 95, 3, 0.53935988997059381
43, 95, 3, 0.53935988997059381
62, 94, 0, 0.53931937163000609
19, 139, -3, 0.53931937163000598
19, 23, -3, 0.53931937163000598
2, 102, 1, 0.53883225566989956
2, 78, 1, 0.53883225566989956
36, 50, 2, 0.5388159060803247
6, 148, 1, 0.53870227215617439
