'neuron', 'neuron', 'delay', 'correlation coefficient'
99, 143, 0, 0.7418575770165069
143, 181, 0, 0.74161984870956621
106, 139, 1, 0.74135712690334976
57, 138, 1, 0.74090396087838739
56, 214, 0, 0.74066817245834859
118, 127, 2, 0.74065607981804127
40, 99, -1, 0.74044023948712301
44, 51, 2, 0.73954416118514654
66, 192, 2, 0.73946375784676155
44, 57, -1, 0.73881883404355631
51, 171, -3, 0.73854894587599629
44, 51, 3, 0.73854894587599629
127, 187, 0, 0.73790075902141861
6, 187, 0, 0.73790075902141861
39, 187, 0, 0.73661370713392615
44, 138, 1, 0.73592666096185511
99, 126, 0, 0.73568293802924811
99, 101, 0, 0.735682938029248
93, 171, 2, 0.73519912975010382
10, 138, 0, 0.73484692283495345
51, 56, 1, 0.73464344867271569
98, 171, -1, 0.73446414870562748
51, 171, -2, 0.73340547633685282
99, 126, -1, 0.73315513677893873
99, 101, -1, 0.73315513677893873
51, 56, 2, 0.73246702076471437
40, 181, -1, 0.7323685113135574
40, 118, -1, 0.7323685113135574
56, 57, -3, 0.73203020880356129
56, 214, -1, 0.73137244983480088
66, 127, 2, 0.73073131448450601
51, 52, 3, 0.73010947505141011
93, 106, -1, 0.7293476893416827
118, 171, 1, 0.72817612921306984
57, 93, -1, 0.72761960608096254
6, 126, -1, 0.72741672565452786
6, 101, -1, 0.72741672565452786
118, 139, 1, 0.72725394813967537
126, 192, 2, 0.72663791646123588
101, 192, 2, 0.72663791646123588
39, 192, 1, 0.72516748411210619
66, 181, 1, 0.72449984061005268
160, 173, 1, 0.7242068243779014
44, 99, -1, 0.7242068243779014
40, 192, 1, 0.72313546530769102
153, 185, 0, 0.72307692307692317
94, 153, 0, 0.72307692307692317
84, 153, 0, 0.72307692307692317
47, 185, 0, 0.72307692307692317
47, 94, 0, 0.72307692307692317
47, 84, 0, 0.72307692307692317
39, 126, -1, 0.72293658661270987
39, 101, -1, 0.72293658661270987
66, 118, 0, 0.72216605398191469
40, 143, -1, 0.72212719720113594
10, 138, 2, 0.72199487238115534
10, 171, 0, 0.72184878980349365
181, 192, 1, 0.72095354309375237
99, 187, 1, 0.72060701878657507
139, 187, 0, 0.71864600074862217
40, 44, 0, 0.71842120810709964
66, 187, 2, 0.71821631508547978
101, 181, 2, 0.7176371380087273
21, 185, 1, 0.71713716560063634
21, 94, 1, 0.71713716560063634
21, 84, 1, 0.71713716560063623
106, 187, 1, 0.71713716560063601
6, 78, 3, 0.7157234996363957
57, 138, 0, 0.71554175279993282
160, 173, 2, 0.71524747281512369
118, 138, 2, 0.7145896010104964
21, 50, 0, 0.7130240959073807
6, 44, 1, 0.71301497541394498
66, 98, 1, 0.71255413044871974
40, 126, -1, 0.71246824045532398
93, 181, 1, 0.71168192670845709
93, 101, -1, 0.70911835204661167
93, 126, -1, 0.70911835204661156
93, 126, 0, 0.70894900779405423
93, 101, 0, 0.70894900779405423
57, 126, -1, 0.708457821398086
57, 101, -1, 0.708457821398086
93, 99, 1, 0.7083830202738377
57, 143, 0, 0.70790985558640418
19, 235, 0, 0.70710678118654768
56, 138, -3, 0.70613481264300637
173, 214, -3, 0.7060782616876875
66, 143, 1, 0.70522255547440627
106, 150, 2, 0.70450824415315771
56, 173, 3, 0.70436072506049863
99, 181, 1, 0.70410419105726585
10, 118, -1, 0.70358202939371828
57, 187, 0, 0.7031504823708572
6, 10, -1, 0.70296044259373569
44, 118, -1, 0.70255239410397163
6, 99, 0, 0.70144845030266512
175, 235, 1, 0.70135450960847756
143, 187, 0, 0.70121960528922889
143, 187, 1, 0.70119597409385659
6, 138, 1, 0.6999876821221519
57, 126, 0, 0.69937860618023551
57, 101, 0, 0.69937860618023528
99, 139, 0, 0.69687314764456665
39, 138, 0, 0.69652603314699235
44, 187, -1, 0.69631062382279141
9, 160, -1, 0.69631062382279141
40, 44, -1, 0.69631062382279119
93, 187, 2, 0.69571515695302089
44, 181, 0, 0.69570108523704344
175, 235, 2, 0.69523809523809521
143, 192, 2, 0.69498054547484256
10, 127, 2, 0.69487922897230336
10, 118, 0, 0.69378190617321034
138, 143, 0, 0.69347609252885645
99, 192, 1, 0.69282233441770946
88, 93, 3, 0.69282032302755092
138, 139, 0, 0.69282032302755081
10, 143, 1, 0.69267897439341075
50, 185, 0, 0.69190536323561469
50, 94, 0, 0.69190536323561469
50, 84, 0, 0.69190536323561469
78, 173, 2, 0.69025439355323825
10, 192, 2, 0.69020138565197442
139, 171, 1, 0.68897583807920015
93, 188, 1, 0.68865094320747655
127, 143, -1, 0.68861242427369951
99, 118, -1, 0.68848865593937802
40, 138, -1, 0.68839510044257746
6, 51, 3, 0.68771197546213314
6, 138, 0, 0.68680281974344504
39, 139, -1, 0.68655548122874765
51, 98, -3, 0.6864064729836441
106, 138, 1, 0.68626744004424811
39, 171, 0, 0.68555391701784019
19, 235, -1, 0.68465319688145765
40, 51, 3, 0.68465319688145754
56, 78, 1, 0.68357962666450456
56, 78, -1, 0.68357962666450445
51, 98, -2, 0.68330229767565254
40, 171, -1, 0.68314426857442911
150, 160, -2, 0.68313005106397318
57, 66, 0, 0.68313005106397318
78, 173, 1, 0.68304680389487271
40, 51, 2, 0.68265614878628911
10, 126, 0, 0.68100522460699875
10, 101, 0, 0.68100522460699875
99, 181, 0, 0.68097293480066767
99, 118, 0, 0.68097293480066767
19, 50, -2, 0.68088290664919027
118, 179, -3, 0.68054465367162043
6, 192, 1, 0.68034701336476722
93, 143, 1, 0.68029475365293279
93, 138, 0, 0.68000000000000005
98, 143, -2, 0.67938566082484597
