'neuron', 'neuron', 'delay', 'correlation coefficient'
10, 166, -2, -0.7453559924999299
10, 229, 2, -0.7453559924999299
43, 166, -2, -0.7453559924999299
57, 140, -2, -0.7453559924999299
57, 162, -2, -0.7453559924999299
57, 229, -2, -0.7453559924999299
95, 140, 2, -0.7453559924999299
95, 162, 2, -0.7453559924999299
95, 229, 2, -0.7453559924999299
112, 140, -1, -0.74242424242424254
112, 162, -1, -0.74242424242424254
112, 229, -1, -0.74242424242424254
72, 140, 1, -0.73862221098662506
72, 162, 1, -0.73862221098662506
72, 229, 1, -0.73862221098662506
108, 112, 3, -0.7385489458759964
112, 140, -3, -0.7385489458759964
112, 162, -3, -0.7385489458759964
112, 174, -3, -0.7385489458759964
112, 229, -3, -0.7385489458759964
2, 140, -2, -0.73333333333333328
2, 162, -2, -0.73333333333333328
2, 229, -2, -0.73333333333333328
4, 113, 0, -0.73170911576151332
72, 166, 0, -0.73043588723847197
46, 128, -3, -0.73010947505141011
10, 61, 1, -0.7293476893416827
10, 55, -1, -0.7289455447033456
174, 232, 0, -0.72829790563969665
174, 232, 2, -0.72739296745330795
61, 112, 0, -0.72696047242716599
52, 140, 2, -0.72586618631129773
52, 162, 2, -0.72586618631129773
52, 229, 2, -0.72586618631129773
52, 116, 1, -0.72551234255798847
52, 132, 1, -0.72551234255798847
19, 162, -1, -0.72420682437790163
19, 140, -1, -0.7242068243779014
19, 229, -1, -0.7242068243779014
90, 166, -2, -0.72420682437790129
19, 61, 1, -0.72234609191222021
55, 232, 2, -0.72231511851461516
19, 61, 0, -0.72103668367444662
4, 90, -3, -0.72044553509739306
19, 166, 0, -0.71962291712892457
57, 140, 0, -0.71842120810709964
57, 229, 0, -0.71842120810709964
140, 232, 0, -0.71842120810709964
162, 232, 0, -0.71842120810709964
229, 232, 0, -0.71842120810709964
57, 162, 0, -0.71842120810709942
72, 140, 0, -0.7178049194865026
72, 229, 0, -0.7178049194865026
46, 232, 3, -0.71780491948650249
72, 162, 0, -0.71780491948650249
4, 55, -1, -0.71594561595137918
4, 55, 0, -0.71530374913296402
67, 126, -3, -0.71509694193419437
40, 113, -3, -0.71509694193419415
43, 67, 3, -0.71509694193419415
52, 140, 3, -0.71509694193419415
52, 162, 3, -0.71509694193419415
52, 229, 3, -0.71509694193419415
52, 140, 1, -0.71375957879275265
52, 162, 1, -0.71375957879275265
52, 229, 1, -0.71375957879275265
