'neuron', 'neuron', 'delay', 'correlation coefficient'
48, 170, 0, 0.8005449798156935
42, 170, 0, 0.8005449798156935
27, 170, 0, 0.8005449798156935
170, 173, 0, 0.79941087730895832
38, 170, 0, 0.79941087730895832
50, 127, -1, 0.79893546193696119
6, 113, -2, 0.79874213836477992
6, 84, -2, 0.7985836518841366
155, 173, 0, 0.79697229259544211
38, 155, 0, 0.79697229259544211
43, 113, 0, 0.79639080275258023
16, 113, 0, 0.79639080275258023
58, 170, 0, 0.79575876759903785
21, 187, -3, 0.79471941423902637
125, 170, 0, 0.79269127816950402
84, 127, 0, 0.79192418983507218
76, 113, 0, 0.79069549261486716
6, 53, -2, 0.79036781631000352
56, 125, 3, 0.79017987601128015
8, 130, 2, 0.78711132993434174
48, 127, 0, 0.78682759341200037
42, 127, 0, 0.78682759341200037
27, 127, 0, 0.78682759341200037
84, 155, 0, 0.78555331906498671
58, 155, 0, 0.784931344843112
8, 53, 0, 0.78262379212492639
6, 173, -1, 0.78172406384633508
6, 38, -1, 0.78172406384633508
54, 130, 0, 0.78097812604134687
32, 76, -1, 0.77919372247397967
22, 58, 0, 0.77879155794526744
21, 88, 0, 0.77759765103656364
32, 53, -2, 0.77498425829212858
127, 173, 0, 0.77410140277829065
38, 127, 0, 0.77410140277829065
168, 173, -1, 0.77355147018324111
38, 168, 1, 0.77355147018324111
21, 103, 1, 0.77353193104851736
70, 170, 0, 0.77347471519193844
8, 76, 0, 0.77336028111218247
84, 130, 1, 0.77151674981045937
32, 113, -1, 0.77008003208364884
141, 167, 2, 0.76991885354945233
54, 84, 0, 0.76933219591389324
58, 127, 0, 0.76871556363147431
155, 163, 0, 0.7686559861978175
70, 155, 0, 0.7686559861978175
21, 141, 2, 0.76847327936783993
21, 103, 2, 0.76847327936783993
103, 167, 3, 0.7674257668936505
43, 125, -1, 0.76640631572077944
16, 125, -1, 0.76640631572077944
43, 127, 0, 0.76599428462004593
16, 127, 0, 0.76599428462004593
53, 170, 0, 0.76579120536394629
6, 32, -1, 0.76564149348877641
112, 155, 0, 0.76460145475625696
70, 130, 0, 0.76452187789947179
48, 112, 0, 0.76450817373365132
42, 112, 0, 0.76450817373365132
27, 112, 0, 0.76450817373365132
35, 208, 2, 0.76447078715643835
35, 208, -2, 0.76447078715643835
33, 208, -2, 0.76447078715643835
33, 35, -2, 0.76447078715643835
53, 58, 0, 0.76376261582597327
22, 125, 0, 0.76315789473684204
113, 125, 0, 0.76160610531240014
22, 113, 0, 0.76160610531240014
54, 163, 1, 0.76105710744469057
8, 54, 1, 0.75828754440515511
8, 46, 1, 0.75828754440515511
8, 70, 1, 0.75775761121449459
84, 125, 0, 0.75703329861022506
84, 173, 0, 0.7559289460184544
38, 84, 0, 0.7559289460184544
6, 170, -2, 0.75491222875131614
61, 208, 3, 0.75341057495681785
35, 61, -3, 0.75341057495681785
33, 61, -3, 0.75341057495681762
163, 187, 0, 0.75125564627084174
8, 170, 0, 0.75017728401145867
127, 163, 0, 0.74844494770689707
70, 127, 0, 0.74844494770689707
47, 88, -2, 0.74803179046853319
113, 187, 1, 0.74768575569322404
70, 163, 1, 0.74752475247524752
53, 56, -3, 0.74701788083399612
141, 167, 3, 0.74701788083399578
22, 46, 0, 0.74560113507932579
50, 58, -2, 0.7453559924999299
8, 84, 0, 0.7453559924999299
70, 84, 0, 0.74535599249992979
53, 155, 0, 0.74420840753525075
61, 204, 1, 0.74373574416109456
54, 130, 1, 0.74358135573771122
125, 167, 1, 0.74262329730633125
43, 155, 0, 0.74256964407155379
16, 155, 0, 0.74256964407155379
33, 208, 1, 0.74242424242424254
33, 35, 1, 0.74242424242424254
6, 70, -1, 0.74142033175646627
58, 76, 0, 0.73962790765781949
22, 54, 0, 0.73869387862901714
50, 58, -1, 0.73862221098662506
47, 141, 3, 0.73854894587599618
47, 103, 3, 0.73854894587599618
88, 100, 3, 0.73828052902327279
8, 187, 2, 0.73743094108665097
53, 127, 0, 0.73730872846713646
70, 168, 1, 0.73575582475666901
50, 163, -1, 0.73575582475666901
46, 163, 1, 0.73575582475666901
163, 170, -1, 0.73545700088297217
125, 163, 2, 0.73500332316083528
43, 125, -2, 0.73500332316083528
16, 125, -2, 0.73500332316083528
127, 187, 0, 0.7321351354943223
56, 189, 3, 0.73192505471140012
56, 167, 3, 0.73192505471140001
8, 155, 1, 0.73189785520732276
163, 167, -1, 0.73178568023527957
155, 163, 1, 0.73178568023527957
125, 163, 1, 0.73174144651950368
113, 125, -1, 0.73174144651950346
46, 187, 0, 0.73170911576151332
112, 127, 0, 0.73093331510255433
113, 163, 0, 0.73029674334022143
8, 113, 0, 0.73029674334022143
53, 125, 0, 0.72999639508843139
22, 53, 0, 0.72999639508843139
113, 187, 0, 0.72969060401044006
22, 76, 0, 0.72937087174287796
21, 47, 0, 0.72760687510899902
70, 130, 1, 0.72740196978581195
170, 187, 0, 0.72725667978392661
32, 170, -1, 0.72705361918783507
50, 170, -2, 0.72586618631129773
112, 163, 0, 0.72547625011001171
8, 32, 2, 0.72452355600221841
6, 187, -1, 0.72423827073480096
43, 168, 1, 0.72423827073480085
16, 168, 1, 0.72423827073480085
6, 46, -1, 0.72423827073480085
88, 141, 2, 0.72420682437790129
88, 103, 2, 0.72420682437790129
88, 103, 1, 0.72324057067957892
6, 168, 0, 0.72199487238115523
84, 187, 0, 0.72121933242742453
6, 106, -2, 0.71971930472672574
6, 8, -3, 0.71956943543607599
32, 130, 0, 0.71885075744778459
54, 112, 0, 0.7184556901734277
8, 43, 1, 0.71764921961927119
8, 16, 1, 0.71764921961927119
8, 76, 1, 0.71748764735380244
56, 189, 2, 0.71744688301156601
21, 56, 1, 0.71713716560063612
125, 127, 1, 0.71701079323252881
46, 168, 1, 0.71666666666666667
46, 50, 1, 0.71666666666666667
168, 187, -1, 0.71666666666666656
113, 168, 2, 0.71646486182335467
8, 32, 1, 0.71643912801757925
43, 170, 0, 0.71627170305310062
16, 170, 0, 0.71627170305310062
22, 48, 0, 0.71612158045936958
22, 42, 0, 0.71612158045936958
22, 27, 0, 0.71612158045936958
155, 167, 0, 0.71611487403943275
61, 67, -3, 0.71509694193419415
8, 113, 2, 0.7149885592816283
43, 54, -1, 0.71498418852668777
16, 54, -1, 0.71498418852668777
53, 113, 0, 0.71443450831176036
43, 84, -1, 0.71415133964890809
16, 84, -1, 0.71415133964890809
100, 103, -1, 0.71387350743348399
67, 208, 2, 0.71252530319442531
35, 67, -2, 0.71252530319442531
33, 67, -2, 0.71252530319442531
127, 163, 1, 0.71119134732133804
163, 173, -1, 0.71081847537277054
38, 163, 1, 0.71081847537277054
43, 70, -1, 0.71081847537277043
16, 70, -1, 0.71081847537277043
125, 168, 1, 0.71004694680469305
54, 125, -1, 0.71004694680469305
46, 125, -1, 0.71004694680469305
8, 173, 1, 0.70927462851069234
8, 48, 1, 0.70927462851069234
8, 42, 1, 0.70927462851069234
8, 38, 1, 0.70927462851069234
8, 27, 1, 0.70927462851069234
113, 167, 0, 0.70710678118654757
46, 84, 0, 0.70710678118654746
100, 103, -2, 0.70643848326254
6, 130, 0, 0.70627847073556949
113, 130, 0, 0.70597811840613145
6, 127, -2, 0.70569965303177218
6, 125, -2, 0.70569965303177218
22, 173, 0, 0.70511024040771064
22, 38, 0, 0.70511024040771064
125, 127, 0, 0.70435392182609791
130, 163, 1, 0.70359754473029201
84, 163, 1, 0.7035975447302919
6, 76, -2, 0.70346008815767591
54, 76, 0, 0.70331179306485936
8, 84, 1, 0.70304991017805629
53, 130, 2, 0.70289657846931153
32, 58, -2, 0.70272836892630652
163, 179, 3, 0.70133438436967188
32, 155, -1, 0.70027467138588939
32, 54, -1, 0.70027467138588928
204, 208, -1, 0.70000000000000007
35, 204, 1, 0.70000000000000007
8, 56, -3, 0.6998542122237652
32, 43, 0, 0.69906207364255557
16, 32, 0, 0.69906207364255557
112, 170, 0, 0.69804157331344396
76, 130, 1, 0.69642857142857162
106, 127, 0, 0.69634713244118429
8, 127, 0, 0.6961061401749461
48, 84, 0, 0.69597498398387581
42, 84, 0, 0.69597498398387581
27, 84, 0, 0.69597498398387581
43, 84, 0, 0.6950952204628561
16, 84, 0, 0.6950952204628561
32, 127, -1, 0.6944562646748168
61, 67, -1, 0.69393150308883733
130, 170, -1, 0.69314851836714608
70, 173, 1, 0.69158451578499747
48, 163, 1, 0.69158451578499747
48, 70, -1, 0.69158451578499747
42, 163, 1, 0.69158451578499747
42, 70, -1, 0.69158451578499747
38, 70, -1, 0.69158451578499747
27, 163, 1, 0.69158451578499747
27, 70, -1, 0.69158451578499747
56, 113, 3, 0.69011815379838448
163, 170, 0, 0.68960396294221016
167, 189, -1, 0.68839510044257723
130, 173, -1, 0.68805272406004891
38, 130, 1, 0.68805272406004891
56, 141, 2, 0.68803296123245206
50, 113, -2, 0.68680281974344515
6, 155, -2, 0.68680281974344515
103, 189, 1, 0.68655548122874765
33, 76, 3, 0.68640647298364421
6, 48, -1, 0.68593691303610271
6, 42, -1, 0.68593691303610271
6, 27, -1, 0.68593691303610271
70, 76, 0, 0.68497624898507581
46, 76, 0, 0.68476238326232586
125, 155, 0, 0.68411709109770358
8, 127, 1, 0.68389748426294195
76, 130, 2, 0.68211920529801329
53, 130, 1, 0.68182918767256329
50, 127, -2, 0.68088290664919027
48, 168, 1, 0.68069630352097443
48, 50, 1, 0.68069630352097443
42, 168, 1, 0.68069630352097443
42, 50, 1, 0.68069630352097443
27, 168, 1, 0.68069630352097443
27, 50, 1, 0.68069630352097443
33, 61, 0, 0.6799001036500848
50, 113, -1, 0.67921808670141104
113, 168, 1, 0.67921808670141093
103, 141, 0, 0.6785714285714286
53, 168, 2, 0.67831752160375458
32, 58, -1, 0.67820108371832466
130, 155, 0, 0.67779329750344697
125, 173, 1, 0.6769823371002841
48, 125, -1, 0.6769823371002841
42, 125, -1, 0.6769823371002841
38, 125, -1, 0.6769823371002841
27, 125, -1, 0.6769823371002841
43, 112, 0, 0.67655600690811135
16, 112, 0, 0.67655600690811135
21, 167, 3, 0.6747445238116373
112, 173, 0, 0.67445327343346229
56, 127, 3, 0.67445327343346229
38, 112, 0, 0.67445327343346229
22, 56, -3, 0.67445327343346229
125, 189, 0, 0.67390871824477505
167, 170, 0, 0.67372153685321501
22, 70, 0, 0.67365651795929671
22, 163, 0, 0.6736565179592966
32, 125, -1, 0.67330032922413863
22, 32, 1, 0.67330032922413852
22, 187, 0, 0.67146233508882958
125, 187, 0, 0.67146233508882947
125, 187, 2, 0.67097819356305799
8, 106, 0, 0.67082039324993703
43, 173, -1, 0.66990291262135926
38, 43, 1, 0.66990291262135926
16, 173, -1, 0.66990291262135926
16, 38, -1, 0.66990291262135926
58, 208, -3, 0.66954778998243469
35, 58, 3, 0.66954778998243469
6, 8, -2, 0.66853351254527793
56, 103, 0, 0.66815310478106094
100, 141, 0, 0.66712438499499105
84, 106, 0, 0.66666666666666663
50, 155, -2, 0.66666666666666663
53, 84, 0, 0.66666666666666652
53, 54, 1, 0.66553576395813963
50, 53, -1, 0.66553576395813963
46, 53, -1, 0.66553576395813963
8, 163, 1, 0.66482562552500468
32, 76, -2, 0.66445549418509542
187, 189, -3, 0.6643711789971678
32, 163, 0, 0.66394000220698579
32, 70, 0, 0.66394000220698579
106, 130, 2, 0.66393880477843947
141, 187, 3, 0.66284898035986994
50, 54, -1, 0.66240625848647516
43, 170, -1, 0.66207421731732052
16, 170, -1, 0.66207421731732052
56, 141, 1, 0.66189195609137108
56, 103, 1, 0.66189195609137108
84, 168, 1, 0.66163465497710028
54, 84, -1, 0.66163465497710028
46, 84, -1, 0.66163465497710017
84, 168, 2, 0.66149509263165174
141, 189, 0, 0.66143782776614757
21, 88, -1, 0.66116779802320769
21, 88, 1, 0.66116779802320758
18, 170, 1, 0.65953060592745716
100, 141, -1, 0.6594397142631987
100, 141, -2, 0.65923172418005904
6, 113, -1, 0.65897054656104614
22, 112, 0, 0.65789473684210531
88, 187, -3, 0.65653216429861261
8, 168, 3, 0.6565321642986125
21, 43, -3, 0.65561006810718581
16, 21, 3, 0.65561006810718581
112, 167, 0, 0.6556100681071857
100, 103, -3, 0.65558014837861101
113, 155, 1, 0.65558014837861089
58, 106, 0, 0.6546536707079772
32, 173, 0, 0.6546536707079772
32, 38, 0, 0.6546536707079772
47, 141, 2, 0.65465367070797709
47, 103, 2, 0.65465367070797709
76, 173, 0, 0.65360873202000269
38, 76, 0, 0.65360873202000269
32, 168, 1, 0.65192024052026476
32, 46, -1, 0.65192024052026476
84, 173, 1, 0.65094455490411929
48, 84, -1, 0.65094455490411929
42, 84, -1, 0.65094455490411929
38, 84, -1, 0.65094455490411929
27, 84, -1, 0.65094455490411929
125, 173, 2, 0.65074546523089805
48, 125, -2, 0.65074546523089805
42, 125, -2, 0.65074546523089805
38, 125, -2, 0.65074546523089805
27, 125, -2, 0.65074546523089805
6, 163, -1, 0.65074302499488423
43, 163, 1, 0.65074302499488412
16, 163, 1, 0.65074302499488412
103, 141, 3, 0.65044363558799101
56, 170, 3, 0.650154279447693
32, 130, 1, 0.6493281020616497
8, 170, 1, 0.64907701963501041
22, 106, 0, 0.64888568452305029
106, 125, 0, 0.64888568452304995
32, 54, 0, 0.64825416545905767
54, 125, 0, 0.64762203057886425
21, 173, -3, 0.64649567388092344
21, 38, -3, 0.64649567388092344
70, 125, -1, 0.64619286392787123
84, 189, -1, 0.6452809929082155
61, 208, -1, 0.64502043716921953
35, 61, 1, 0.64502043716921953
48, 179, 3, 0.64483141993660398
42, 179, 3, 0.64483141993660398
27, 179, 3, 0.64483141993660398
35, 208, 3, 0.64465837122030412
35, 208, -3, 0.64465837122030412
33, 208, -3, 0.64465837122030412
33, 35, -3, 0.64465837122030412
127, 130, 1, 0.64456460175522079
70, 84, -1, 0.64289596156089235
155, 187, 0, 0.64175134777869047
56, 141, 3, 0.64150290258577514
56, 155, 3, 0.64150290258577491
56, 84, 3, 0.6415029025857748
21, 100, 3, 0.64076938517061832
48, 76, 0, 0.63959549358123446
42, 76, 0, 0.63959549358123446
27, 76, 0, 0.63959549358123446
6, 70, -2, 0.63900225522854537
54, 76, -1, 0.63745525831167671
50, 76, -1, 0.6374552583116766
46, 130, 1, 0.6374552583116766
46, 76, -1, 0.6374552583116766
130, 187, -1, 0.63745525831167649
21, 189, 2, 0.63740184453200133
6, 54, -2, 0.63695350680491403
125, 130, 2, 0.63690514936906972
204, 208, 0, 0.63636363636363635
35, 204, 0, 0.63636363636363635
76, 163, 1, 0.63511963033537322
6, 84, -1, 0.6349071114973317
33, 58, 3, 0.63481105427273843
112, 141, -3, 0.63402945947465839
18, 187, 1, 0.63296210442729151
163, 168, 0, 0.63245553203367599
50, 67, 0, 0.63245553203367599
67, 112, -2, 0.63245553203367588
50, 163, 0, 0.63245553203367588
8, 189, 0, 0.63245553203367577
70, 112, 0, 0.63220073223872442
6, 32, 0, 0.6316139407998892
32, 84, -1, 0.63121905864762984
58, 208, -2, 0.62994078834871203
35, 58, 2, 0.62994078834871203
112, 113, 0, 0.62915286960589567
56, 76, 3, 0.62897090203315109
125, 189, -1, 0.62854191193979658
76, 125, 0, 0.62838105873232553
130, 189, -2, 0.62784050749418951
54, 173, 1, 0.6273748881856408
48, 54, -1, 0.6273748881856408
42, 54, -1, 0.6273748881856408
38, 54, -1, 0.6273748881856408
27, 54, -1, 0.6273748881856408
163, 167, 0, 0.62705444652881981
67, 208, 1, 0.6267831705280088
35, 67, -1, 0.6267831705280088
33, 67, -1, 0.6267831705280088
88, 100, 2, 0.62631532554115998
173, 179, 3, 0.62622429108514932
38, 179, 3, 0.62622429108514932
70, 76, -1, 0.62572938805904366
53, 106, 0, 0.62500000000000011
70, 125, -2, 0.62443608512255522
58, 113, 0, 0.62360956446232352
53, 163, 2, 0.62302015341268602
43, 53, -2, 0.62302015341268602
16, 53, -2, 0.62302015341268602
53, 163, 1, 0.62180547925851548
53, 113, 1, 0.62180547925851548
8, 189, -1, 0.62176209538276772
43, 167, 0, 0.6213885099044939
16, 167, 0, 0.6213885099044939
6, 58, -2, 0.62112061813210617
50, 173, -1, 0.62064013305399579
43, 187, -1, 0.62064013305399579
43, 46, -1, 0.62064013305399579
38, 50, 1, 0.62064013305399579
16, 187, -1, 0.62064013305399579
16, 46, -1, 0.62064013305399579
130, 155, -1, 0.62054271414082385
8, 53, 1, 0.62045448512839518
106, 155, 0, 0.6201736729460422
32, 48, 0, 0.61995293128646156
32, 42, 0, 0.61995293128646156
27, 32, 0, 0.61995293128646156
88, 103, 3, 0.61929211788357785
43, 168, 0, 0.61834694240084231
16, 168, 0, 0.61834694240084231
43, 127, -1, 0.61801770116286314
16, 127, -1, 0.61801770116286314
33, 204, 1, 0.6179143806533246
8, 130, 3, 0.61760290680091068
46, 58, 0, 0.61721339984836776
18, 189, -3, 0.61695269723912449
8, 22, 0, 0.61665481259350996
47, 88, -1, 0.61463629715285917
61, 67, 0, 0.6142951168339511
43, 130, 1, 0.61412960555064677
16, 130, 1, 0.61412960555064677
168, 170, -1, 0.61338713802502198
54, 170, -1, 0.61338713802502198
46, 170, -1, 0.61338713802502198
18, 127, 1, 0.61338713802502187
18, 106, 1, 0.61338713802502187
8, 173, 3, 0.61327882208287365
8, 48, 3, 0.61327882208287365
8, 42, 3, 0.61327882208287365
8, 38, 3, 0.61327882208287365
8, 27, 3, 0.61327882208287365
125, 173, 0, 0.61313933948496568
38, 125, 0, 0.61313933948496568
113, 127, 1, 0.61258495433335503
88, 189, 3, 0.61237243569579469
106, 113, 0, 0.61237243569579458
46, 167, 0, 0.61237243569579458
43, 179, 3, 0.61237243569579458
32, 168, 0, 0.61237243569579458
32, 50, 0, 0.61237243569579458
32, 46, 0, 0.61237243569579458
16, 179, 3, 0.61237243569579458
22, 163, 1, 0.61212986391535396
6, 130, -1, 0.61189342088868626
6, 22, -2, 0.61184194083829546
50, 76, -2, 0.61079328145542144
8, 168, 2, 0.61022074933629067
8, 155, 0, 0.61017021584775222
125, 155, 1, 0.610170215847752
70, 76, -2, 0.6094016339843551
84, 130, 2, 0.60934590197692362
43, 53, -1, 0.60932499198822032
16, 53, -1, 0.60932499198822032
22, 167, 0, 0.608780777528101
125, 167, 0, 0.60878077752810078
6, 43, 0, 0.60834035053824997
6, 16, 0, 0.60834035053824997
47, 189, 2, 0.60783067385483092
61, 204, 2, 0.60644963106196836
127, 130, 0, 0.60634178849166898
21, 56, 0, 0.60633906259083237
163, 168, -1, 0.60624809581174577
8, 167, 1, 0.60582280957037637
56, 88, 0, 0.60559992489723213
53, 70, 2, 0.60547284546655489
168, 170, -2, 0.60544934962060348
8, 163, 3, 0.60529274763937768
8, 43, 3, 0.60529274763937768
8, 16, 3, 0.60529274763937768
167, 189, -2, 0.60358747591335948
6, 58, -3, 0.60350984907541871
12, 106, 2, 0.60286056448821879
12, 22, 2, 0.60286056448821879
33, 58, 2, 0.60246407607670927
16, 43, 1, 0.60213880593569047
16, 43, -1, 0.60213880593569047
22, 50, 2, 0.60192926542884595
21, 103, 3, 0.60188444927754348
58, 112, 0, 0.60179347659407034
127, 141, -3, 0.60075140918611036
22, 141, -3, 0.60075140918611036
12, 127, 3, 0.60075140918611036
12, 106, 3, 0.60075140918611036
113, 130, 2, 0.60019989173086108
22, 43, 0, 0.60017065128945346
16, 22, 0, 0.60017065128945346
50, 179, 2, 0.59999999999999998
43, 167, -1, 0.59904080660344139
43, 155, -1, 0.59904080660344139
16, 167, -1, 0.59904080660344139
16, 155, -1, 0.59904080660344139
32, 106, -2, 0.59878495085209582
167, 187, 0, 0.5974379912529254
43, 76, -1, 0.5966707216458238
16, 76, -1, 0.5966707216458238
21, 168, -3, 0.59603956067926978
6, 106, -3, 0.59591411827849516
32, 106, -1, 0.59511903571190417
22, 84, 0, 0.59481187747946263
54, 70, 1, 0.59435752671705733
6, 21, 3, 0.59366961268247209
54, 106, 0, 0.59259371847421505
21, 70, -3, 0.59239402458113566
32, 163, 1, 0.59216557313525131
32, 70, -1, 0.59216557313525131
33, 208, 2, 0.59186403024937262
33, 35, 2, 0.59186403024937262
21, 100, 2, 0.59176557000780627
43, 76, 0, 0.59092782634169627
16, 76, 0, 0.59092782634169627
48, 168, 0, 0.59055435685343693
42, 168, 0, 0.59055435685343693
27, 168, 0, 0.59055435685343693
113, 163, 2, 0.58996016032166132
43, 113, -2, 0.58996016032166132
16, 113, -2, 0.58996016032166132
6, 173, -2, 0.58996016032166132
6, 38, -2, 0.58996016032166132
39, 189, 3, 0.58992487965533669
32, 113, 0, 0.58925565098878963
53, 173, 2, 0.58906154613337303
48, 53, -2, 0.58906154613337303
42, 53, -2, 0.58906154613337303
38, 53, -2, 0.58906154613337303
27, 53, -2, 0.58906154613337303
53, 70, 1, 0.58879865952556409
125, 187, 1, 0.58834840541455213
39, 47, 1, 0.58834840541455213
106, 155, 1, 0.58834840541455202
47, 141, 1, 0.58834840541455202
47, 103, 1, 0.58834840541455202
76, 106, 0, 0.5879572942861635
76, 173, 1, 0.58759111394853769
48, 76, -1, 0.58759111394853769
42, 76, -1, 0.58759111394853769
38, 76, -1, 0.58759111394853769
27, 76, -1, 0.58759111394853769
48, 130, 1, 0.58759111394853758
42, 130, 1, 0.58759111394853758
27, 130, 1, 0.58759111394853758
43, 130, -1, 0.58724639776007759
16, 130, -1, 0.58724639776007759
32, 88, 3, 0.58722021951470349
76, 106, -1, 0.58715116652097243
125, 170, 1, 0.58711949578052802
32, 170, -2, 0.58658846008541321
32, 173, -1, 0.58638820987984086
32, 38, -1, 0.58638820987984086
32, 43, 1, 0.58638820987984075
16, 32, -1, 0.58638820987984075
8, 58, 0, 0.58554004376911994
48, 167, 0, 0.58551110177054699
42, 167, 0, 0.58551110177054699
27, 167, 0, 0.58551110177054699
