'neuron', 'neuron', 'delay', 'correlation coefficient'
127, 212, -3, -0.64984405613754537
357, 400, -3, -0.64984405613754537
52, 106, -3, -0.64984405613754526
77, 297, -2, -0.64978628965393093
62, 164, -3, -0.649519052838329
74, 80, -3, -0.649519052838329
80, 303, 3, -0.649519052838329
249, 357, -3, -0.64951905283832889
41, 127, -3, -0.64951905283832878
62, 186, -3, -0.64951905283832878
80, 218, 3, -0.64951905283832878
92, 226, -3, -0.64951905283832878
127, 128, 3, -0.64951905283832878
2, 357, -3, -0.64951905283832867
31, 114, -1, -0.6493281020616497
127, 319, 1, -0.64905823756014436
276, 398, -1, -0.64905823756014425
43, 235, 0, -0.6490229342872017
157, 345, 2, -0.64901883163735097
16, 363, -3, -0.64878466705773463
180, 222, 3, -0.64878466705773463
105, 362, 3, -0.64878466705773452
191, 362, 3, -0.64878466705773452
222, 236, -3, -0.64878466705773441
157, 362, 0, -0.6485374764569114
103, 115, 0, -0.64853747645691118
103, 214, 0, -0.64853747645691118
103, 224, 0, -0.64853747645691118
61, 245, 0, -0.6483527187784861
240, 245, 1, -0.64832306810455875
106, 395, 2, -0.64829765931434902
380, 395, -2, -0.64829765931434902
67, 98, 1, -0.64795159529186286
90, 313, 1, -0.64795159529186286
114, 385, -1, -0.64795159529186286
12, 298, 1, -0.64795159529186275
18, 135, -1, -0.64795159529186275
18, 155, -1, -0.64795159529186275
18, 237, -1, -0.64795159529186275
26, 303, -1, -0.64795159529186275
34, 154, 1, -0.64795159529186275
46, 386, 1, -0.64795159529186275
65, 154, 1, -0.64795159529186275
85, 87, -1, -0.64795159529186275
85, 102, 1, -0.64795159529186275
85, 111, -1, -0.64795159529186275
88, 154, 1, -0.64795159529186275
97, 154, 1, -0.64795159529186275
154, 198, -1, -0.64795159529186275
166, 303, -1, -0.64795159529186275
261, 377, 1, -0.64795159529186275
26, 186, 1, -0.64795159529186264
114, 206, 1, -0.64795159529186264
166, 186, 1, -0.64795159529186264
176, 382, 1, -0.64795159529186264
186, 242, -1, -0.64795159529186264
186, 328, 1, -0.64795159529186264
230, 326, 1, -0.64795159529186264
12, 303, 1, -0.64795159529186253
135, 298, -1, -0.64795159529186253
155, 298, -1, -0.64795159529186253
237, 298, -1, -0.64795159529186253
276, 351, -1, -0.64773144540772376
42, 108, -2, -0.64759317917221237
108, 114, 2, -0.64759317917221237
114, 149, -2, -0.64759317917221237
118, 137, 2, -0.64759317917221237
137, 272, 2, -0.64759317917221237
38, 387, -1, -0.64753913448769207
133, 387, -1, -0.64753913448769207
162, 387, -1, -0.64753913448769207
188, 387, -1, -0.64753913448769207
42, 176, -1, -0.64749877095257347
157, 351, 0, -0.64730974115186846
16, 240, -2, -0.64715022892943397
17, 240, -2, -0.64715022892943397
51, 151, -2, -0.64715022892943397
51, 222, -2, -0.64715022892943397
96, 240, -2, -0.64715022892943397
107, 245, -1, -0.64715022892943397
135, 335, 1, -0.64715022892943397
151, 208, 2, -0.64715022892943397
151, 218, -2, -0.64715022892943397
154, 337, -1, -0.64715022892943397
155, 335, 1, -0.64715022892943397
166, 274, -1, -0.64715022892943397
169, 222, -2, -0.64715022892943397
169, 344, -2, -0.64715022892943397
208, 222, -2, -0.64715022892943397
237, 335, 1, -0.64715022892943397
242, 274, -1, -0.64715022892943397
25, 400, -1, -0.64715022892943386
51, 393, 1, -0.64715022892943386
102, 297, -1, -0.64715022892943386
111, 400, -1, -0.64715022892943386
146, 349, 1, -0.64715022892943386
146, 393, 1, -0.64715022892943386
208, 393, 1, -0.64715022892943386
23, 114, -1, -0.6471036073356411
226, 321, -3, -0.64699663922063055
1, 42, -3, -0.64699663922063044
3, 42, -3, -0.64699663922063044
3, 232, -3, -0.64699663922063044
42, 226, 3, -0.64699663922063044
226, 228, -3, -0.64699663922063044
226, 385, -3, -0.64699663922063033
218, 245, 3, -0.64699663922063022
38, 317, -3, -0.64695750012550379
133, 317, -3, -0.64695750012550379
162, 317, -3, -0.64695750012550379
188, 317, -3, -0.64695750012550379
46, 384, 3, -0.64695750012550346
23, 80, -3, -0.64693646188345699
23, 127, -3, -0.64693646188345688
41, 400, -2, -0.64666979068286334
128, 400, -2, -0.64666979068286334
133, 149, 2, -0.64666979068286334
149, 162, -2, -0.64666979068286334
149, 188, -2, -0.64666979068286334
149, 220, -2, -0.64666979068286334
149, 225, 2, -0.64666979068286334
329, 368, 1, -0.64659264502624703
13, 15, 0, -0.6464171544468531
15, 343, 0, -0.6464171544468531
108, 225, 0, -0.64641715444685299
15, 99, -3, -0.64623032764149702
73, 333, -3, -0.6462303276414969
135, 370, 0, -0.64601938087214361
155, 370, 0, -0.64601938087214361
237, 370, 0, -0.64601938087214361
17, 386, -2, -0.64597519349993926
37, 84, -2, -0.64597519349993926
37, 297, 2, -0.64597519349993926
51, 382, 2, -0.64597519349993926
81, 334, 2, -0.64597519349993926
96, 386, -2, -0.64597519349993926
105, 215, 2, -0.64597519349993926
163, 334, 2, -0.64597519349993926
191, 215, 2, -0.64597519349993926
208, 382, 2, -0.64597519349993926
225, 334, 2, -0.64597519349993926
109, 393, 1, -0.64583333333333337
111, 338, 1, -0.64583333333333337
73, 318, -1, -0.64583333333333326
107, 349, -1, -0.64583333333333326
99, 335, -2, -0.64583204473164368
23, 209, 1, -0.64577704032429928
53, 249, 0, -0.64577659993794845
3, 93, 1, -0.64560793480939416
3, 228, 1, -0.64560793480939416
3, 321, 1, -0.64560793480939416
27, 339, -1, -0.64560793480939416
35, 228, 1, -0.64560793480939416
46, 93, -1, -0.64560793480939416
27, 126, 1, -0.64560793480939405
81, 167, -1, -0.64560793480939405
143, 214, -1, -0.64560793480939405
143, 224, -1, -0.64560793480939405
163, 167, -1, -0.64560793480939405
114, 392, -2, -0.64557896819349614
336, 390, 2, -0.64557896819349614
111, 114, -1, -0.64556125861481084
230, 272, 1, -0.6455301570596601
114, 176, 1, -0.64553015705965988
19, 80, 3, -0.64549722436790291
80, 260, -3, -0.64549722436790291
166, 347, -3, -0.64549722436790291
12, 113, 0, -0.6454972243679028
33, 75, 3, -0.6454972243679028
33, 389, 3, -0.6454972243679028
35, 389, 3, -0.6454972243679028
102, 152, 0, -0.6454972243679028
113, 135, 0, -0.6454972243679028
113, 155, 0, -0.6454972243679028
113, 237, 0, -0.6454972243679028
140, 365, 3, -0.6454972243679028
154, 389, 3, -0.6454972243679028
365, 369, -3, -0.6454972243679028
81, 347, -3, -0.64549722436790269
163, 347, -3, -0.64549722436790269
220, 347, -3, -0.64549722436790269
60, 362, 0, -0.6453853672643528
103, 376, 0, -0.64538536726435258
167, 209, -2, -0.6453345136780666
209, 358, 2, -0.6453345136780666
53, 127, -1, -0.6452809929082155
53, 80, -1, -0.64528099290821539
12, 319, 0, -0.6452415312604779
186, 398, 0, -0.6452415312604779
13, 92, -1, -0.64523175151095491
79, 396, 2, -0.6451634970881942
108, 356, 2, -0.6451634970881942
149, 396, 2, -0.6451634970881942
176, 398, -1, -0.64506544047282621
186, 378, 1, -0.64506544047282621
217, 353, -1, -0.64502043716921975
12, 363, -1, -0.64502043716921964
38, 61, -1, -0.64502043716921964
61, 133, 1, -0.64502043716921964
61, 162, 1, -0.64502043716921964
61, 188, 1, -0.64502043716921964
64, 91, 1, -0.64502043716921964
83, 368, 1, -0.64502043716921964
89, 91, 1, -0.64502043716921964
119, 150, 1, -0.64502043716921964
135, 363, -1, -0.64502043716921964
155, 363, -1, -0.64502043716921964
237, 363, -1, -0.64502043716921964
135, 373, -1, -0.64502043716921953
155, 373, -1, -0.64502043716921953
237, 373, -1, -0.64502043716921953
1, 303, 0, -0.64465837122030434
16, 33, 0, -0.64465837122030434
18, 241, 0, -0.64465837122030434
21, 85, 0, -0.64465837122030434
33, 305, 0, -0.64465837122030434
85, 115, 0, -0.64465837122030434
85, 125, 0, -0.64465837122030434
85, 187, 0, -0.64465837122030434
85, 234, 0, -0.64465837122030434
94, 346, 0, -0.64465837122030434
111, 180, 3, -0.64465837122030434
203, 249, 0, -0.64465837122030434
249, 385, 0, -0.64465837122030434
1, 341, 0, -0.64465837122030423
3, 303, 0, -0.64465837122030423
16, 102, 3, -0.64465837122030423
17, 334, 0, -0.64465837122030423
19, 40, 0, -0.64465837122030423
19, 46, 0, -0.64465837122030423
33, 378, 0, -0.64465837122030423
37, 105, -3, -0.64465837122030423
37, 191, -3, -0.64465837122030423
51, 85, -3, -0.64465837122030423
84, 85, -3, -0.64465837122030423
84, 382, 3, -0.64465837122030423
85, 169, 3, -0.64465837122030423
85, 208, 3, -0.64465837122030423
94, 339, -3, -0.64465837122030423
96, 334, 0, -0.64465837122030423
169, 366, -3, -0.64465837122030423
15, 32, -3, -0.64465837122030412
15, 135, -3, -0.64465837122030412
15, 155, -3, -0.64465837122030412
15, 237, -3, -0.64465837122030412
17, 111, -3, -0.64465837122030412
25, 133, -3, -0.64465837122030412
25, 162, -3, -0.64465837122030412
25, 188, -3, -0.64465837122030412
25, 220, -3, -0.64465837122030412
33, 62, -3, -0.64465837122030412
34, 236, -3, -0.64465837122030412
34, 244, -3, -0.64465837122030412
40, 164, 3, -0.64465837122030412
46, 164, 3, -0.64465837122030412
46, 203, 3, -0.64465837122030412
46, 381, -3, -0.64465837122030412
51, 240, 3, -0.64465837122030412
51, 295, 3, -0.64465837122030412
58, 105, 3, -0.64465837122030412
58, 191, 3, -0.64465837122030412
62, 190, 3, -0.64465837122030412
65, 236, -3, -0.64465837122030412
65, 244, -3, -0.64465837122030412
85, 236, -3, -0.64465837122030412
85, 244, -3, -0.64465837122030412
88, 236, -3, -0.64465837122030412
88, 244, -3, -0.64465837122030412
96, 111, -3, -0.64465837122030412
97, 236, -3, -0.64465837122030412
97, 244, -3, -0.64465837122030412
102, 133, -3, -0.64465837122030412
102, 162, -3, -0.64465837122030412
102, 164, 3, -0.64465837122030412
102, 180, 3, -0.64465837122030412
102, 188, -3, -0.64465837122030412
102, 220, -3, -0.64465837122030412
105, 249, -3, -0.64465837122030412
111, 133, -3, -0.64465837122030412
111, 162, -3, -0.64465837122030412
111, 188, -3, -0.64465837122030412
111, 220, -3, -0.64465837122030412
169, 240, 3, -0.64465837122030412
191, 249, -3, -0.64465837122030412
198, 236, -3, -0.64465837122030412
198, 244, -3, -0.64465837122030412
208, 240, 3, -0.64465837122030412
208, 295, 3, -0.64465837122030412
236, 337, 3, -0.64465837122030412
244, 337, 3, -0.64465837122030412
249, 360, 3, -0.64465837122030412
16, 261, 3, -0.64465837122030401
34, 180, -3, -0.64465837122030401
65, 180, -3, -0.64465837122030401
85, 180, -3, -0.64465837122030401
88, 180, -3, -0.64465837122030401
97, 180, -3, -0.64465837122030401
180, 198, 3, -0.64465837122030401
180, 337, 3, -0.64465837122030401
91, 106, -1, -0.64459725253644062
15, 52, 2, -0.64450338663548956
52, 190, -2, -0.64450338663548956
329, 361, -2, -0.64450338663548956
109, 382, 2, -0.64444444444444449
54, 135, 1, -0.6443799841008212
54, 155, 1, -0.6443799841008212
54, 237, 1, -0.6443799841008212
12, 95, -1, -0.64437998410082109
53, 85, 1, -0.64437998410082109
53, 249, -1, -0.64437998410082109
54, 85, 1, -0.64437998410082109
95, 249, 1, -0.64437998410082109
119, 310, 1, -0.64437998410082109
46, 53, 1, -0.64437998410082098
53, 135, 1, -0.64437998410082098
53, 155, 1, -0.64437998410082098
53, 237, 1, -0.64437998410082098
45, 50, 3, -0.64379044019311249
45, 71, 3, -0.64379044019311249
45, 101, 3, -0.64379044019311249
45, 110, 3, -0.64379044019311249
59, 338, -3, -0.64379044019311227
59, 390, -3, -0.64379044019311216
212, 353, -3, -0.64379044019311216
305, 390, -3, -0.64379044019311216
74, 378, 3, -0.64372630957871824
103, 135, 3, -0.64372630957871813
103, 155, 3, -0.64372630957871813
103, 237, 3, -0.64372630957871813
34, 274, 0, -0.64360246886648476
38, 167, 0, -0.64360246886648476
65, 274, 0, -0.64360246886648476
88, 274, 0, -0.64360246886648476
97, 274, 0, -0.64360246886648476
198, 274, 0, -0.64360246886648476
186, 245, 0, -0.64360246886648464
53, 80, -2, -0.64315389303372483
53, 127, -2, -0.64315389303372483
18, 364, 2, -0.64293786908996775
20, 397, 2, -0.64293786908996775
46, 53, 2, -0.64293786908996775
53, 85, 2, -0.64293786908996775
53, 242, 2, -0.64293786908996775
53, 337, 2, -0.64293786908996775
54, 85, 2, -0.64293786908996775
54, 242, 2, -0.64293786908996775
54, 337, 2, -0.64293786908996775
64, 209, -2, -0.64293786908996775
89, 209, -2, -0.64293786908996775
89, 364, 2, -0.64293786908996775
154, 235, -2, -0.64293786908996775
231, 330, -2, -0.64293786908996775
77, 126, 2, -0.64289559324448264
90, 297, -2, -0.64289559324448264
157, 228, 2, -0.64289559324448264
12, 240, 3, -0.64285714285714302
18, 382, 3, -0.64285714285714302
87, 382, 3, -0.64285714285714302
109, 295, 3, -0.64285714285714302
135, 240, 3, -0.64285714285714302
155, 240, 3, -0.64285714285714302
237, 240, 3, -0.64285714285714302
83, 159, -3, -0.6428571428571429
83, 377, -3, -0.6428571428571429
89, 382, 3, -0.6428571428571429
119, 344, 3, -0.6428571428571429
111, 332, 3, -0.64285714285714279
127, 370, 0, -0.64255888117128157
127, 326, -1, -0.64214876792121134
81, 183, -1, -0.64196667524195705
163, 183, -1, -0.64196667524195705
21, 356, 1, -0.64196667524195694
21, 396, 1, -0.64196667524195694
125, 356, 1, -0.64196667524195694
125, 396, 1, -0.64196667524195694
133, 183, 1, -0.64196667524195694
162, 183, 1, -0.64196667524195694
183, 188, -1, -0.64196667524195694
187, 356, 1, -0.64196667524195694
187, 396, 1, -0.64196667524195694
234, 356, 1, -0.64196667524195694
234, 396, 1, -0.64196667524195694
136, 276, 1, -0.64196667524195683
241, 332, -1, -0.64196667524195683
32, 363, -3, -0.64195050947951171
318, 378, -3, -0.64195050947951171
103, 166, 3, -0.6419505094795116
103, 242, 3, -0.6419505094795116
154, 362, 3, -0.6419505094795116
103, 241, 3, -0.64195050947951149
41, 337, 0, -0.64175134777869058
74, 337, 0, -0.64175134777869058
128, 337, 0, -0.64175134777869058
29, 374, 0, -0.64175134777869025
261, 315, -2, -0.64168894791974795
137, 384, 1, -0.64163876491827498
51, 150, 0, -0.64153302787178457
84, 150, 0, -0.64153302787178457
91, 146, 0, -0.64153302787178457
146, 150, 0, -0.64153302787178457
150, 208, 0, -0.64153302787178457
51, 91, 0, -0.64153302787178446
91, 208, 0, -0.64153302787178446
34, 53, -3, -0.64150290258577491
34, 54, -3, -0.64150290258577491
53, 65, 3, -0.64150290258577491
53, 85, 3, -0.64150290258577491
53, 88, 3, -0.64150290258577491
53, 97, 3, -0.64150290258577491
53, 198, 3, -0.64150290258577491
53, 337, 3, -0.64150290258577491
54, 65, 3, -0.64150290258577491
54, 85, 3, -0.64150290258577491
54, 88, 3, -0.64150290258577491
54, 97, 3, -0.64150290258577491
54, 198, 3, -0.64150290258577491
54, 337, 3, -0.64150290258577491
96, 149, -3, -0.64150290258577491
190, 215, -3, -0.64150290258577491
267, 329, -3, -0.64150290258577491
17, 149, -3, -0.6415029025857748
54, 102, -3, -0.6415029025857748
54, 111, -3, -0.6415029025857748
310, 330, -3, -0.6415029025857748
18, 364, 3, -0.64150290258577469
20, 364, 3, -0.64150290258577469
87, 364, 3, -0.64150290258577469
95, 295, -3, -0.64150290258577469
85, 183, 0, -0.64142903612599522
18, 396, 0, -0.64142903612599511
64, 356, 0, -0.64142903612599511
119, 396, 0, -0.64142903612599511
106, 152, 0, -0.64124271076708717
45, 176, -3, -0.64123647005322115
20, 391, 0, -0.64122344989118685
22, 396, 0, -0.64122344989118685
22, 399, 0, -0.64122344989118685
25, 396, 0, -0.64122344989118685
12, 168, 0, -0.64115039226639781
12, 345, 0, -0.64115039226639781
42, 58, 0, -0.64115039226639781
42, 102, 0, -0.64115039226639781
135, 168, 0, -0.64115039226639781
155, 168, 0, -0.64115039226639781
168, 237, 0, -0.64115039226639781
135, 319, -1, -0.64104777453799933
155, 319, -1, -0.64104777453799933
186, 319, 1, -0.64104777453799933
186, 398, 1, -0.64104777453799933
237, 319, -1, -0.64104777453799933
118, 378, 1, -0.64104777453799922
151, 240, -2, -0.64102564102564108
60, 342, 3, -0.64076938517061854
45, 90, -1, -0.6407300501235933
240, 374, 2, -0.64072327551718744
53, 62, 3, -0.64071160722774767
150, 354, -2, -0.64063246041088573
61, 135, -2, -0.64051261522034852
61, 155, -2, -0.64051261522034852
61, 237, -2, -0.64051261522034852
102, 151, -2, -0.64051261522034852
111, 151, -2, -0.64051261522034852
151, 307, -2, -0.64051261522034852
118, 305, 1, -0.64035890234268145
230, 305, 1, -0.64035890234268134
114, 149, -1, -0.64035890234268122
109, 320, 2, -0.64025704058150301
199, 320, -2, -0.64025704058150301
206, 307, 2, -0.64025704058150301
241, 362, -2, -0.64025704058150301
145, 261, 1, -0.64009547898905073
181, 209, 1, -0.64009547898905073
43, 58, -1, -0.64009547898905061
31, 318, 0, -0.64000000000000001
22, 382, 2, -0.63975671448848292
25, 332, 2, -0.63975671448848292
33, 332, 2, -0.63975671448848292
83, 295, 2, -0.63975671448848292
89, 382, 2, -0.63975671448848292
140, 334, 2, -0.63975671448848292
154, 332, 2, -0.63975671448848292
205, 382, 2, -0.63975671448848292
240, 242, -2, -0.63975671448848292
330, 375, 2, -0.63975671448848292
219, 235, 3, -0.63936201309100604
43, 297, 3, -0.63936201309100593
52, 122, -3, -0.63936201309100571
17, 108, 0, -0.63934272818856019
96, 108, 0, -0.63934272818856019
229, 309, -2, -0.63929704592988057
183, 374, 1, -0.63926038994594858
172, 396, 1, -0.63926038994594847
183, 337, -1, -0.63926038994594847
183, 400, -1, -0.63926038994594847
34, 384, 1, -0.63912953533850148
65, 384, 1, -0.63912953533850148
88, 384, 1, -0.63912953533850148
97, 384, 1, -0.63912953533850148
198, 384, 1, -0.63912953533850148
38, 384, 1, -0.63912953533850136
168, 206, -2, -0.63906444224705361
183, 222, 1, -0.63900965042269375
80, 149, 1, -0.63881993479454691
1, 361, -1, -0.63864322476585145
1, 363, -1, -0.63864322476585145
16, 61, -1, -0.63864322476585145
41, 91, 1, -0.63864322476585145
45, 225, 1, -0.63864322476585145
61, 220, -1, -0.63864322476585145
91, 128, -1, -0.63864322476585145
63, 91, 1, -0.63864322476585134
74, 150, 1, -0.63864322476585134
266, 322, 3, -0.6386067121621356
150, 354, -1, -0.63834800280010906
127, 190, -3, -0.63834505362257477
59, 395, -3, -0.63834505362257454
127, 399, 0, -0.63827632280185365
79, 215, 3, -0.63822220754757253
114, 149, -3, -0.63822220754757253
149, 349, 3, -0.63822220754757253
137, 336, -3, -0.63822220754757231
171, 332, -3, -0.63822220754757231
215, 238, 3, -0.63822220754757231
300, 383, 3, -0.63822220754757231
312, 383, 3, -0.63822220754757231
321, 332, -3, -0.6382222075475722
27, 138, -3, -0.63814201981151319
114, 387, -3, -0.63801626962231561
348, 383, 3, -0.6380162696223155
54, 176, -1, -0.63794728950442814
23, 38, -1, -0.63794728950442803
230, 385, -3, -0.63794728950442792
114, 176, 2, -0.63779527559055116
13, 384, -2, -0.63774813921769324
99, 118, -1, -0.63752487788698253
61, 151, 1, -0.63751662688828659
118, 140, 1, -0.63745525831167671
26, 369, -2, -0.6374552583116766
40, 352, 1, -0.6374552583116766
64, 366, -1, -0.6374552583116766
85, 183, -2, -0.6374552583116766
166, 183, 2, -0.6374552583116766
183, 337, 2, -0.6374552583116766
15, 114, -1, -0.63745525831167649
186, 383, -1, -0.63745525831167649
118, 398, 2, -0.63740184453200133
272, 398, -2, -0.63740184453200133
83, 396, 0, -0.63725298787716611
102, 356, 0, -0.63725298787716611
102, 396, 0, -0.63725298787716611
111, 356, 0, -0.63725298787716611
272, 332, 0, -0.63725298787716611
42, 214, 0, -0.63721289099984146
42, 224, 0, -0.63721289099984146
1, 345, 0, -0.63721289099984135
106, 135, -3, -0.63705898929703231
106, 155, -3, -0.63705898929703231
106, 237, -3, -0.63705898929703231
13, 36, 3, -0.63705898929703209
35, 157, -3, -0.63705898929703209
94, 266, -3, -0.63705898929703209
338, 343, -3, -0.63705898929703209
34, 315, -3, -0.63705898929703197
40, 348, 3, -0.63705898929703197
40, 373, 3, -0.63705898929703197
65, 315, -3, -0.63705898929703197
85, 315, -3, -0.63705898929703197
88, 315, -3, -0.63705898929703197
97, 315, -3, -0.63705898929703197
130, 206, -3, -0.63705898929703197
198, 315, -3, -0.63705898929703197
315, 337, 3, -0.63705898929703197
34, 335, -3, -0.63705898929703186
65, 335, -3, -0.63705898929703186
85, 335, -3, -0.63705898929703186
88, 335, -3, -0.63705898929703186
97, 335, -3, -0.63705898929703186
198, 335, -3, -0.63705898929703186
335, 337, 3, -0.63705898929703186
109, 343, 3, -0.63705898929703175
109, 381, 3, -0.63705898929703175
60, 113, 0, -0.63702205727060623
78, 392, 0, -0.63702205727060601
99, 149, 0, -0.63702205727060601
90, 319, -2, -0.63690514936906972
127, 391, -3, -0.63671453996701344
31, 113, 2, -0.63671453996701333
43, 138, 3, -0.63671453996701333
35, 333, 2, -0.63668201221200649
35, 351, 2, -0.63668201221200649
115, 229, 2, -0.63668201221200649
135, 319, -2, -0.63668201221200649
155, 319, -2, -0.63668201221200649
158, 217, -2, -0.63668201221200649
214, 229, 2, -0.63668201221200649
224, 229, 2, -0.63668201221200649
237, 319, -2, -0.63668201221200649
92, 245, -2, -0.6366550033321674
274, 383, 2, -0.6366550033321674
3, 348, 1, -0.63660071462983103
45, 81, 1, -0.63660071462983092
45, 163, 1, -0.63660071462983092
45, 220, 1, -0.63660071462983092
61, 133, -1, -0.63660071462983092
61, 162, -1, -0.63660071462983092
61, 188, -1, -0.63660071462983092
61, 220, 1, -0.63660071462983092
232, 377, 0, -0.63654298054822811
58, 300, 1, -0.63639610306789285
87, 337, 1, -0.63639610306789285
102, 152, -1, -0.63639610306789285
111, 152, 1, -0.63639610306789285
111, 337, 1, -0.63639610306789285
135, 149, 1, -0.63639610306789285
149, 155, -1, -0.63639610306789285
149, 237, -1, -0.63639610306789285
34, 118, 1, -0.63639610306789274
65, 118, 1, -0.63639610306789274
78, 154, 1, -0.63639610306789274
88, 118, 1, -0.63639610306789274
97, 118, 1, -0.63639610306789274
113, 166, 1, -0.63639610306789274
113, 242, 1, -0.63639610306789274
118, 198, -1, -0.63639610306789274
152, 157, -1, -0.63639610306789274
38, 176, 1, -0.63639610306789263
36, 335, -3, -0.63636363636363646
36, 358, -3, -0.63636363636363646
335, 338, 3, -0.63636363636363646
35, 85, 0, -0.63636363636363635
2, 18, 0, -0.63636363636363624
18, 133, 0, -0.63636363636363624
18, 162, 0, -0.63636363636363624
18, 188, 0, -0.63636363636363624
64, 133, 0, -0.63636363636363624
64, 162, 0, -0.63636363636363624
64, 188, 0, -0.63636363636363624
89, 133, 0, -0.63636363636363624
89, 162, 0, -0.63636363636363624
89, 188, 0, -0.63636363636363624
119, 133, 0, -0.63636363636363624
119, 162, 0, -0.63636363636363624
119, 188, 0, -0.63636363636363624
133, 303, 0, -0.63636363636363624
162, 303, 0, -0.63636363636363624
188, 303, 0, -0.63636363636363624
368, 376, 0, -0.63632522345335141
1, 385, 2, -0.63602731414348046
99, 186, 2, -0.63602731414348046
127, 186, 2, -0.63602731414348046
21, 114, 0, -0.63585078445787402
114, 115, 0, -0.63585078445787402
114, 125, 0, -0.63585078445787402
114, 187, 0, -0.63585078445787402
114, 214, 0, -0.63585078445787402
114, 224, 0, -0.63585078445787402
114, 234, 0, -0.63585078445787402
27, 393, 0, -0.63570849174619914
138, 332, -3, -0.6356845346445098
342, 383, 3, -0.6356845346445098
114, 342, -3, -0.63568453464450969
150, 376, 3, -0.63568453464450969
352, 392, -3, -0.63568453464450969
21, 103, 1, -0.63538344423829707
103, 125, -1, -0.63538344423829707
103, 187, -1, -0.63538344423829707
103, 234, -1, -0.63538344423829707
99, 149, 1, -0.63538344423829696
9, 52, 1, -0.63531592952750005
167, 338, 1, -0.63529260826268685
108, 245, 1, -0.63529260826268674
221, 362, 1, -0.63528361486648577
51, 150, -1, -0.63503300214168601
51, 391, -1, -0.63503300214168601
150, 208, 1, -0.63503300214168601
208, 391, -1, -0.63503300214168601
19, 151, 3, -0.63481105427273854
26, 375, -3, -0.63481105427273854
81, 240, -3, -0.63481105427273854
159, 203, -3, -0.63481105427273854
163, 240, -3, -0.63481105427273854
27, 157, 3, -0.63481105427273843
90, 356, -3, -0.63481105427273843
351, 354, -3, -0.63481105427273843
355, 369, 3, -0.63481105427273843
45, 220, 3, -0.63481105427273832
87, 90, -3, -0.63481105427273832
90, 154, 3, -0.63481105427273832
90, 186, 3, -0.63481105427273832
151, 203, -3, -0.63481105427273832
241, 318, -3, -0.63481105427273832
371, 390, -3, -0.63481105427273832
61, 127, -3, -0.63481105427273821
90, 99, -3, -0.63481105427273821
62, 149, -3, -0.63474544954200796
62, 79, -3, -0.63474544954200784
62, 147, -3, -0.63474544954200784
147, 400, -1, -0.63461538461538458
138, 183, -1, -0.63453256728663532
99, 357, -2, -0.63445977679002719
276, 391, -2, -0.63445977679002719
354, 371, 2, -0.63445977679002719
34, 61, 0, -0.63433504741654645
61, 65, 0, -0.63433504741654645
61, 88, 0, -0.63433504741654645
61, 97, 0, -0.63433504741654645
61, 198, 0, -0.63433504741654645
80, 113, 0, -0.63433504741654645
111, 150, 0, -0.63433504741654645
58, 91, 0, -0.63433504741654634
138, 276, 1, -0.63415543051198964
200, 276, 1, -0.63415543051198953
99, 387, -3, -0.63409383445919321
151, 317, -3, -0.63409383445919321
85, 276, 3, -0.63402945947465861
18, 395, 3, -0.6340294594746585
64, 395, 3, -0.6340294594746585
87, 395, 3, -0.6340294594746585
89, 395, 3, -0.6340294594746585
119, 395, 3, -0.6340294594746585
58, 342, 3, -0.63402945947465839
59, 172, 3, -0.63402945947465839
102, 342, 3, -0.63402945947465839
151, 276, 3, -0.63402945947465839
167, 295, 3, -0.63402945947465839
325, 347, 3, -0.63402945947465839
159, 167, 3, -0.63402945947465827
38, 347, -3, -0.63386569104638768
133, 347, -3, -0.63386569104638768
162, 347, -3, -0.63386569104638768
188, 347, -3, -0.63386569104638768
12, 43, 3, -0.63386569104638746
22, 389, 3, -0.63386569104638746
40, 365, 3, -0.63386569104638746
43, 102, -3, -0.63386569104638746
43, 330, -3, -0.63386569104638746
58, 316, -3, -0.63386569104638746
102, 389, 3, -0.63386569104638746
122, 230, 3, -0.63386569104638746
339, 365, 3, -0.63386569104638746
34, 347, -3, -0.63386569104638735
65, 347, -3, -0.63386569104638735
85, 347, -3, -0.63386569104638735
88, 347, -3, -0.63386569104638735
97, 347, -3, -0.63386569104638735
198, 347, -3, -0.63386569104638735
226, 266, -3, -0.63386569104638735
337, 347, -3, -0.63386569104638735
130, 209, 3, -0.63369458409468127
354, 374, 3, -0.63344263049061811
31, 400, -2, -0.63341201994559404
13, 370, 2, -0.6333794997024097
18, 171, 2, -0.6333794997024097
20, 171, 2, -0.6333794997024097
22, 171, 2, -0.6333794997024097
22, 337, -2, -0.6333794997024097
25, 315, 2, -0.6333794997024097
64, 171, 2, -0.6333794997024097
89, 171, 2, -0.6333794997024097
89, 228, 2, -0.6333794997024097
89, 321, 2, -0.6333794997024097
107, 126, 2, -0.6333794997024097
143, 242, 2, -0.6333794997024097
154, 315, 2, -0.6333794997024097
222, 387, -3, -0.63332659242255274
143, 159, 1, -0.63324578745096427
167, 396, 1, -0.63320091300188053
183, 245, 1, -0.63320091300188053
325, 391, 1, -0.63320091300188053
99, 108, 2, -0.63311308431527991
60, 364, 1, -0.63304195360799698
27, 221, 1, -0.63304195360799675
3, 297, -1, -0.63296210442729162
15, 137, -1, -0.63296210442729162
15, 245, -1, -0.63296210442729162
63, 374, 1, -0.63296210442729162
