'neuron', 'neuron', 'delay', 'correlation coefficient'
226, 227, 1, -1.0
226, 249, 1, -1.0
226, 271, 2, -1.0
227, 231, -3, -1.0
227, 291, -2, -1.0
227, 303, -2, -1.0
230, 364, -3, -1.0
231, 249, 3, -1.0
238, 297, -3, -1.0
249, 291, -2, -1.0
249, 303, -2, -1.0
254, 279, -3, -1.0
254, 327, 3, -1.0
271, 291, -3, -1.0
271, 303, -3, -1.0
271, 308, -3, -1.0
1, 135, 0, -0.99999999999999978
1, 249, 0, -0.99999999999999978
206, 292, 2, -0.96360853252305734
143, 297, 0, -0.96282242756752756
205, 297, 0, -0.96282242756752756
189, 297, 1, -0.96222247584602583
1, 297, 3, -0.96070037237395267
216, 297, 3, -0.96070037237395267
5, 81, -3, -0.96034165668317018
177, 254, -1, -0.95470326978246656
11, 29, -3, -0.95447462722006859
100, 297, 3, -0.95340243740111852
205, 297, 1, -0.95300713080339883
143, 297, 1, -0.95300713080339872
189, 297, 2, -0.95242414719932422
279, 297, 2, -0.95242414719932422
15, 297, 3, -0.95174677189272361
90, 268, 3, -0.95087365266509072
198, 255, 1, -0.94476580038780922
36, 69, 3, -0.94345635304972675
25, 292, 2, -0.94345635304972641
92, 292, 2, -0.94345635304972641
147, 292, 2, -0.94345635304972641
162, 192, 2, -0.94345635304972641
209, 292, 2, -0.94345635304972641
291, 292, 2, -0.94345635304972641
292, 303, -2, -0.94345635304972641
100, 255, 3, -0.94242129365631544
19, 297, -2, -0.94197873843413882
103, 210, -2, -0.94197873843413882
131, 297, -2, -0.94197873843413882
165, 297, -2, -0.94197873843413882
210, 254, 2, -0.94197873843413882
223, 297, -2, -0.94197873843413882
297, 333, 2, -0.94197873843413882
103, 337, -3, -0.94146887169127225
254, 337, -3, -0.94146887169127225
330, 351, -3, -0.94113003446934573
2, 292, 3, -0.94063416200354444
42, 292, 3, -0.94063416200354444
231, 292, 3, -0.94063416200354444
74, 206, -3, -0.93933643662772404
106, 269, -3, -0.93933643662772404
206, 224, 3, -0.93933643662772404
206, 271, 3, -0.93933643662772404
204, 241, -3, -0.93916594267285236
242, 398, -3, -0.93916594267285236
19, 297, -1, -0.93597097533345908
103, 210, -1, -0.93597097533345908
131, 297, -1, -0.93597097533345908
165, 297, -1, -0.93597097533345908
223, 297, -1, -0.93597097533345908
297, 333, 1, -0.93597097533345908
103, 337, -2, -0.93549455371157009
254, 337, -2, -0.93549455371157009
290, 337, 2, -0.93549455371157009
210, 290, -3, -0.93494699000845727
1, 292, 2, -0.93494699000845716
189, 269, -2, -0.93494699000845716
216, 292, 2, -0.93494699000845716
204, 271, -2, -0.93325652525738279
88, 292, 3, -0.93325652525738245
202, 292, 3, -0.93325652525738245
226, 292, 3, -0.93325652525738245
5, 292, 2, -0.9326427425370879
135, 204, 3, -0.931891116296093
204, 249, -3, -0.931891116296093
204, 280, -3, -0.931891116296093
88, 292, 2, -0.93094933625126275
110, 378, -2, -0.93094933625126275
134, 378, -2, -0.93094933625126275
226, 292, 2, -0.93094933625126275
1, 11, -3, -0.93062958719967026
122, 292, 1, -0.93028079258152774
17, 137, 1, -0.9293987579516404
25, 81, 0, -0.92847669088525941
81, 147, 0, -0.92847669088525941
81, 209, 0, -0.92847669088525941
81, 303, 0, -0.92847669088525941
279, 297, 1, -0.92801256624432238
25, 292, 3, -0.92796072713833688
92, 292, 3, -0.92796072713833688
147, 292, 3, -0.92796072713833688
209, 292, 3, -0.92796072713833688
291, 292, 3, -0.92796072713833688
292, 303, -3, -0.92796072713833688
292, 308, -3, -0.92796072713833688
206, 292, 3, -0.92790392422902257
189, 280, -2, -0.92783056924063001
1, 255, 3, -0.92702481088695843
161, 389, -3, -0.92702481088695843
216, 255, 3, -0.92702481088695843
18, 290, 3, -0.92702481088695832
81, 122, 3, -0.92702481088695809
15, 297, 2, -0.92676219494533929
42, 192, 1, -0.92542904585868657
192, 231, -1, -0.92542904585868657
42, 81, 1, -0.92542904585868646
74, 187, -1, -0.92542904585868646
81, 231, -1, -0.92542904585868646
190, 297, 3, -0.92529151274700705
122, 135, 1, -0.92505590641098867
122, 158, 1, -0.92505590641098867
122, 227, 1, -0.92505590641098867
122, 249, 1, -0.92505590641098867
143, 269, -3, -0.92499458012576086
205, 269, -3, -0.92499458012576086
81, 88, 1, -0.92450032704204854
5, 268, -2, -0.9238116128199988
81, 162, -2, -0.92201794777473578
135, 206, -2, -0.92201794777473578
158, 206, -2, -0.92201794777473578
206, 227, 2, -0.92201794777473578
206, 249, 2, -0.92201794777473578
189, 269, -3, -0.92195444572928875
122, 224, 2, -0.92144267525092682
122, 271, 2, -0.92144267525092682
173, 315, -2, -0.92144267525092682
206, 283, 0, -0.9205746178983234
215, 292, -1, -0.9204377995075067
5, 280, 1, -0.92043779950750659
1, 81, -2, -0.91946214061228415
5, 11, -3, -0.91943505738157938
24, 266, 3, -0.91914503001805781
264, 332, 3, -0.91855865354369171
1, 283, -3, -0.91826225824265051
2, 26, 3, -0.91826225824265051
26, 42, -3, -0.91826225824265051
26, 231, -3, -0.91826225824265051
116, 117, -3, -0.9182622582426504
15, 271, 0, -0.91766293548224687
215, 283, -3, -0.91752085109556047
202, 269, 1, -0.91732864421200844
2, 164, 3, -0.91662362157887045
42, 164, 3, -0.91662362157887045
164, 231, -3, -0.91662362157887045
117, 170, -1, -0.91654446888345786
5, 268, -1, -0.91630924993117568
15, 135, -1, -0.91547541643412711
15, 249, -1, -0.91547541643412711
100, 271, 1, -0.91547541643412711
11, 216, 2, -0.91524923349888143
81, 231, 2, -0.91524923349888143
96, 297, 0, -0.91449080711259012
100, 135, 0, -0.91425721840091378
100, 249, 0, -0.91425721840091378
1, 280, 0, -0.91425721840091367
81, 231, 0, -0.91350027839113979
88, 269, 0, -0.91350027839113968
25, 81, -3, -0.91287092917527679
81, 147, 3, -0.91287092917527679
81, 209, 3, -0.91287092917527679
81, 303, 3, -0.91287092917527679
246, 268, 2, -0.91146543037530003
88, 280, 1, -0.91135327072061145
226, 280, 1, -0.91135327072061145
25, 192, 0, -0.91132237686576689
147, 192, 0, -0.91132237686576689
192, 209, 0, -0.91132237686576689
192, 303, 0, -0.91132237686576689
15, 280, 0, -0.91100340923957923
5, 170, -2, -0.91092657994075088
48, 292, 2, -0.91060113530547737
122, 135, 0, -0.91008427042433149
122, 249, 0, -0.91008427042433149
26, 32, 0, -0.91000000000000003
1, 269, 0, -0.90996375473454272
210, 297, 1, -0.90983902390401183
245, 255, 3, -0.90978167859256331
288, 292, -3, -0.90971765229468382
5, 74, 3, -0.9097176522946836
5, 224, 3, -0.9097176522946836
5, 271, 3, -0.9097176522946836
48, 74, 3, -0.9097176522946836
48, 224, 3, -0.9097176522946836
48, 271, 3, -0.9097176522946836
5, 61, 1, -0.90913729009698974
61, 206, -1, -0.90913729009698951
25, 81, -1, -0.90909198825801463
81, 147, 1, -0.90909198825801463
81, 209, 1, -0.90909198825801463
81, 303, 1, -0.90909198825801463
25, 269, 1, -0.90909198825801452
92, 269, 1, -0.90909198825801452
147, 269, 1, -0.90909198825801452
209, 269, 1, -0.90909198825801452
269, 291, -1, -0.90909198825801452
269, 303, -1, -0.90909198825801452
297, 337, -2, -0.90873649586707805
215, 280, -1, -0.90863794967414824
5, 135, 2, -0.90784129900320365
5, 158, 2, -0.90784129900320365
5, 227, 2, -0.90784129900320365
5, 249, 2, -0.90784129900320365
25, 280, 2, -0.90784129900320365
61, 215, 2, -0.90784129900320365
92, 280, 2, -0.90784129900320365
147, 280, 2, -0.90784129900320365
209, 280, 2, -0.90784129900320365
280, 291, -2, -0.90784129900320365
280, 303, -2, -0.90784129900320365
206, 280, 3, -0.90748521297303009
166, 292, -2, -0.90739287156216053
29, 81, 3, -0.9070618468604279
88, 192, -1, -0.90653347153344666
88, 292, 1, -0.90646895792739202
226, 292, 1, -0.90646895792739202
1, 269, -1, -0.90646895792739191
88, 269, 1, -0.90636064648109127
226, 269, 1, -0.90636064648109127
81, 231, 1, -0.90636064648109116
206, 269, 1, -0.90586976706685007
48, 135, 2, -0.9055509357224758
48, 158, 2, -0.9055509357224758
48, 227, 2, -0.9055509357224758
48, 249, 2, -0.9055509357224758
88, 283, -2, -0.90453403373329089
215, 280, 0, -0.9042553191489362
122, 280, 0, -0.90394032980262695
166, 283, -3, -0.90392099805884973
2, 269, 2, -0.90356246091399062
11, 88, 2, -0.90356246091399062
42, 269, 2, -0.90356246091399062
81, 88, 2, -0.90356246091399062
231, 269, 2, -0.90356246091399062
2, 280, 3, -0.90350790290525129
42, 280, 3, -0.90350790290525129
122, 271, 0, -0.90350790290525129
231, 280, 3, -0.90350790290525129
48, 61, 1, -0.90289389814326892
11, 32, 3, -0.90261612340508701
5, 280, 3, -0.90241192957561989
48, 280, 3, -0.90241192957561989
5, 81, -2, -0.90231027926416907
81, 206, 2, -0.90231027926416907
1, 11, -2, -0.90194857602919298
11, 226, 2, -0.90194857602919298
25, 81, -2, -0.90194857602919298
25, 269, 2, -0.90194857602919298
81, 147, 2, -0.90194857602919298
81, 209, 2, -0.90194857602919298
81, 303, 2, -0.90194857602919298
92, 269, 2, -0.90194857602919298
147, 269, 2, -0.90194857602919298
209, 269, 2, -0.90194857602919298
269, 291, -2, -0.90194857602919298
269, 303, -2, -0.90194857602919298
122, 292, 2, -0.90180703393989647
122, 271, 1, -0.90071145663459351
1, 292, 1, -0.90048823472550754
216, 269, -1, -0.90048823472550754
216, 292, 1, -0.90048823472550754
122, 135, -1, -0.90048823472550743
122, 249, -1, -0.90048823472550743
1, 192, -2, -0.90048581581928633
25, 164, 2, -0.90048581581928633
92, 164, 2, -0.90048581581928633
147, 164, 2, -0.90048581581928633
164, 209, -2, -0.90048581581928633
164, 291, -2, -0.90048581581928633
164, 303, -2, -0.90048581581928633
300, 390, 3, -0.90045033778149641
37, 272, 1, -0.90014879722346863
117, 268, -1, -0.8994380267950336
100, 241, 0, -0.89917219613257193
122, 268, -3, -0.89837433527510768
117, 268, -2, -0.89802651013387447
204, 297, 0, -0.8974438174088698
5, 280, 2, -0.89743589743589747
215, 292, -2, -0.89743589743589747
206, 224, 2, -0.89707072375839347
206, 271, 2, -0.89707072375839347
244, 264, 3, -0.8964780474782359
92, 233, -3, -0.89647804747823556
233, 291, 3, -0.89647804747823556
1, 81, -3, -0.89642145700079556
2, 269, 3, -0.89642145700079556
42, 269, 3, -0.89642145700079556
231, 269, 3, -0.89642145700079556
81, 88, 3, -0.89642145700079512
117, 269, 3, -0.89642145700079512
162, 167, 3, -0.89642145700079512
162, 269, 3, -0.89642145700079512
48, 81, -3, -0.89642145700079501
187, 260, -3, -0.89583333333333348
15, 297, 1, -0.89572628709631441
143, 283, -3, -0.89467505776122125
205, 283, -3, -0.89467505776122114
206, 269, 0, -0.89449253250498895
61, 88, 0, -0.89442719099991586
25, 283, -1, -0.89389841342428755
147, 283, -1, -0.89389841342428755
209, 283, -1, -0.89389841342428755
283, 303, 1, -0.89389841342428755
345, 351, 2, -0.89353410321754057
5, 152, -3, -0.89260739828867364
152, 206, 3, -0.89260739828867364
25, 26, 3, -0.89260739828867297
26, 92, -3, -0.89260739828867297
26, 147, -3, -0.89260739828867297
26, 209, -3, -0.89260739828867297
26, 291, -3, -0.89260739828867297
26, 303, -3, -0.89260739828867297
26, 308, -3, -0.89260739828867297
25, 233, -3, -0.89241330960016219
147, 233, -3, -0.89241330960016219
209, 233, -3, -0.89241330960016219
233, 303, 3, -0.89241330960016219
88, 135, 0, -0.89188258501584494
88, 249, 0, -0.89188258501584494
37, 137, 0, -0.89188258501584472
1, 158, 0, -0.89188258501584461
1, 227, 0, -0.89188258501584461
61, 118, -3, -0.8918825850158445
88, 268, -3, -0.8918825850158445
108, 118, -3, -0.8918825850158445
80, 268, -3, -0.89188258501584428
122, 297, 3, -0.89135882109575015
297, 331, -3, -0.89135882109575015
90, 170, 3, -0.89135882109575004
18, 326, 2, -0.89074532277579122
5, 283, -3, -0.89024390243902429
204, 271, -3, -0.88975652100260938
236, 286, 3, -0.88975652100260927
198, 241, -2, -0.88900088900133345
42, 61, 1, -0.88888888888888873
61, 231, -1, -0.88888888888888873
108, 233, 3, -0.8888824108387493
206, 297, 3, -0.88864263757070672
33, 297, -2, -0.88863454890204852
55, 297, -2, -0.88863454890204852
72, 297, -2, -0.88863454890204852
115, 297, -2, -0.88863454890204852
121, 297, -2, -0.88863454890204852
146, 297, -2, -0.88863454890204852
171, 297, -2, -0.88863454890204852
238, 297, -2, -0.88863454890204852
189, 292, 0, -0.88813708609805142
246, 268, 3, -0.88805970149253721
343, 352, -1, -0.88797365786865867
88, 164, 1, -0.88741196746494255
164, 226, -1, -0.88741196746494255
1, 61, -1, -0.88741196746494244
11, 231, 0, -0.88741196746494244
25, 135, 1, -0.88741196746494244
25, 158, 1, -0.88741196746494244
25, 227, 1, -0.88741196746494244
25, 249, 1, -0.88741196746494244
59, 233, -1, -0.88741196746494244
61, 88, -1, -0.88741196746494244
61, 226, -1, -0.88741196746494244
92, 135, 1, -0.88741196746494244
92, 158, 1, -0.88741196746494244
92, 227, 1, -0.88741196746494244
92, 249, 1, -0.88741196746494244
135, 147, -1, -0.88741196746494244
135, 209, -1, -0.88741196746494244
135, 291, -1, -0.88741196746494244
135, 303, -1, -0.88741196746494244
147, 158, 1, -0.88741196746494244
147, 227, 1, -0.88741196746494244
147, 249, 1, -0.88741196746494244
158, 209, -1, -0.88741196746494244
158, 291, -1, -0.88741196746494244
158, 303, -1, -0.88741196746494244
209, 227, 1, -0.88741196746494244
209, 249, 1, -0.88741196746494244
227, 291, -1, -0.88741196746494244
227, 303, -1, -0.88741196746494244
249, 291, -1, -0.88741196746494244
249, 303, -1, -0.88741196746494244
126, 233, 2, -0.88718232720408718
125, 246, -1, -0.88687138999043102
81, 246, 1, -0.88687138999043091
59, 168, 0, -0.88640526042791845
135, 216, 0, -0.88640526042791845
216, 249, 0, -0.88640526042791845
1, 271, 0, -0.88640526042791834
219, 316, 0, -0.88640526042791834
174, 218, -3, -0.8859366348279275
11, 206, 0, -0.88572209634922117
32, 40, 0, -0.88543774484714621
32, 58, 0, -0.88543774484714621
32, 172, 0, -0.88543774484714621
231, 283, 0, -0.88543774484714621
210, 241, -3, -0.88526778974563902
187, 283, -2, -0.88472198473879926
48, 389, 1, -0.88469037391483263
15, 389, -2, -0.88465173692938281
15, 283, -3, -0.8845225556127555
70, 137, 0, -0.88395999987854745
24, 81, 3, -0.88388347648318433
200, 225, -3, -0.88388347648318433
85, 184, 3, -0.88345220859877238
26, 153, -3, -0.88345220859877227
189, 283, -3, -0.88345220859877227
103, 204, -1, -0.88323241702711641
1, 135, -1, -0.88273482950474969
1, 249, -1, -0.88273482950474969
59, 168, -1, -0.88273482950474969
88, 271, 1, -0.88273482950474969
226, 271, 1, -0.88273482950474969
1, 135, 1, -0.88273482950474957
1, 158, 1, -0.88273482950474957
1, 227, 1, -0.88273482950474957
1, 249, 1, -0.88273482950474957
14, 24, -1, -0.88273482950474957
37, 219, -1, -0.88273482950474957
135, 149, -1, -0.88273482950474957
135, 202, -1, -0.88273482950474957
135, 216, -1, -0.88273482950474957
135, 250, -1, -0.88273482950474957
149, 158, 1, -0.88273482950474957
149, 227, 1, -0.88273482950474957
149, 249, 1, -0.88273482950474957
158, 202, -1, -0.88273482950474957
158, 216, -1, -0.88273482950474957
158, 250, -1, -0.88273482950474957
202, 227, 1, -0.88273482950474957
202, 249, 1, -0.88273482950474957
216, 227, 1, -0.88273482950474957
216, 249, 1, -0.88273482950474957
227, 250, -1, -0.88273482950474957
249, 250, -1, -0.88273482950474957
152, 231, 1, -0.88273482950474946
1, 224, 1, -0.88273482950474935
113, 231, 1, -0.88273482950474935
216, 224, 1, -0.88273482950474935
15, 269, -2, -0.88252260812182826
160, 315, 2, -0.88249750329276988
198, 290, -2, -0.88249750329276988
122, 255, 3, -0.88235822344598747
255, 331, -3, -0.88235822344598747
11, 122, 3, -0.88212555875329413
5, 292, 1, -0.88209081542414614
11, 25, 1, -0.88195289505217278
11, 147, 1, -0.88195289505217278
11, 209, 1, -0.88195289505217278
11, 303, 1, -0.88195289505217278
81, 122, 2, -0.88194462962037123
2, 78, 2, -0.88191710368819687
2, 108, 2, -0.88191710368819687
2, 135, 2, -0.88191710368819687
2, 158, 2, -0.88191710368819687
2, 227, 2, -0.88191710368819687
2, 249, 2, -0.88191710368819687
11, 25, 0, -0.88191710368819687
11, 147, 0, -0.88191710368819687
11, 209, 0, -0.88191710368819687
11, 303, 0, -0.88191710368819687
25, 40, 2, -0.88191710368819687
25, 58, 2, -0.88191710368819687
25, 61, 2, -0.88191710368819687
25, 172, 2, -0.88191710368819687
25, 268, -2, -0.88191710368819687
34, 86, 2, -0.88191710368819687
40, 92, -2, -0.88191710368819687
40, 147, -2, -0.88191710368819687
40, 209, -2, -0.88191710368819687
40, 288, 2, -0.88191710368819687
40, 291, -2, -0.88191710368819687
40, 303, -2, -0.88191710368819687
42, 78, 2, -0.88191710368819687
42, 108, 2, -0.88191710368819687
42, 135, 2, -0.88191710368819687
42, 158, 2, -0.88191710368819687
42, 227, 2, -0.88191710368819687
42, 249, 2, -0.88191710368819687
58, 92, -2, -0.88191710368819687
58, 147, -2, -0.88191710368819687
58, 209, -2, -0.88191710368819687
58, 288, 2, -0.88191710368819687
58, 291, -2, -0.88191710368819687
58, 303, -2, -0.88191710368819687
61, 92, -2, -0.88191710368819687
61, 147, -2, -0.88191710368819687
61, 162, -2, -0.88191710368819687
61, 209, -2, -0.88191710368819687
61, 291, -2, -0.88191710368819687
61, 303, -2, -0.88191710368819687
78, 231, -2, -0.88191710368819687
92, 172, 2, -0.88191710368819687
108, 231, -2, -0.88191710368819687
135, 231, -2, -0.88191710368819687
138, 260, 2, -0.88191710368819687
147, 172, 2, -0.88191710368819687
147, 268, -2, -0.88191710368819687
158, 231, -2, -0.88191710368819687
172, 209, -2, -0.88191710368819687
172, 288, 2, -0.88191710368819687
172, 291, -2, -0.88191710368819687
172, 303, -2, -0.88191710368819687
209, 268, -2, -0.88191710368819687
227, 231, -2, -0.88191710368819687
231, 249, 2, -0.88191710368819687
268, 303, 2, -0.88191710368819687
204, 290, -3, -0.88166203004477384
80, 170, -3, -0.88095238095238093
216, 369, -3, -0.88070484592797915
166, 167, -1, -0.8803785160474692
81, 246, -1, -0.88034228037764284
11, 100, 3, -0.87983881908560724
215, 297, 0, -0.87938501172689643
135, 206, -1, -0.8793467625817325
158, 206, -1, -0.8793467625817325
206, 227, 1, -0.8793467625817325
206, 249, 1, -0.8793467625817325
5, 135, 1, -0.87934676258173239
5, 158, 1, -0.87934676258173239
5, 227, 1, -0.87934676258173239
5, 249, 1, -0.87934676258173239
23, 206, -3, -0.87866877919350894
15, 280, -1, -0.87857142857142856
74, 90, -3, -0.87845859191933151
90, 224, 3, -0.87845859191933151
90, 271, 3, -0.87845859191933151
11, 226, 1, -0.87834703078766452
185, 345, -1, -0.87834703078766452
25, 113, -2, -0.87831006565367986
25, 152, -2, -0.87831006565367986
25, 224, 2, -0.87831006565367986
25, 271, 2, -0.87831006565367986
42, 152, -2, -0.87831006565367986
45, 141, -2, -0.87831006565367986
74, 88, -2, -0.87831006565367986
74, 226, -2, -0.87831006565367986
78, 88, -2, -0.87831006565367986
78, 226, -2, -0.87831006565367986
86, 141, -2, -0.87831006565367986
86, 219, -2, -0.87831006565367986
88, 135, 2, -0.87831006565367986
88, 158, 2, -0.87831006565367986
88, 227, 2, -0.87831006565367986
88, 249, 2, -0.87831006565367986
92, 224, 2, -0.87831006565367986
92, 271, 2, -0.87831006565367986
113, 147, 2, -0.87831006565367986
113, 209, 2, -0.87831006565367986
113, 303, 2, -0.87831006565367986
126, 168, 2, -0.87831006565367986
135, 153, -2, -0.87831006565367986
135, 226, -2, -0.87831006565367986
135, 308, -2, -0.87831006565367986
147, 152, -2, -0.87831006565367986
147, 224, 2, -0.87831006565367986
147, 271, 2, -0.87831006565367986
152, 209, 2, -0.87831006565367986
152, 303, 2, -0.87831006565367986
153, 158, 2, -0.87831006565367986
153, 227, 2, -0.87831006565367986
153, 249, 2, -0.87831006565367986
158, 226, -2, -0.87831006565367986
158, 308, -2, -0.87831006565367986
162, 288, -2, -0.87831006565367986
168, 203, -2, -0.87831006565367986
209, 224, 2, -0.87831006565367986
209, 271, 2, -0.87831006565367986
224, 288, 2, -0.87831006565367986
224, 291, -2, -0.87831006565367986
224, 303, -2, -0.87831006565367986
226, 227, 2, -0.87831006565367986
226, 249, 2, -0.87831006565367986
227, 308, -2, -0.87831006565367986
249, 308, -2, -0.87831006565367986
271, 291, -2, -0.87831006565367986
271, 303, -2, -0.87831006565367986
5, 292, 3, -0.87822186113467959
48, 292, 3, -0.87822186113467959
135, 246, -1, -0.8779444839247712
158, 246, -1, -0.8779444839247712
227, 246, -1, -0.8779444839247712
246, 249, 1, -0.8779444839247712
231, 268, -1, -0.87794448392477098
122, 389, 0, -0.87790935845382245
85, 168, 0, -0.87705801930702909
189, 271, 0, -0.87705801930702909
215, 271, 0, -0.87670805931997442
100, 271, 0, -0.8767080593199742
151, 219, 0, -0.8767080593199742
1, 164, 0, -0.87660658682315939
206, 283, -1, -0.87657926529781682
5, 283, -1, -0.8765792652978166
108, 166, 1, -0.87645982120221477
23, 122, -2, -0.87642223957917997
122, 283, -2, -0.87631647359867149
118, 123, -3, -0.87581131218171293
5, 135, 0, -0.87534779729760337
5, 249, 0, -0.87534779729760337
135, 206, 0, -0.87534779729760337
206, 249, 0, -0.87534779729760337
1, 292, 0, -0.87534779729760326
2, 233, -2, -0.87518994898736735
120, 187, -1, -0.87508043388351775
215, 271, -3, -0.87500000000000011
2, 61, 3, -0.87499999999999989
2, 108, 3, -0.87499999999999989
2, 126, 3, -0.87499999999999989
2, 129, 3, -0.87499999999999989
2, 203, 3, -0.87499999999999989
40, 117, -3, -0.87499999999999989
40, 162, -3, -0.87499999999999989
42, 61, 3, -0.87499999999999989
42, 108, 3, -0.87499999999999989
42, 126, 3, -0.87499999999999989
42, 129, 3, -0.87499999999999989
42, 203, 3, -0.87499999999999989
58, 117, -3, -0.87499999999999989
58, 162, -3, -0.87499999999999989
59, 61, 3, -0.87499999999999989
59, 108, 3, -0.87499999999999989
61, 231, -3, -0.87499999999999989
78, 162, -3, -0.87499999999999989
96, 271, -3, -0.87499999999999989
108, 231, -3, -0.87499999999999989
117, 135, 3, -0.87499999999999989
117, 158, 3, -0.87499999999999989
117, 172, 3, -0.87499999999999989
117, 227, 3, -0.87499999999999989
117, 249, 3, -0.87499999999999989
126, 231, -3, -0.87499999999999989
129, 231, -3, -0.87499999999999989
135, 162, -3, -0.87499999999999989
158, 162, -3, -0.87499999999999989
162, 172, 3, -0.87499999999999989
162, 227, 3, -0.87499999999999989
162, 249, 3, -0.87499999999999989
203, 231, -3, -0.87499999999999989
5, 271, 0, -0.87454588700340719
122, 268, -2, -0.87428681951028087
11, 246, 1, -0.87422809962483272
246, 292, 3, -0.87411830534986101
11, 42, -1, -0.87400737347512636
11, 88, 1, -0.87400737347512636
11, 92, 1, -0.87400737347512636
11, 231, -1, -0.87400737347512636
11, 291, 1, -0.87400737347512636
135, 189, 1, -0.87400737347512636
189, 249, -1, -0.87400737347512636
24, 152, 1, -0.87400737347512625
85, 168, -1, -0.87400737347512625
106, 271, -1, -0.87400737347512625
1, 283, -2, -0.87369775285722429
25, 26, 2, -0.87369775285722429
26, 92, -2, -0.87369775285722429
26, 147, -2, -0.87369775285722429
26, 209, -2, -0.87369775285722429
26, 291, -2, -0.87369775285722429
26, 303, -2, -0.87369775285722429
32, 61, -2, -0.87369775285722429
149, 283, -2, -0.87369775285722429
226, 283, -2, -0.87369775285722429
250, 283, -2, -0.87369775285722429
96, 160, 1, -0.87355550460228826
5, 280, 0, -0.87354020209354899
81, 206, 3, -0.87303786971197295
32, 81, -3, -0.87303786971197261
167, 396, -3, -0.87303786971197261
48, 152, -3, -0.87287156094396967
80, 113, -3, -0.87287156094396967
76, 108, -2, -0.87287156094396945
2, 74, 3, -0.87287156094396934
2, 224, 3, -0.87287156094396934
2, 271, 3, -0.87287156094396934
