'neuron', 'neuron', 'delay', 'correlation coefficient'
44, 112, 1, -0.66306498355273813
84, 179, -3, -0.66189195609137119
19, 26, 1, -0.66189195609137097
58, 208, -2, -0.66077206229520569
127, 208, -2, -0.66077206229520569
20, 179, -2, -0.65936723800656261
179, 187, 2, -0.65905954481723206
78, 208, 2, -0.65770466972299391
33, 91, 0, -0.65737573513391634
20, 44, -3, -0.65598886494957298
16, 134, -3, -0.65558014837861101
61, 78, -2, -0.65465367070797709
78, 129, 2, -0.65465367070797709
78, 117, 1, -0.65277777777777768
20, 78, 3, -0.6525015839256183
15, 91, 1, -0.65238490219046341
21, 26, 0, -0.65139703292718409
44, 187, 3, -0.65015427944769277
131, 179, -1, -0.64834799370938834
113, 179, 0, -0.64807406984078608
62, 78, -1, -0.64795159529186275
73, 78, -1, -0.64795159529186275
78, 107, 1, -0.64795159529186275
78, 207, -1, -0.64795159529186275
32, 229, 2, -0.64577659993794834
124, 179, -2, -0.64560793480939405
62, 78, 3, -0.64465837122030412
67, 78, 3, -0.64465837122030412
73, 78, 3, -0.64465837122030412
78, 107, -3, -0.64465837122030412
27, 33, 1, -0.64438607622559252
33, 38, -1, -0.64438607622559252
33, 42, -1, -0.64438607622559252
33, 43, -1, -0.64438607622559252
33, 48, -1, -0.64438607622559252
44, 64, 1, -0.6432675209026768
64, 179, -1, -0.6432675209026768
41, 129, 0, -0.64194073876636937
187, 208, -3, -0.64150290258577469
122, 130, 2, -0.64142698058981851
58, 122, -3, -0.64123647005322126
122, 127, 3, -0.64123647005322126
21, 113, -3, -0.64076938517061843
129, 137, 2, -0.64051261522034852
78, 208, 1, -0.64009547898905073
19, 26, 0, -0.63934272818856019
44, 131, 2, -0.63774813921769324
21, 113, -1, -0.6374552583116766
21, 64, -1, -0.63745525831167649
44, 124, 3, -0.6361104144965557
21, 113, -2, -0.6350006350009525
58, 122, -2, -0.6350006350009525
122, 127, 2, -0.6350006350009525
129, 179, 2, -0.63444126857451533
16, 229, 2, -0.6333794997024097
32, 33, 1, -0.63304195360799698
44, 64, 2, -0.63245553203367588
122, 168, 2, -0.63245553203367588
117, 207, 2, -0.62994078834871203
33, 54, -2, -0.62985816774525505
21, 84, 0, -0.62951158029170673
41, 229, 2, -0.62946518179668975
58, 229, 2, -0.62946518179668975
62, 179, -2, -0.62946518179668975
73, 179, -2, -0.62946518179668975
107, 179, -2, -0.62946518179668975
127, 229, 2, -0.62946518179668975
179, 207, 2, -0.62946518179668975
78, 208, 0, -0.62609903369994113
78, 205, 0, -0.62554324217122426
17, 112, 2, -0.625
112, 122, -1, -0.625
112, 173, -2, -0.625
59, 137, -3, -0.62469504755442418
17, 229, 2, -0.62360956446232352
21, 62, 2, -0.62360956446232352
21, 64, -2, -0.62360956446232352
21, 73, 2, -0.62360956446232352
21, 107, 2, -0.62360956446232352
21, 131, -2, -0.62360956446232352
21, 207, -2, -0.62360956446232352
59, 179, 0, -0.62360956446232352
173, 229, 2, -0.62360956446232352
41, 208, -2, -0.62345811101395465
78, 124, 1, -0.62292740247386336
17, 129, -1, -0.62192098717257815
129, 173, 1, -0.62192098717257815
44, 130, 2, -0.62151887685388463
44, 62, 3, -0.6193235372853324
44, 73, 3, -0.6193235372853324
44, 107, 3, -0.6193235372853324
44, 207, 3, -0.6193235372853324
16, 27, -3, -0.61774328432423731
16, 38, -3, -0.61774328432423731
16, 42, -3, -0.61774328432423731
16, 43, -3, -0.61774328432423731
16, 48, -3, -0.61774328432423731
78, 134, 3, -0.61695269723912438
21, 130, 0, -0.61639376171625848
20, 21, 0, -0.61639376171625837
125, 205, 2, -0.61494004626809085
27, 129, 0, -0.61394061351492046
38, 129, 0, -0.61394061351492046
42, 129, 0, -0.61394061351492046
43, 129, 0, -0.61394061351492046
48, 129, 0, -0.61394061351492046
67, 179, -3, -0.61237243569579447
26, 58, 2, -0.61095980997191768
26, 127, 2, -0.61095980997191768
61, 91, 2, -0.61095980997191768
20, 27, 3, -0.60958904109589018
20, 32, 3, -0.60958904109589018
20, 38, 3, -0.60958904109589018
20, 42, 3, -0.60958904109589018
20, 43, 3, -0.60958904109589018
20, 48, 3, -0.60958904109589018
20, 54, 3, -0.60958904109589018
117, 207, 3, -0.6071428571428571
21, 64, -3, -0.60647843486312247
21, 131, -3, -0.60647843486312247
21, 207, -3, -0.60647843486312247
58, 134, -3, -0.60614264565578213
127, 134, -3, -0.60614264565578213
113, 137, -3, -0.60470789790695201
20, 58, 3, -0.60459666762022146
20, 127, 3, -0.60459666762022146
20, 21, 1, -0.60356086212221738
41, 205, 2, -0.6029278668121224
91, 205, -2, -0.60286056448821879
113, 125, 3, -0.60280352771301515
70, 125, 2, -0.60192926542884595
17, 205, 1, -0.6014931586756036
173, 205, 1, -0.6014931586756036
78, 117, 3, -0.60009919814897894
179, 187, 3, -0.60009919814897894
15, 78, -3, -0.60009919814897872
19, 208, 1, -0.60000543239609416
21, 208, 1, -0.59908121743612175
78, 84, 1, -0.59907657850526941
26, 78, 0, -0.59805036040173265
59, 125, 3, -0.597614304667197
19, 208, 0, -0.59761430466719667
58, 84, -2, -0.59665832974389565
84, 127, 2, -0.59665832974389565
179, 187, 1, -0.59642722872720089
21, 59, 0, -0.59603956067926966
16, 32, -3, -0.59571366979984963
78, 208, -1, -0.59523809523809523
78, 205, -1, -0.59481187747946263
17, 130, 3, -0.59451516032988505
130, 173, -3, -0.59451516032988505
27, 229, 1, -0.59361683970466372
38, 229, 1, -0.59361683970466372
42, 229, 1, -0.59361683970466372
43, 229, 1, -0.59361683970466372
48, 229, 1, -0.59361683970466372
78, 112, -3, -0.59215652546379227
106, 187, 3, -0.59215652546379205
21, 131, -1, -0.5910381929728068
78, 124, -3, -0.59080017814684072
44, 207, 0, -0.59026798116851997
131, 179, 0, -0.58994450232182916
21, 112, -2, -0.58976782461958854
21, 208, -1, -0.58907695745766542
29, 78, 1, -0.58834840541455213
61, 78, -1, -0.58834840541455213
20, 21, 2, -0.58797473220733365
27, 33, 0, -0.5872801368884133
33, 38, 0, -0.5872801368884133
33, 42, 0, -0.5872801368884133
33, 43, 0, -0.5872801368884133
33, 48, 0, -0.5872801368884133
64, 179, 0, -0.58554004376911983
124, 179, -1, -0.58481849076086823
21, 131, 0, -0.58474665208204357
44, 187, 2, -0.58399711607074511
21, 124, 0, -0.58349669739430221
78, 134, 2, -0.58116578260216845
21, 64, 0, -0.5803810000880093
122, 187, 2, -0.5803810000880093
21, 124, 1, -0.57953434609955423
134, 187, 3, -0.57774666488973259
21, 187, -2, -0.57735026918962584
32, 33, 0, -0.57735026918962584
171, 205, 2, -0.57735026918962573
78, 205, 3, -0.57735026918962562
130, 208, -3, -0.57682997145131343
19, 134, 1, -0.57496615603536227
21, 124, -1, -0.57380458405303125
129, 171, -1, -0.5735393346764045
32, 129, 1, -0.57353933467640439
78, 131, 0, -0.57346234436332832
16, 130, -3, -0.57258209476610278
41, 205, 1, -0.5722347007944999
44, 124, 2, -0.57207755354735534
32, 229, 1, -0.57200226303860258
54, 117, -1, -0.57179335191349046
64, 179, 1, -0.57179335191349046
113, 179, 1, -0.57179335191349046
33, 54, -1, -0.57160534747964598
44, 207, 1, -0.57084329633054043
62, 179, -1, -0.57084329633054043
73, 179, -1, -0.57084329633054043
107, 179, -1, -0.57084329633054043
179, 207, 1, -0.57084329633054043
50, 229, 1, -0.57084329633054032
179, 229, 1, -0.57084329633054032
15, 21, -3, -0.57073541703328468
78, 124, 2, -0.56980288229818976
54, 229, 2, -0.56811206883089782
27, 33, 2, -0.56740025429692431
33, 38, -2, -0.56740025429692431
33, 42, -2, -0.56740025429692431
33, 43, -2, -0.56740025429692431
33, 48, -2, -0.56740025429692431
122, 187, 1, -0.56635211395485419
15, 168, -1, -0.56612205931805182
16, 50, -3, -0.56612205931805171
32, 125, 2, -0.56582515211573836
21, 62, 1, -0.56568542494923812
21, 73, 1, -0.56568542494923812
21, 107, 1, -0.56568542494923812
21, 207, -1, -0.56568542494923812
17, 229, 1, -0.56568542494923801
173, 229, 1, -0.56568542494923801
21, 124, -2, -0.56471022462434273
21, 84, 3, -0.56447670656515303
19, 62, 3, -0.56407607481776634
19, 73, 3, -0.56407607481776634
19, 107, 3, -0.56407607481776634
19, 117, 3, -0.56407607481776634
17, 129, 1, -0.562285882388874
129, 173, -1, -0.562285882388874
27, 129, 1, -0.56200422016237783
38, 129, 1, -0.56200422016237783
42, 129, 1, -0.56200422016237783
43, 129, 1, -0.56200422016237783
48, 129, 1, -0.56200422016237783
41, 112, 2, -0.56077215409204428
16, 17, -3, -0.56067321202429132
16, 173, -3, -0.56067321202429132
21, 187, -3, -0.5606732120242911
54, 122, -2, -0.55901699437494745
44, 62, 2, -0.55777335102271708
44, 73, 2, -0.55777335102271708
44, 78, -2, -0.55777335102271708
44, 107, 2, -0.55777335102271708
44, 207, 2, -0.55777335102271708
44, 229, 2, -0.55777335102271708
29, 91, 3, -0.55708601453115525
16, 33, 2, -0.55630358996731843
50, 117, -2, -0.55513611000270091
59, 137, -2, -0.55470019622522904
84, 168, 1, -0.55375265363647996
78, 208, -2, -0.55322560828671652
15, 78, -2, -0.55301004133750209
78, 205, -2, -0.55301004133750209
78, 134, 1, -0.55292033736416257
33, 50, -2, -0.55286560515055605
33, 58, -2, -0.55286560515055605
33, 127, -2, -0.55286560515055605
67, 179, -2, -0.55286560515055605
21, 26, 1, -0.552793231817157
84, 168, 2, -0.55181926797141156
26, 125, 2, -0.5516772843673704
125, 130, -2, -0.5516772843673704
59, 137, -1, -0.55097316501933968
130, 137, -1, -0.55097316501933968
58, 134, -2, -0.55016064291535838
127, 134, -2, -0.55016064291535838
27, 84, -2, -0.54949381514885953
32, 84, -2, -0.54949381514885953
38, 84, -2, -0.54949381514885953
42, 84, -2, -0.54949381514885953
43, 84, -2, -0.54949381514885953
48, 84, -2, -0.54949381514885953
122, 207, 3, -0.54894379103355007
64, 122, -3, -0.54894379103354973
21, 117, 1, -0.54781311261159715
15, 21, -2, -0.54772255750516607
21, 67, 2, -0.54772255750516607
21, 229, -2, -0.54772255750516607
59, 137, 0, -0.54772255750516607
130, 137, -3, -0.54660816661012113
19, 84, 2, -0.54659439449994851
113, 122, -1, -0.54631040277462706
179, 205, 0, -0.54601890623194804
91, 117, -3, -0.54592083368401167
21, 59, -3, -0.54592083368401145
32, 33, 2, -0.54494926091306606
19, 130, -2, -0.54470477940192219
20, 106, 2, -0.54470477940192219
29, 78, -2, -0.54470477940192219
130, 137, -2, -0.54470477940192219
179, 187, 0, -0.54470477940192219
21, 134, 1, -0.54406194625294668
44, 208, 3, -0.54372800877250116
130, 229, 2, -0.54285714285714282
44, 59, 1, -0.54139029200370958
130, 179, -1, -0.54139029200370958
54, 129, 1, -0.54074476269731475
44, 67, 3, -0.54058990271958873
54, 84, -2, -0.54027020266889769
33, 207, 1, -0.54006172486732174
27, 112, 3, -0.53957256134003795
38, 112, 3, -0.53957256134003795
42, 112, 3, -0.53957256134003795
43, 112, 3, -0.53957256134003795
48, 112, 3, -0.53957256134003795
41, 84, -2, -0.53933021793751945
131, 137, -3, -0.53931937163000609
41, 129, -1, -0.53870227215617439
19, 59, -2, -0.53846153846153844
113, 137, -2, -0.53846153846153844
44, 91, -1, -0.53809017969369144
17, 20, -3, -0.53794382759153925
20, 70, 3, -0.53794382759153925
20, 173, 3, -0.53794382759153925
17, 113, 3, -0.53739473708650687
113, 173, -3, -0.53739473708650687
112, 179, 1, -0.53737207893377881
84, 106, 1, -0.53721530935025363
112, 122, -3, -0.53708615552957462
67, 78, -1, -0.53673943919673506
59, 122, -3, -0.53462432673018845
19, 59, -3, -0.53452248382484879
21, 26, -2, -0.53452248382484879
122, 229, 2, -0.53452248382484879
29, 78, 0, -0.53452248382484868
58, 229, 3, -0.53452248382484868
61, 78, 0, -0.53452248382484868
64, 137, -3, -0.53452248382484868
127, 229, 3, -0.53452248382484868
15, 29, 3, -0.53452248382484846
50, 84, -2, -0.53443919007628804
179, 208, 2, -0.53443919007628804
106, 113, 3, -0.53395556759738894
91, 117, -1, -0.53339646091044179
21, 134, 0, -0.5330585237197043
70, 84, -2, -0.53195421135214549
84, 106, 2, -0.53195421135214549
62, 91, 3, -0.53189788540806193
67, 91, 3, -0.53189788540806193
73, 91, 3, -0.53189788540806193
91, 107, -3, -0.53189788540806193
41, 129, 1, -0.53045483799114823
58, 129, 1, -0.53045483799114823
127, 129, 1, -0.53045483799114823
21, 117, 2, -0.5303300858899106
64, 122, -2, -0.5303300858899106
67, 125, 0, -0.5303300858899106
179, 205, 3, -0.5303300858899106
131, 179, 1, -0.53015753664640075
78, 134, 0, -0.52999894000318004
20, 21, -1, -0.52991668053731655
19, 113, 0, -0.52915026221291805
21, 84, 1, -0.5282214092053229
78, 113, -1, -0.52777777777777779
19, 131, 1, -0.52710678370103625
17, 84, -3, -0.52704627669472981
70, 84, -3, -0.52704627669472981
84, 173, 3, -0.52704627669472981
44, 64, 0, -0.52644973289666352
54, 208, -2, -0.5254106375285611
16, 21, 1, -0.52536728264249488
21, 187, -1, -0.52536728264249488
21, 205, 3, -0.52522573143889018
21, 91, -3, -0.52522573143888995
27, 84, -3, -0.52342392259021364
32, 84, -3, -0.52342392259021364
38, 84, -3, -0.52342392259021364
42, 84, -3, -0.52342392259021364
43, 84, -3, -0.52342392259021364
48, 84, -3, -0.52342392259021364
50, 84, -3, -0.52342392259021364
54, 84, -3, -0.52342392259021364
21, 54, -1, -0.52329064351990262
33, 54, 0, -0.52321664356994346
134, 179, -3, -0.52311437434718677
78, 124, 3, -0.52297636036849082
19, 64, -1, -0.52297636036849071
19, 64, 1, -0.52297636036849071
19, 113, -1, -0.52297636036849071
44, 113, 1, -0.52276102646590117
41, 62, 0, -0.52223296786709361
41, 73, 0, -0.52223296786709361
41, 107, 0, -0.52223296786709361
62, 179, 0, -0.52223296786709361
73, 179, 0, -0.52223296786709361
107, 179, 0, -0.52223296786709361
179, 207, 0, -0.52223296786709361
19, 124, 2, -0.5222329678670935
16, 54, -3, -0.52206014522791722
20, 50, 3, -0.52054794520547942
20, 33, -3, -0.52041649986653316
32, 129, 0, -0.52041649986653316
125, 168, -3, -0.51987524491003634
122, 131, 2, -0.51856297884173153
15, 32, -1, -0.5178571428571429
21, 62, 0, -0.51763170665257496
21, 73, 0, -0.51763170665257496
21, 107, 0, -0.51763170665257496
21, 207, 0, -0.51763170665257485
106, 205, 2, -0.5163977794943222
20, 21, -2, -0.51571062312939664
15, 78, -1, -0.51559869461519103
58, 129, 0, -0.51355259101309547
127, 129, 0, -0.51355259101309547
26, 125, 3, -0.51348989766109343
84, 125, -2, -0.51282949069208017
16, 179, -2, -0.51260186819118048
125, 187, -2, -0.5107539184552492
59, 122, -2, -0.5103103630798288
26, 27, 2, -0.50956705193065355
26, 32, 2, -0.50956705193065355
26, 38, 2, -0.50956705193065355
26, 42, 2, -0.50956705193065355
26, 43, 2, -0.50956705193065355
26, 48, 2, -0.50956705193065355
19, 62, 2, -0.50917507721731559
19, 73, 2, -0.50917507721731559
19, 107, 2, -0.50917507721731559
70, 229, 2, -0.50917507721731559
106, 229, 2, -0.50917507721731559
17, 229, 3, -0.50869895866010173
21, 117, 3, -0.50869895866010173
173, 229, 3, -0.50869895866010173
41, 130, -3, -0.50833526949211794
130, 168, 3, -0.50833526949211794
15, 91, 2, -0.50800050800076202
179, 207, -1, -0.50741626340492496
20, 168, 2, -0.50709255283710997
78, 91, -2, -0.50709255283710997
78, 205, 2, -0.50709255283710997
58, 130, -3, -0.50463194686541168
127, 130, -3, -0.50463194686541168
54, 229, 1, -0.50457594895144819
179, 205, -1, -0.50436689513912458
78, 129, -2, -0.50395263067896956
33, 41, -1, -0.50390325986026885
33, 50, -1, -0.50390325986026885
33, 58, -1, -0.50390325986026885
33, 127, -1, -0.50390325986026885
44, 67, 1, -0.50390325986026885
67, 179, -1, -0.50390325986026885
15, 27, -1, -0.50336704141051825
15, 38, -1, -0.50336704141051825
15, 42, -1, -0.50336704141051825
15, 43, -1, -0.50336704141051825
15, 48, -1, -0.50336704141051825
91, 129, -1, -0.50332587936340079
32, 117, -1, -0.50321960828271262
26, 106, -3, -0.5030896277540603
20, 58, 2, -0.50234473264357671
20, 127, 2, -0.50234473264357671
91, 134, 0, -0.50168256224272623
41, 134, -3, -0.50155682784630862
134, 168, 3, -0.50155682784630862
54, 129, 0, -0.50130355657041048
27, 112, 2, -0.50125470711708553
38, 112, 2, -0.50125470711708553
42, 112, 2, -0.50125470711708553
43, 112, 2, -0.50125470711708553
48, 112, 2, -0.50125470711708553
20, 41, 3, -0.50027759787462911
20, 168, 3, -0.50027759787462911
59, 106, -2, -0.5
64, 117, -2, -0.5
78, 112, 0, -0.5
27, 124, -3, -0.49976101328993994
32, 124, -3, -0.49976101328993994
38, 124, -3, -0.49976101328993994
42, 124, -3, -0.49976101328993994
43, 124, -3, -0.49976101328993994
48, 124, -3, -0.49976101328993994
54, 124, -3, -0.49976101328993994
16, 44, -3, -0.49976101328993977
27, 205, 1, -0.49937106893345717
38, 205, 1, -0.49937106893345717
42, 205, 1, -0.49937106893345717
43, 205, 1, -0.49937106893345717
48, 205, 1, -0.49937106893345717
91, 229, -1, -0.4993502271458875
17, 33, 1, -0.49935022714588739
21, 62, -1, -0.49935022714588739
21, 67, -1, -0.49935022714588739
21, 67, 1, -0.49935022714588739
21, 73, -1, -0.49935022714588739
21, 107, -1, -0.49935022714588739
33, 173, -1, -0.49935022714588739
64, 125, 2, -0.49913659061809712
125, 131, -2, -0.49913659061809712
125, 207, -2, -0.49913659061809712
27, 208, -2, -0.49882491024387726
32, 208, -2, -0.49882491024387726
38, 208, -2, -0.49882491024387726
42, 208, -2, -0.49882491024387726
43, 208, -2, -0.49882491024387726
48, 208, -2, -0.49882491024387726
113, 179, 2, -0.49852694351502014
124, 179, 0, -0.49811675413689871
41, 59, -3, -0.49709581280095994
59, 168, 3, -0.49709581280095994
78, 168, -3, -0.49709581280095982
61, 91, 0, -0.49692934659788818
125, 129, 1, -0.4954625220558862
19, 59, 1, -0.49516896883014355
15, 32, 0, -0.49507377148833709
33, 91, 1, -0.4944132324730442
21, 27, -1, -0.49349044421631766
21, 38, -1, -0.49349044421631766
21, 42, -1, -0.49349044421631766
21, 43, -1, -0.49349044421631766
21, 48, -1, -0.49349044421631766
19, 205, 1, -0.49347259875752786
17, 84, -2, -0.49319696191607187
84, 173, 2, -0.49319696191607187
21, 84, -1, -0.49286027980681857
15, 41, -1, -0.49276372832628729
15, 58, -1, -0.49276372832628723
15, 127, -1, -0.49276372832628723
15, 50, -1, -0.49276372832628712
15, 54, -1, -0.49251828131120423
19, 67, 3, -0.49236596391733095
33, 70, -3, -0.4923659639173309
62, 78, -2, -0.49206349206349204
73, 78, -2, -0.49206349206349204
78, 107, 2, -0.49206349206349204
50, 117, -1, -0.49138491180065602
91, 229, 0, -0.49135381491199537
61, 78, 1, -0.49099025303098287
19, 59, 0, -0.49099025303098282
29, 78, -1, -0.49099025303098282
70, 117, -1, -0.49099025303098282
137, 187, 3, -0.49099025303098282
67, 117, -3, -0.49099025303098276
130, 134, -3, -0.49005111346535113
16, 229, 3, -0.4899318550485996
44, 67, 2, -0.48989794855663565
50, 78, 2, -0.48958403028631425
64, 179, 2, -0.48958403028631425
131, 179, 2, -0.48958403028631425
179, 207, -2, -0.48958403028631425
78, 131, 1, -0.48867777742522089
129, 179, 1, -0.48802013920237397
27, 125, 2, -0.48777943202467461
38, 125, 2, -0.48777943202467461
42, 125, 2, -0.48777943202467461
43, 125, 2, -0.48777943202467461
48, 125, 2, -0.48777943202467461
21, 122, 0, -0.48666426339228758
78, 134, -1, -0.48591265790377497
113, 137, -1, -0.4857520521621862
15, 78, 0, -0.48507125007266605
19, 131, -1, -0.48489521259632873
29, 125, -2, -0.48440448515258455
131, 137, -2, -0.48440448515258455
27, 61, 1, -0.48397751418246099
38, 61, 1, -0.48397751418246099
42, 61, 1, -0.48397751418246099
43, 61, 1, -0.48397751418246099
48, 61, 1, -0.48397751418246099
106, 130, 3, -0.48265364958171159
16, 125, 3, -0.48224282217041214
125, 187, -3, -0.48224282217041198
19, 131, 0, -0.48168766908288235
41, 84, -1, -0.48160040984725266
58, 84, -1, -0.48160040984725261
84, 127, 1, -0.48160040984725261
27, 62, -2, -0.48120774301568597
27, 67, -2, -0.48120774301568597
27, 73, -2, -0.48120774301568597
27, 107, -2, -0.48120774301568597
32, 62, -2, -0.48120774301568597
32, 67, -2, -0.48120774301568597
32, 73, -2, -0.48120774301568597
32, 107, -2, -0.48120774301568597
38, 62, -2, -0.48120774301568597
38, 67, -2, -0.48120774301568597
38, 73, -2, -0.48120774301568597
38, 107, -2, -0.48120774301568597
42, 62, -2, -0.48120774301568597
42, 67, -2, -0.48120774301568597
42, 73, -2, -0.48120774301568597
42, 107, -2, -0.48120774301568597
43, 62, -2, -0.48120774301568597
43, 67, -2, -0.48120774301568597
43, 73, -2, -0.48120774301568597
43, 107, -2, -0.48120774301568597
48, 62, -2, -0.48120774301568597
48, 67, -2, -0.48120774301568597
48, 73, -2, -0.48120774301568597
