'neuron', 'neuron', 'delay', 'correlation coefficient'
2, 204, -1, -0.66788744532445488
1, 204, -3, -0.66666666666666674
1, 230, -3, -0.66666666666666674
59, 230, -3, -0.66666666666666663
188, 214, -2, -0.66666666666666663
56, 204, -3, -0.66666666666666641
2, 126, 2, -0.66575028593568275
31, 68, 2, -0.66575028593568275
20, 75, -2, -0.66552183813944743
21, 101, 2, -0.66552183813944743
17, 214, -1, -0.66477002934788798
37, 214, 1, -0.66449863924498864
21, 101, 3, -0.66308388048431666
21, 148, 3, -0.66308388048431666
75, 101, 3, -0.66308388048431666
10, 187, -3, -0.66284898035987017
99, 187, -3, -0.66284898035987017
99, 187, -2, -0.6622661785325219
18, 127, -1, -0.66156601885839894
17, 188, -3, -0.66143782776614746
46, 192, 3, -0.66143782776614735
2, 99, 3, -0.66039848184742067
10, 138, -3, -0.66033817974421782
10, 171, -3, -0.66033817974421782
99, 138, -3, -0.66033817974421782
99, 171, -3, -0.66033817974421782
18, 31, -1, -0.65892848397072035
126, 214, 2, -0.65831098224147522
1, 6, 1, -0.65797008318329064
17, 106, 2, -0.65794104840607515
106, 108, -2, -0.65794104840607515
18, 127, 0, -0.65749501278229494
21, 107, -2, -0.65675867186591719
107, 230, 2, -0.65675867186591719
148, 204, 0, -0.65653216429861294
39, 117, -3, -0.6565321642986125
26, 204, -1, -0.65560730368042619
26, 230, -1, -0.65560730368042608
37, 148, -3, -0.65558014837861078
20, 137, -2, -0.65479034162193128
2, 107, 2, -0.6546536707079772
31, 107, 2, -0.6546536707079772
20, 137, -3, -0.65385956258680411
56, 138, 2, -0.65319726474218087
56, 171, 2, -0.65319726474218087
138, 230, -2, -0.65319726474218087
171, 230, -2, -0.65319726474218087
18, 31, 0, -0.65292719383905673
46, 126, 0, -0.65279120983386696
50, 106, -1, -0.65238490219046352
21, 107, -1, -0.6519761393619985
107, 230, 1, -0.6519761393619985
46, 103, 1, -0.65192024052026487
56, 66, 1, -0.65172653371446743
56, 101, 1, -0.65172653371446743
66, 230, -1, -0.65172653371446743
101, 204, -1, -0.65172653371446743
101, 230, -1, -0.65172653371446743
95, 143, 3, -0.65044363558799112
138, 192, -3, -0.65036483118789212
171, 192, -3, -0.65036483118789212
98, 214, -1, -0.64962809559216295
29, 108, 3, -0.64951905283832889
106, 117, -3, -0.64951905283832867
2, 107, 3, -0.64878466705773452
107, 230, 0, -0.64813572658812757
53, 68, 3, -0.64699663922063055
40, 106, 3, -0.64623032764149668
106, 127, -3, -0.64623032764149668
8, 56, -3, -0.64549722436790291
66, 106, 3, -0.64549722436790291
6, 98, -3, -0.64465837122030434
21, 53, 2, -0.6432675209026768
29, 44, 2, -0.64261856966117947
18, 98, 0, -0.64222006647947061
138, 204, 1, -0.64196667524195705
171, 204, 1, -0.64196667524195705
138, 230, -1, -0.64196667524195694
171, 230, -1, -0.64196667524195694
40, 68, 3, -0.64071160722774756
68, 127, -3, -0.64071160722774756
21, 196, 2, -0.63929704592988057
39, 192, -3, -0.6382222075475722
10, 26, -3, -0.63794728950442792
26, 99, 3, -0.63794728950442781
1, 44, 1, -0.6378266995438383
44, 214, 0, -0.63757671306333841
21, 126, -1, -0.6374552583116766
126, 230, 1, -0.6374552583116766
26, 107, 3, -0.63705898929703186
1, 204, -2, -0.63602731414348046
56, 101, 2, -0.63602731414348046
101, 230, -2, -0.63602731414348046
2, 230, -3, -0.63481105427273843
56, 138, 3, -0.63481105427273843
56, 171, 3, -0.63481105427273843
2, 29, -3, -0.63481105427273832
29, 138, 3, -0.63481105427273832
29, 171, 3, -0.63481105427273832
1, 214, -3, -0.63481105427273821
44, 196, -3, -0.63474544954200796
17, 44, 3, -0.63474544954200773
44, 108, -3, -0.63474544954200773
53, 68, 2, -0.63439153512946889
1, 17, 3, -0.63386569104638746
1, 162, 3, -0.63386569104638746
1, 181, 3, -0.63386569104638746
1, 188, 3, -0.63386569104638746
24, 46, 3, -0.63386569104638735
26, 44, 3, -0.63386569104638735
21, 99, -2, -0.6333794997024097
94, 118, -2, -0.6333794997024097
99, 230, 2, -0.6333794997024097
53, 214, -1, -0.63304195360799687
44, 204, 1, -0.63304195360799675
44, 230, -1, -0.63304195360799675
192, 204, -1, -0.63262662781173695
2, 214, -2, -0.63245553203367588
8, 56, -2, -0.63245553203367588
8, 230, -2, -0.63245553203367588
56, 98, 2, -0.63245553203367588
162, 204, 0, -0.63245553203367588
188, 204, 0, -0.63245553203367588
10, 29, -1, -0.63202572870028828
40, 214, -1, -0.6309232916535833
86, 214, 2, -0.63077800491696723
29, 187, 3, -0.63050460560753041
138, 214, -1, -0.63039876062901445
171, 214, -1, -0.63039876062901445
21, 53, 1, -0.63020879124888107
44, 56, -2, -0.62985816774525505
44, 188, -2, -0.62985816774525505
10, 204, 1, -0.62869461346193145
10, 230, -1, -0.62869461346193145
40, 204, 0, -0.62861855709371217
26, 39, 3, -0.62776482057434435
21, 107, 1, -0.62705429467139884
75, 107, 1, -0.62705429467139884
188, 214, -1, -0.62678317052800869
101, 204, 0, -0.625
106, 138, -3, -0.625
106, 171, -3, -0.625
17, 214, 0, -0.62469504755442418
106, 138, -2, -0.62317695284975583
106, 171, -2, -0.62317695284975583
8, 56, -1, -0.62158156050806102
8, 230, -1, -0.62158156050806102
181, 204, -1, -0.62158156050806102
181, 230, -1, -0.62158156050806102
18, 148, 1, -0.62037764390138328
1, 95, 3, -0.6201736729460422
1, 187, 3, -0.6201736729460422
46, 95, 1, -0.61982319330632663
46, 95, 0, -0.6196773353931867
127, 204, 1, -0.61960199637076219
6, 204, 2, -0.61938092845270765
21, 32, 3, -0.61929211788357774
32, 75, -3, -0.61929211788357774
4, 18, 3, -0.61910348461984521
53, 214, 1, -0.61864312935232035
10, 56, -2, -0.61860905696112356
10, 188, -2, -0.61860905696112356
39, 56, -2, -0.61860905696112356
39, 188, -2, -0.61860905696112356
4, 214, 1, -0.61791438065332471
59, 204, -1, -0.61791438065332471
81, 106, -1, -0.61791438065332471
162, 204, 1, -0.61791438065332471
101, 214, -1, -0.6179143806533246
1, 26, 3, -0.61733099790599344
1, 66, 2, -0.61721339984836765
6, 21, -1, -0.61683783039677542
56, 101, 3, -0.61631563442793669
101, 230, -3, -0.61631563442793669
99, 204, 3, -0.61631563442793658
56, 99, -3, -0.61631563442793647
98, 230, -3, -0.61631563442793647
127, 214, -2, -0.61601772579547731
31, 162, 3, -0.61586734157412681
26, 106, 1, -0.61555034712493339
103, 106, 2, -0.61533793698993489
46, 66, 1, -0.61463629715285917
6, 21, -2, -0.61418277464347415
66, 148, -3, -0.61328465493482964
24, 53, -3, -0.61328465493482953
31, 99, 3, -0.61328465493482953
75, 214, -3, -0.6125782544209607
53, 214, 0, -0.6125638918316888
1, 17, 2, -0.61237243569579458
8, 204, 0, -0.61237243569579458
17, 192, -3, -0.61237243569579458
21, 37, 0, -0.61237243569579458
68, 106, 3, -0.61237243569579458
21, 137, 3, -0.61237243569579447
46, 101, 0, -0.61237243569579447
68, 138, -3, -0.61237243569579447
68, 171, -3, -0.61237243569579447
1, 10, 1, -0.61124322131861608
20, 56, -1, -0.61028828485692632
1, 204, -1, -0.61028828485692621
101, 204, 1, -0.6102882848569261
56, 181, 2, -0.61004253846283307
181, 230, -2, -0.61004253846283307
10, 117, -3, -0.60999428133041855
99, 117, -3, -0.60999428133041833
17, 39, 3, -0.60795729205719462
39, 108, -3, -0.60795729205719451
17, 99, 2, -0.60752727522476035
187, 204, 0, -0.60737339341165608
56, 86, 0, -0.60737339341165586
101, 214, 0, -0.60737339341165586
6, 26, -3, -0.60714285714285721
4, 192, -1, -0.60705366397329008
26, 46, -3, -0.60521830656901954
6, 40, -3, -0.60520603983218024
6, 127, -3, -0.60520603983218024
56, 86, 1, -0.60505869565434256
2, 24, 1, -0.60491934946308223
8, 204, 1, -0.60436722301903523
40, 56, -2, -0.60400672231608077
126, 137, -2, -0.60395717397020332
1, 44, 2, -0.60357164028345689
1, 127, 2, -0.60357164028345689
39, 106, 2, -0.60329346073918266
17, 18, 0, -0.60302268915552726
21, 95, 3, -0.60297738827358249
21, 98, 3, -0.60280352771301515
192, 214, -2, -0.60246407607670927
50, 106, -2, -0.60192926542884595
24, 75, -1, -0.60166239365096286
53, 107, 3, -0.60148688210517831
75, 126, 3, -0.6014394832855543
31, 138, 3, -0.60143580596988122
31, 171, 3, -0.60143580596988122
75, 126, 2, -0.60086390306203885
95, 106, 0, -0.60083275543199188
181, 214, 0, -0.60065005436183716
75, 126, 1, -0.60040360688133265
21, 95, 2, -0.60038646902478587
108, 138, 3, -0.6002842255014933
108, 171, 3, -0.6002842255014933
56, 181, 3, -0.60009919814897905
181, 230, -3, -0.60009919814897905
29, 56, -3, -0.60009919814897894
86, 204, 3, -0.60009919814897894
162, 230, -3, -0.60009919814897894
99, 148, -1, -0.60002721273557424
8, 204, 2, -0.59999999999999998
59, 204, -2, -0.59999999999999998
1, 39, 1, -0.59908121743612164
24, 56, 1, -0.59839194234771131
56, 86, -1, -0.5983919423477112
6, 188, -3, -0.59761430466719689
21, 29, 3, -0.59761430466719678
21, 162, 3, -0.59761430466719678
29, 138, 2, -0.59761430466719678
29, 171, 2, -0.59761430466719678
75, 162, 3, -0.59761430466719678
1, 143, 0, -0.59761430466719667
106, 192, -2, -0.59644664035263095
26, 204, -2, -0.59628479399994394
6, 99, 3, -0.59571366979984974
44, 99, 3, -0.59571366979984952
46, 86, -1, -0.59511903571190417
46, 162, 1, -0.59511903571190417
86, 204, 2, -0.59222009226398209
101, 204, 2, -0.59222009226398209
40, 192, -3, -0.59215652546379194
137, 214, -3, -0.59145027925922977
18, 192, 1, -0.5913696349262294
10, 17, -3, -0.59080017814684083
10, 108, -3, -0.59080017814684083
118, 137, -3, -0.59070927695416398
21, 40, 3, -0.5899248796553368
29, 106, 1, -0.58992487965533669
20, 56, 0, -0.58834840541455224
4, 192, 0, -0.58834840541455213
10, 21, -1, -0.58826272813355396
8, 137, -3, -0.58722021951470349
31, 66, 3, -0.58653846153846156
31, 107, 1, -0.58639547160837369
99, 148, -2, -0.58639547160837369
40, 188, -3, -0.58630196997792861
106, 188, -2, -0.585145129012002
148, 214, -1, -0.58472907564793786
18, 44, 0, -0.5846845821518305
40, 230, -3, -0.58468458215183039
2, 39, 3, -0.58399371037307768
18, 26, 0, -0.58395268056395622
98, 106, 3, -0.58387420812114232
1, 32, 3, -0.58387420812114221
29, 117, 3, -0.58333333333333326
40, 204, -1, -0.58332312332811087
40, 230, -1, -0.58332312332811087
40, 204, 1, -0.58332312332811076
29, 32, 2, -0.58312969522113356
18, 59, 2, -0.58297524806816614
4, 29, 2, -0.58167505074711101
1, 32, 2, -0.58140189973381107
10, 21, -2, -0.5803210823351056
26, 214, -3, -0.58012840173926172
1, 10, 2, -0.57961884480177472
1, 39, 2, -0.57961884480177472
18, 21, 2, -0.5794612461375962
18, 230, 2, -0.5794612461375962
98, 204, 0, -0.5792844463634923
117, 192, -3, -0.57906602414358621
1, 40, 2, -0.57879908017323267
138, 214, 0, -0.57859983064402543
171, 214, 0, -0.57859983064402543
103, 230, -3, -0.57735026918962595
56, 103, 3, -0.57735026918962584
56, 108, 3, -0.57735026918962562
108, 230, -3, -0.57735026918962562
98, 138, 3, -0.57656635807562173
98, 171, 3, -0.57656635807562173
106, 127, -1, -0.57592997117299904
19, 106, -1, -0.57576128480686561
6, 230, 0, -0.57544570704782505
18, 53, -2, -0.57541609199757859
59, 99, 1, -0.574288857899657
21, 99, -1, -0.57428885789965689
99, 230, 1, -0.57428885789965689
98, 204, -1, -0.57387371983057245
98, 230, -1, -0.57387371983057245
29, 127, 3, -0.57381904175700438
39, 192, -2, -0.57355739862295074
107, 187, -1, -0.57353933467640439
106, 188, 0, -0.57316282590551881
20, 56, 1, -0.57196944099729297
53, 204, 1, -0.57196944099729286
66, 106, 2, -0.57049222931939303
10, 29, -2, -0.57016170026970703
29, 39, 2, -0.57016170026970703
103, 106, 0, -0.57008771254956903
44, 214, -1, -0.56983195313223323
99, 148, -3, -0.56976744186046491
18, 56, 1, -0.5690901829794961
4, 21, -1, -0.56728168544233648
21, 44, 1, -0.56728168544233637
17, 29, -2, -0.56694670951384085
26, 204, 1, -0.56641520670990486
94, 137, -2, -0.56570352775177557
10, 99, 3, -0.56547983329245688
106, 192, -1, -0.56491168726468499
107, 214, 3, -0.56474496640201377
6, 17, -3, -0.56469243931578217
18, 53, -1, -0.56450190851840754
26, 106, 2, -0.56446711547119122
44, 106, 2, -0.56446711547119122
18, 39, -1, -0.56413155043501451
17, 107, 3, -0.56407607481776623
32, 192, -3, -0.56407607481776612
1, 107, 0, -0.56354451251202642
46, 95, 3, -0.56345309973803115
21, 44, 2, -0.56269515733247766
46, 162, 2, -0.56254395046301198
46, 188, 2, -0.56254395046301198
181, 214, -2, -0.56254395046301198
29, 31, 3, -0.56249999999999989
50, 214, 1, -0.56176900553912335
39, 204, 1, -0.56176900553912323
39, 230, -1, -0.56176900553912323
24, 53, -2, -0.56175441470485366
46, 103, 2, -0.56131523996690347
29, 98, 3, -0.56128745278258507
187, 214, 0, -0.56097560975609762
53, 66, 3, -0.56041528813010311
99, 181, -3, -0.56041528813010288
46, 66, 0, -0.56011203361120376
21, 127, 1, -0.5599143908262022
2, 6, 3, -0.55956371039253283
21, 50, 1, -0.55925482335587284
137, 230, -3, -0.55901699437494734
24, 75, 2, -0.55887729251236984
106, 148, 0, -0.55805233965382084
10, 98, -2, -0.55780876857687045
21, 50, 2, -0.55708601453115569
18, 50, -3, -0.55708601453115558
56, 99, -2, -0.55630358996731843
59, 99, 2, -0.55630358996731843
99, 188, -2, -0.55630358996731843
10, 18, 2, -0.55571594546676317
1, 18, -3, -0.55545967248864592
117, 143, 3, -0.55470019622522937
53, 204, 0, -0.55470019622522915
138, 204, 0, -0.55417199404586626
171, 204, 0, -0.55417199404586626
107, 138, -3, -0.55391170940699719
107, 171, -3, -0.55391170940699719
29, 46, -3, -0.5535714285714286
46, 188, 3, -0.5535714285714286
46, 162, 3, -0.55357142857142838
21, 108, 3, -0.55339859052946638
81, 106, 0, -0.55339859052946627
6, 192, -3, -0.55328333517248807
46, 127, 3, -0.55304431462341452
29, 187, 2, -0.55301004133750209
46, 66, 2, -0.55281623223133103
50, 214, 0, -0.55215763037423271
20, 204, 2, -0.55194324908542036
56, 196, 2, -0.55194324908542036
196, 204, -2, -0.55194324908542036
196, 230, -2, -0.55194324908542036
2, 143, 3, -0.55184335218701619
2, 66, 3, -0.55184335218701608
24, 31, 2, -0.5516772843673704
1, 181, 2, -0.5511782546095505
8, 46, -2, -0.5511782546095505
20, 46, 2, -0.5511782546095505
8, 46, 1, -0.55097316501933968
46, 196, 1, -0.55097316501933957
2, 99, 2, -0.55065238137393169
37, 214, 2, -0.55001909821692685
1, 18, -1, -0.54908579958964931
95, 106, 1, -0.54899131657721134
18, 39, 0, -0.54845431809534795
20, 31, -1, -0.54834461626044817
10, 108, -2, -0.547802417906189
107, 138, -2, -0.54772255750516607
107, 171, -2, -0.54772255750516607
137, 204, -2, -0.54772255750516607
18, 101, -1, -0.54762256251437302
6, 56, -1, -0.54761954819748782
17, 21, -1, -0.54699371811710451
24, 75, 1, -0.54699371811710451
2, 107, 1, -0.54670127708014726
20, 214, 2, -0.5466241855358609
1, 138, 3, -0.54635836470815302
1, 171, 3, -0.54635836470815302
39, 196, -3, -0.54592083368401167
86, 137, -3, -0.54592083368401156
187, 192, -3, -0.54564962795141403
31, 126, 1, -0.54556444371769319
6, 188, -2, -0.54494926091306606
6, 230, -2, -0.54494926091306606
44, 204, 2, -0.54494926091306606
17, 68, 2, -0.54470477940192219
19, 46, -1, -0.54452881274270215
126, 148, -3, -0.54438253233368439
44, 98, -2, -0.54434904450109112
98, 214, -2, -0.54433105395181736
24, 75, 0, -0.54389545424956864
40, 214, -2, -0.54347559050639083
29, 214, -3, -0.54256458843404187
188, 214, -3, -0.54256458843404187
46, 86, 1, -0.54256086697465966
2, 21, -2, -0.54245080289664838
18, 98, -1, -0.54177662716466846
18, 107, -2, -0.54054238945227084
106, 196, 2, -0.53957320217587634
127, 214, 0, -0.53880043757748708
4, 24, 3, -0.53846153846153844
137, 204, -1, -0.53830542192395514
2, 44, 3, -0.53794382759153903
50, 126, 3, -0.53794382759153903
21, 138, 1, -0.5379235095509951
21, 171, 1, -0.5379235095509951
56, 126, 2, -0.53748384988657005
68, 187, -2, -0.53748384988657005
4, 18, 2, -0.53731861005486181
53, 204, -1, -0.53721530935025363
53, 230, -1, -0.53721530935025363
196, 204, -1, -0.53721530935025363
196, 230, -1, -0.53721530935025363
17, 204, -1, -0.53673943919673506
17, 204, 1, -0.53673943919673495
17, 230, -1, -0.53673943919673495
1, 106, -1, -0.53636363636363649
21, 162, 2, -0.53605626741889734
21, 188, 2, -0.53605626741889734
20, 118, -2, -0.53579104980829562
126, 230, -1, -0.53501014242807843
1, 6, 3, -0.53452248382484879
68, 187, -3, -0.53452248382484868
17, 68, 3, -0.53452248382484857
68, 108, -3, -0.53452248382484857
68, 196, -3, -0.53452248382484857
29, 37, -1, -0.53427311479619655
99, 162, -3, -0.5337449961641163
10, 162, -3, -0.53374499616411619
99, 188, -3, -0.53374499616411619
10, 188, -3, -0.53374499616411608
107, 118, -2, -0.53311398998318305
137, 143, -1, -0.53229064742237708
40, 107, 2, -0.53205458089553781
107, 127, -2, -0.53205458089553781
107, 137, -3, -0.53189788540806149
21, 138, 3, -0.5312088438843009
21, 171, 3, -0.5312088438843009
44, 162, -3, -0.5303300858899106
94, 106, 0, -0.5303300858899106
44, 188, -3, -0.53033008588991049
2, 24, 2, -0.52949850197566184
1, 68, 0, -0.52915026221291817
20, 204, 3, -0.52704627669472992
37, 204, 3, -0.52704627669472992
56, 196, 3, -0.52704627669472992
46, 68, -3, -0.52704627669472981
196, 230, -3, -0.52704627669472981
21, 31, 2, -0.52678658400751999
21, 66, 2, -0.52678658400751999
29, 75, 2, -0.52678658400751999
2, 10, 3, -0.52653392471618665
6, 192, -2, -0.52588499115628407
26, 99, 2, -0.52588499115628407
2, 214, -1, -0.52586367737063611
1, 68, 1, -0.52557666549760085
8, 21, -2, -0.52522573143889018
8, 75, -2, -0.52522573143889018
39, 162, -3, -0.52522573143889018
39, 188, -3, -0.52522573143889018
24, 31, 1, -0.52446649479892116
1, 99, 1, -0.52356465488873616
1, 126, 2, -0.52297636036849071
46, 103, -2, -0.52297636036849071
75, 181, 3, -0.52291251658379723
17, 21, -3, -0.52291251658379712
46, 126, 1, -0.52258240448556215
56, 103, 2, -0.5222329678670935
103, 230, -2, -0.5222329678670935
32, 188, -3, -0.52223296786709339
24, 53, -1, -0.52191214801864216
107, 108, -1, -0.52098807225172772
107, 117, -1, -0.52098807225172772
8, 21, -1, -0.52084219850611269
6, 44, 3, -0.52041649986653316
24, 94, -3, -0.52041649986653316
107, 148, -3, -0.52020487100988388
10, 95, -3, -0.52020487100988377
95, 99, 3, -0.52020487100988377
26, 46, -2, -0.5196558419693047
46, 81, 1, -0.51946248164931974
98, 106, 1, -0.51945040379485219
138, 192, -2, -0.51910854761844016
171, 192, -2, -0.51910854761844016
18, 29, 1, -0.51851046557086966
98, 107, 2, -0.51847584736521268
2, 24, -1, -0.51847584736521257
17, 46, -3, -0.51785714285714279
32, 148, -3, -0.51765857637185142
6, 138, -3, -0.51754916950676577
6, 171, -3, -0.51754916950676577
6, 56, -3, -0.51754916950676566
1, 138, 2, -0.5163977794943222
1, 171, 2, -0.5163977794943222
17, 56, -2, -0.5163977794943222
37, 204, 2, -0.5163977794943222
46, 81, 0, -0.5163977794943222
53, 56, -2, -0.5163977794943222
53, 204, -2, -0.5163977794943222
53, 230, -2, -0.5163977794943222
56, 188, 2, -0.5163977794943222
188, 204, -2, -0.5163977794943222
19, 106, 0, -0.51604684654214006
39, 44, 3, -0.51512219636993173
56, 95, 2, -0.51465023546566546
95, 204, -2, -0.51465023546566546
66, 106, 1, -0.51452725098970142
56, 66, 0, -0.51449575542752668
66, 204, 0, -0.51449575542752657
32, 214, -2, -0.51427205188400305
1, 99, -1, -0.51422084450465144
98, 99, 3, -0.51407257572041554
106, 126, -3, -0.51348989766109321
1, 21, -3, -0.5134898976610931
20, 75, -3, -0.5134898976610931
21, 31, 3, -0.5134898976610931
187, 204, 1, -0.51288121241388651
187, 230, -1, -0.51288121241388651
