'neuron', 'neuron', 'delay', 'correlation coefficient'
74, 154, -3, -0.74161984870956632
43, 139, 0, -0.74161984870956621
39, 169, -3, -0.74088960160352768
60, 127, 1, -0.74083902562293513
60, 117, 1, -0.74035297638644548
12, 118, 3, -0.74023321019760535
40, 68, 3, -0.73966630096717922
2, 67, -1, -0.73882808249542797
143, 214, 1, -0.73881883404355631
154, 214, 1, -0.73862221098662506
31, 225, 3, -0.73854894587599629
74, 131, 1, -0.73756355658343098
45, 53, 0, -0.73730872846713646
167, 221, 1, -0.73656956373598692
140, 165, 1, -0.73656956373598681
118, 127, -3, -0.73639087386845381
45, 171, 2, -0.73596551145025602
93, 192, -3, -0.73410017111051673
29, 57, -1, -0.73234727293842927
29, 81, 1, -0.73234727293842916
28, 192, -3, -0.7321428571428571
31, 192, -3, -0.7321428571428571
53, 192, -3, -0.7319250547113999
93, 140, -1, -0.7314814814814814
93, 229, -1, -0.7314814814814814
43, 93, 0, -0.73102193098689927
46, 67, -1, -0.73094578772536301
45, 81, 0, -0.73093331510255466
64, 138, 1, -0.73029674334022143
66, 131, -2, -0.73029674334022143
45, 127, 3, -0.72939680862579692
64, 174, 3, -0.72786026424261074
1, 165, 0, -0.72760687510899891
75, 165, 0, -0.72760687510899891
92, 169, -3, -0.72716144692209905
4, 98, -3, -0.72704770531765506
139, 140, -1, -0.72648315725677892
31, 60, -1, -0.72621136258241836
117, 118, 3, -0.72490740780742668
118, 171, -3, -0.72490740780742657
45, 209, -1, -0.72446167634795855
64, 174, 2, -0.72420682437790129
131, 174, 1, -0.72324057067957892
71, 80, 2, -0.72291353445635587
40, 53, 3, -0.72250747086417444
45, 192, 3, -0.72218538072847382
67, 192, 2, -0.72216605398191447
21, 138, 0, -0.72168783648703239
45, 209, 0, -0.72075880215648913
29, 204, -3, -0.7205766921228921
67, 204, -3, -0.72057669212289188
175, 205, -2, -0.71971930472672574
68, 187, -3, -0.71970160600858191
169, 214, 2, -0.71909374981397811
31, 102, 2, -0.71899663567881344
33, 73, 2, -0.71899663567881344
74, 174, -3, -0.71869946822008635
66, 209, 3, -0.71852462816360119
33, 130, 2, -0.71842120810709964
17, 138, 3, -0.71780491948650238
21, 53, -1, -0.71774056256527341
45, 81, 2, -0.71718270245597626
71, 133, -1, -0.71713716560063623
102, 131, 0, -0.71713716560063612
131, 174, 0, -0.71713716560063612
64, 93, 1, -0.71707568001166899
131, 228, -1, -0.71707568001166888
40, 67, -2, -0.71671320034596264
154, 175, 2, -0.71667763630627634
31, 32, 3, -0.71509694193419415
31, 71, 3, -0.71509694193419415
127, 138, 3, -0.71504198353909032
45, 93, 2, -0.71489928131651215
118, 204, 1, -0.71450447363369018
44, 118, 3, -0.71415022047731491
40, 45, -3, -0.71364124014006269
45, 117, 3, -0.71364124014006269
67, 175, 2, -0.71339387270291499
68, 209, 3, -0.7130009190801343
173, 233, 2, -0.71252530319442531
67, 175, 3, -0.71232876712328763
28, 45, -1, -0.71221231161191956
80, 214, 1, -0.71213671063826978
40, 45, -2, -0.71188837335870558
45, 117, 2, -0.71188837335870558
131, 169, 2, -0.71156806696482
167, 221, 2, -0.71155559195948126
33, 92, 3, -0.71052631578947356
53, 127, -3, -0.70974033511107559
57, 127, -1, -0.70948628352974785
101, 127, -1, -0.70948628352974785
118, 131, 0, -0.70790985558640418
21, 53, 0, -0.70710678118654746
21, 130, 0, -0.70710678118654746
31, 133, 0, -0.70710678118654746
53, 192, -2, -0.70710678118654746
57, 192, -2, -0.70710678118654746
73, 154, -3, -0.70710678118654746
154, 233, 3, -0.70710678118654724
117, 192, -3, -0.70613481264300637
68, 192, -3, -0.70607826168768761
43, 165, 0, -0.70502398791063237
124, 127, 2, -0.70450824415315771
127, 229, -2, -0.70450824415315771
28, 45, -2, -0.70431739445081443
67, 73, 3, -0.70346500531201261
4, 33, 2, -0.70340251792715436
167, 214, -2, -0.70272836892630652
127, 209, 2, -0.7026171689305275
71, 118, 3, -0.70231278163169086
67, 171, 2, -0.7019816070220587
140, 221, -2, -0.70147237441220167
1, 138, -1, -0.70135450960847756
43, 138, -1, -0.70135450960847756
75, 138, -1, -0.70135450960847756
138, 229, -1, -0.70135450960847756
40, 93, 3, -0.70076488822673511
31, 46, 3, -0.70011629194896918
68, 134, 3, -0.70011629194896918
43, 192, 1, -0.70000000000000007
124, 127, 3, -0.69985421222376498
154, 214, 0, -0.69923427506707025
31, 50, 1, -0.69864996009994662
93, 171, -3, -0.69780320134375751
40, 46, 3, -0.69674689918195865
64, 175, 1, -0.69591833255159707
92, 154, -2, -0.69560834364025248
40, 64, -2, -0.69527707197523936
45, 165, 2, -0.69498054547484256
39, 67, -2, -0.69487922897230336
57, 139, -3, -0.69480833377965112
60, 223, 0, -0.69457750535564433
192, 205, -3, -0.69436507482941345
45, 118, 1, -0.69373836405231948
33, 233, 1, -0.69314851836714608
21, 118, 0, -0.69290232815573405
12, 74, 3, -0.69290232815573383
17, 131, -3, -0.69282032302755103
67, 92, 2, -0.69242111796817318
102, 127, -2, -0.69230769230769229
45, 118, 0, -0.6916216100548146
2, 64, -1, -0.69146583429696662
32, 127, -3, -0.69109474046508812
71, 127, -3, -0.69109474046508812
73, 205, -2, -0.68990941824762042
29, 98, 2, -0.68887476370214162
53, 117, -3, -0.6881732879346627
43, 171, 1, -0.68758393870979329
64, 93, 2, -0.68732933744820046
21, 165, 1, -0.6872608246346078
53, 140, -1, -0.68718427093627676
29, 228, -2, -0.68693564797829931
29, 74, 0, -0.68680281974344515
31, 37, 0, -0.68680281974344504
68, 209, 2, -0.68668766165750095
6, 204, 0, -0.68656191224833596
21, 165, 0, -0.6859943405700355
29, 93, 1, -0.68518518518518512
167, 214, 3, -0.68491749073298547
205, 214, 3, -0.68491749073298547
81, 171, -3, -0.68454624488566629
60, 171, 0, -0.68430748907366579
93, 229, 0, -0.68425732914273518
1, 93, 0, -0.68425732914273507
75, 93, 0, -0.68425732914273507
64, 74, 1, -0.68408883055483927
33, 81, 1, -0.68389748426294195
204, 241, 0, -0.68374665020661984
28, 67, -1, -0.68357962666450445
27, 73, -2, -0.68313005106397329
92, 215, 2, -0.68313005106397329
124, 192, 2, -0.68313005106397318
127, 228, 0, -0.68313005106397318
140, 192, 2, -0.68313005106397318
192, 229, -2, -0.68313005106397318
46, 204, 1, -0.68309984971804971
64, 73, 2, -0.68292003490312225
40, 81, 3, -0.68276449480908186
64, 171, 2, -0.68171568029228236
43, 171, 0, -0.68167735393651474
1, 221, -3, -0.68138514386924698
43, 221, -3, -0.68138514386924698
75, 221, -3, -0.68138514386924698
140, 221, -3, -0.68138514386924698
27, 92, -3, -0.68138514386924665
27, 175, -3, -0.68138514386924665
4, 169, 2, -0.68096917918416244
221, 229, 3, -0.68054465367162043
60, 204, -3, -0.68054465367162031
138, 140, 0, -0.6804138174397717
138, 229, 0, -0.6804138174397717
67, 81, 1, -0.68034701336476711
40, 118, 3, -0.67997623758935644
67, 187, 1, -0.6794867741305971
17, 117, 3, -0.67936622048675743
44, 102, 2, -0.67936622048675743
53, 127, -2, -0.67936622048675743
60, 93, 0, -0.6789070400136521
27, 143, 3, -0.67840052529996797
175, 205, 0, -0.67744527663460896
33, 92, 2, -0.67741935483870963
67, 117, 1, -0.67725583372948905
6, 223, -3, -0.67608398312547391
12, 46, 3, -0.6760839831254738
64, 92, 1, -0.67580797413943527
60, 68, 1, -0.67549839787014943
205, 214, -1, -0.67508805312543718
118, 192, -3, -0.67462028168580845
92, 205, -3, -0.67445327343346229
33, 175, 3, -0.6743578215764009
67, 92, 3, -0.67435782157640067
6, 40, -3, -0.67419986246324215
17, 74, 3, -0.67419986246324215
17, 74, 2, -0.67419986246324204
45, 174, 1, -0.67287383462608696
204, 209, -2, -0.67276829156564855
204, 209, -3, -0.672542110066641
44, 209, 3, -0.67254211006664089
44, 53, 3, -0.67135769441196824
53, 204, 2, -0.67115605521402433
53, 204, 1, -0.67097828907258961
74, 131, 2, -0.6708813852392661
33, 233, 0, -0.67082039324993703
43, 53, 0, -0.67082039324993692
53, 131, 0, -0.67082039324993692
40, 204, 0, -0.67082039324993681
117, 204, 0, -0.67082039324993681
140, 171, 2, -0.66982977769280405
171, 229, -2, -0.66982977769280405
68, 225, 3, -0.66914960511820576
127, 225, 3, -0.66914960511820576
223, 225, 3, -0.66914960511820576
29, 98, 3, -0.66797249845129014
6, 67, -1, -0.66736888725168653
1, 2, 0, -0.66666666666666663
1, 53, 0, -0.66666666666666663
2, 75, 0, -0.66666666666666663
2, 229, 0, -0.66666666666666663
29, 53, 0, -0.66666666666666663
44, 124, 0, -0.66666666666666663
53, 75, 0, -0.66666666666666663
53, 124, 0, -0.66666666666666663
53, 229, 0, -0.66666666666666663
143, 214, 2, -0.66654130732586025
45, 93, 0, -0.66645003010514481
60, 187, 0, -0.66645003010514481
101, 131, 1, -0.66594163473202772
64, 81, 1, -0.6659416347320275
81, 131, -1, -0.6659416347320275
67, 118, 0, -0.66593560901066695
67, 139, 0, -0.66593560901066695
67, 118, 1, -0.66584837719027135
28, 127, -2, -0.66575028593568264
57, 223, -3, -0.66572780862955327
38, 204, 1, -0.66553576395813963
214, 215, -1, -0.66477002934788798
45, 223, 3, -0.66462579966542212
21, 81, -2, -0.66443195006935496
2, 205, 0, -0.66373848802657587
140, 171, 1, -0.66255856771346811
46, 124, -1, -0.66249867500397486
46, 229, -1, -0.66249867500397486
204, 223, 0, -0.66236222177550841
67, 171, 1, -0.66147690482450838
81, 127, -2, -0.66147690482450838
46, 60, 0, -0.66145292684568724
17, 130, 3, -0.66143782776614768
124, 192, 3, -0.66143782776614768
17, 29, -3, -0.66143782776614757
27, 133, 0, -0.66143782776614757
38, 192, -3, -0.66143782776614757
57, 171, -2, -0.66143782776614757
101, 192, -3, -0.66143782776614757
57, 131, -1, -0.66116779802320769
81, 131, 1, -0.66116779802320769
169, 175, 3, -0.66039848184742056
127, 204, -1, -0.66021994880920942
167, 214, -1, -0.66021994880920942
171, 204, 0, -0.65958354391792451
4, 95, 0, -0.65913977965774528
68, 81, 3, -0.65893298065785344
43, 223, 1, -0.65865089256663856
33, 74, 2, -0.65855277409817459
60, 187, 1, -0.65852357833149788
37, 131, 3, -0.65787370037312864
57, 127, -3, -0.65770699165811286
68, 165, 3, -0.65770699165811264
17, 209, 3, -0.65759594922142917
17, 214, -3, -0.65759594922142905
38, 209, 3, -0.65759594922142905
46, 117, -3, -0.65743466716550192
6, 204, 1, -0.65742177468540564
17, 165, 3, -0.65653216429861272
64, 192, 3, -0.65653216429861272
1, 39, 1, -0.65598270365425038
39, 75, -1, -0.65598270365425038
2, 60, 0, -0.65538553641523245
45, 165, 3, -0.6551724137931032
40, 60, -2, -0.65495314632780754
102, 127, -1, -0.65483046556677504
46, 124, 0, -0.65465367070797731
67, 174, 2, -0.6546536707079772
29, 174, 2, -0.65465367070797709
131, 154, 3, -0.65465367070797709
44, 134, 3, -0.65446289300591998
57, 117, -3, -0.65327526700132221
57, 171, -3, -0.65327526700132221
131, 165, 2, -0.65319726474218076
43, 223, 0, -0.65318431257409526
67, 130, 3, -0.65250158392561808
21, 98, 1, -0.65238490219046341
17, 209, 2, -0.65233933293450941
205, 214, 1, -0.6522823430215704
33, 130, 1, -0.65226136703775839
60, 214, 1, -0.65201286256243429
98, 131, -1, -0.65192024052026487
131, 165, 1, -0.65192024052026487
64, 221, 1, -0.65192024052026476
154, 214, -1, -0.65094455490411929
131, 165, 0, -0.65079137345596838
39, 64, -2, -0.6504436355879909
39, 131, 2, -0.6504436355879909
40, 60, 0, -0.65024517833376405
167, 175, 3, -0.650154279447693
67, 127, 3, -0.65015427944769288
175, 205, -3, -0.65015427944769277
2, 17, -3, -0.64951905283832911
2, 154, -3, -0.64951905283832867
27, 50, 1, -0.64891936749872869
1, 81, 0, -0.64888568452305018
29, 101, 0, -0.64888568452305018
75, 81, 0, -0.64888568452305018
101, 223, -2, -0.64888568452305018
66, 118, 3, -0.64878466705773474
67, 174, 3, -0.64878466705773463
6, 21, 0, -0.64853747645691107
17, 209, 1, -0.64795159529186264
6, 45, -2, -0.64759317917221237
1, 130, 1, -0.64715022892943386
75, 130, 1, -0.64715022892943386
2, 60, -1, -0.6470739603360095
73, 169, -3, -0.64699663922063044
167, 214, 0, -0.64675550475185695
205, 214, 0, -0.64675550475185695
43, 187, 0, -0.64601938087214361
68, 80, 2, -0.64592456451690827
64, 81, 2, -0.64583204473164368
67, 138, 2, -0.64571428571428569
81, 131, 2, -0.64557896819349614
27, 126, 3, -0.6454972243679028
27, 225, 3, -0.6454972243679028
169, 175, 2, -0.64491447818090608
29, 174, 3, -0.64465837122030423
67, 223, 2, -0.64409404814603188
68, 80, 3, -0.64379044019311216
68, 102, 3, -0.64379044019311216
175, 215, 2, -0.64349398368769029
28, 171, -3, -0.64280600352966921
31, 171, -3, -0.64280600352966921
98, 127, -3, -0.64270505381871279
68, 171, -3, -0.64258118008861365
60, 139, 0, -0.64222006647947072
6, 171, -3, -0.64216129906793562
28, 131, 1, -0.64196667524195694
130, 205, -2, -0.64168894791974795
53, 67, -1, -0.64131920490551741
53, 67, 0, -0.64122344989118674
64, 74, 2, -0.64111887433876957
169, 221, 3, -0.64076938517061854
45, 241, 3, -0.64076938517061832
101, 127, -2, -0.64072327551718744
118, 192, -2, -0.64051261522034852
21, 74, -2, -0.64025704058150301
40, 43, -2, -0.64025704058150301
29, 165, 2, -0.63975671448848292
140, 223, 2, -0.63975671448848292
223, 229, -2, -0.63975671448848292
27, 209, 3, -0.63936201309100604
32, 71, -3, -0.63936201309100604
214, 215, 3, -0.63936201309100593
64, 130, 1, -0.63926038994594858
131, 138, 0, -0.63900965042269375
40, 57, 2, -0.63891514333788757
66, 127, -3, -0.63814201981151353
43, 175, 1, -0.63794728950442803
154, 175, 1, -0.63794728950442803
39, 221, 3, -0.63793103448275867
154, 221, 1, -0.63745525831167671
73, 215, 1, -0.63745525831167649
46, 67, 0, -0.63744261828989712
223, 228, 0, -0.63725298787716611
81, 192, -3, -0.63705898929703209
31, 187, -3, -0.63705898929703197
74, 165, -3, -0.63705898929703197
95, 134, 0, -0.63692452891472051
40, 57, 3, -0.6368777312122843
53, 71, -3, -0.63671453996701333
12, 21, -2, -0.63668201221200649
21, 98, 2, -0.63668201221200649
31, 81, 3, -0.63636363636363646
40, 67, -3, -0.6361104144965557
50, 131, 2, -0.63576395320575085
31, 57, 2, -0.6350006350009525
33, 39, 2, -0.6350006350009525
29, 228, -3, -0.63481105427273832
68, 228, 3, -0.63481105427273832
73, 169, -2, -0.63439153512946889
171, 209, 3, -0.6343031489869112
117, 209, 3, -0.63430314898691109
127, 171, 3, -0.63409383445919298
68, 92, -3, -0.6340294594746585
68, 175, -3, -0.6340294594746585
40, 43, 0, -0.63386569104638746
223, 241, 3, -0.63344263049061811
40, 209, 2, -0.63341201994559393
169, 214, 1, -0.63304195360799698
21, 28, 1, -0.63262662781173717
6, 17, -3, -0.63245553203367599
131, 154, 2, -0.63245553203367588
81, 140, -1, -0.63202572870028828
21, 74, 0, -0.63133581053222176
68, 133, -1, -0.63115284160417162
140, 223, 1, -0.63114449494071945
98, 131, 0, -0.63105474286750685
57, 204, 2, -0.63075309144354685
101, 214, 0, -0.63066977167314398
71, 102, 2, -0.63055386955303749
45, 74, 0, -0.63016888820067274
1, 117, 0, -0.62994078834871203
1, 130, 2, -0.62994078834871203
31, 124, -2, -0.62994078834871203
75, 117, 0, -0.62994078834871203
75, 130, 2, -0.62994078834871203
117, 229, 0, -0.62994078834871203
124, 130, 2, -0.62994078834871203
130, 140, -2, -0.62994078834871203
130, 229, -2, -0.62994078834871203
187, 204, 0, -0.6297077035478561
50, 127, 0, -0.62969125742652365
140, 175, 2, -0.62946518179668975
175, 229, -2, -0.62946518179668975
43, 93, 1, -0.62917038963122895
165, 204, 1, -0.62905932223052086
21, 57, -1, -0.62869461346193145
40, 43, -1, -0.62854191193979658
43, 117, 1, -0.62854191193979658
44, 130, -1, -0.62825172317724942
4, 241, 0, -0.62769235411925861
44, 46, 3, -0.6268485865038198
37, 127, 1, -0.62678317052800869
127, 228, -1, -0.62678317052800869
140, 187, 1, -0.62678317052800858
167, 175, -1, -0.62678317052800858
187, 229, -1, -0.62678317052800858
64, 74, 0, -0.62633823782526099
64, 192, 2, -0.62615859977691923
167, 214, -3, -0.62601269307570095
80, 214, 2, -0.62576813638743167
74, 167, -2, -0.62554324217122426
17, 93, 2, -0.625467916354566
93, 124, -2, -0.62541902278621275
93, 140, -2, -0.62541902278621275
45, 74, 1, -0.62528287036299501
127, 228, 1, -0.62528287036299501
45, 46, 1, -0.6252828703629949
2, 33, 0, -0.625
33, 221, 0, -0.62469504755442429
92, 205, 0, -0.62469504755442429
92, 167, 0, -0.62469504755442418
81, 241, -3, -0.6241877839323593
74, 241, -3, -0.62418778393235919
127, 241, 3, -0.62412729768928554
1, 39, 2, -0.62360956446232352
29, 39, 2, -0.62360956446232352
39, 75, -2, -0.62360956446232352
39, 140, -2, -0.62360956446232352
169, 233, 1, -0.62347968638854967
28, 64, -1, -0.62335497797918371
28, 131, -1, -0.62335497797918371
64, 175, 0, -0.62334428789269947
27, 215, 1, -0.62292740247386313
50, 71, 0, -0.62229501416854338
37, 68, 1, -0.62222222222222223
6, 124, -2, -0.62173154269973496
50, 214, 3, -0.62162162162162149
67, 93, 2, -0.62131791444007367
31, 45, -2, -0.62114955659127968
45, 130, 2, -0.62114955659127968
40, 140, -3, -0.62103442793758279
21, 74, -3, -0.62103442793758268
139, 205, 1, -0.62092042056506636
93, 223, -3, -0.6205867640948548
43, 73, 2, -0.62017367294604231
73, 154, -2, -0.62017367294604231
154, 233, 2, -0.62017367294604231
57, 187, -3, -0.61968745282194715
28, 33, -1, -0.61951215417330074
43, 92, 1, -0.61951215417330074
92, 154, -1, -0.61951215417330074
124, 175, 3, -0.6193235372853324
53, 66, -3, -0.61929211788357774
33, 221, 1, -0.61910570499997464
167, 233, -3, -0.61910348461984532
131, 133, -3, -0.61910348461984521
21, 93, 1, -0.61894277673137021
21, 93, -1, -0.6189427767313701
45, 192, 2, -0.61860905696112356
21, 81, 1, -0.61821636990423245
21, 46, -1, -0.61814852000287934
92, 167, 2, -0.61807004620073769
73, 167, 1, -0.61791438065332471
127, 133, -1, -0.61791438065332471
165, 223, -3, -0.6176029068009109
67, 73, 2, -0.61733208332217848
21, 46, 0, -0.61721339984836776
80, 214, -2, -0.61721339984836765
33, 138, 1, -0.61692545329672788
64, 221, 2, -0.61579334497668348
44, 80, 3, -0.61538461538461531
44, 102, 3, -0.61538461538461531
6, 131, 0, -0.61525667207449997
44, 60, 0, -0.61442394038928039
169, 233, 0, -0.61394061351492035
68, 233, -3, -0.61328465493482975
1, 118, -1, -0.61285045160910445
1, 139, -1, -0.61285045160910445
29, 118, -1, -0.61285045160910445
43, 118, -1, -0.61285045160910445
43, 139, -1, -0.61285045160910445
75, 118, -1, -0.61285045160910445
75, 139, -1, -0.61285045160910445
33, 175, 1, -0.61258495433335514
209, 223, -3, -0.6125782544209607
33, 138, 0, -0.61237243569579458
73, 140, -3, -0.61237243569579458
73, 229, -3, -0.61237243569579458
126, 214, -2, -0.61237243569579458
154, 214, -2, -0.61237243569579458
192, 228, 2, -0.61237243569579458
12, 53, 3, -0.61237243569579447
28, 233, 3, -0.61237243569579447
50, 205, -3, -0.61237243569579447
130, 205, -3, -0.61237243569579436
67, 93, 0, -0.61209985812721512
93, 131, 0, -0.61201836082624139
6, 29, -1, -0.61180516143258834
40, 140, -1, -0.61180516143258823
117, 124, -1, -0.61180516143258823
57, 204, 1, -0.61124322131861597
28, 33, -2, -0.61095980997191757
67, 233, 1, -0.61095980997191757
68, 124, -2, -0.61095980997191757
92, 140, -2, -0.61095980997191757
92, 229, -2, -0.61095980997191757
101, 127, -3, -0.61084722178152617
38, 68, -3, -0.61084722178152606
38, 127, -3, -0.61084722178152606
68, 101, 3, -0.61084722178152595
67, 138, 0, -0.61081621352130755
21, 209, -2, -0.61004253846283307
45, 204, -3, -0.60999902161072972
71, 134, 3, -0.60960776046702492
101, 214, 3, -0.60960776046702492
205, 221, 2, -0.60918246857709724
117, 204, 1, -0.60865429303189023
57, 192, -3, -0.60795729205719484
215, 221, 3, -0.60795729205719473
60, 138, 1, -0.60791875887432889
45, 138, 1, -0.60791875887432878
33, 204, -3, -0.60771554350549706
32, 131, -2, -0.60764362025020002
102, 223, -2, -0.60764362025020002
175, 215, 1, -0.6075694404757368
124, 241, 2, -0.60752727522476035
138, 154, -3, -0.60737339341165586
64, 118, 1, -0.607185884878083
118, 131, 1, -0.607185884878083
29, 154, 3, -0.6071428571428571
39, 140, -3, -0.60647843486312258
45, 173, 3, -0.60647843486312247
40, 140, -2, -0.60644963106196836
74, 140, 2, -0.60644963106196836
117, 124, -2, -0.60644963106196836
117, 140, -2, -0.60644963106196836
44, 68, -3, -0.60610865933423674
139, 174, -3, -0.60609520588880994
64, 92, 0, -0.6055999248972318
17, 134, 2, -0.60544934962060348
67, 233, 0, -0.60539033848330781
44, 133, -1, -0.60506338090753287
39, 68, 1, -0.60506167186373772
67, 165, 1, -0.60491934946308235
64, 221, -1, -0.60491934946308223
214, 228, 0, -0.60474315681476354
2, 205, 1, -0.60470789790695201
32, 223, -3, -0.60470789790695201
71, 223, -3, -0.60470789790695201
21, 209, -1, -0.60436722301903523
133, 214, 1, -0.60385963985554181
6, 140, -1, -0.6038596398555417
6, 229, -1, -0.6038596398555417
32, 131, -1, -0.60356086212221738
64, 73, 1, -0.60356086212221738
64, 233, 1, -0.60356086212221738
27, 57, 3, -0.60350984907541838
33, 118, 0, -0.60302268915552737
118, 124, 0, -0.60302268915552737
118, 140, 0, -0.60302268915552737
1, 139, 0, -0.60302268915552726
33, 139, 0, -0.60302268915552726
75, 139, 0, -0.60302268915552726
139, 140, 0, -0.60302268915552726
60, 223, 2, -0.60286056448821879
74, 154, -2, -0.60246407607670927
40, 64, -3, -0.60213479636817835
60, 138, 0, -0.60201005588158607
95, 174, 2, -0.60192926542884595
64, 171, 3, -0.60176534521195679
117, 223, -3, -0.60173400411699962
40, 205, -2, -0.60171398313818736
50, 68, -1, -0.6015221385341627
204, 228, -3, -0.60143580596988122
171, 209, 2, -0.60138477932426371
92, 124, -3, -0.60075140918611047
67, 139, 1, -0.60067991093813067
2, 64, -2, -0.60053256417896328
28, 64, -2, -0.60053256417896328
127, 204, -2, -0.60036327862255134
67, 204, -2, -0.60030022518766413
